"","source","target","weight","count.source","count.target","count.diff","abs.diff","page.diff"
"105","1891_0023400.txt","1891_0023100.txt",23.9740926802479,300,300,0,0,1
"106","1891_0023400.txt","1891_0019500.txt",23.3984954152257,300,300,0,0,13
"107","1891_0023700.txt","1891_0021900.txt",33.3124798972477,300,300,0,0,6
"108","1891_0024000.txt","1891_0022200.txt",23.5874884117488,300,300,0,0,6
"109","1891_0024300.txt","1891_0021900.txt",29.2604093373342,300,300,0,0,8
"110","1891_0024300.txt","1891_0006000.txt",29.1186395264072,300,300,0,0,61
"111","1891_0024600.txt","1891_0022500.txt",21.4280894918654,300,300,0,0,7
"112","1891_0024600.txt","1891_0004200.txt",21.3548034586091,300,300,0,0,68
"113","1891_0024900.txt","1891_0021600.txt",32.2717130301775,300,300,0,0,11
"114","1891_0025200.txt","1891_0021600.txt",38.339859022419,300,300,0,0,12
"115","1891_0025200.txt","1891_0021300.txt",30.065050604087,300,299,0.00334448160535117,0.00334448160535117,13
"116","1891_0025500.txt","1891_0021600.txt",27.7952906253738,300,300,0,0,13
"117","1891_0025500.txt","1891_0019800.txt",25.0591489178586,300,300,0,0,19
"118","1891_0025800.txt","1891_0021600.txt",29.48053559777,300,300,0,0,14
"119","1891_0025800.txt","1891_0025500.txt",26.7804526378455,300,300,0,0,1
"120","1891_0026100.txt","1891_0020400.txt",24.854508453701,300,300,0,0,19
"121","1891_0026400.txt","1891_0017400.txt",19.6984971832455,300,300,0,0,30
"122","1891_0026700.txt","1891_0003300.txt",21.9674344654372,299,300,-0.00334448160535117,0.00334448160535117,78
"123","1891_0026700.txt","1891_0020100.txt",21.8251077028146,299,300,-0.00334448160535117,0.00334448160535117,22
"124","1891_0027000.txt","1891_0026700.txt",32.7429645091584,300,299,0.00334448160535117,0.00334448160535117,1
"125","1891_0027000.txt","1891_0004200.txt",31.550896687827,300,300,0,0,76
"126","1891_0027300.txt","1891_0027000.txt",34.8758026454708,300,300,0,0,1
"127","1891_0027600.txt","1891_0027300.txt",40.0875859352593,300,300,0,0,1
"128","1891_0027900.txt","1891_0003300.txt",33.9961349653714,300,300,0,0,82
"129","1891_0028200.txt","1891_0026700.txt",29.7207038758521,300,299,0.00334448160535117,0.00334448160535117,5
"130","1891_0028200.txt","1891_0027900.txt",26.9672392532159,300,300,0,0,1
"131","1891_0028500.txt","1891_0027300.txt",33.79263044475,300,300,0,0,4
"132","1891_0028800.txt","1891_0027000.txt",27.3476014709637,300,300,0,0,6
"133","1891_0029100.txt","1891_0026400.txt",31.7619511335519,300,300,0,0,9
"134","1891_0029400.txt","1891_0027000.txt",35.1292482207964,300,300,0,0,8
"135","1891_0029700.txt","1891_0029400.txt",29.704694059203,300,300,0,0,1
"136","1891_0030000.txt","1891_0027900.txt",33.7267043306716,300,300,0,0,7
"137","1891_0030000.txt","1891_0027000.txt",31.1020043936532,300,300,0,0,10
"138","1891_0030300.txt","1891_0028500.txt",29.8818241312441,300,300,0,0,6
"139","1891_0030600.txt","1891_0001500.txt",16.8510155875856,300,300,0,0,97
"140","1891_0030900.txt","1891_0030000.txt",30.6628124994622,300,300,0,0,3
"141","1891_0031200.txt","1891_0030000.txt",33.3269972611964,300,300,0,0,4
"142","1891_0031500.txt","1891_0027000.txt",33.8426707415554,300,300,0,0,15
"143","1891_0031800.txt","1891_0030000.txt",31.7067812403135,299,300,-0.00334448160535117,0.00334448160535117,6
"144","1891_0032100.txt","1891_0026400.txt",20.7810751066238,300,300,0,0,19
"145","1891_0032400.txt","1891_0004500.txt",14.4901011261935,300,300,0,0,93
"146","1891_0032700.txt","1891_0000300.txt",8.04334025998465,300,300,0,0,108
"147","1891_0032700.txt","1891_0027900.txt",7.87946913586243,300,300,0,0,16
"148","1891_0033000.txt","1891_0020400.txt",16.4484917843603,300,300,0,0,42
"149","1891_0033300.txt","1891_0032400.txt",15.0430748883695,300,300,0,0,3
"150","1891_0033600.txt","1891_0033300.txt",10.4106667725515,300,300,0,0,1
"151","1891_0033900.txt","1891_0030300.txt",12.8832682561343,300,300,0,0,12
"152","1891_0034200.txt","1891_0019500.txt",14.086400385559,300,300,0,0,49
"153","1891_0034500.txt","1891_0027300.txt",27.4193199276681,299,300,-0.00334448160535117,0.00334448160535117,24
"154","1891_0034800.txt","1891_0029700.txt",18.4613877020388,300,300,0,0,17
"155","1891_0035100.txt","1891_0019500.txt",32.176439007426,300,300,0,0,52
"156","1891_0035100.txt","1891_0027000.txt",31.6582347766778,300,300,0,0,27
"157","1891_0035400.txt","1891_0004200.txt",31.5865150111157,300,300,0,0,104
"158","1891_0035400.txt","1891_0027300.txt",31.5627607728987,300,300,0,0,27
"159","1891_0035700.txt","1891_0030300.txt",35.2236213151592,300,300,0,0,18
"160","1891_0036000.txt","1891_0020100.txt",19.3207396348386,300,300,0,0,53
"161","1891_0036300.txt","1891_0019500.txt",17.7710387534267,300,300,0,0,56
"162","1891_0036300.txt","1891_0031200.txt",17.0756264269943,300,300,0,0,17
"163","1891_0036600.txt","1891_0034500.txt",34.6179403963139,300,299,0.00334448160535117,0.00334448160535117,7
"164","1891_0036900.txt","1891_0027300.txt",22.4098354180087,300,300,0,0,32
"165","1891_0037200.txt","1891_0031200.txt",22.7130231413825,299,300,-0.00334448160535117,0.00334448160535117,20
"166","1891_0037500.txt","1891_0037200.txt",32.4498331702706,300,299,0.00334448160535117,0.00334448160535117,1
"167","1891_0037800.txt","1891_0037500.txt",31.0477317911389,300,300,0,0,1
"168","1891_0038100.txt","1891_0037500.txt",25.9999792782775,300,300,0,0,2
"169","1891_0038400.txt","1891_0037500.txt",40.0928990855989,300,300,0,0,3
"170","1891_0038400.txt","1891_0037800.txt",38.986917296198,300,300,0,0,2
"171","1891_0038700.txt","1891_0038400.txt",51.0065796024094,300,300,0,0,1
"172","1891_0038700.txt","1891_0037800.txt",46.710393130796,300,300,0,0,3
"173","1891_0039000.txt","1891_0019500.txt",28.4729376779896,299,300,-0.00334448160535117,0.00334448160535117,65
"174","1891_0039300.txt","1891_0023100.txt",29.0132373364325,300,300,0,0,54
"175","1891_0039300.txt","1891_0004200.txt",28.0445609574949,300,300,0,0,117
"176","1891_0039600.txt","1891_0039300.txt",23.2373953433827,300,300,0,0,1
"177","1891_0039600.txt","1891_0031500.txt",22.5388277080285,300,300,0,0,27
"178","1891_0039900.txt","1891_0024600.txt",29.6932487323788,300,300,0,0,51
"179","1891_0040200.txt","1891_0006000.txt",20.4777120215373,299,300,-0.00334448160535117,0.00334448160535117,114
"180","1891_0040500.txt","1891_0009900.txt",15.056809514629,300,300,0,0,102
"181","1891_0040800.txt","1891_0020100.txt",13.8989032785799,300,300,0,0,69
"182","1891_0041100.txt","1891_0036600.txt",15.0242945934267,300,300,0,0,15
"183","1891_0041100.txt","1891_0030300.txt",14.9437589333371,300,300,0,0,36
"184","1891_0041400.txt","1891_0037500.txt",16.0464211088924,300,300,0,0,13
"185","1891_0041700.txt","1891_0027900.txt",31.3161625262612,299,300,-0.00334448160535117,0.00334448160535117,46
"186","1891_0042000.txt","1891_0041700.txt",18.1623697355057,300,299,0.00334448160535117,0.00334448160535117,1
"187","1891_0042300.txt","1891_0025500.txt",19.2645695639456,300,300,0,0,56
"188","1891_0042600.txt","1891_0015300.txt",22.0786284429478,300,300,0,0,91
"189","1891_0042900.txt","1891_0041700.txt",28.6099614566237,300,299,0.00334448160535117,0.00334448160535117,4
"190","1891_0043200.txt","1891_0042900.txt",25.6465155301063,300,300,0,0,1
"191","1891_0043500.txt","1891_0043200.txt",29.0021290303456,299,300,-0.00334448160535117,0.00334448160535117,1
"192","1891_0043800.txt","1891_0035100.txt",18.7278373727173,300,300,0,0,29
"193","1891_0043800.txt","1891_0043500.txt",18.1530313981536,300,299,0.00334448160535117,0.00334448160535117,1
"194","1891_0044100.txt","1891_0027000.txt",9.66238750908884,300,300,0,0,57
"195","1891_0044400.txt","1891_0023700.txt",15.875621206578,300,300,0,0,69
"196","1891_0044700.txt","1891_0043500.txt",17.500142406602,300,299,0.00334448160535117,0.00334448160535117,4
"197","1891_0044700.txt","1891_0006000.txt",16.9999839727373,300,300,0,0,129
"198","1891_0045000.txt","1891_0001200.txt",15.9084272785415,300,300,0,0,146
"199","1891_0045300.txt","1891_0001200.txt",22.3383028475434,300,300,0,0,147
"200","1891_0045300.txt","1891_0000600.txt",21.130761800512,300,300,0,0,149
"201","1891_0045600.txt","1891_0004500.txt",27.7680295315411,300,300,0,0,137
"202","1891_0045900.txt","1891_0044700.txt",22.1275927923113,299,300,-0.00334448160535117,0.00334448160535117,4
"203","1891_0045900.txt","1891_0044400.txt",21.8270345177542,299,300,-0.00334448160535117,0.00334448160535117,5
"204","1891_0046200.txt","1891_0026100.txt",30.2208716666903,300,300,0,0,67
"205","1891_0046500.txt","1891_0027600.txt",30.7737613091298,300,300,0,0,63
"206","1891_0046500.txt","1891_0006900.txt",29.2594206133686,300,300,0,0,132
"207","1891_0046800.txt","1891_0028500.txt",24.5026875908966,300,300,0,0,61
"208","1891_0047100.txt","1891_0035100.txt",32.3894646980105,300,300,0,0,40
"209","1891_0047400.txt","1891_0019500.txt",16.5857989589115,300,300,0,0,93
"210","1891_0047700.txt","1891_0039900.txt",9.6253868493959,300,300,0,0,26
"211","1891_0047700.txt","1891_0008100.txt",9.20964786738316,300,300,0,0,132
"212","1891_0048000.txt","1891_0035100.txt",29.2076533360325,299,300,-0.00334448160535117,0.00334448160535117,43
"213","1891_0048300.txt","1891_0024300.txt",33.3204526541082,300,300,0,0,80
"214","1891_0048600.txt","1891_0018600.txt",22.6020889659452,300,300,0,0,100
"215","1891_0048900.txt","1891_0048600.txt",26.8368006709638,300,300,0,0,1
"216","1891_0049200.txt","1891_0020100.txt",34.5705703489849,300,300,0,0,97
"217","1891_0049500.txt","1891_0049200.txt",39.9490068805886,298,300,-0.00671140939597315,0.00671140939597315,1
"218","1891_0049800.txt","1891_0043200.txt",18.3646800860925,300,300,0,0,22
"219","1891_0050100.txt","1891_0049500.txt",17.1086970579754,300,298,0.00671140939597315,0.00671140939597315,2
"220","1891_0050400.txt","1891_0050100.txt",58.6416301637658,300,300,0,0,1
"221","1891_0050700.txt","1891_0050400.txt",76.8146453187063,300,300,0,0,1
"222","1891_0050700.txt","1891_0050100.txt",61.7871037430518,300,300,0,0,2
"223","1891_0051000.txt","1891_0050700.txt",54.9961927736856,300,300,0,0,1
"224","1891_0051000.txt","1891_0050400.txt",52.2290581115517,300,300,0,0,2
"225","1891_0051300.txt","1891_0023700.txt",29.1355896958726,300,300,0,0,92
"226","1891_0051600.txt","1891_0038100.txt",18.27696405266,300,300,0,0,45
"227","1891_0051900.txt","1891_0020100.txt",23.855918622029,300,300,0,0,106
"228","1891_0052200.txt","1891_0030300.txt",27.2477342111792,300,300,0,0,73
"229","1891_0052200.txt","1891_0035700.txt",26.0108673845801,300,300,0,0,55
"230","1891_0052500.txt","1891_0026100.txt",20.3937585763458,299,300,-0.00334448160535117,0.00334448160535117,88
"231","1891_0052800.txt","1891_0047100.txt",19.3567489778939,300,300,0,0,19
"232","1891_0052800.txt","1891_0019500.txt",19.3468140369254,300,300,0,0,111
"233","1891_0053100.txt","1891_0003600.txt",23.9117657245036,299,300,-0.00334448160535117,0.00334448160535117,165
"234","1891_0053400.txt","1891_0053100.txt",26.4423369304246,300,299,0.00334448160535117,0.00334448160535117,1
"235","1891_0053700.txt","1891_0053100.txt",25.7925002931188,300,299,0.00334448160535117,0.00334448160535117,2
"236","1891_0054000.txt","1891_0002700.txt",28.5665448688924,299,300,-0.00334448160535117,0.00334448160535117,171
"237","1891_0054300.txt","1891_0054000.txt",25.4011362024992,300,299,0.00334448160535117,0.00334448160535117,1
"238","1891_0054600.txt","1891_0027000.txt",15.4068845387684,300,300,0,0,92
"239","1891_0054900.txt","1891_0043200.txt",19.4747189692556,300,300,0,0,39
"240","1891_0055200.txt","1891_0036600.txt",27.5795269404979,300,300,0,0,62
"241","1891_0055500.txt","1891_0006000.txt",25.407026965141,300,300,0,0,165
"242","1891_0055500.txt","1891_0020400.txt",25.1975534708426,300,300,0,0,117
"243","1891_0055800.txt","1891_0046200.txt",23.2449731301538,300,300,0,0,32
"244","1891_0055800.txt","1891_0036600.txt",22.5147558449593,300,300,0,0,64
"245","1891_0056100.txt","1891_0020400.txt",19.7796332697802,300,300,0,0,119
"246","1891_0056100.txt","1891_0046500.txt",19.7054247638976,300,300,0,0,32
"247","1891_0056400.txt","1891_0052200.txt",23.091540678324,300,300,0,0,14
"248","1891_0056400.txt","1891_0035700.txt",22.2134050562308,300,300,0,0,69
"249","1891_0056700.txt","1891_0027900.txt",21.9159842865628,299,300,-0.00334448160535117,0.00334448160535117,96
"250","1891_0057000.txt","1891_0056700.txt",37.5302072623671,300,299,0.00334448160535117,0.00334448160535117,1
"251","1891_0057300.txt","1891_0056700.txt",28.194461944978,300,299,0.00334448160535117,0.00334448160535117,2
"252","1891_0057600.txt","1891_0056700.txt",31.0241351156243,300,299,0.00334448160535117,0.00334448160535117,3
"253","1891_0057600.txt","1891_0057300.txt",28.7287625363199,300,300,0,0,1
"254","1891_0057900.txt","1891_0057600.txt",32.5045943667245,300,300,0,0,1
"255","1891_0058200.txt","1891_0057900.txt",32.4942781900333,300,300,0,0,1
"256","1891_0058500.txt","1891_0056700.txt",38.9314498541194,300,299,0.00334448160535117,0.00334448160535117,6
"257","1891_0058500.txt","1891_0058200.txt",38.7043756956029,300,300,0,0,1
"258","1891_0058800.txt","1891_0016200.txt",24.4268959045718,298,300,-0.00671140939597315,0.00671140939597315,142
"259","1891_0059100.txt","1891_0001500.txt",32.826863176404,299,300,-0.00334448160535117,0.00334448160535117,192
"260","1891_0059400.txt","1891_0020400.txt",22.5348965438009,300,300,0,0,130
"261","1891_0059400.txt","1891_0027300.txt",22.1540656356655,300,300,0,0,107
"262","1891_0059700.txt","1891_0003000.txt",24.2617073357828,300,300,0,0,189
"263","1891_0059700.txt","1891_0004200.txt",23.3353669575909,300,300,0,0,185
"264","1891_0060000.txt","1891_0047100.txt",16.856412433998,300,300,0,0,43
"265","1891_0060000.txt","1891_0023100.txt",16.0653780466715,300,300,0,0,123
"266","1891_0060300.txt","1891_0053100.txt",16.8371774726678,300,299,0.00334448160535117,0.00334448160535117,24
"267","1891_0060300.txt","1891_0029100.txt",16.3684480104225,300,300,0,0,104
"268","1891_0060600.txt","1891_0039300.txt",26.7062427605245,300,300,0,0,71
"269","1891_0060900.txt","1891_0048000.txt",22.1235178157363,300,299,0.00334448160535117,0.00334448160535117,43
"270","1891_0060900.txt","1891_0045900.txt",21.4346653594327,300,299,0.00334448160535117,0.00334448160535117,50
"271","1891_0061200.txt","1891_0027300.txt",27.4675325271772,300,300,0,0,113
"272","1891_0061500.txt","1891_0003300.txt",20.4247683929743,300,300,0,0,194
"273","1891_0061500.txt","1891_0059100.txt",20.2505932952522,300,299,0.00334448160535117,0.00334448160535117,8
"274","1891_0061800.txt","1891_0027000.txt",24.0175117288246,300,300,0,0,116
"275","1891_0062100.txt","1891_0049200.txt",41.78583947813,300,300,0,0,43
"276","1891_0062400.txt","1891_0062100.txt",30.513582540586,300,300,0,0,1
"277","1891_0062400.txt","1891_0004200.txt",29.607551104579,300,300,0,0,194
"278","1891_0062700.txt","1891_0062400.txt",33.9661417181386,300,300,0,0,1
"279","1891_0063000.txt","1891_0062700.txt",24.3064464713251,298,300,-0.00671140939597315,0.00671140939597315,1
"280","1891_0063300.txt","1891_0058200.txt",26.5215182516357,300,300,0,0,17
"281","1891_0063600.txt","1891_0045600.txt",20.0877520856346,300,300,0,0,60
"282","1891_0063900.txt","1891_0058200.txt",22.9974214849061,300,300,0,0,19
"283","1891_0064200.txt","1891_0035100.txt",14.9496446909329,300,300,0,0,97
"284","1891_0064200.txt","1891_0000001.txt",14.5327090257013,300,299,0.00334448160535117,0.00334448160535117,214
"285","1891_0064500.txt","1891_0045600.txt",24.2574053071903,300,300,0,0,63
"286","1891_0064800.txt","1891_0028500.txt",20.1275797660332,300,300,0,0,121
"287","1891_0065100.txt","1891_0037500.txt",24.0545712402444,300,300,0,0,92
"288","1891_0065400.txt","1891_0024900.txt",27.5915240142412,300,300,0,0,135
"289","1891_0065700.txt","1891_0056700.txt",30.9638372265042,300,299,0.00334448160535117,0.00334448160535117,30
"290","1891_0066000.txt","1891_0006600.txt",19.1024768691655,300,300,0,0,198
"291","1891_0066000.txt","1891_0010800.txt",18.9823222410229,300,300,0,0,184
"292","1891_0066300.txt","1891_0006000.txt",26.2691389859155,300,300,0,0,201
"293","1891_0066300.txt","1891_0020400.txt",25.406706817955,300,300,0,0,153
"294","1891_0066600.txt","1891_0031800.txt",24.7012394746259,300,299,0.00334448160535117,0.00334448160535117,116
"295","1891_0066900.txt","1891_0004200.txt",25.5390131192988,300,300,0,0,209
"296","1891_0067200.txt","1891_0066600.txt",26.0316179986843,300,300,0,0,2
"297","1891_0067500.txt","1891_0066900.txt",30.6647763245563,300,300,0,0,2
"298","1891_0067800.txt","1891_0067500.txt",21.9408567404032,300,300,0,0,1
"299","1891_0068100.txt","1891_0067800.txt",26.0994269837088,300,300,0,0,1
"300","1891_0068400.txt","1891_0057900.txt",19.7070894834707,299,300,-0.00334448160535117,0.00334448160535117,35
"301","1891_0068700.txt","1891_0000600.txt",18.0076414024124,298,300,-0.00671140939597315,0.00671140939597315,227
"302","1891_0069000.txt","1891_0048900.txt",27.2794501019182,300,300,0,0,67
"303","1891_0069000.txt","1891_0034500.txt",25.6412196647431,300,299,0.00334448160535117,0.00334448160535117,115
"304","1891_0069300.txt","1891_0003300.txt",24.4549271128665,300,300,0,0,220
"305","1891_0069600.txt","1891_0052200.txt",27.7222884012464,300,300,0,0,58
"306","1891_0069900.txt","1891_0028500.txt",31.8859249199975,300,300,0,0,138
"307","1891_0070200.txt","1891_0006300.txt",26.3329610276552,300,300,0,0,213
"308","1891_0070200.txt","1891_0029100.txt",26.1409638209915,300,300,0,0,137
"309","1891_0070500.txt","1891_0051300.txt",22.0101825768409,300,300,0,0,64
"310","1891_0070500.txt","1891_0023700.txt",21.7997035299942,300,300,0,0,156
"311","1891_0070800.txt","1891_0070500.txt",52.1147724763715,300,300,0,0,1
"312","1891_0071100.txt","1891_0062100.txt",24.9298810700806,300,300,0,0,30
"313","1891_0071400.txt","1891_0070200.txt",30.0940653076551,300,300,0,0,4
"314","1891_0071400.txt","1891_0020400.txt",29.5158281180107,300,300,0,0,170
"315","1891_0071700.txt","1891_0000600.txt",18.8300750521868,300,300,0,0,237
"316","1891_0072000.txt","1891_0037500.txt",19.1112908395076,300,300,0,0,115
"317","1891_0072000.txt","1891_0023400.txt",19.0175977516745,300,300,0,0,162
"318","1891_0072300.txt","1891_0030300.txt",19.9097341498797,300,300,0,0,140
"319","1891_0072300.txt","1891_0072000.txt",19.6355157655797,300,300,0,0,1
