"","source","target","weight","count.source","count.target","count.diff","abs.diff","page.diff"
"106","1867_0023100.txt","1867_0011100.txt",23.384164396375,300,300,0,0,40
"107","1867_0023100.txt","1867_0011700.txt",22.47341239863,300,299,0.00334448160535117,0.00334448160535117,38
"108","1867_0023400.txt","1867_0011100.txt",22.2382441134646,300,300,0,0,41
"109","1867_0023700.txt","1867_0021300.txt",17.2715496048555,299,300,-0.00334448160535117,0.00334448160535117,8
"110","1867_0023700.txt","1867_0010200.txt",17.2009982289248,299,298,0.00335570469798658,0.00335570469798658,45
"111","1867_0024000.txt","1867_0011700.txt",19.5315148486531,299,299,0,0,41
"112","1867_0024000.txt","1867_0007800.txt",18.8409724708538,299,300,-0.00334448160535117,0.00334448160535117,54
"113","1867_0024300.txt","1867_0021300.txt",18.6023388027558,300,300,0,0,10
"114","1867_0024600.txt","1867_0021600.txt",19.3282415857107,300,300,0,0,10
"115","1867_0024900.txt","1867_0008400.txt",16.7841938920396,300,300,0,0,55
"116","1867_0025200.txt","1867_0007500.txt",25.1359796993735,300,299,0.00334448160535117,0.00334448160535117,59
"117","1867_0025500.txt","1867_0005100.txt",21.2657626307773,300,300,0,0,68
"118","1867_0025500.txt","1867_0010500.txt",19.4475977362805,300,299,0.00334448160535117,0.00334448160535117,50
"119","1867_0025800.txt","1867_0025500.txt",24.6690022716029,300,300,0,0,1
"120","1867_0026100.txt","1867_0005100.txt",18.1296301198736,299,300,-0.00334448160535117,0.00334448160535117,70
"121","1867_0026400.txt","1867_0011100.txt",19.4363627325337,300,300,0,0,51
"122","1867_0026400.txt","1867_0009900.txt",19.1449638548728,300,300,0,0,55
"123","1867_0026700.txt","1867_0020400.txt",22.107163130243,300,300,0,0,21
"124","1867_0026700.txt","1867_0021600.txt",19.4963022704341,300,300,0,0,17
"125","1867_0027000.txt","1867_0002700.txt",10.9621782732904,298,300,-0.00671140939597315,0.00671140939597315,81
"126","1867_0027300.txt","1867_0022500.txt",11.7947245250627,300,299,0.00334448160535117,0.00334448160535117,16
"127","1867_0027300.txt","1867_0026700.txt",11.7448742211992,300,300,0,0,2
"128","1867_0027600.txt","1867_0001200.txt",12.1523771204412,300,300,0,0,88
"129","1867_0027900.txt","1867_0012900.txt",13.9296902825563,300,300,0,0,50
"130","1867_0027900.txt","1867_0010800.txt",13.2998971065487,300,299,0.00334448160535117,0.00334448160535117,57
"131","1867_0028200.txt","1867_0011100.txt",16.0544566827592,299,300,-0.00334448160535117,0.00334448160535117,57
"132","1867_0028500.txt","1867_0026700.txt",21.3339515944234,300,300,0,0,6
"133","1867_0028500.txt","1867_0007500.txt",20.1177601636318,300,299,0.00334448160535117,0.00334448160535117,70
"134","1867_0028800.txt","1867_0014700.txt",17.5113672115285,300,300,0,0,47
"135","1867_0029100.txt","1867_0016200.txt",17.147412502898,300,300,0,0,43
"136","1867_0029400.txt","1867_0018000.txt",19.0168298378976,300,300,0,0,38
"137","1867_0029700.txt","1867_0029400.txt",20.6742600412724,300,300,0,0,1
"138","1867_0030000.txt","1867_0007500.txt",15.0506480440702,299,299,0,0,75
"139","1867_0030300.txt","1867_0010500.txt",12.5387248717835,300,299,0.00334448160535117,0.00334448160535117,66
"140","1867_0030600.txt","1867_0008700.txt",19.6038716680775,300,298,0.00671140939597315,0.00671140939597315,73
"141","1867_0030900.txt","1867_0003300.txt",23.016425570315,299,300,-0.00334448160535117,0.00334448160535117,92
"142","1867_0030900.txt","1867_0009900.txt",21.7944243505359,299,300,-0.00334448160535117,0.00334448160535117,70
"143","1867_0031200.txt","1867_0030900.txt",42.326815709286,300,299,0.00334448160535117,0.00334448160535117,1
"144","1867_0031500.txt","1867_0005100.txt",15.5698334335415,300,300,0,0,88
"145","1867_0031800.txt","1867_0018000.txt",16.4078217091118,300,300,0,0,46
"146","1867_0032100.txt","1867_0007800.txt",24.7167078219581,300,300,0,0,81
"147","1867_0032100.txt","1867_0020100.txt",23.6647022981528,300,300,0,0,40
"148","1867_0032400.txt","1867_0032100.txt",14.421223118018,300,300,0,0,1
"149","1867_0032700.txt","1867_0020100.txt",10.5385499143443,300,300,0,0,42
"150","1867_0032700.txt","1867_0004500.txt",10.3300393026542,300,300,0,0,94
"151","1867_0033000.txt","1867_0021300.txt",13.7733459486706,300,300,0,0,39
"152","1867_0033000.txt","1867_0003300.txt",13.6129617455353,300,300,0,0,99
"153","1867_0033300.txt","1867_0029400.txt",12.6535522367021,300,300,0,0,13
"154","1867_0033300.txt","1867_0021300.txt",12.2917278456928,300,300,0,0,40
"155","1867_0033600.txt","1867_0005700.txt",18.1328252793172,300,300,0,0,93
"156","1867_0033900.txt","1867_0022200.txt",13.7499810115158,300,299,0.00334448160535117,0.00334448160535117,39
"157","1867_0034200.txt","1867_0011700.txt",22.777750848135,300,299,0.00334448160535117,0.00334448160535117,75
"158","1867_0034500.txt","1867_0008700.txt",27.0206351731102,299,298,0.00335570469798658,0.00335570469798658,86
"159","1867_0034800.txt","1867_0011100.txt",23.280398755725,300,300,0,0,79
"160","1867_0034800.txt","1867_0006300.txt",22.4857627886769,300,300,0,0,95
"161","1867_0035100.txt","1867_0011100.txt",27.7153107554818,300,300,0,0,80
"162","1867_0035100.txt","1867_0005700.txt",27.63407952412,300,300,0,0,98
"163","1867_0035400.txt","1867_0035100.txt",27.4483450752553,300,300,0,0,1
"164","1867_0035400.txt","1867_0005700.txt",26.5527716355739,300,300,0,0,99
"165","1867_0035700.txt","1867_0034800.txt",20.7607696741409,300,300,0,0,3
"166","1867_0036000.txt","1867_0014400.txt",22.6043895303469,299,300,-0.00334448160535117,0.00334448160535117,72
"167","1867_0036000.txt","1867_0011100.txt",21.4211996740921,299,300,-0.00334448160535117,0.00334448160535117,83
"168","1867_0036300.txt","1867_0036000.txt",20.5962824842828,300,299,0.00334448160535117,0.00334448160535117,1
"169","1867_0036600.txt","1867_0034800.txt",23.1529957527056,300,300,0,0,6
"170","1867_0036600.txt","1867_0035100.txt",22.1945335677012,300,300,0,0,5
"171","1867_0036900.txt","1867_0035100.txt",22.0581250251047,300,300,0,0,6
"172","1867_0037200.txt","1867_0036900.txt",30.3234900593365,300,300,0,0,1
"173","1867_0037500.txt","1867_0036300.txt",27.5081592682765,300,300,0,0,4
"174","1867_0037800.txt","1867_0036900.txt",29.5291989000146,300,300,0,0,3
"175","1867_0037800.txt","1867_0035100.txt",28.8949117285203,300,300,0,0,9
"176","1867_0038100.txt","1867_0032100.txt",24.8692089710901,300,300,0,0,20
"177","1867_0038400.txt","1867_0036600.txt",26.8819459475068,300,300,0,0,6
"178","1867_0038700.txt","1867_0036900.txt",21.5869258126985,300,300,0,0,6
"179","1867_0038700.txt","1867_0038400.txt",19.501751356079,300,300,0,0,1
"180","1867_0039000.txt","1867_0035700.txt",26.7146159255876,300,300,0,0,11
"181","1867_0039300.txt","1867_0037500.txt",21.9338310165205,300,300,0,0,6
"182","1867_0039600.txt","1867_0036300.txt",27.7796758131717,300,300,0,0,11
"183","1867_0039900.txt","1867_0036300.txt",35.5946942037741,300,300,0,0,12
"184","1867_0040200.txt","1867_0036300.txt",24.3260530682689,300,300,0,0,13
"185","1867_0040500.txt","1867_0036300.txt",29.9909539083171,300,300,0,0,14
"186","1867_0040500.txt","1867_0034500.txt",27.356299712066,300,299,0.00334448160535117,0.00334448160535117,20
"187","1867_0040800.txt","1867_0036000.txt",35.4640221262572,299,299,0,0,16
"188","1867_0041100.txt","1867_0005100.txt",27.8223472590822,299,300,-0.00334448160535117,0.00334448160535117,120
"189","1867_0041400.txt","1867_0035400.txt",25.3436073671922,300,300,0,0,20
"190","1867_0041400.txt","1867_0013500.txt",24.067455270841,300,299,0.00334448160535117,0.00334448160535117,93
"191","1867_0041700.txt","1867_0041400.txt",31.0741709504709,300,300,0,0,1
"192","1867_0041700.txt","1867_0003600.txt",30.9462399938538,300,300,0,0,127
"193","1867_0042000.txt","1867_0041700.txt",33.6911634797333,300,300,0,0,1
"194","1867_0042300.txt","1867_0042000.txt",29.2635899148918,300,300,0,0,1
"195","1867_0042300.txt","1867_0041700.txt",27.5384815546286,300,300,0,0,2
"196","1867_0042600.txt","1867_0002700.txt",26.4774713188083,300,300,0,0,133
"197","1867_0042600.txt","1867_0042300.txt",25.5077657848762,300,300,0,0,1
"198","1867_0042900.txt","1867_0041700.txt",28.5147570621809,300,300,0,0,4
"199","1867_0042900.txt","1867_0034500.txt",28.218816278629,300,299,0.00334448160535117,0.00334448160535117,28
"200","1867_0043200.txt","1867_0034500.txt",22.6513709114507,300,299,0.00334448160535117,0.00334448160535117,29
"201","1867_0043200.txt","1867_0041100.txt",22.6170053210814,300,299,0.00334448160535117,0.00334448160535117,7
"202","1867_0043500.txt","1867_0041400.txt",33.6586954503401,300,300,0,0,7
"203","1867_0043800.txt","1867_0042900.txt",23.3903072959385,300,300,0,0,3
"204","1867_0043800.txt","1867_0042000.txt",23.0488711009608,300,300,0,0,6
"205","1867_0044100.txt","1867_0034500.txt",29.4201727177481,300,299,0.00334448160535117,0.00334448160535117,32
"206","1867_0044100.txt","1867_0020100.txt",26.62761364463,300,300,0,0,80
"207","1867_0044400.txt","1867_0042300.txt",30.2496179447043,300,300,0,0,7
"208","1867_0044700.txt","1867_0034500.txt",32.7481839459858,300,299,0.00334448160535117,0.00334448160535117,34
"209","1867_0045000.txt","1867_0011700.txt",18.6529309374929,300,299,0.00334448160535117,0.00334448160535117,111
"210","1867_0045300.txt","1867_0042000.txt",25.6385835354572,300,300,0,0,11
"211","1867_0045600.txt","1867_0042000.txt",28.9243670294432,300,300,0,0,12
"212","1867_0045600.txt","1867_0044400.txt",28.3915607573111,300,300,0,0,4
"213","1867_0045900.txt","1867_0041100.txt",28.5954956087024,300,299,0.00334448160535117,0.00334448160535117,16
"214","1867_0046200.txt","1867_0042900.txt",34.6525185675434,300,300,0,0,11
"215","1867_0046200.txt","1867_0044700.txt",32.9826978305103,300,300,0,0,5
"216","1867_0046500.txt","1867_0034500.txt",16.7260379579539,299,299,0,0,40
"217","1867_0046800.txt","1867_0044400.txt",17.6642343879207,300,300,0,0,8
"218","1867_0046800.txt","1867_0024600.txt",15.438367077336,300,300,0,0,74
"219","1867_0047100.txt","1867_0009600.txt",14.0660706237972,300,300,0,0,125
"220","1867_0047400.txt","1867_0044100.txt",9.05292950404729,300,300,0,0,11
"221","1867_0047400.txt","1867_0024000.txt",8.90053746087539,300,299,0.00334448160535117,0.00334448160535117,78
"222","1867_0047700.txt","1867_0027900.txt",15.7718374439536,299,300,-0.00334448160535117,0.00334448160535117,66
"223","1867_0047700.txt","1867_0035400.txt",14.8227706999478,299,300,-0.00334448160535117,0.00334448160535117,41
"224","1867_0048000.txt","1867_0047100.txt",14.0183282192474,300,300,0,0,3
"225","1867_0048000.txt","1867_0029400.txt",12.9086375150097,300,300,0,0,62
"226","1867_0048300.txt","1867_0048000.txt",10.3351807543431,300,300,0,0,1
"227","1867_0048300.txt","1867_0037500.txt",9.72559795799017,300,300,0,0,36
"228","1867_0048600.txt","1867_0037800.txt",11.2840170334381,300,300,0,0,36
"229","1867_0048900.txt","1867_0039000.txt",10.0116976553384,300,300,0,0,33
"230","1867_0049200.txt","1867_0011700.txt",15.3387746281575,299,299,0,0,125
"231","1867_0049200.txt","1867_0040500.txt",15.1195897014227,299,300,-0.00334448160535117,0.00334448160535117,29
"232","1867_0049500.txt","1867_0043500.txt",23.3640988117453,298,300,-0.00671140939597315,0.00671140939597315,20
"233","1867_0049800.txt","1867_0016200.txt",18.6256463870936,299,300,-0.00334448160535117,0.00334448160535117,112
"234","1867_0050100.txt","1867_0041700.txt",27.8788926571328,300,300,0,0,28
"235","1867_0050400.txt","1867_0021300.txt",25.5190398034646,299,300,-0.00334448160535117,0.00334448160535117,97
"236","1867_0050700.txt","1867_0035400.txt",33.1311772891677,299,300,-0.00334448160535117,0.00334448160535117,51
"237","1867_0050700.txt","1867_0041700.txt",31.4278215883342,299,300,-0.00334448160535117,0.00334448160535117,30
"238","1867_0051000.txt","1867_0050700.txt",26.5777534343069,300,299,0.00334448160535117,0.00334448160535117,1
"239","1867_0051000.txt","1867_0037800.txt",25.0104599999468,300,300,0,0,44
"240","1867_0051300.txt","1867_0005700.txt",20.9141930671769,296,300,-0.0135135135135135,0.0135135135135135,152
"241","1867_0051300.txt","1867_0035100.txt",20.8630028029626,296,300,-0.0135135135135135,0.0135135135135135,54
"242","1867_0051600.txt","1867_0047700.txt",23.0454603256176,300,299,0.00334448160535117,0.00334448160535117,13
"243","1867_0051900.txt","1867_0008700.txt",28.5603652585755,298,298,0,0,144
"244","1867_0052200.txt","1867_0051900.txt",45.4959229877538,300,298,0.00671140939597315,0.00671140939597315,1
"245","1867_0052500.txt","1867_0052200.txt",22.1357849596916,300,300,0,0,1
"246","1867_0052800.txt","1867_0052200.txt",38.8866902796557,300,300,0,0,2
"247","1867_0053100.txt","1867_0052800.txt",25.8283462675903,300,300,0,0,1
"248","1867_0053400.txt","1867_0053100.txt",41.4510010368452,300,300,0,0,1
"249","1867_0053700.txt","1867_0052500.txt",35.4902088252009,300,300,0,0,4
"250","1867_0054000.txt","1867_0035100.txt",18.4810111879112,299,300,-0.00334448160535117,0.00334448160535117,63
"251","1867_0054000.txt","1867_0014400.txt",18.3685027414942,299,300,-0.00334448160535117,0.00334448160535117,132
"252","1867_0054300.txt","1867_0034500.txt",17.6780754426347,299,299,0,0,66
"253","1867_0054600.txt","1867_0054300.txt",25.0654320423514,299,299,0,0,1
"254","1867_0054900.txt","1867_0012900.txt",26.5939063148059,297,300,-0.0101010101010101,0.0101010101010101,140
"255","1867_0055200.txt","1867_0040200.txt",20.7541222294771,298,300,-0.00671140939597315,0.00671140939597315,50
"256","1867_0055200.txt","1867_0040500.txt",20.2101980171082,298,300,-0.00671140939597315,0.00671140939597315,49
"257","1867_0055500.txt","1867_0055200.txt",36.3772008898963,292,298,-0.0205479452054795,0.0205479452054795,1
"258","1867_0055800.txt","1867_0055500.txt",42.7042390194439,290,292,-0.00689655172413793,0.00689655172413793,1
"259","1867_0056100.txt","1867_0055500.txt",37.5520659077754,298,292,0.0205479452054795,0.0205479452054795,2
"260","1867_0056400.txt","1867_0056100.txt",29.3008679920706,299,298,0.00335570469798658,0.00335570469798658,1
"261","1867_0056400.txt","1867_0055800.txt",27.8230541460263,299,290,0.0310344827586207,0.0310344827586207,2
"262","1867_0056700.txt","1867_0038400.txt",20.6872038036965,300,300,0,0,61
"263","1867_0057000.txt","1867_0037200.txt",18.8043777687898,300,300,0,0,66
"264","1867_0057300.txt","1867_0011100.txt",19.9371842825888,297,300,-0.0101010101010101,0.0101010101010101,154
"265","1867_0057600.txt","1867_0009900.txt",13.3926916262971,300,300,0,0,159
"266","1867_0057900.txt","1867_0029400.txt",22.7893971451517,297,300,-0.0101010101010101,0.0101010101010101,95
"267","1867_0058200.txt","1867_0039000.txt",29.4185192332877,300,300,0,0,64
"268","1867_0058200.txt","1867_0010200.txt",29.2713009935959,300,298,0.00671140939597315,0.00671140939597315,160
"269","1867_0058500.txt","1867_0010200.txt",23.2414612492565,300,298,0.00671140939597315,0.00671140939597315,161
"270","1867_0058800.txt","1867_0058500.txt",30.5684759742605,300,300,0,0,1
"271","1867_0059100.txt","1867_0006300.txt",35.4752048744171,300,300,0,0,176
"272","1867_0059400.txt","1867_0059100.txt",43.1190351402068,299,300,-0.00334448160535117,0.00334448160535117,1
"273","1867_0059700.txt","1867_0044400.txt",16.9361152218123,300,300,0,0,51
"274","1867_0059700.txt","1867_0042300.txt",16.138997217239,300,300,0,0,58
"275","1867_0060000.txt","1867_0034500.txt",25.7419163586611,296,299,-0.0101351351351351,0.0101351351351351,85
"276","1867_0060000.txt","1867_0057900.txt",25.5338327029353,296,297,-0.00337837837837838,0.00337837837837838,7
"277","1867_0060300.txt","1867_0020100.txt",20.6632631022829,300,300,0,0,134
"278","1867_0060600.txt","1867_0060000.txt",31.964226467263,300,296,0.0135135135135135,0.0135135135135135,2
"279","1867_0060600.txt","1867_0034500.txt",31.609848747565,300,299,0.00334448160535117,0.00334448160535117,87
"280","1867_0060900.txt","1867_0042900.txt",27.5260811552267,300,300,0,0,60
"281","1867_0061200.txt","1867_0044700.txt",31.662745243366,300,300,0,0,55
"282","1867_0061200.txt","1867_0034500.txt",29.0222438704328,300,299,0.00334448160535117,0.00334448160535117,89
"283","1867_0061500.txt","1867_0042000.txt",21.325684732579,300,300,0,0,65
"284","1867_0061800.txt","1867_0037800.txt",16.0249931967406,300,300,0,0,80
"285","1867_0061800.txt","1867_0034500.txt",15.6657354122668,300,299,0.00334448160535117,0.00334448160535117,91
"286","1867_0062100.txt","1867_0060000.txt",32.635316433175,300,296,0.0135135135135135,0.0135135135135135,7
"287","1867_0062400.txt","1867_0061500.txt",20.6249071631184,300,300,0,0,3
"288","1867_0062400.txt","1867_0034500.txt",20.5854087705701,300,299,0.00334448160535117,0.00334448160535117,93
"289","1867_0062700.txt","1867_0062100.txt",21.427656194572,297,300,-0.0101010101010101,0.0101010101010101,2
"290","1867_0063000.txt","1867_0046200.txt",30.4403553028992,300,300,0,0,56
"291","1867_0063000.txt","1867_0060600.txt",29.773011410493,300,300,0,0,8
"292","1867_0063300.txt","1867_0050700.txt",30.8889471955965,300,299,0.00334448160535117,0.00334448160535117,42
"293","1867_0063600.txt","1867_0060900.txt",26.857338616643,300,300,0,0,9
"294","1867_0063900.txt","1867_0062100.txt",22.9537302663367,300,300,0,0,6
"295","1867_0064200.txt","1867_0050700.txt",30.1809581577183,300,299,0.00334448160535117,0.00334448160535117,45
"296","1867_0064500.txt","1867_0045600.txt",8.27279917561456,300,300,0,0,63
"297","1867_0064800.txt","1867_0063000.txt",31.312546144975,299,300,-0.00334448160535117,0.00334448160535117,6
"298","1867_0065100.txt","1867_0056100.txt",19.9623170824898,297,298,-0.00336700336700337,0.00336700336700337,30
"299","1867_0065400.txt","1867_0011700.txt",16.4316921346433,299,299,0,0,179
