"","source","target","weight","count.source","count.target","count.diff","abs.diff","page.diff"
"185","1856_0040200.txt","1856_0039900.txt",34.3292324366495,296,295,0.00338983050847458,0.00338983050847458,1
"186","1856_0040500.txt","1856_0021000.txt",26.1626475501467,296,298,-0.00675675675675676,0.00675675675675676,65
"187","1856_0040800.txt","1856_0040500.txt",29.4755316974498,300,296,0.0135135135135135,0.0135135135135135,1
"188","1856_0041100.txt","1856_0030300.txt",24.5114012096581,297,300,-0.0101010101010101,0.0101010101010101,36
"189","1856_0041400.txt","1856_0037800.txt",31.0611491790978,296,300,-0.0135135135135135,0.0135135135135135,12
"190","1856_0041700.txt","1856_0034800.txt",36.5827369804096,300,300,0,0,23
"191","1856_0042000.txt","1856_0041700.txt",29.2867935233049,296,300,-0.0135135135135135,0.0135135135135135,1
"192","1856_0042300.txt","1856_0042000.txt",31.235677752471,297,296,0.00337837837837838,0.00337837837837838,1
"193","1856_0042600.txt","1856_0000600.txt",25.6939078843817,299,300,-0.00334448160535117,0.00334448160535117,140
"194","1856_0042900.txt","1856_0032700.txt",32.5872649975359,300,300,0,0,34
"195","1856_0043200.txt","1856_0042900.txt",25.8440944857351,300,300,0,0,1
"196","1856_0043500.txt","1856_0043200.txt",26.3456692198824,299,300,-0.00334448160535117,0.00334448160535117,1
"197","1856_0043500.txt","1856_0026700.txt",25.9702089532056,299,299,0,0,56
"198","1856_0043800.txt","1856_0002100.txt",44.5401387384322,300,300,0,0,139
"199","1856_0044100.txt","1856_0042900.txt",25.684380957473,300,300,0,0,4
"200","1856_0044400.txt","1856_0000300.txt",30.9749020572037,300,298,0.00671140939597315,0.00671140939597315,147
"201","1856_0044400.txt","1856_0037200.txt",30.4138120981545,300,300,0,0,24
"202","1856_0044700.txt","1856_0036600.txt",35.9584667294875,300,300,0,0,27
"203","1856_0045000.txt","1856_0036000.txt",18.2105133102731,297,299,-0.00673400673400673,0.00673400673400673,30
"204","1856_0045300.txt","1856_0000300.txt",25.9294154677697,300,298,0.00671140939597315,0.00671140939597315,150
"205","1856_0045300.txt","1856_0025800.txt",24.0891334651063,300,299,0.00334448160535117,0.00334448160535117,65
"206","1856_0045600.txt","1856_0043800.txt",27.2696013942547,296,300,-0.0135135135135135,0.0135135135135135,6
"207","1856_0045600.txt","1856_0026400.txt",26.4823834498161,296,299,-0.0101351351351351,0.0101351351351351,64
"208","1856_0045900.txt","1856_0005100.txt",22.4196610033664,300,299,0.00334448160535117,0.00334448160535117,136
"209","1856_0045900.txt","1856_0037800.txt",22.3843509454188,300,300,0,0,27
"210","1856_0046200.txt","1856_0036900.txt",19.8998414938086,297,297,0,0,31
"211","1856_0046500.txt","1856_0004800.txt",36.2132157194658,297,300,-0.0101010101010101,0.0101010101010101,139
"212","1856_0046500.txt","1856_0001200.txt",35.2129400941741,297,300,-0.0101010101010101,0.0101010101010101,151
"213","1856_0046800.txt","1856_0046500.txt",41.2884164718102,296,297,-0.00337837837837838,0.00337837837837838,1
"214","1856_0047100.txt","1856_0046800.txt",41.4692696840299,300,296,0.0135135135135135,0.0135135135135135,1
"215","1856_0047400.txt","1856_0046800.txt",39.5620455045163,300,296,0.0135135135135135,0.0135135135135135,2
"216","1856_0047400.txt","1856_0047100.txt",34.3672220871031,300,300,0,0,1
"217","1856_0047700.txt","1856_0047100.txt",43.7720862572441,297,300,-0.0101010101010101,0.0101010101010101,2
"218","1856_0047700.txt","1856_0046800.txt",38.099351068618,297,296,0.00337837837837838,0.00337837837837838,3
"219","1856_0048000.txt","1856_0038700.txt",34.615674471102,298,297,0.00336700336700337,0.00336700336700337,31
"220","1856_0048000.txt","1856_0025200.txt",34.3273105032599,298,295,0.0101694915254237,0.0101694915254237,76
"221","1856_0048300.txt","1856_0031500.txt",23.1124866595622,300,299,0.00334448160535117,0.00334448160535117,56
"222","1856_0048600.txt","1856_0048300.txt",29.3542835255838,300,300,0,0,1
"223","1856_0048900.txt","1856_0030000.txt",40.9730610088137,300,300,0,0,63
"224","1856_0049200.txt","1856_0048900.txt",43.1808785891861,296,300,-0.0135135135135135,0.0135135135135135,1
"225","1856_0049200.txt","1856_0030600.txt",41.4514382984561,296,297,-0.00337837837837838,0.00337837837837838,62
"226","1856_0049500.txt","1856_0046500.txt",39.0123838272089,300,297,0.0101010101010101,0.0101010101010101,10
"227","1856_0049800.txt","1856_0049500.txt",25.2691505237938,298,300,-0.00671140939597315,0.00671140939597315,1
"228","1856_0050100.txt","1856_0049500.txt",36.7763962787395,299,300,-0.00334448160535117,0.00334448160535117,2
"229","1856_0050400.txt","1856_0018900.txt",28.1123226291506,298,300,-0.00671140939597315,0.00671140939597315,105
"230","1856_0050400.txt","1856_0030000.txt",26.7813497401762,298,300,-0.00671140939597315,0.00671140939597315,68
"231","1856_0050700.txt","1856_0050400.txt",43.1605602798183,300,298,0.00671140939597315,0.00671140939597315,1
"232","1856_0051000.txt","1856_0049200.txt",44.381695547778,78,296,-2.79487179487179,2.79487179487179,6
