"","emotion","sense"
"00022110.txt",0.0128004310668906,0.0123555800606501
"00022126.txt",0.0126533446493326,0.0244065529923103
"00022127.txt",0.0181164504348024,0.0125226123792584
"00022129.txt",0.0161057989107322,0.0179441098596573
"00022137.txt",0.0149504171007324,0.0139086593133941
"00022143.txt",0.0158133731810994,0.0174237258628444
"00022146.txt",0.0127290085011592,0.016093103605037
"00022152.txt",0.0113699791205838,0.0158972980795072
"00022158.txt",0.0104161403863319,0.0173125178935314
"00022159.txt",0.0156731130613671,0.0185875076651216
"00022166.txt",0.0145176333824464,0.0185593208883602
"00022175.txt",0.0181467980452396,0.0145386627613908
"00022181.txt",0.0168863312159378,0.0167522159499628
"00022193.txt",0.0111433368951305,0.0146288098509133
"00022194.txt",0.0135900985261786,0.014339223190294
"00022196.txt",0.0168422388627998,0.0165376316791471
"00022198.txt",0.0205065605044749,0.0121886137368805
"00022213.txt",0.0167569839700987,0.0149392772343592
"00022215.txt",0.0151458091136836,0.018338709413325
"00022219.txt",0.0189027253012587,0.0163316863779651
"00022220.txt",0.0163160090594827,0.0132465132912147
"00022230.txt",0.0116965517241379,0.0140873563218391
"00022233.txt",0.0174635565226215,0.0155018658609454
"00022235.txt",0.0177677770642835,0.0151461277602942
"00022236.txt",0.0180912030066412,0.014753084258319
"00022239.txt",0.0174860490366891,0.0122212963664369
"00022256.txt",0.0193202229079353,0.0110302583705614
"00022260.txt",0.013167429094236,0.0188618481244282
"00022262.txt",0.0190888154009685,0.0152356206448565
"00022271.txt",0.0181825599738889,0.017543382472937
"00022274.txt",0.0203971621968735,0.0120255706176672
"00022278.txt",0.0182110388375366,0.0123245463882232
"00022283.txt",0.0128487183826497,0.0131546402489032
"00022284.txt",0.0177541680641357,0.0150385701457335
"00022290.txt",0.0143389447069,0.0175660389912835
"00022296.txt",0.015175445193746,0.00848187052403754
"00022299.txt",0.0112953452797203,0.013863090034965
"00022300.txt",0.0165630520061481,0.0157524871341944
"00022318.txt",0.0152179398221157,0.0135463319245569
"00022322.txt",0.0187758389897769,0.0151983605198005
"00022332.txt",0.0119015633240788,0.0157526544665691
"00022333.txt",0.0120915716427799,0.01499459497158
"00022335.txt",0.0167653950981082,0.0133559956150496
"00022339.txt",0.0138273703479725,0.0145138355425527
"00022343.txt",0.0117215110343203,0.02065499096835
"00022346.txt",0.0199712262900844,0.0159769810320675
"00022350.txt",0.021200143729788,0.0181578632171518
"00022355.txt",0.0141800926947694,0.0176699404105054
"00022356.txt",0.0161473409387593,0.017204438390374
"00022364.txt",0.0115661803480401,0.0174547372121638
"00022365.txt",0.0144598723417128,0.0176513295217352
"00022366.txt",0.0127873183619551,0.0149009247027741
"00022373.txt",0.0131409467849545,0.0133725053186101
"00022375.txt",0.0161512954354345,0.0118992844563614
"00022385.txt",0.0127917710668601,0.0159897138335751
"00022398.txt",0.0185225049839484,0.0162855779040274
"00022399.txt",0.0214800894478798,0.0146665126875308
"00022410.txt",0.0103327761738338,0.0190193992807577
"00022426.txt",0.0181460312206309,0.0113013718872464
"00022431.txt",0.0237263029326542,0.0173464482010369
"00022432.txt",0.0165839171144211,0.0153256704980843
"00022440.txt",0.022682437882866,0.0255017690704194
"00022443.txt",0.0154772579067493,0.0190434463645256
"00022448.txt",0.019538296896499,0.0199357896346124
"00022458.txt",0.0120124739543274,0.0118446629095638
"00022476.txt",0.0185343021828005,0.0153272756164858
"00022487.txt",0.0131801733010192,0.020926706727311
"00022488.txt",0.0104317541946718,0.0137760997282211
"00022493.txt",0.0166882346597649,0.0139113555483662
"00022496.txt",0.0191350710900474,0.0221267772511848
"00022497.txt",0.0186645445995804,0.014200969398828
"00022499.txt",0.0139549741917044,0.0163256384821023
"00022500.txt",0.0144934915058636,0.0150874870593826
"00022504.txt",0.0112834643798846,0.0151554742618239
"00022506.txt",0.0174998462227924,0.0138311614133443
"00022517.txt",0.0178242517267843,0.0150805832693784
"00022519.txt",0.016575370437778,0.0132283352717136
"00022527.txt",0.012231743939061,0.0199516589760492
"00022532.txt",0.0117981454731839,0.0161688644517963
"00022543.txt",0.0183416864503649,0.0197397344588059
"00022550.txt",0.00995684340320592,0.0221023427866831
"00022557.txt",0.0196759562698267,0.0166609862884409
"00022562.txt",0.0168765308145372,0.0177206771076478
"00022565.txt",0.0136635105608157,0.0182374362709395
"00022570.txt",0.0215129429504901,0.0180279802295384
"00022579.txt",0.0161916137194066,0.0147922512067735
"00022587.txt",0.0169151253684166,0.017449062406561
"00022589.txt",0.0260272951003058,0.0156238347378626
"00022591.txt",0.0138688741291322,0.0142589362140141
"00022594.txt",0.0149604244585544,0.0154098170537242
"00022596.txt",0.011372860341275,0.0133263163528352
"00022602.txt",0.0132671591530175,0.0181596995715721
"00022603.txt",0.0124314724731681,0.0165334723187399
"00022617.txt",0.0133863509598949,0.0160852120405189
"00022623.txt",0.0148368218863318,0.012951926183894
"00022630.txt",0.0174966670763878,0.0143481179618581
"00022643.txt",0.0172808455321314,0.0127875430961397
"00022649.txt",0.0195334697124673,0.012387771337652
"00022658.txt",0.0210581639803784,0.0162812427003037
"00022665.txt",0.0213883944464222,0.0146529013883944
"00022669.txt",0.0151595240707311,0.0114494300218417
"00022678.txt",0.0145771399282419,0.0151717068170169
"00022686.txt",0.0114822669275563,0.0194261209856003
"00022694.txt",0.0148558568824066,0.0157959206927985
"00022701.txt",0.0154168391826396,0.0195328673372464
"00022705.txt",0.0124047034500581,0.0191885256493087
"00022714.txt",0.0192583530205872,0.0164529193385083
"00022716.txt",0.0197038700688336,0.0146505292490694
"00022718.txt",0.0167926811666611,0.018674571717239
"00022750.txt",0.0152553483105894,0.0143018890411775
"00022751.txt",0.0150901431087805,0.0171844179458248
"00022753.txt",0.0200779254674596,0.0161630096381499
"00022755.txt",0.0223126709815173,0.0216454260358978
"00022765.txt",0.010162765562743,0.0149215208659322
"00022772.txt",0.0187240532068118,0.0146149284080319
"00022774.txt",0.012146829810901,0.012769744160178
"00022778.txt",0.0206038659491358,0.0125400258177002
"00022780.txt",0.0125564405661813,0.0103749175587236
"00022781.txt",0.015556905981422,0.0159736088202101
"00022784.txt",0.0134055576309664,0.0128787225686562
"00022790.txt",0.018049664345665,0.0166681708053621
"00022793.txt",0.0136022582673941,0.00876102441093446
"00022798.txt",0.0206566644922809,0.0228232845649675
"00022821.txt",0.0137862323038069,0.0138634660982259
"00022830.txt",0.0201754109930816,0.017599539669767
"00022833.txt",0.014561797752809,0.0174943820224719
"00022840.txt",0.010993210450556,0.0153115167573214
"00022849.txt",0.013421315856262,0.0172581102667841
"00022861.txt",0.0180595723121741,0.0162863355217327
"00022866.txt",0.0122193276268453,0.0113819625356656
"00022869.txt",0.0122506795298802,0.0172402792134043
"00022871.txt",0.021036857727443,0.0145673035359212
"00022876.txt",0.0122759430664691,0.0134923520035793
"00022889.txt",0.0136917430577668,0.0129208493237921
"00022898.txt",0.0220277390830356,0.0114590273151233
"00022907.txt",0.0133495145631068,0.0168284789644013
"00022922.txt",0.0136886558904908,0.0113101305761856
"00022929.txt",0.0143771148248297,0.012101600248238
"00022930.txt",0.0162530670047919,0.0168952854578688
"00022932.txt",0.0191921065321414,0.0158833784635929
"00022933.txt",0.0120794376578175,0.0237221046884597
"00022944.txt",0.0115851768768724,0.0152747236529465
"00022946.txt",0.0131625029185151,0.0153513892131683
"00022953.txt",0.0122589209026314,0.0128278062220437
"00022959.txt",0.0135308202015702,0.0127791079681497
"00022967.txt",0.0150125794491525,0.012744968220339
"00022970.txt",0.0116060140254496,0.0182458182876582
"00022971.txt",0.0196672021088183,0.0149305984595741
"00022977.txt",0.0150438407786004,0.0146432651365666
"00022985.txt",0.0155000840734343,0.0148580687567832
"00023002.txt",0.0206868887530562,0.0202857579462103
"00023007.txt",0.00875334745593349,0.0189456013429793
"00023016.txt",0.0183623487398506,0.0124989443459167
"00023023.txt",0.016810559521833,0.0143892855166307
"00023030.txt",0.0184025656689065,0.014851863164325
"00023031.txt",0.0159077367591965,0.0166423167018993
"00023040.txt",0.0243716278457692,0.0172917489143308
"00023062.txt",0.00909357153316737,0.0189339581197833
"00023064.txt",0.0139159991922999,0.0149929326243522
"00023075.txt",0.0147358687405159,0.015459028831563
"00023084.txt",0.0115366549428895,0.0169555603927274
"00023089.txt",0.0140551861618239,0.0154556580325263
"00023102.txt",0.0144416930066504,0.0176024910578272
"00023103.txt",0.0138915382802769,0.0181218370942223
"00023109.txt",0.0105428599246144,0.0185543207644269
"00023114.txt",0.0186717914000568,0.0180603175296456
"00023116.txt",0.0122747920175573,0.0150308783749298
"00023121.txt",0.0140901824523391,0.0143610204647845
"00023124.txt",0.0204752745548179,0.0188930942483092
"00023132.txt",0.0158664849435544,0.0106076580862499
"00023136.txt",0.0170367865948692,0.0211104422472725
"00023138.txt",0.0156026503132039,0.015471121121944
"00023147.txt",0.0179696141950922,0.0208479129512157
"00023165.txt",0.0137306273691868,0.017293997965412
"00023182.txt",0.013886802758244,0.0153068887826859
"00023198.txt",0.0122724332316791,0.0188799556418076
"00023201.txt",0.0183206106870229,0.0156408477019164
"00023204.txt",0.00815033322407954,0.020539713755053
"00023205.txt",0.0155353332080187,0.0160550205110627
"00023211.txt",0.0235254212649457,0.0141007159384123
"00023213.txt",0.0128909229595728,0.0163424866514111
"00023233.txt",0.0123438186726942,0.019124756702455
"00023234.txt",0.0189148791310268,0.0165671489947802
"00023248.txt",0.0178998823577137,0.0152022230335483
"00023254.txt",0.0183156752382003,0.0178328366994077
"00023261.txt",0.0188195615514334,0.0154918493535694
"00023278.txt",0.0223006799155967,0.013570729150864
"00023284.txt",0.0101950680898049,0.0194577352472089
"00023289.txt",0.0204356592360889,0.020680623339426
"00023298.txt",0.0106831458987478,0.0176884874716972
"00023316.txt",0.0095186848257691,0.0130719560618993
"00023317.txt",0.0139780914160796,0.0208873534973153
"00023319.txt",0.0175261150721273,0.0197148068313712
"00023334.txt",0.0170342579960588,0.0140783689555859
"00023337.txt",0.011241308266804,0.0135848570692763
"00023349.txt",0.0132534992629698,0.0187714423616275
"00023360.txt",0.0178010806654849,0.0194135360826944
"00023365.txt",0.0109766714190187,0.0222813812942379
"00023366.txt",0.0144851765284783,0.0105794070611391
"00023375.txt",0.0172261847408434,0.014488325910955
"00023378.txt",0.0161482943039618,0.0122193952610901
"00023393.txt",0.010485651214128,0.02
"00023400.txt",0.0137217572470276,0.0145658967635332
"00023401.txt",0.0283204237384668,0.0150928351748491
"00023407.txt",0.0130628876172214,0.0123737903346616
"00023415.txt",0.0189101208556013,0.018749919899522
"00023420.txt",0.0217268850084493,0.0109439124487004
"00023429.txt",0.0194419656136593,0.0142185733833066
"00023432.txt",0.0126276774555014,0.015788188308983
"00023441.txt",0.0176614784843025,0.0171889305649901
"00023447.txt",0.0101208778896787,0.0153991709096341
"00023451.txt",0.0175387922348358,0.0209847517968698
"00023458.txt",0.0196137748283507,0.0159797505581233
"00023464.txt",0.0221312808746351,0.0171913392635463
"00023466.txt",0.0109306615545991,0.0111476832929432
"00023467.txt",0.0208383141909015,0.0156932875572599
"00023468.txt",0.0174788482980258,0.0184407861655845
"00023469.txt",0.0170085967736411,0.0123368839264308
"00023470.txt",0.0180959022701039,0.0113024240092343
"00023471.txt",0.0151306036906405,0.0120635894290242
"00023473.txt",0.0205561725177345,0.0184824241325386
"00023474.txt",0.0269748460475628,0.0141553890215671
"00023475.txt",0.0222273265367422,0.0110871600968249
"00023476.txt",0.0163139183307306,0.0207495763697378
"00023477.txt",0.0176064475128546,0.0146166734068981
"00023479.txt",0.0195647463083924,0.0153236541497694
"00023480.txt",0.0183323397105848,0.00955232778711181
"00023481.txt",0.0132118969099875,0.0117025565744177
"00023483.txt",0.0132975751480612,0.0179349648005364
"00023484.txt",0.0168844357186379,0.0196127547220906
"00023486.txt",0.0243694195621029,0.013313459618251
"00023487.txt",0.011683651106728,0.0102454525531449
"00023489.txt",0.0196804244555494,0.0177767201642826
"00023490.txt",0.0197551020408163,0.0139708454810496
"00023493.txt",0.0264258380127033,0.0116315768709809
"00023495.txt",0.0176198537826412,0.0151797452072674
"00023496.txt",0.0186614494872401,0.0160385268634575
"00023497.txt",0.01132631349228,0.0166730318075181
"00023498.txt",0.0229799256744283,0.0152744668384342
"00023499.txt",0.0218100906965449,0.0171340795373686
"00023501.txt",0.020024545942675,0.00707826576096684
"00023503.txt",0.012414974076012,0.0139846834419445
"00023507.txt",0.0224553123490282,0.0124493663829945
"00023508.txt",0.0248956990672144,0.0133874614016279
"00023509.txt",0.0188455189939557,0.0178717744712686
"00023510.txt",0.0140659050386317,0.0219243214686654
"00023511.txt",0.0174953719396136,0.012045993794488
"00023513.txt",0.0145575581342185,0.0201720937462852
"00023514.txt",0.0187736550560202,0.0140113126519563
"00023518.txt",0.0220280192801478,0.0101055603105245
"00023519.txt",0.0156974462580486,0.0104988784077751
"00023520.txt",0.0239844969044144,0.0153017566819349
"00023525.txt",0.0191202580184269,0.0113145702669482
"00023526.txt",0.0215268314005811,0.0132729937517678
"00023527.txt",0.0117986322814534,0.0117656752080415
"00023528.txt",0.0166848542311431,0.015694973672755
"00023529.txt",0.015167781169336,0.0127413400282019
"00023532.txt",0.018779305317085,0.0144051692886253
"00023536.txt",0.0125259325948252,0.0192586213645438
"00023537.txt",0.0196595205721842,0.0162416882415392
"00023540.txt",0.0275038460021301,0.0175831328152736
"00023541.txt",0.0158690640848317,0.014716459197787
"00023549.txt",0.0299758497546438,0.0163527991162038
"00023550.txt",0.0145658967635332,0.00971658464743705
"00023551.txt",0.0144105551747772,0.0120459218642906
"00023552.txt",0.022342039841152,0.0129503474352214
"00023554.txt",0.0191280304923769,0.0109035241189703
"00023555.txt",0.018500435690734,0.0150805918387901
"00023556.txt",0.0158290226623819,0.0170475587465803
"00023559.txt",0.0164010910134941,0.0176930806775768
"00023562.txt",0.0171048118002931,0.0134211182835937
"00023569.txt",0.0235116153430578,0.0153718710606879
"00023572.txt",0.015603268028038,0.0120478598469148
"00023576.txt",0.0234106551108845,0.0116951312770839
"00023581.txt",0.017372135695543,0.0155059149178675
"00023583.txt",0.0165383975105966,0.0164743696456698
"00023591.txt",0.0202814751764723,0.0135307670858954
"00023592.txt",0.023538310263974,0.0109825277966871
"00023593.txt",0.0238473828074719,0.0151587427783961
"00023599.txt",0.0195489386141238,0.0144905126902432
"00023616.txt",0.0176678977915128,0.0140197482475315
"00023617.txt",0.015133267928164,0.0179296326540204
"00023629.txt",0.0206234267551171,0.0140638813343141
"00023634.txt",0.0107133917396746,0.0156195244055069
"00023640.txt",0.0129365314180193,0.0133446238917739
"00023652.txt",0.0138476755687438,0.0159010379496425
"00023655.txt",0.0146290094585749,0.0114318783382508
"00023666.txt",0.0154006559940917,0.0176597084953407
"00023676.txt",0.0123984133326194,0.0184616905504319
"00023690.txt",0.01653825717322,0.0157855118668084
"00023691.txt",0.0153680551953105,0.0149400840379727
"00023692.txt",0.00997139551327377,0.0141897538085749
"00023702.txt",0.0140571390501993,0.0127025016377788
"00023704.txt",0.0179360041564544,0.0123225318228537
"00023709.txt",0.013782619711173,0.0186470737268812
"00023710.txt",0.0173226951663259,0.0122816211149409
"00023713.txt",0.0136270366018345,0.015047615707045
"00023724.txt",0.0140803685812677,0.0154848794706346
"00023725.txt",0.0160679007829077,0.0188849052462135
"00023738.txt",0.0136169024571854,0.0154597915115413
"00023739.txt",0.0140047722275074,0.0138488170802077
"00023767.txt",0.0135160533777876,0.0162045549263318
"00023772.txt",0.0131737989133753,0.01105243880105
"00023776.txt",0.0138181502488714,0.0107361963190184
"00023779.txt",0.00934453369305292,0.0199276473113005
"00023780.txt",0.0112833061446438,0.0166700652528548
"00023787.txt",0.0135260992654088,0.0150248872825061
"00023789.txt",0.0133671724612589,0.014335028874383
"00023796.txt",0.0137322809278351,0.0155041881443299
"00023801.txt",0.0131240349974267,0.0187630065564233
"00023803.txt",0.0151168117269812,0.0162402111554654
"00023813.txt",0.0193525554060069,0.0123064878517001
"00023816.txt",0.00983836964160225,0.0117960044172272
"00023821.txt",0.0170833192381854,0.0136328270356213
"00023844.txt",0.0120489056871722,0.0184838645256252
"00023845.txt",0.0148861737135502,0.0113566764592914
"00023846.txt",0.017742271622091,0.0151997221257381
"00023854.txt",0.0153916927028426,0.0152479346763528
"00023858.txt",0.0134659431540436,0.0195994035632484
"00023860.txt",0.0128533848356698,0.0189637374712797
"00023865.txt",0.018386176257706,0.00878543082721154
"00023872.txt",0.0215212264150943,0.0141509433962264
"00023875.txt",0.014234631118231,0.0156821237520382
"00023876.txt",0.0151756409839795,0.0174828583498521
"00023878.txt",0.0158955590757634,0.0193778336155569
"00023888.txt",0.0171443019264244,0.0128071727947254
"00023889.txt",0.0176492258771292,0.0160835296512812
"00023901.txt",0.0133432434345579,0.0123699299214271
"00023906.txt",0.0140872602168474,0.0157553169307756
"00023914.txt",0.0135549673861283,0.0156369395009912
"00023928.txt",0.0196226487230463,0.0161435234745374
"00023951.txt",0.0143689563710031,0.0154132119212214
"00023956.txt",0.0166951944332149,0.017056450572419
"00023973.txt",0.0172847609670714,0.0165846187506837
"00023976.txt",0.015858802105477,0.015373443749224
"00023980.txt",0.0192706865182072,0.0138508059349614
"00024013.txt",0.0141201112274746,0.0160822409206361
"00024017.txt",0.017118149614503,0.0172119191498229
"00024023.txt",0.0124174326957901,0.0159357052929307
"00024026.txt",0.0145326473699394,0.0153981152033849
"00024028.txt",0.0185140527031175,0.0187716490551147
"00024036.txt",0.0121819086942517,0.0150048317666696
"00024040.txt",0.0208645426325462,0.0138530679062872
"00024055.txt",0.0129982403325588,0.018804529764131
"00024058.txt",0.0167745605411388,0.0124217073819196
"00024066.txt",0.0169665809768638,0.0162694435972289
"00024073.txt",0.0113641683441786,0.0145007256214597
"00024080.txt",0.0113105225311601,0.01418684084372
"00024088.txt",0.0169613908906854,0.013889085529017
"00024102.txt",0.0204658203564095,0.0158645703751443
"00024103.txt",0.0127469969587305,0.0131972407700019
"00024106.txt",0.0108235196635905,0.0204248619871775
"00024110.txt",0.0174289183446322,0.0183269250227664
"00024118.txt",0.01267633422117,0.0139587649205879
"00024139.txt",0.0158492760848341,0.0156207806235849
"00024144.txt",0.0162590102858994,0.0181218109662266
"00024147.txt",0.0197729934240159,0.0127991472239738
"00024169.txt",0.0197460172224231,0.0160270364002627
"00024177.txt",0.0128459516569603,0.0145467195794465
"00024178.txt",0.0143484449696514,0.0166581618950422
"00024183.txt",0.0106185776892003,0.0161260942706827
"00024186.txt",0.00999039132323325,0.0161109867979414
"00024191.txt",0.0116856256463289,0.0179708146616109
"00024203.txt",0.0164898516118028,0.0187549036329524
"00024205.txt",0.0145704212284283,0.0110595657821488
"00024206.txt",0.016798517732623,0.0115859799647885
"00024209.txt",0.0130748277519628,0.0163275116167281
"00024216.txt",0.0236046955121414,0.0232656693647498
"00024218.txt",0.0166186067688572,0.0185726210350584
"00024222.txt",0.0115332355019295,0.014794282297951
"00024233.txt",0.0185322678337664,0.0157773392469862
"00024243.txt",0.0192825955251008,0.0155012848099944
"00024253.txt",0.0205274276215542,0.0186227316802881
"00024257.txt",0.0178513962884829,0.0153126899560196
"00024259.txt",0.00985282193665692,0.0182559768053269
"00024271.txt",0.0128518113196958,0.0176361646603249
"00024290.txt",0.0147787846481876,0.0168710021321962
"00024313.txt",0.0139540987431104,0.0201073167886617
"00024323.txt",0.0112711164094992,0.0162157768535703
"00024329.txt",0.012995171552335,0.0170493144480887
"00024335.txt",0.0134958917290187,0.0151797131173484
"00024336.txt",0.011666909727286,0.0114627388070585
"00024337.txt",0.0168457411418298,0.0129528177687179
"00024338.txt",0.0197750060233149,0.0177548788850381
"00024342.txt",0.0166239517408512,0.014819464058441
"00024355.txt",0.0186001217285453,0.0153743152769324
"00024363.txt",0.0124762679685381,0.0142392188771359
"00024364.txt",0.0166759310728182,0.0124855689058024
"00024366.txt",0.0168078304716079,0.016741917410935
"00024378.txt",0.0116182455745046,0.0167866045149206
"00024390.txt",0.0148254550935901,0.0183367470894404
"00024402.txt",0.0206124076707008,0.0183514235183965
"00024408.txt",0.0185025115300688,0.015836844236779
"00024427.txt",0.0165506721327105,0.0121969046938062
"00024434.txt",0.014646988270212,0.0110995913886687
"00024444.txt",0.013709825374852,0.0150274363293694
"00024447.txt",0.0158022565868356,0.0135425953822978
"00024452.txt",0.0159675100269909,0.0122846404157102
"00024459.txt",0.0122644480169713,0.0155791636972339
"00024460.txt",0.0180586671133351,0.0147714662590817
"00024475.txt",0.0199831268299945,0.0161949347405337
"00024490.txt",0.0136911931866379,0.0135554688427803
"00024501.txt",0.0121720836374565,0.0180541840195784
"00024504.txt",0.0187107928777688,0.0169908844855211
"00024518.txt",0.0153459757137261,0.018902125240981
"00024521.txt",0.0171884916437487,0.0130279952048516
"00024522.txt",0.0161416964898216,0.0204064765147821
"00024527.txt",0.0193917840441321,0.0160034723194534
"00024534.txt",0.0171534448290994,0.0172704666244088
"00024540.txt",0.012892278818035,0.013530618480206
"00024541.txt",0.0140828714700449,0.0122354183161784
"00024544.txt",0.0173377599954598,0.0167418631707386
"00024560.txt",0.0149479542568671,0.0116750740064609
"00024580.txt",0.0173431813163724,0.0155340773926112
"00024595.txt",0.0144420955689976,0.00577683822759905
"00024598.txt",0.0174705302211995,0.015266586604585
"00024600.txt",0.0160253325376812,0.0145046102908622
"00024603.txt",0.0160211288089448,0.0150787094672422
"00024608.txt",0.0121222442407729,0.016611964329948
"00024614.txt",0.0117207720180433,0.0184623727476645
"00024615.txt",0.0154255822014937,0.0206409731194655
"00024627.txt",0.0128328830567349,0.0199867673815956
"00024642.txt",0.0137050908586489,0.0167660794377399
"00024645.txt",0.0173659454374412,0.0147036688617121
"00024652.txt",0.0120852519884244,0.0154705785996396
"00024689.txt",0.0107472810197638,0.0144076716173547
"00024702.txt",0.0197969933753524,0.0109897797147274
"00024725.txt",0.0173694467195752,0.0149782058161757
"00024730.txt",0.0117402783830202,0.015969854656379
"00024736.txt",0.0229741106041552,0.00998783998669674
"00024759.txt",0.0158138047721187,0.0152142923755346
"00024770.txt",0.0107368456705448,0.0147673965689512
"00024775.txt",0.0160903163861056,0.0180570826816162
"00024790.txt",0.0122466983212683,0.0148802573882359
"00024799.txt",0.0150134122588739,0.0196158618156109
"00024812.txt",0.0110105302050619,0.0197918591046247
"00024841.txt",0.0129277320355243,0.012485297132806
"00024855.txt",0.0188923138112757,0.0183454310430546
"00024870.txt",0.0164869378166483,0.0176945647354071
"00024882.txt",0.0195365373856233,0.0148802541103431
"00024902.txt",0.0109860353564659,0.0169722641290472
"00024912.txt",0.0165029596819253,0.0165434478067583
"00024920.txt",0.012430924798128,0.017340617785624
"00024941.txt",0.0151919909189448,0.0157638242849949
"00024951.txt",0.0147545594184713,0.0183350280163555
"00024954.txt",0.0135043315780533,0.0152879225411925
"00024969.txt",0.0280388356615227,0.0182659255466979
"00024972.txt",0.0107184387481672,0.0168865968956975
"00024974.txt",0.0149316563141662,0.0199146026100329
"00024983.txt",0.0133658780455528,0.0131159111294093
"00024985.txt",0.00899408088902079,0.0143113881057196
"00024995.txt",0.0154328013752934,0.0168771734266942
"00025027.txt",0.01171713339771,0.0136311905090357
"00025033.txt",0.0192248740967813,0.0127435953580031
"00025060.txt",0.0210626992561105,0.0139001062699256
"00025064.txt",0.0167629765655272,0.00965345283622825
"00025073.txt",0.0156791881137517,0.0173401964005403
"00025076.txt",0.0103865721493299,0.0132474597291317
"00025128.txt",0.0119270440396455,0.0129751956645684
"00025130.txt",0.0154896686275089,0.0144254929202755
"00025132.txt",0.0154338828643437,0.0172142708501931
"00025149.txt",0.0179170806894555,0.0162192612529438
"00025150.txt",0.0274551083591331,0.0166191950464396
"00025153.txt",0.0196749441828268,0.0182807335692767
"00025165.txt",0.0173899041945093,0.0158334004240131
"00025171.txt",0.0171516166175712,0.00928221755992117
"00025193.txt",0.0192944013882557,0.0158825865086251
"00025204.txt",0.0120569574965415,0.0130348709631255
"00025205.txt",0.0187345038708698,0.0141172898851389
"00025246.txt",0.0168497370631982,0.0150294053583097
"00025247.txt",0.0144613871126414,0.0151992129857354
"00025249.txt",0.0161760534526774,0.0142141258785338
"00025251.txt",0.014640238069933,0.0145206716973111
"00025258.txt",0.0175725986597171,0.015090593199305
"00025259.txt",0.0148573376077024,0.0159436805725666
"00025270.txt",0.0190509900268588,0.0149597118407629
"00025273.txt",0.0177201924451007,0.0148263706949936
"00025276.txt",0.0132468481637128,0.0189795359035264
"00025292.txt",0.0159411583713059,0.0124100745776619
"00025310.txt",0.0131418532989028,0.0167609027464457
"00025319.txt",0.0179029419160171,0.0140608498868494
"00025322.txt",0.0256005339888807,0.0178430430854138
"00025328.txt",0.0170594240632117,0.00855387552178037
"00025340.txt",0.0127299019386326,0.018699444168286
"00025341.txt",0.0256526770943533,0.0148108177190205
"00025350.txt",0.0147312175294086,0.0170260303103717
"00025368.txt",0.0156625633121909,0.0121454023329184
"00025376.txt",0.0157142971971481,0.0170405678045801
"00025378.txt",0.0114169833615431,0.011896017628461
"00025379.txt",0.00975330404359459,0.0154442227332516
"00025382.txt",0.0150764260518884,0.0151203806467919
"00025385.txt",0.0181034006954355,0.014247754815615
"00025391.txt",0.0172645632233588,0.0184411468088172
"00025395.txt",0.0163799349348638,0.0172039039081701
"00025396.txt",0.0122487092167417,0.0164094254641327
"00025404.txt",0.0169766131304593,0.0148281205973514
"00025405.txt",0.017418265640726,0.0178403298594201
"00025420.txt",0.0104991579173684,0.0211894267865888
"00025425.txt",0.0126636480416898,0.0159069996264679
"00025427.txt",0.016462374792989,0.0164685312532706
"00025430.txt",0.0127135761982843,0.0169910410874266
"00025431.txt",0.0180360414223408,0.0131303607974797
"00025433.txt",0.0202856163009648,0.0200138472787509
"00025436.txt",0.0100841930011275,0.0185034931138766
"00025438.txt",0.0162419422856799,0.0147599252967046
"00025450.txt",0.0222616216216216,0.0120735135135135
"00025459.txt",0.0176598178017904,0.0130930315100367
"00025465.txt",0.0172485905007278,0.0129824502701889
"00025475.txt",0.0120263977756189,0.0150413721483367
"00025483.txt",0.0217423046703889,0.00981775957613978
"00025484.txt",0.0152148757490004,0.0123162586070598
"00025487.txt",0.0240425827203631,0.016907364622707
"00025507.txt",0.0135609444798979,0.0146777281429483
"00025521.txt",0.0173607849500013,0.0146964637968284
"00025525.txt",0.0240042205222896,0.02043687430129
"00025533.txt",0.0195164126327242,0.0146494525884262
"00025537.txt",0.0163446754462197,0.0143559061434588
"00025540.txt",0.0122672238952738,0.0122426402802532
"00025564.txt",0.0148242325739901,0.0178388864130862
"00025565.txt",0.0216424689626596,0.016303568298086
"00025593.txt",0.0167574830185863,0.0118310069418527
"00025594.txt",0.00993928532240957,0.0130481694158955
"00025609.txt",0.0182036634022488,0.0141344758795793
"00025625.txt",0.0181510856845664,0.0151345728773892
"00025659.txt",0.0163977052963451,0.0134886971218696
"00025672.txt",0.0163878425289903,0.0209118103257257
"00025676.txt",0.0162777654593121,0.0168255748738082
"00025687.txt",0.014200842006283,0.0146709977988161
"00025696.txt",0.0152752390963272,0.012815666699461
"00025698.txt",0.0125033346091838,0.0163192873795191
"00025703.txt",0.0145161522826541,0.0142566778625074
"00025711.txt",0.0181331928601819,0.0147699414470085
"00025723.txt",0.00973710360321438,0.0225362913678389
"00025726.txt",0.0138719549121093,0.0176023642074495
"00025745.txt",0.0166554405731431,0.0143625960171181
"00025750.txt",0.0248406116677053,0.0148123292267868
"00025760.txt",0.0200227293118402,0.0149983551155905
"00025767.txt",0.0144450902286549,0.0215613172107792
"00025774.txt",0.0165447773199193,0.0171325685859598
"00025782.txt",0.0147795851484753,0.012693337596419
"00025798.txt",0.0139044287778224,0.0138066632629784
"00025821.txt",0.00846056680711095,0.0142422367093651
