"","emotion","sense"
"Chadwyck_British_1883_Broughton_BelindaANovel.txt",0.0248880112097693,0.0144260438371679
"Chadwyck_British_1883_Schreiner_TheStoryof.txt",0.0191199607179004,0.0175166097143029
"Chadwyck_British_1883_Stevenson_TreasureIslandBy.txt",0.0163179113073527,0.0149297812956865
"Chadwyck_British_1884_Besant_DorothyForstera.txt",0.0252301235274479,0.0101349740067725
"Chadwyck_British_1885_Haggard_KingSolomonMines.txt",0.0198075340928922,0.0148463015133006
"Chadwyck_British_1885_Jefferies_AfterLondonor.txt",0.0121396235406243,0.0104836788182035
"Chadwyck_British_1885_Meredith_Dianaofthe.txt",0.0255764258956366,0.012188044109112
"Chadwyck_British_1886_Burnett_LittleLordFauntleroy.txt",0.0241281809613572,0.0166738068717334
"Chadwyck_British_1886_Hardy_TheMayorof.txt",0.0165332482292138,0.0127744829481485
"Chadwyck_British_1886_Stevenson_KidnappedbeingMemoirs.txt",0.0180084877599532,0.014473995345422
"Chadwyck_British_1887_Barry_TheNewAntigone.txt",0.0235553546220348,0.0133231226299327
"Chadwyck_British_1887_Haggard_SheAHistory.txt",0.0200642775064637,0.0144175524274634
"Chadwyck_British_1887_Hardy_TheWoodlandersBy.txt",0.0225584779966691,0.0133235307356449
"Chadwyck_British_1888_Ward_RobertElsmereBy.txt",0.0234875843341452,0.0132170152011422
"Chadwyck_British_1889_Gissing_TheNetherWorld.txt",0.0246917441867739,0.0137690724487179
"Chadwyck_British_1889_Stevenson_TheMasterof.txt",0.0212497222449624,0.011741728747354
"Chadwyck_British_1890_Doyle_TheSignof.txt",0.016387718522312,0.0143625317162876
"Chadwyck_British_1891_Gissing_NewGrubStreet.txt",0.0250677908537604,0.0120648851463905
"Chadwyck_British_1891_Hardy_Tessofthe.txt",0.0178979176066833,0.0111708164130331
"Chadwyck_British_1891_Meredith_OneofOur.txt",0.0249801594799894,0.0128679944068629
"Chadwyck_British_1891_Morris_NewsfromNowhere.txt",0.0219581503487471,0.0133169723585637
"Chadwyck_British_1892_Baring_InTheRoar.txt",0.0192443055438241,0.013451305008869
"Chadwyck_British_1892_Grossmith_TheDiaryof.txt",0.0214968914395026,0.0129842180774749
"Chadwyck_British_1892_Hardy_ThePursuitof.txt",0.0173311346073011,0.0117858182170919
"Chadwyck_British_1893_Gissing_TheOddWomen.txt",0.0280669657765968,0.0133292677614671
"Chadwyck_British_1894_Somerville_TheRealCharlotte.txt",0.020609022607146,0.0137370982658179
"Chadwyck_British_1895_Allen_TheWomanWho.txt",0.0250182332530333,0.0106305390412624
"Chadwyck_British_1895_Wells_TheTimeMachine.txt",0.0171161985973368,0.015540519665091
"Chadwyck_British_1896_Hardy_JudetheObscure.txt",0.0187376246222253,0.0124570118456248
"Chadwyck_British_1896_Stevenson_WeirofHermiston.txt",0.021612161848736,0.0119341303476922
"Chadwyck_British_1897_Coleridge_TheKingwith.txt",0.020718112174455,0.0145957759035574
"Chadwyck_British_1897_Gissing_TheWhirlpoolBy.txt",0.0270866922981521,0.0145355326801439
"Chadwyck_British_1897_Hardy_TheWell-Beloveda.txt",0.0170018926635229,0.012157957206557
"Chadwyck_Irish_1800_Edgeworth_CastleRackrentAn.txt",0.0176095706618962,0.0118794722719141
"Chadwyck_Irish_1801_Edgeworth_BelindaByMaria.txt",0.0284799178635598,0.0130514357137277
"Chadwyck_Irish_1806_Morgan_TheWildIrish.txt",0.0259071621918209,0.00902589801741166
"Chadwyck_Irish_1809_Edgeworth_EnnuiorMemoirs.txt",0.0257387504128872,0.0119927840028457
"Chadwyck_Irish_1812_Edgeworth_TheAbsenteein.txt",0.0253589132177028,0.0133473171793527
"Chadwyck_Irish_1814_Edgeworth_PatronageByMaria.txt",0.026755383362812,0.0121042942570779
"Chadwyck_Irish_1817_Edgeworth_OrmondATale.txt",0.0265625,0.0128021408839779
"Chadwyck_Irish_1820_Maturin_MelmothTheWanderer.txt",0.0282404299604406,0.0133032732553967
"Chadwyck_Irish_1823_M'Henry_TheWildernessor.txt",0.0309088883938516,0.00917056508502265
"Chadwyck_Irish_1824_M'Henry_O'HalloranorThe.txt",0.02877125931588,0.00875214981845977
"Chadwyck_Irish_1830_M'Henry_TheBetrothedof.txt",0.0371710673278828,0.00732698923289997
"Chadwyck_Irish_1831_M'Henry_MeredithorThe.txt",0.0366977829638273,0.008829249319331
"Chadwyck_Irish_1844_Lever_TomBurkeOf.txt",0.021491427341639,0.0128829001171716
"Chadwyck_Irish_1864_Le_Fanu_UncleSilasA.txt",0.0253562846835995,0.0146385531062371
"Chadwyck_Irish_1891_Wilde_ThePictureof.txt",0.0310399066392673,0.0128117309790192
"Chadwyck_Irish_1894_Moore_EstherWatersA.txt",0.0163420608644703,0.0152125879753493
"Chadwyck_Irish_1897_Stoker_DraculaByBram.txt",0.0223817382083315,0.0155109775304164
"InternetArchive_British_1760_Stevens_Thehistoryof.txt",0.0145549126811402,0.00635914857476512
"InternetArchive_British_1769_Unknown_TheHermit.txt",0.0229347433116414,0.00571673897324657
"InternetArchive_British_1777_Clara_Reeve_Thechampionof.txt",0.0190867315555234,0.00665774143358541
"InternetArchive_British_1787_Lee_Sophia_Therecessor.txt",0.0259389678781633,0.00547481018339982
"InternetArchive_British_1788_School_Theschoolfor.txt",0.023760986848967,0.00568898328387078
"InternetArchive_British_1790_James_White_TheAdventuresof.txt",0.0174027539818516,0.00479091312900565
"InternetArchive_British_1791_Reeve_Clara_Theschoolfor.txt",0.0177030657716378,0.00649355920096754
"InternetArchive_British_1793_Radcliffe_TheCastlesof.txt",0.0239269731489015,0.00577196908055329
"InternetArchive_British_1795_Mackenzie_Mysterieselucidatedby.txt",0.0253873274406595,0.0066540868010726
"InternetArchive_British_1796_Carl_Grosse_HorridMysteriesA.txt",0.0253454422441385,0.00611517343672747
"InternetArchive_British_1796_Cullen_Stephen_Thehauntedpriory.txt",0.0183155465820594,0.00595409782026454
"InternetArchive_British_1796_George_Walker_TheodoreCyphonOr.txt",0.0183144142410833,0.00540545492858386
"InternetArchive_British_1798_Mary_Julia_Young_Rose-Mountcastleor.txt",0.0189878383679874,0.00644370341310318
"InternetArchive_British_1799_Llewellin_Llewellinatale.txt",0.0227194458383761,0.00855054068148498
"InternetArchive_British_1800_Bisset_DouglasorThe.txt",0.021595887187285,0.0077296260091959
"InternetArchive_British_1800_Charlton_Mary_RosellaorModern.txt",0.0220524089799795,0.00598518060448116
"InternetArchive_British_1800_Elizabeth_Hervey_TheMourtrayFamily.txt",0.0189955817786457,0.00584479439342945
"InternetArchive_British_1800_Rita_Corinnaastudy.txt",0.0350143249432455,0.015643432831382
"InternetArchive_British_1801_Croffts_SalvadororBaron.txt",0.0208512022714501,0.00632930111502174
"InternetArchive_British_1801_Damer_Belmouranovel.txt",0.0179467708777064,0.00603781971737077
"InternetArchive_British_1801_De_Acton_Eugenia_Themicrocosm.txt",0.0188613776781137,0.00486294169130937
"InternetArchive_British_1801_Du_Bois_Edward_1774_1850_OldNicka.txt",0.0236150304470518,0.00760248032080796
"InternetArchive_British_1801_M_A_Charles_LUCAS_TheInfernalQuixote.txt",0.0221421069066341,0.0104465324892838
"InternetArchive_British_1801_MRS_PARSONS_THEPEASANTOF.txt",0.0363904032387919,0.00918961194304511
"InternetArchive_British_1802_Cullen_Margaret_HomeAnovel.txt",0.0339127619077706,0.0105868787464756
"InternetArchive_British_1802_Hook_CelinaorThe.txt",0.0271550896594094,0.00649694735629536
"InternetArchive_British_1802_Melville_Theodore_Thewhiteknight.txt",0.0366148704262589,0.0104382311126631
"InternetArchive_British_1802_Unknown_Lediablehistoire.txt",0.00529385868368919,0.00100154083204931
"InternetArchive_British_1803_Charlton_Mary_Thewifeand.txt",0.0302551127978073,0.00902081262612572
"InternetArchive_British_1803_Cuthbertson_Catherine_Romanceofthe.txt",0.0414858262900766,0.00934352180032275
"InternetArchive_British_1803_Helme_StClairof.txt",0.0205978299133999,0.0056794624068091
"InternetArchive_British_1803_Joshua_Pickersgill_Thethreebrothers.txt",0.0231008129016567,0.00608039213852069
"InternetArchive_British_1803_Lyttleton_M_Labellesauvage.txt",0.0168816331439223,0.00595291783169478
"InternetArchive_British_1803_Lyttleton_M_PeregrineorThe.txt",0.0146803389262633,0.0042674378620489
"InternetArchive_British_1803_Reeve_Clara_Thetwomentors.txt",0.0308497964856547,0.011069194877395
"InternetArchive_British_1803_Walker_DonRaphaela.txt",0.0201310989824744,0.00633553660075149
"InternetArchive_British_1803_Young_Mary_Julia_Rightandwrong.txt",0.0285391664085218,0.00713479160213045
"InternetArchive_British_1804_Bisset_Modernliteraturea.txt",0.0172221238051959,0.00492940931812405
"InternetArchive_British_1804_Goldsmith_CasualtiesAnovel.txt",0.0367832756524179,0.00769338696099523
"InternetArchive_British_1804_Le_Noir_Elizabeth_Anne_1755_1841_Villageanecdotesor.txt",0.0212220666651366,0.0067629080504617
"InternetArchive_British_1804_Meeke_Mary_d_1816_Lemarimyst%E9rieux.txt",0.00364337229544889,0.000571997015667744
"InternetArchive_British_1804_Neri_Mary_Anne_Theeveof.txt",0.0335968775020016,0.0110088070456365
"InternetArchive_British_1804_Pigott_Harriet_1766_1839_Theprideof.txt",0.0245975960383456,0.00905941706642281
"InternetArchive_British_1804_Sarah_Ann_Hook_Secretmachinations.txt",0.0241267762929873,0.00903069280240305
"InternetArchive_British_1804_Siddons_Henry_1774_1815_Virtuouspovertya.txt",0.0369335657166291,0.00867592782448226
"InternetArchive_British_1804_Whitfield_Henry_1776_1816_Apicturefrom.txt",0.030655179322781,0.00798580301685892
"InternetArchive_British_1805_Burke_Thesecretof.txt",0.0323112622407729,0.0091066972169116
"InternetArchive_British_1805_Charlton_Mary_ThehomicideA.txt",0.0322980938264796,0.007709719301874
"InternetArchive_British_1805_Cleeve_Thecastleof.txt",0.0336167522514386,0.0104959616029727
"InternetArchive_British_1805_Helme_Thepilgrimof.txt",0.0307669545858051,0.00910256590905889
"InternetArchive_British_1805_Holcroft_MemoirsofBryan.txt",0.0329157364527021,0.00890237827266186
"InternetArchive_British_1806_Ann_Mary_Hamilton_Theforestof.txt",0.0249959553470312,0.00681812929022118
"InternetArchive_British_1806_Bennett_Vicissitudesabroador.txt",0.0345651451099606,0.0084548520400893
"InternetArchive_British_1806_Frances_Sophia_L_VivonioorThe.txt",0.0382334556325588,0.0101535534719391
"InternetArchive_British_1806_Hunter_Mrs_Rachel_1754_1813_LadyMacLairn.txt",0.0340724768592713,0.0106743591985003
"InternetArchive_British_1806_Lathy_Thomas_Pike_1771_1841_Theinvisibleenemy.txt",0.0296867814623678,0.0108987788053753
"InternetArchive_British_1806_Opie_Simpletales.txt",0.0373861921856303,0.0126216117787836
"InternetArchive_British_1806_Roberts_DelmoreorModern.txt",0.0513661600515119,0.0069371043967392
"InternetArchive_British_1806_Siddons_Henry_1774_1815_Themaidwife.txt",0.0321053096563301,0.00912624790175811
"InternetArchive_British_1806_Surr_T_S_Thomas_Skinner_Awinterin.txt",0.0256950261258027,0.00952494914442982
"InternetArchive_British_1807_Anonymous_TheConventof.txt",0.0272010985059012,0.00560695720404093
"InternetArchive_British_1807_Herbert_William_Esq_of_TheSpanishoutlaw.txt",0.0254978713677534,0.0100745735592445
"InternetArchive_British_1807_Ireland_TheCatholican.txt",0.025948921252232,0.00928853431187851
"InternetArchive_British_1807_Lewis_Feudaltyrantsor.txt",0.0315049328657861,0.00871503237098542
"InternetArchive_British_1807_Mangin_Edward_1772_1852_Georgethethird.txt",0.0253048743785137,0.00835470162639797
"InternetArchive_British_1807_Mortimer_Edward_pseud_ThefriarHildargo.txt",0.0278012715399442,0.0139409107908288
"InternetArchive_British_1807_Ormsby_Anne_Thesoldierfamily.txt",0.0450216623075848,0.009241063406815
"InternetArchive_British_1807_Porter_TheHungarianbrothers.txt",0.0377697994381212,0.011178163114608
"InternetArchive_British_1807_Reeve_Sophia_Themysteriouswanderer.txt",0.031503731025332,0.00835067986220161
"InternetArchive_British_1807_Roche_Thediscardedson.txt",0.0321202512495915,0.0112917085214276
"InternetArchive_British_1807_Sedley_Thebarouchedriver.txt",0.0278235401793886,0.00849350173897126
"InternetArchive_British_1807_Sedley_Theinfidelmother.txt",0.0315401153132024,0.00856298250757354
"InternetArchive_British_1807_Stanhope_Thebanditbride.txt",0.0480328015465159,0.0119084473613605
"InternetArchive_British_1807_Surr_T_S_Thomas_Skinner_Themaskof.txt",0.0342888777399097,0.0086327699254364
"InternetArchive_British_1807_Unknown_TheodoreorThe.txt",0.0348423329046676,0.00894899841538187
"InternetArchive_British_1807_Young_Mary_Julia_Asummerat.txt",0.0326953103130812,0.0111783623730226
"InternetArchive_British_1808_Burney_GeraldineFauconberg.txt",0.0320730374211918,0.0126252033760423
"InternetArchive_British_1808_Citizen_of_the_world_Theatrocitiesof.txt",0.03158139062568,0.00841396718552798
"InternetArchive_British_1808_Dallas_Robert_Charles_1754_1824_Theknightstales.txt",0.0221742939947429,0.00577104535957404
"InternetArchive_British_1808_Green_Sarah_ca_1763_1808_Theprivatehistory.txt",0.0358682869462956,0.00768606148849191
"InternetArchive_British_1808_Gunning_Theexileof.txt",0.0420626716021387,0.00907059725881215
"InternetArchive_British_1808_Hurry_Artlesstales.txt",0.0251540803445459,0.00635813469963615
"InternetArchive_British_1808_Lewis_Romantictales.txt",0.0292263434936957,0.0115273187252622
"InternetArchive_British_1808_Mosse_Henrietta_Rouvi_re_TheoldIrish.txt",0.0271676661112547,0.00801931764517193
"InternetArchive_British_1808_Sedley_Awinterin.txt",0.0293853016061412,0.00700652793996592
"InternetArchive_British_1808_Unknown_TheMasterpassion.txt",0.0337522583114303,0.0111325607703867
"InternetArchive_British_1808_Warner_Miss_Ellen_Rebecca_d_1833_Herbert-Lodgea.txt",0.0369180313337913,0.00830988100250404
"InternetArchive_British_1809_Bayfield_TheCorinnaof.txt",0.0278664682970863,0.0119857575099045
"InternetArchive_British_1809_Byron_Celiainsearch.txt",0.0275580292465318,0.010600043775992
"InternetArchive_British_1809_Cumberland_Richard_1732_1811_JohndeLancaster.txt",0.0271133817393304,0.00892006439530834
"InternetArchive_British_1809_Francis_AngeloGuicciardinior.txt",0.0338954787500139,0.0105091918372187
"InternetArchive_British_1809_Kett_Emilyamoral.txt",0.0222293098282544,0.00609856282679502
"InternetArchive_British_1809_Meeke_Mary_d_1816_LanghtonPriory.txt",0.023259048249337,0.00961054282302502
"InternetArchive_British_1809_Peregrine_Peter_MatildaMontfort.txt",0.0273036239355405,0.0114369725436285
"InternetArchive_British_1809_Porter_DonSebastianor.txt",0.0350375267374637,0.0109751563838557
"InternetArchive_British_1809_Richard_Sickelmore_OsrickorModern.txt",0.0238728430948111,0.00856577401199827
"InternetArchive_British_1809_Unknown_Moderntimesor.txt",0.021323155216285,0.00922137404580153
"InternetArchive_British_1809_Unknown_TheEnglishbrothers.txt",0.0398999447937583,0.0135621705335463
"InternetArchive_British_1810_Anonymous_Theadulteress.txt",0.0269436111252352,0.0104133828240199
"InternetArchive_British_1810_Benson_ThewifeA.txt",0.0324852256199716,0.00909475854704789
"InternetArchive_British_1810_Cuthbertson_Catherine_ForestofMontalbano.txt",0.0406212838601892,0.00866704116844555
"InternetArchive_British_1810_Defoe_Daniel_1661_1731_LifeofColonel.txt",0.0176903215710821,0.0099679211329317
"InternetArchive_British_1810_English_John_psued_Thegreyfriar.txt",0.0239268042615789,0.0080127490750234
"InternetArchive_British_1810_Hamilton_Ann_TheIrishwomanin.txt",0.0280689382526098,0.00868673269865692
"InternetArchive_British_1810_Matilda_TheItalianmarauders.txt",0.0201563892715339,0.0080220403532939
"InternetArchive_British_1810_Moore_John_Zelucovarious.txt",0.0320054200542005,0.00880758807588076
"InternetArchive_British_1810_Norris_EuphroniaorThe.txt",0.0282142090577377,0.0106675252200043
"InternetArchive_British_1810_Palmer_Thedaughtersof.txt",0.0359236427108452,0.0103064179270126
"InternetArchive_British_1810_Roche_John_Hamilton_ASuffolktale.txt",0.0458715596330275,0.00761024348110279
"InternetArchive_British_1810_Saint_Hilaire_Bridget_Theprioryof.txt",0.0352254402373734,0.00984325614397213
"InternetArchive_British_1810_Scott_Amatorytalesof.txt",0.0331292989209314,0.0101280999558276
"InternetArchive_British_1810_Surr_T_S_Thomas_Skinner_Unhiver%E0.txt",0.00444849154338772,0.000731463374583887
"InternetArchive_British_1810_Unknown_Madnesstherage.txt",0.0271971456461005,0.00720320441617018
"InternetArchive_British_1810_Unknown_Thehouseof.txt",0.0415779923385381,0.0087143529200923
"InternetArchive_British_1810_Walsh_Miss_Theofficerdaughter.txt",0.0359568914194996,0.0116014593414645
"InternetArchive_British_1811_Ashe_Thespiritof.txt",0.0355103380374139,0.00910184881304015
"InternetArchive_British_1811_Austen_Senseandsensibility.txt",0.0295075463276743,0.0121584315540641
"InternetArchive_British_1811_Barrett_Themetropolisor.txt",0.0283222808208449,0.0110281447443998
"InternetArchive_British_1811_Brewer_Anoldfamily.txt",0.0337807126624073,0.0121264096736847
"InternetArchive_British_1811_C_Madame_de_Awinterin.txt",0.0314950980392157,0.0109625668449198
"InternetArchive_British_1811_Card_BeaufordorA.txt",0.0261854763881428,0.00957171460663183
"InternetArchive_British_1811_Disraeli_DespotismorThe.txt",0.0249651108699023,0.00789097362209473
"InternetArchive_British_1811_Goulburn_Edward_1787_1868_FrederickdeMontford.txt",0.0288344417975445,0.00893598214959416
"InternetArchive_British_1811_Holstein_Anthony_Frederick_psued_Theinhabitantsof.txt",0.0344945754835259,0.00764781598435332
"InternetArchive_British_1811_Lady_JuliadeVienne.txt",0.0394239029115567,0.0119441449015773
"InternetArchive_British_1811_Leadbeater_Cottagedialoguesamong.txt",0.0244674048396325,0.0113194000381427
"InternetArchive_British_1811_Moriarty_Brightoninan.txt",0.0247287626962142,0.00826696675900277
"InternetArchive_British_1811_Palmer_Alicia_Tindal_fl_1810_Thesonsof.txt",0.0324094158162755,0.0106518590697643
"InternetArchive_British_1811_Palmer_John_1742_1798_Likemasterlike.txt",0.0267642851947926,0.00953962520303523
"InternetArchive_British_1811_Parker_VirginiaorThe.txt",0.030675049089979,0.00864093636728655
"InternetArchive_British_1811_Reeve_Clara_FatherlessFannyor.txt",0.0313482303112031,0.00984795965850277
"InternetArchive_British_1811_Rhodes_Henrietta_Rosalieor.txt",0.0312926097627488,0.0100303381510772
"InternetArchive_British_1811_S_Mrs_GothaorMemoirs.txt",0.031960906136494,0.00835165360351749
"InternetArchive_British_1811_Unknown_RhydiselThedevil.txt",0.0261857026981528,0.010896680491575
"InternetArchive_British_1811_Unknown_Theblackbanner.txt",0.0261806396835751,0.00872860559749014
"InternetArchive_British_1811_Unknown_Themountainchief.txt",0.0268287958299581,0.0100905152678477
"InternetArchive_British_1811_Unknown_Thetimesa.txt",0.0384320867567624,0.00912684451251061
"InternetArchive_British_1812_Ashe_Theliberalcritic.txt",0.0334022366179154,0.00827704309770716
"InternetArchive_British_1812_Burney_Traitsofnature.txt",0.0321492181244792,0.012777986568408
"InternetArchive_British_1812_Byron_TheEnglishman.txt",0.0297622384860547,0.0110233707535656
"InternetArchive_British_1812_Byron_TheEnglishwomanA.txt",0.0329202005033735,0.0120027072185444
"InternetArchive_British_1812_Hofland_Sayssheto.txt",0.0333156840627086,0.0108335827252009
"InternetArchive_British_1812_John_Hill_WildRose.txt",0.0214814743841562,0.0128198986289032
"InternetArchive_British_1812_Lewis_Alethea_1749_1827_Thingsbytheir.txt",0.0284294289333113,0.00937551627292252
"InternetArchive_British_1812_Moriarty_Crimcon.txt",0.0314533278319104,0.00871234963658869
"InternetArchive_British_1812_Nares_Edward_1762_1841_Isayssays.txt",0.0227224463792737,0.00854746230622213
"InternetArchive_British_1812_Opie_Temperor.txt",0.0331078586580398,0.0126587030930286
"InternetArchive_British_1812_Stanhope_Theconfessionalof.txt",0.0409604625558909,0.0109872003235495
"InternetArchive_British_1812_Unknown_MalcolmDouglasor.txt",0.0377873777248126,0.00913650131585481
"InternetArchive_British_1812_Unknown_Substanceandshadow.txt",0.029803939264039,0.0124916333882333
"InternetArchive_British_1812_Watson_Miss_Rosamundcountessof.txt",0.0368697792700254,0.013746979556006
"InternetArchive_British_1812_West_Theloyalistsan.txt",0.0349673816746758,0.00857069988456066
"InternetArchive_British_1813_Cuthbertson_Catherine_AdelaideorThe.txt",0.0406006035557305,0.00808567867217739
"InternetArchive_British_1813_Davenport_Selina_Thesonsof.txt",0.0434557294755967,0.0124498167491868
"InternetArchive_British_1813_Hill_AnselmoorThe.txt",0.036145278591097,0.00795559398135703
"InternetArchive_British_1813_Kelly_Isabella_fl_1795_1813_JanedeDunstanville.txt",0.040322293764007,0.0119792963608552
"InternetArchive_British_1813_Opie_Talesofreal.txt",0.0340128709022589,0.0121294576656733
"InternetArchive_British_1813_Parker_Aretasa.txt",0.0314701009556921,0.0101363758783635
"InternetArchive_British_1813_Plumptre_Anne_1760_1818_Thehistoryof.txt",0.0237016663970231,0.00920342398258593
"InternetArchive_British_1813_Roche_Themonasteryof.txt",0.0405232081161966,0.0104341194550686
"InternetArchive_British_1813_Scott_Thecastleof.txt",0.0367278472371219,0.0103766408550976
"InternetArchive_British_1813_Smith_Julia_Bernard_Theoldschool.txt",0.0382445436449512,0.00928139833453081
"InternetArchive_British_1813_Unknown_Theordeala.txt",0.0419866726903095,0.0121131691890671
"InternetArchive_British_1813_William_Henry_Hitchener_Thetowersof.txt",0.0219100760497232,0.00702328888122886
"InternetArchive_British_1814_Cuthbertson_Catherine_SantoSebastianoor.txt",0.0438499647713466,0.010230179028133
"InternetArchive_British_1814_Davenport_Selina_Thehypocriteor.txt",0.0384378015176934,0.0106221152090957
"InternetArchive_British_1814_Gillies_Theconfessionsof.txt",0.0354629565538405,0.0117210032071249
"InternetArchive_British_1814_Murray_CorasminorThe.txt",0.0265847022069939,0.00981557996573617
"InternetArchive_British_1814_Pinchard_Mrs_Mysteryandconfidence.txt",0.032481002054371,0.0128846959331432
"InternetArchive_British_1814_Porter_Therecluseof.txt",0.0358996747041192,0.0116648653828748
"InternetArchive_British_1814_Roberts_Dutyanovel.txt",0.0333591645448172,0.011153548101406
"InternetArchive_British_1814_Torrens_R_Robert_1780_1864_Thevictimof.txt",0.0365414631690247,0.00946578722118725
"InternetArchive_British_1814_Ward_Catherine_G_Catherine_George_b_1787_Thesonand.txt",0.0296224102541384,0.0103959007073347
"InternetArchive_British_1814_West_AliciadeLacy.txt",0.0356709761965302,0.00849844504860446
"InternetArchive_British_1815_Algernon_Theroyalwanderer.txt",0.0309601416997684,0.00878287025876977
"InternetArchive_British_1815_Anonymous_Thecurseof.txt",0.0286033569166099,0.0127734525324887
"InternetArchive_British_1815_Author_of_Sketches_of_character_Varietiesoflife.txt",0.0259549883590584,0.0128050357851168
"InternetArchive_British_1815_Hofland_Afatheras.txt",0.0387534127405332,0.0109317123613702
"InternetArchive_British_1815_Johnstone_Clan-Albinanational.txt",0.0358680611921492,0.0108725060488702
"InternetArchive_British_1815_Parker_Theguerrillachief.txt",0.0302520642883552,0.0116354093416751
"InternetArchive_British_1815_Peck_Frances_Mrs_VagaorA.txt",0.0388503585282708,0.0112652325535833
"InternetArchive_British_1815_Prickett_Miss_WarwickCastle.txt",0.0253240944524117,0.00665227824555923
"InternetArchive_British_1815_The_Mystic_cottager_Author_of_TheObservantpedestrian.txt",0.0230570798743023,0.0119131372824914
"InternetArchive_British_1815_Unknown_Sketchesofcharacter.txt",0.0282197261117095,0.0144791506385598
"InternetArchive_British_1815_Williams_William_1727_1791_Thejournalof.txt",0.0215658498424847,0.0134680846565321
"InternetArchive_British_1816_Appleton_Edgara.txt",0.0318040910265142,0.0126347431953219
"InternetArchive_British_1816_Harvey_Jane_of_Newcastle_BroughamCastle.txt",0.0270572763647556,0.00885587173675816
"InternetArchive_British_1816_Lamb_Glenarvon.txt",0.0394376620994996,0.0138979853815724
"InternetArchive_British_1816_Lewis_Alethea_1749_1827_Rhodaa.txt",0.031160443358058,0.010404374578557
"InternetArchive_British_1816_Observant_pedestrian_Author_of_UncleTweazyand.txt",0.0244218386863261,0.0105662869407297
"InternetArchive_British_1816_Opie_Valentineeve.txt",0.0319655743918663,0.013132566833394
"InternetArchive_British_1816_Unknown_StClyde.txt",0.0232838748851765,0.0102835167914805
"InternetArchive_British_1816-1820_Burney_Talesoffancy.txt",0.0303142843879114,0.0125384573181797
"InternetArchive_British_1817_Anonymous_AlexenaorThe.txt",0.0321141139260326,0.0108351861710456
"InternetArchive_British_1817_Anonymous_Theactressof.txt",0.0305849041150386,0.0102495700094773
"InternetArchive_British_1817_Godwin_Mandevillea.txt",0.0261443304206462,0.0088714184108921
"InternetArchive_British_1817_Holcroft_Fanny_d_1844_Fortitudeandfrailty.txt",0.0415519106870604,0.00852063148576206
"InternetArchive_British_1817_Jones_James_Athearn_1791_1854_supposed_author_HardenbrassandHaverill.txt",0.0255865259495425,0.0115884690524042
"InternetArchive_British_1817_Mant_Alicia_Catherine_d_1869_MontagueNewburghor.txt",0.0305936627412893,0.0104233510813576
"InternetArchive_British_1817_Porter_Theknightof.txt",0.035475136935552,0.0111625845676576
"InternetArchive_British_1817_Porter_Thepastorfire-side.txt",0.0265056420284876,0.011418221587086
"InternetArchive_British_1817_St_George_Catherine_Mariaadomestic.txt",0.0268850893683048,0.00990660340763286
"InternetArchive_British_1817_Unknown_Therevealerof.txt",0.0248077975312764,0.0123528920791253
"InternetArchive_British_1818_Brown_Bathasatirical.txt",0.024714465793193,0.00891299642206858
"InternetArchive_British_1818_Brown_BrightonorThe.txt",0.023109319318959,0.0103787960596571
"InternetArchive_British_1818_Byron_Anti-delphinea.txt",0.0457073047434493,0.00818659252394192
"InternetArchive_British_1818_Hatton_Ann_Julia_Kemble_Secretsinevery.txt",0.0349289754624683,0.00990454903421661
"InternetArchive_British_1818_Hogg_Thebrownieof.txt",0.0194599764567393,0.013187904649794
"InternetArchive_British_1818_Opie_Newtales.txt",0.0319260554584062,0.0134762564440306
"InternetArchive_British_1818_Plumptre_Anne_1760_1818_Talesofwonder.txt",0.029490632148959,0.0103726869950482
"InternetArchive_British_1818_Stevens_Grace_Buchanan_LlewellenorThe.txt",0.0342645992877628,0.012117487630393
"InternetArchive_British_1818_Thomas_Elizabeth_Mrs_fl_1806_1847_WomanorMinor.txt",0.0344511657955013,0.012016209549539
"InternetArchive_British_1818_Unknown_DunsanyAnIrish.txt",0.0298807239595606,0.00952637425522604
"InternetArchive_British_1818_Unknown_Jessyorthe.txt",0.0351785075284208,0.0085675355776377
"InternetArchive_British_1819_Barrett_ThemetropolisA.txt",0.0229739523028097,0.00997092853751385
"InternetArchive_British_1819_Brown_LondonorA.txt",0.0245064669843431,0.00976593182175211
"InternetArchive_British_1819_Harding_Decisiona.txt",0.0366584984422909,0.00994347917102784
"InternetArchive_British_1819_Hope_AnastasiusorMemoirs.txt",0.024923463238971,0.0103643905299474
"InternetArchive_British_1819_O'Keeffe_Dudley.txt",0.0235067926650101,0.0124018283060962
"InternetArchive_British_1819_Porter_TheFastof.txt",0.0307941762887889,0.0107070440366538
"InternetArchive_British_1819_Rennie_SaintPatrick.txt",0.0237296040156847,0.0116101398494118
"InternetArchive_British_1819_Spence_Atravellertale.txt",0.0330992384508253,0.0110824665896228
"InternetArchive_British_1819_Unknown_FormanAtale.txt",0.0259888852566198,0.0118125581512309
"InternetArchive_British_1819_Unknown_Haroldtheexile.txt",0.0410334900331621,0.00912503188659305
"InternetArchive_British_1819_Unknown_MelcombeLodgeor.txt",0.0287933085097286,0.0125698649730646
"InternetArchive_British_1819_Unknown_Varietiesinwoman.txt",0.0370733683772804,0.00828473029311099
"InternetArchive_British_1820_Huish_Robert_1777_1850_Thebrothersor.txt",0.0206278907409023,0.00933218430927655
