filenames,corpus,WC,WPS,Sixltr,Dic,Numerals,funct,pronoun,ppron,i,we,you,shehe,they,ipron,article,verb,auxverb,past,present,future,adverb,preps,conj,negate,quant,number,swear,social,family,friend,humans,affect,posemo,negemo,anx,anger,sad,cogmech,insight,cause,discrep,tentat,certain,inhib,incl,excl,percept,see,hear,feel,bio,body,health,sexual,ingest,relativ,motion,space,time,work,achieve,leisure,home,money,relig,death,assent,nonfl,filler,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP,AllPct
"2008_Ricci,Nino_OriginofSpecies_PW.txt",CONT_NOV_3P,178735,13.93,15.95,84.49,0.03,58.64,15.3,9.79,1.09,0.27,0.98,6.18,1.27,5.51,8.1,15.03,9.16,8.72,3.92,0.86,4.87,14.86,5.42,1.85,2.62,1.01,0.31,12.43,0.34,0.09,0.63,3.74,1.86,1.85,0.33,0.68,0.39,15.49,2.21,1,1.84,3.3,1.47,0.63,4.06,2.59,3,1.06,0.97,0.8,2.19,1.02,0.46,0.31,0.47,15.46,2.26,7.62,5.69,1.17,0.88,0.81,0.72,0.4,0.24,0.19,0.15,0.1,0.41,6.46,6.69,0.21,0.17,0.5,0.24,1.1,3.83,2.96,0.01,0,21.69
"2008_Richards,DavidAdam_TheLostHighway_PW.txt",CONT_NOV_3P,140439,15.37,13.79,87.57,0.13,60.31,16.63,10.87,1.17,0.26,0.83,7.65,0.95,5.76,6.62,16.46,9.66,9.54,4.23,1.44,4.5,13.47,7.43,1.88,2.13,1.25,0.05,14.75,0.6,0.1,1.07,4.15,2.24,1.89,0.4,0.55,0.42,16.99,2.6,1.16,2.42,2.47,1.47,0.54,5.29,2.67,3.15,1.07,1.33,0.58,1.75,0.84,0.47,0.17,0.3,15.05,2.26,6.66,6.06,1.06,1.16,0.8,0.6,0.5,0.54,0.25,0.15,0.16,0.21,5.69,6.51,0.17,0.05,0.55,0.28,0.4,2.97,1.31,0.05,0.03,17.89
"2008_Sparks,Nicholas_TheLuckyOne_BS.txt",CONT_NOV_3P,110076,10.74,15.17,87.53,0.07,58.97,18.16,12.89,2.55,0.25,1.67,7.58,0.84,5.28,7.25,16.12,9.55,8.04,5.43,0.86,4.58,13.46,6.01,2.27,2.28,1.09,0.05,14.68,0.47,0.12,0.62,4.53,2.82,1.65,0.43,0.43,0.37,16.48,2.94,1.36,1.89,2.65,1.33,0.57,4.49,2.42,3.16,1.08,1.15,0.79,2.1,1.15,0.36,0.15,0.47,15.44,2.57,6.78,6.07,1.06,1.17,0.99,0.79,0.35,0.14,0.13,0.29,0.1,0.27,8.06,6.35,0.07,0.15,1.18,0.12,0.63,5.72,3.76,0.01,0.01,25.83
"2008_Strout,Elizabeth_OliveKItteridge_BS.txt",CONT_NOV_3P,102197,12.01,14.05,86.42,0.01,55.1,15.93,11.43,1.52,0.26,1.37,7.35,0.94,4.51,7.86,15.63,8.29,8.68,5.05,0.78,4.36,12.87,5.57,1.94,1.69,0.78,0.17,15.91,0.87,0.13,1.2,4.25,2.49,1.74,0.41,0.54,0.41,13.99,2.02,1.02,1.4,1.98,1.11,0.56,4.64,1.98,5.25,1.73,2.19,1.13,3.49,1.91,0.72,0.22,0.73,16.37,2.86,7.82,5.62,0.87,0.71,0.86,1.13,0.37,0.38,0.21,0.27,0.13,0.26,7.51,8.36,0.09,0.28,0.76,0.08,0.75,5.86,2.91,0.05,0,26.4
"2008_Wroblewski,David_TheStoryofEdgarSawtelle_BS.txt",CONT_NOV_3P,192673,12.71,15.32,82.61,0.02,56,14.22,10.25,0.95,0.23,0.88,6.82,1.37,3.97,9.45,12.47,6.59,7.12,3.39,0.69,3.92,14.08,7.15,1.46,1.88,1.11,0.04,12.29,0.51,0.04,0.46,2.75,1.41,1.32,0.32,0.34,0.36,15.1,1.93,0.88,1.57,2.05,0.98,0.67,6.09,1.97,4.17,1.67,1.02,1.16,3.18,1.98,0.5,0.05,0.68,17.42,2.91,8.41,5.98,0.79,0.93,0.66,1.08,0.21,0.11,0.13,0.17,0.07,0.2,7.3,5.83,0.1,0.12,0.51,0.07,0.67,1.93,2.36,0.03,0.01,18.67
"2009_Blake,Sarah_Postmistress_BS.txt",CONT_NOV_3P,98079,11.57,14.8,85.28,0.08,56.77,14.28,10.44,0.91,0.24,0.85,7.55,0.89,3.83,9.77,12,6.49,6.78,3.5,0.76,3.99,15.44,6.06,1.35,1.62,1.05,0.12,13.75,0.34,0.03,1.17,3.24,1.75,1.45,0.34,0.42,0.43,13.68,1.47,0.67,1.15,1.57,1.05,0.81,5.91,1.49,4.63,1.86,1.43,1.15,2.95,2.1,0.4,0.12,0.37,19.59,3.18,11.06,5.29,0.81,0.62,0.63,1.08,0.19,0.24,0.25,0.17,0.07,0.27,7.76,6.83,0.04,0.07,0.84,0.08,0.41,4.7,1.97,0.01,0,22.53
"2009_Brown,Dan_TheLostSymbol_BS.txt",CONT_NOV_3P,159595,11.27,23.77,79.53,0.17,50.66,12.25,8.13,1.53,0.39,1.26,4.38,0.56,4.12,9.47,11.71,6.92,6.19,4.1,0.61,3.49,12.81,4.48,1.23,1.87,0.95,0.06,10.86,0.3,0.06,0.78,3.93,2.24,1.64,0.44,0.39,0.35,13.97,2.72,0.95,1.19,1.95,1.45,0.85,3.93,1.6,4.11,1.65,1.29,1,2.3,1.57,0.49,0.06,0.2,14.86,1.96,7.88,4.88,1.43,1.25,0.61,0.66,0.21,0.75,0.28,0.18,0.09,0.18,9.68,5.98,0.08,0.03,0.86,0.42,0.96,5.18,2.36,0.01,0.01,25.21
"2009_Byatt,AS_TheChildrensBook_PW.txt",CONT_NOV_3P,263411,14.09,18.52,81.41,0.11,54.06,13.41,9.19,1.35,0.29,0.9,5.48,1.17,4.22,7.6,14.5,8.28,8.51,4.01,0.98,3.1,13.2,6.83,1.67,1.93,0.68,0.05,13.07,0.48,0.11,1.15,4.38,2.71,1.65,0.4,0.47,0.42,16.19,2.26,0.96,1.63,2.07,1.07,0.47,6.54,2.09,4.02,1.51,1.34,1.03,2.63,1.37,0.46,0.42,0.48,12.5,2.24,6.74,3.6,1.31,1.02,1.07,0.72,0.38,0.27,0.24,0.07,0.09,0.27,6.82,8.67,0.05,0.03,0.33,0.01,2.19,0.01,3.97,0.04,0.07,21.64
"2009_Campbell,BonnieJo_AmericanSalvage_PW.txt",CONT_NOV_3P,57755,16.12,15.21,84.56,0.05,54.9,14.41,10.81,1.16,0.17,0.92,7.82,0.74,3.61,8.51,13.35,7.41,6.84,4.13,1,3.8,13.88,6.27,1.78,1.85,1.14,0.33,14.63,0.87,0.16,1.2,3.66,1.79,1.85,0.31,0.72,0.38,14.6,1.84,1.02,1.81,2.23,0.95,0.65,5.38,1.96,4.39,1.51,1.23,1.31,3.98,2.21,0.76,0.27,0.84,15.9,2.3,8.01,5.49,0.99,1.13,1.03,1.4,0.63,0.21,0.24,0.1,0.05,0.26,5.73,6.59,0.04,0.09,0.43,0.07,1.09,2.96,2.83,0.04,0.01,19.48
"2009_Choi,Susan_APersonofInterest_PW.txt",CONT_NOV_3P,142374,17.57,19.33,83.25,0.05,56.16,14.72,9.92,1.25,0.23,1.02,6.57,0.85,4.8,7.64,13.18,8.41,7.52,3.47,0.76,4.27,13.69,6.45,1.9,2.38,1.09,0.07,12.75,0.31,0.22,0.73,4.14,2.04,2.06,0.52,0.56,0.54,15.45,2.53,0.99,1.65,2.61,1.41,0.6,4.49,2.53,3.2,1.14,0.98,0.95,2.23,1.23,0.54,0.11,0.39,14.53,2.01,6.68,5.91,1.72,1.05,0.68,0.93,0.26,0.25,0.2,0.12,0.06,0.28,5.07,7.61,0.16,0.36,0.53,0.13,1.17,2.76,3.06,0.02,0.01,20.4
"2009_Crummey,Michael_Galore_PW.txt",CONT_NOV_3P,115120,18,18.31,81.1,0.01,53.14,11.72,9.17,0.44,0.13,0.65,6.78,1.18,2.55,10.05,10.87,5.45,6.71,2.52,0.52,2.79,15.93,6.02,1.23,1.79,1.14,0.16,13.78,0.71,0.04,1.16,3.44,1.62,1.78,0.4,0.52,0.5,12.9,1.46,0.78,1.19,1.88,0.96,0.66,5.37,1.51,3.5,1.09,1.29,0.89,3.26,1.85,0.71,0.24,0.58,15.62,2.4,7.85,5.12,1,1.03,0.74,1.16,0.54,1,0.37,0.01,0.06,0.17,6.09,4.35,0.02,0,0.4,0.01,0.77,0.01,2.62,0.01,0.01,14.03
"2009_Foulds,Adam_TheQuickeningMaze_PW.txt",CONT_NOV_3P,60287,10.55,17.42,83.53,0.01,55.24,16.52,12.33,1.6,0.32,1.43,7.84,1.12,4.19,7.3,13.14,7.69,6.7,4.22,1.06,3.89,13.36,5.75,1.68,1.78,0.63,0.08,14.61,0.49,0.14,0.76,5.01,3.07,1.91,0.51,0.48,0.49,13.98,1.9,0.85,1.42,1.72,1.09,0.73,5.22,1.72,5.04,1.79,1.19,1.74,3.54,2.31,0.66,0.15,0.47,14.11,2.25,7.7,4.25,0.89,0.96,0.76,0.68,0.36,0.4,0.15,0.36,0.15,0.22,8.67,7.51,0.14,0.07,0.75,0.09,0.43,0.03,7.36,0,0,24.88
"2009_Grahame-Smith,Seth_PrideandPrejudiceandZombies_BS.txt",CONT_NOV_3P,102854,16.19,19.86,86.7,0.06,59.82,16.03,11.63,2.44,0.36,1.39,6.1,1.34,4.4,5.92,13.92,9.05,6.27,4.58,1.49,4.24,14.88,6.68,1.96,2.94,0.95,0.01,15.77,1.09,0.25,1.83,6.49,4.22,2.23,0.49,0.53,0.74,16.59,2.48,1.2,2.06,2.51,1.87,0.51,4.48,2.62,2.28,0.8,0.96,0.47,1.23,0.58,0.35,0.11,0.2,12.09,1.89,5.31,4.74,0.75,1.39,0.62,0.54,0.38,0.27,0.2,0.17,0.16,0.04,5.31,7.28,0.12,1.04,0.42,0.48,0.54,2.93,0.72,0.02,0,18.63
"2009_Grisham,John_TheAssociate_BS.txt",CONT_NOV_3P,105416,10.79,16.93,84.41,0.23,55.05,12.54,8.72,1.69,0.57,1.44,4.07,0.95,3.82,8.63,13.53,8.22,6.71,4.85,0.95,4.07,12.79,6.47,2,2.55,2,0.12,11.66,0.31,0.25,0.63,4.36,2.46,1.89,0.41,0.66,0.35,15.31,1.78,1.03,1.43,2.2,1.53,0.68,5.28,2.24,2.7,1.02,0.97,0.62,2.29,0.88,0.48,0.23,0.78,15.79,2.19,7.4,6.06,2.57,1.27,1.42,0.81,0.75,0.18,0.15,0.22,0.08,0.1,8.27,7.23,0.14,0.04,1.05,0.03,1.12,5.45,2.54,0.01,0.97,26.39
"2009_King,Stephen_UndertheDome_BS.txt",CONT_NOV_3P,340601,10.64,15.34,83.55,0.19,55.19,14.71,9.86,1.62,0.53,1.39,5.38,0.93,4.85,7.48,15.17,8.82,7.56,5.41,1.03,4.32,12.64,5.96,1.92,2.07,1.32,0.33,12.59,0.33,0.13,0.83,4.32,2.23,2.04,0.37,0.73,0.42,14.42,1.83,0.96,1.64,2.48,1.06,0.61,4.66,2.47,4.06,1.43,1.47,0.93,3.11,1.87,0.65,0.22,0.48,15.55,2.38,8.19,4.98,1.17,0.97,0.72,0.57,0.34,0.38,0.29,0.24,0.1,0.24,8.82,6.08,0.17,0.19,0.9,0.34,1.27,5.53,3.24,0.14,0.02,26.31
"2009_Mantel,Hilary_WolfHall_PW.txt",CONT_NOV_3P,217047,11.96,14.34,84.87,0.04,57.59,17.8,13.6,2.39,0.53,2.09,7.34,1.26,4.2,7.47,14.28,9.1,2.89,8.85,1.59,3.36,12.61,5.83,1.91,1.8,0.81,0.08,17.13,0.69,0.12,1.18,3.94,2.39,1.52,0.28,0.52,0.35,14.13,1.93,1.02,1.8,2.23,1.08,0.57,4.46,2.48,3.98,1.24,1.77,0.8,2.4,1.59,0.38,0.16,0.35,12.5,1.97,6.28,4.33,1.02,1.47,0.64,0.62,0.64,1,0.31,0.19,0.12,0.23,7.09,8.15,0.36,0.63,1.18,0.11,0.91,0.05,7.08,0.01,0.03,25.39
"2009_Mawer,Simon_GlassRoom_PW.txt",CONT_NOV_3P,134366,11.38,17.04,84.69,0.02,57.68,15.32,10.13,1.65,0.6,1.54,5.06,1.28,5.19,9.69,12.94,8.18,3.71,7.47,0.91,4.21,13.72,6.24,1.6,1.86,0.83,0.06,13.05,0.39,0.15,1,4.02,2.42,1.55,0.42,0.43,0.38,14.81,2.22,0.92,1.1,2.32,1.27,0.54,5.27,2.01,3.53,1.47,0.99,0.94,2.31,1.29,0.4,0.31,0.41,14,2.19,7.62,4.31,1.09,0.9,1.03,1.16,0.3,0.31,0.2,0.11,0.09,0.34,7.66,5.93,0.15,0.11,1.28,0.15,0.85,0.05,7.29,0.03,0,23.32
"2009_Mueenuddin,Daniyal_InOtherRoomsOtherWonders_PW.txt",CONT_NOV_3P,75689,15.2,17.19,84.33,0,54.9,14.88,11.22,1.92,0.24,1.13,6.97,0.97,3.65,9.38,11.98,5.97,6.43,3.8,0.95,3.32,14.75,5.7,1.4,1.87,1.12,0.05,14.33,0.83,0.15,1.03,3.73,2.21,1.48,0.28,0.44,0.44,13.3,1.68,0.85,1.4,1.6,0.95,0.61,5.41,1.53,3.76,1.36,1.01,1.09,3.23,1.65,0.49,0.22,0.95,17.41,3.04,8.77,5.48,0.98,0.93,1.09,1.45,0.65,0.26,0.2,0.1,0.1,0.16,6.26,9.07,0.01,0.06,0.41,0.06,0.57,3.2,2.04,0.01,0.01,21.47
"2009_Munro,Alice_TooMuchHappiness_PW.txt",CONT_NOV_3P,100147,13,14.9,88.08,0.08,60.61,16.92,11.84,2.92,0.53,1.1,6.22,1.05,5.09,7.04,15.86,9.64,8,5.42,1.13,4.75,13.59,7.19,2.34,2.19,0.78,0.06,14.07,0.61,0.14,1.03,4.34,2.69,1.62,0.32,0.52,0.35,17.32,2.22,1.06,1.9,3,1.43,0.52,5.15,3.33,3.26,1.01,1.35,0.74,2.29,1.02,0.57,0.16,0.6,14.37,2.27,6.9,5.04,1.42,1,1.03,0.91,0.45,0.25,0.17,0.19,0.12,0.17,7.09,5.48,0.03,0.03,0.63,0,0.69,2.89,1.8,0.08,0.01,18.53
"2009_Nicholls,David_OneDay_BS.txt",CONT_NOV_3P,132215,11.76,15.94,85.65,0.09,56.23,16.7,11.86,2.38,0.41,1.98,6.36,0.73,4.84,7.07,13.65,8.22,4.27,7.6,0.85,5,12.4,6.55,1.95,2.11,1.12,0.11,13.54,0.38,0.22,0.62,5.48,3.54,1.88,0.39,0.58,0.46,15.32,2.18,1,1.43,2.44,1.13,0.53,5.14,2.77,4.06,1.42,1.22,1.21,3.53,2.04,0.39,0.39,0.81,14.76,2.02,7.17,5.7,1.09,1.04,1.54,0.83,0.4,0.18,0.1,0.36,0.25,0.35,6.7,7.52,0.11,0.12,1.44,0.51,2.1,0.2,10.58,0.03,0.02,28.55
"2009_Price,Richard_LushLife_PW.txt",CONT_NOV_3P,134507,11.53,16.3,84.17,0.11,55.18,15.54,10.6,2.51,0.52,2.15,4.6,0.82,4.94,7.87,12.86,6.64,5.61,5.84,0.53,4.61,13.89,5.27,1.88,2.08,1.65,0.43,13.57,0.44,0.16,1.15,3.79,1.9,1.86,0.32,0.77,0.34,13.48,1.69,0.93,1.32,2.27,1.15,0.6,4.17,2.47,4.03,1.59,1.54,0.78,2.85,1.78,0.39,0.28,0.49,16.5,2.49,8.42,5.81,1,0.8,1,0.89,0.5,0.26,0.19,0.57,0.1,0.47,8.04,8.61,0.15,0.27,1.94,0.05,1.88,9.64,3.26,0,0.04,33.09
"2009_Rash,Ron_Serena_PW.txt",CONT_NOV_3P,105640,13.41,17.52,79.43,0.01,52.44,12.19,8.43,1.11,0.43,1.05,4.77,1.07,3.76,9.68,12.59,6.27,6.93,3.56,0.79,3.92,13.11,7,1.48,2.22,1.09,0.06,11.74,0.3,0.09,0.98,2.83,1.71,1.11,0.21,0.37,0.32,13.27,1.65,0.87,1.22,1.96,0.75,0.57,5.12,2.13,4.77,1.6,1.67,1.26,3.08,2,0.44,0.07,0.63,16.1,2.78,7.85,5.4,0.99,0.96,0.53,0.72,0.48,0.16,0.27,0.09,0.21,0.24,7.02,5.73,0,0,0.44,0,0.71,5.34,3.25,0,0,22.21
"2009_Sparks,Nicholas_TheLastSong_BS.txt",CONT_NOV_3P,129153,10.99,14.3,89.51,0.04,59.98,19.64,14.65,2.69,0.25,2,8.89,0.83,4.99,6.74,17.18,10.06,8.26,5.91,1.19,4.94,13.21,6.14,2.35,2.11,0.94,0.03,16.77,0.92,0.13,0.47,4.67,2.89,1.72,0.43,0.43,0.41,16.29,3.07,1.3,1.99,2.55,1.37,0.57,4.18,2.45,3.47,1.13,1.28,0.93,2.28,1.2,0.47,0.18,0.43,15.25,2.57,6.42,6.24,0.85,1.06,1.1,0.77,0.34,0.36,0.1,0.35,0.09,0.26,7.73,6.35,0.06,0.15,1.19,0.21,0.5,6.04,3.9,0.01,0.01,25.94
"2010_Birdsell,Sandra_WaitingForJoe_PW.txt",CONT_NOV_3P,78966,15.97,15.18,83.99,0.03,55.16,13.99,10.4,0.93,0.3,0.83,7.26,1.09,3.59,9.53,12.72,6.96,5.05,5.57,0.79,3.71,15.73,6.48,1.14,1.39,0.85,0.05,14,0.51,0.12,0.87,2.68,1.58,1.09,0.27,0.31,0.32,12.91,1.92,0.71,1.18,1.63,0.57,0.69,5.52,1.37,4.64,1.78,1.52,1.06,2.92,1.85,0.42,0.12,0.61,17.53,2.92,8.97,5.66,0.9,0.8,1.01,1.23,0.77,0.46,0.14,0.15,0.05,0.26,5.89,6.79,0.01,0.07,0.38,0.01,0.83,2.47,2.81,0,0.04,18.95
"2010_Clancy,Tom_DeadorAlive_2010_BS.txt",CONT_NOV_3P,213228,11.12,18.56,81.25,0.13,53.77,11.95,7.63,0.96,0.71,1.14,3.44,1.38,4.32,9.14,13.19,7.6,6.7,4.45,0.82,3.91,13.33,5.92,1.62,2.48,1.81,0.29,10.58,0.17,0.11,0.73,4.1,2.38,1.68,0.27,0.69,0.27,14.81,1.88,1.07,1.32,2.51,1.07,0.78,4.94,2.26,2.71,1.16,0.79,0.7,1.97,1.2,0.35,0.11,0.34,15.82,2.62,8.25,4.84,1.76,1.29,0.85,0.72,0.56,0.34,0.27,0.27,0.14,0.16,8.5,7.34,0.18,0.12,1.03,0.05,1.55,5.76,3.02,0.02,0.04,26.97
"2010_Franzen,Jonathan_Freedom_BS.txt",CONT_NOV_3P,211058,14.45,18.2,86.36,0.05,57.13,16.16,11.2,2.17,0.38,1.76,6.13,0.75,4.96,6.34,15.1,9.14,6.75,6,0.66,4.77,13.69,6.43,2.05,2.5,1.09,0.18,14.29,0.63,0.27,0.79,6.16,3.72,2.39,0.41,0.82,0.49,16,2.25,1.31,1.69,2.46,1.42,0.59,4.99,2.49,3.15,0.85,1.46,0.68,2.17,0.86,0.52,0.39,0.49,13.51,1.85,6.41,5.22,1.41,1.34,1.2,0.81,0.92,0.23,0.15,0.34,0.17,0.28,6.06,6.81,0.16,0.11,0.71,0.2,1.44,5.08,3.66,0.09,0.03,23.84
"2010_Gordon,Jaimy_LordofMisrule_PW.txt",CONT_NOV_3P,83536,13.67,13.37,83.49,0.08,56.19,16.16,11.23,1.65,0.12,1.78,6.72,0.95,4.93,7.49,13.66,7.66,6.14,5.76,0.77,3.99,13.5,5.55,2.4,1.9,1.48,0.21,13.32,0.23,0.06,0.85,4.14,2.25,1.87,0.31,0.53,0.48,13.98,1.68,0.84,1.58,2.17,1.25,0.49,4.81,2.22,4.35,1.87,1.15,1.2,3.08,1.85,0.81,0.15,0.36,15.47,2.32,8.22,5.22,0.73,0.92,0.55,0.55,0.73,0.32,0.24,0.11,0.09,0.5,6.47,6.7,0.13,0.03,0.82,0.05,1.59,0,2.66,0.04,0,17.84
"2010_HaydenTaylor,Drew_MotorcyclesandSweetgrass_PW.txt",CONT_NOV_3P,95489,10.14,15.97,85.85,0.02,56.89,15.71,10.33,2.14,0.27,1.64,5.43,0.84,5.38,7.98,14.77,9.06,7.32,5.29,0.8,4.78,12.61,5.4,1.63,2.66,1.3,0.14,13.2,0.84,0.08,1.19,4.68,2.77,1.86,0.42,0.6,0.35,15.69,2.54,1.06,1.62,2.89,1.4,0.5,4.42,2.36,3.3,1.3,1.07,0.78,2.38,1.23,0.4,0.18,0.65,14.73,2.24,7.1,5.47,0.91,1,0.99,0.67,0.25,0.25,0.18,0.37,0.18,0.28,8.54,6.51,0.04,0.02,1.15,0.2,0.96,4.51,2.82,0.03,0.03,24.42
"2010_Jacobson,Howard_FinklerQuestion_PW.txt",CONT_NOV_3P,111907,11.55,17.62,87.04,0.07,60.04,18.27,12.6,1.62,0.35,1.77,7.52,1.34,5.67,6.66,16.37,10.39,8.48,5.45,0.96,4.29,13.14,6.02,3.02,2.29,0.93,0.15,16.64,0.6,0.16,1.05,5.04,2.71,2.3,0.58,0.72,0.54,16.11,2.86,1.4,1.97,2.45,1.46,0.47,3.64,3.11,3.04,1.03,1.27,0.6,2.16,1.06,0.42,0.41,0.35,11.42,1.58,5.69,4.19,0.93,0.87,1.11,0.41,0.32,1.17,0.35,0.18,0.18,0.22,7.67,5.54,0.06,0.05,1.24,0.16,1.7,0.07,7.75,0.05,0.01,23.94
"2010_Mccarthy,Tom_C_PW.txt",CONT_NOV_3P,119253,16.2,20.4,76.99,0.05,52.05,12.24,7.53,0.61,0.34,0.63,4.37,1.58,4.71,9.05,8.58,4.96,1.58,5.99,0.44,3.5,15.14,6.09,0.91,2.46,1.42,0.04,10.51,0.19,0.06,0.72,2.46,1.25,1.19,0.19,0.38,0.39,12.07,1.45,0.82,0.56,1.82,0.88,0.57,5.22,1.55,3.65,1.51,1.05,0.92,2.55,1.64,0.42,0.08,0.45,17.45,2.57,9.58,5.25,1.01,0.82,0.84,0.61,0.28,0.23,0.34,0.12,0.09,0.31,5.33,7.88,1.03,0.59,0.66,0.22,2.31,4.33,3.11,0.06,0.01,24.57
"2010_Roberts,Nora_SavortheMoment_BS.txt",CONT_NOV_3P,91943,8.36,14.04,86.27,0,57.7,18.97,14,3.64,0.8,2.38,6.49,0.69,4.97,6.82,15.52,8.79,5.35,7.59,0.97,4.7,13.11,6.25,2.04,2.32,1.05,0.28,14.26,0.34,0.17,0.58,5.34,3.53,1.74,0.31,0.7,0.33,15.72,2.12,1.23,1.73,2.36,1.18,0.51,5.11,2.65,3.45,1.35,0.7,1.12,3.39,1.8,0.27,0.47,0.95,14.74,2.6,6.89,5.15,1.07,1.2,1.31,0.76,0.4,0.18,0.06,0.53,0.18,0.16,11.33,6.84,0.01,0.02,1.09,0.11,0.71,9.74,5.03,0,0,34.58
"2010_Sandford,John_StolenPrey_BS.txt",CONT_NOV_3P,102450,12.01,14.81,85.28,0.06,56.63,15.25,10.41,1.86,1.01,1.4,4.46,1.69,4.84,8.43,17.08,8.79,8.42,6.12,1.09,4.27,12.85,6.46,1.82,2.15,1.61,0.29,14.45,0.18,0.07,0.86,3.29,1.49,1.78,0.29,0.72,0.26,15.47,1.89,0.73,1.65,2.85,0.89,0.53,5.86,2.43,4.28,1.34,2.21,0.62,1.98,1.24,0.39,0.15,0.28,15.4,2.97,7.84,4.52,1.43,0.81,0.84,1.01,1.12,0.19,0.37,0.33,0.11,0.28,7.48,9.18,0.27,0.09,0.85,0.04,1.05,6.76,3.81,0,0.01,29.12
"2010_Winter,Kathleen_Annabel_PW.txt",CONT_NOV_3P,110258,13.95,14.23,84.6,0.05,58.01,15.63,10.12,1.35,0.2,1.59,5.92,1.06,5.51,7.78,15.74,9.2,8.93,4.93,0.84,3.59,12.82,6.88,2.13,2.03,1.17,0.05,13.52,0.84,0.09,1.11,2.95,1.87,1.07,0.19,0.28,0.38,16.54,2.07,1.06,2.21,2.26,1.03,0.49,5.66,2.98,3.64,1.56,0.99,0.86,2.8,1.32,0.65,0.3,0.68,13.6,2.24,7.23,4.17,1.13,0.77,1.16,0.87,0.5,0.23,0.11,0.09,0.06,0.32,6.47,4.97,0.1,0.07,0.75,0.03,0.62,3.62,2.01,0,0,18.38
"2011_Auel,JeanM._TheLandofPaintedCaves_BS.txt",CONT_NOV_3P,314070,15.33,15.58,86.12,0.01,58.9,14.99,10.37,1.59,0.5,1.03,5.5,1.75,4.62,8.34,16.14,8.99,8.87,5.09,1,4.65,13.11,6.96,1.6,2.86,1.36,0.01,14.47,0.46,0.17,1.4,3.8,2.51,1.25,0.32,0.3,0.33,17.25,2.64,1.54,1.92,2.77,1.03,0.65,5.49,2.45,3.83,1.36,1.3,0.98,1.98,0.99,0.44,0.18,0.47,15.06,2.67,6.46,5.76,0.59,1.4,0.57,0.19,0.15,0.16,0.1,0.1,0.11,0.15,5.94,6.8,0.02,0.18,0.5,0.09,0.56,3.29,1.96,0,0,19.1
"2011_Baldacci,David_TheSixthMan_BS.txt",CONT_NOV_3P,122898,8.69,15.46,85,0.11,57.23,16.67,11.79,2.32,0.85,1.96,5.51,1.15,4.88,7.23,15.97,9.36,7.46,6.43,0.96,4.69,12.61,5.42,2.08,2.29,1.27,0.19,14.33,0.36,0.09,0.98,4.03,2.25,1.75,0.3,0.76,0.3,15.76,2.19,1.19,1.6,2.43,1.4,0.75,4.89,2.34,3.36,1.41,1.25,0.63,1.95,1.29,0.32,0.11,0.28,14.95,2.48,7.84,4.52,1.66,1.31,0.66,0.66,0.45,0.14,0.45,0.27,0.15,0.19,10,4.4,0.02,0.03,1.53,0.03,0.93,8.6,3.27,0,0.02,28.44
"2011_Bezmozgis,David_TheFreeWorld_PW.txt",CONT_NOV_3P,95727,12.14,18.91,80.07,0.13,53.19,13.51,9.55,1.25,0.37,1.03,5.22,1.69,3.96,8.5,12.79,7.3,7.23,3.65,0.75,3.31,13.38,5.93,1.66,1.98,1.09,0.06,14.07,0.94,0.16,1.09,3.62,1.97,1.62,0.34,0.5,0.39,14.01,2.13,0.95,1.62,1.93,0.95,0.6,4.86,1.86,3.56,1.24,1.47,0.71,2.04,1.12,0.48,0.15,0.37,13.31,2.11,6.51,4.67,1.26,1.18,1.17,0.93,0.48,0.4,0.22,0.04,0.06,0.24,7.4,6.83,0.15,0.11,0.81,0.06,0.59,0.23,2.4,0.03,0.03,18.42
"2011_Brown,Sandra_Lethal_BS.txt",CONT_NOV_3P,113359,9.96,16.72,85.68,0.05,57.87,18.75,13.7,2.16,0.34,1.72,8.65,0.82,5.05,6.98,15.34,9.39,7.51,5.16,1.04,3.8,13.45,5.9,2.22,1.74,0.82,0.23,16.17,0.37,0.11,0.72,5,2.6,2.35,0.51,0.91,0.47,14.7,2.23,1.26,1.76,2.09,0.94,0.77,4.5,2.23,3.14,1.03,1.04,0.91,2.85,1.91,0.45,0.23,0.35,13.95,2.28,7,4.57,1.37,1.39,0.77,0.85,0.45,0.2,0.46,0.18,0.1,0.17,8.74,5.26,0.02,0.01,1.26,0.09,0.68,7,3.91,0,0,26.71
"2011_Clancy,Tom_AgainstAllEnemies_BS.txt",CONT_NOV_3P,179128,13.27,17.59,81.19,0.15,54.37,13.43,9.76,1.41,0.67,1.35,4.72,1.6,3.67,8.47,12.84,7.74,6.37,4.22,0.91,3.73,13.5,6,1.33,2.33,1.56,0.22,12.99,0.34,0.16,1.12,4.15,2.07,2.03,0.33,0.85,0.38,14.32,1.57,1.18,1.42,1.6,1.05,0.78,5.75,1.62,2.77,1.04,0.87,0.76,2.23,1.42,0.41,0.15,0.3,14.93,2.49,7.86,4.55,1.78,1.33,0.94,0.72,0.58,0.24,0.32,0.19,0.12,0.15,6.75,6.32,0.16,0.05,0.66,0.21,1.41,4.12,2.88,0.07,0.04,22.17
