filenames,corpus,WC,WPS,Sixltr,Dic,Numerals,funct,pronoun,ppron,i,we,you,shehe,they,ipron,article,verb,auxverb,past,present,future,adverb,preps,conj,negate,quant,number,swear,social,family,friend,humans,affect,posemo,negemo,anx,anger,sad,cogmech,insight,cause,discrep,tentat,certain,inhib,incl,excl,percept,see,hear,feel,bio,body,health,sexual,ingest,relativ,motion,space,time,work,achieve,leisure,home,money,relig,death,assent,nonfl,filler,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP,AllPct
AF_Shakespeare_Tales.txt,EN_FIC,41069,17.46,15.89,83.71,0,56.73,16.77,12.48,1.94,0.16,1.51,7.85,1.03,4.29,6.58,15.03,7.71,9.08,3.7,1.29,3.52,12.51,8.05,1.32,1.79,0.93,0.01,18.75,1.23,0.32,1.03,6.45,3.89,2.55,0.28,1.07,0.73,14.5,1.71,1,1.49,1.42,1.05,0.46,5.97,2.2,3.65,0.88,2.12,0.47,2.21,0.95,0.41,0.63,0.26,10.92,2.22,4.27,4.41,0.59,1.58,0.54,0.37,0.61,0.55,0.69,0.1,0.12,0.14,5.04,9.26,0.06,0.45,0.32,0.37,1.34,5.19,1.04,0.03,0.02,22.78
AF_Tolstoy_Tales.txt,EN_FIC,141869,17.1,13.92,86.04,0.1,60.21,14.17,9.68,1.84,0.64,0.98,4.63,1.58,4.49,9.59,14.12,7.56,7.42,4.6,1.21,3.74,14.02,8.33,1.72,2.18,1.32,0.05,12.68,0.51,0.19,1.18,3.29,1.76,1.5,0.22,0.44,0.35,16.53,1.59,1.15,1.22,1.58,1.21,0.47,7.37,2.73,3.03,1.05,1.18,0.62,2.18,1.16,0.33,0.12,0.65,14.41,3.07,6.91,4.26,1.45,1.03,0.56,0.58,0.56,0.67,0.24,0.08,0.15,0.09,5.05,8.31,0.7,0.52,0.44,0.4,1.83,2.59,0.53,0.11,0.1,20.08
AF_Twain_Stories.txt,EN_FIC,41673,19.32,14.67,88.72,0.06,61.97,16.77,10.89,2.03,1.84,1.05,4.77,1.21,5.89,6.99,15.11,8.91,8.25,4.51,1.26,3.95,12.59,9.59,2.39,2.33,1.27,0.06,13.26,0.39,0.14,0.8,5.64,3.04,2.55,0.58,0.61,0.67,19.84,2.12,1.13,1.7,2.04,1.55,0.5,8.81,2.82,3.25,1.17,1.37,0.55,1.71,0.87,0.43,0.11,0.35,13.24,2.22,5.72,5.14,0.67,0.93,0.6,0.43,0.6,1.05,0.38,0.19,0.12,0.13,5.22,6.96,0.26,1.34,0.44,0.32,3.06,2.45,0.96,0.01,0,20.15
"EN_1795_Lewis,Matthew_TheMonk_Novel.txt",EN_FIC,136628,17.38,22.24,83.33,0,57.23,17.76,13.4,3.99,0.26,1.56,6.87,0.71,4.36,7.49,10.17,6.5,5.08,2.88,1.19,2.78,14.49,5.68,1.57,2.16,0.65,0.01,13.33,0.52,0.21,0.51,7.07,3.85,3.16,0.94,0.79,0.93,14.66,2.47,1.21,1.34,1.7,1.35,0.83,4.62,1.89,2.5,0.87,0.92,0.63,2.1,1.16,0.45,0.36,0.16,11.78,1.81,5.29,4.53,0.75,1.61,0.43,0.53,0.29,1.08,0.4,0.16,0.1,0.02,4.43,6.47,0.93,1.06,0.46,1.17,0.42,0.03,2.58,0.02,0,17.4
"EN_1800_Edgeworth,Maria_CastleRackrent_Novel.txt",EN_FIC,35821,31.04,14.59,87.06,0.18,60.82,15.8,10.92,3.49,0.43,1.09,4.83,1.08,4.88,7.84,12.33,7.67,5.81,4.41,0.97,3.62,15.75,7.84,1.88,3.05,0.88,0.01,13.5,0.5,0.22,1.83,4.78,3.38,1.37,0.21,0.34,0.4,15.93,1.57,1.04,1.35,2.16,2.16,0.41,5.62,2.53,2.69,0.82,1.47,0.37,1.57,0.72,0.34,0.08,0.43,13.46,1.94,6.24,5.02,0.92,1.43,0.82,1.12,1.2,0.42,0.42,0.1,0.2,0.09,2.71,9.44,0.21,1.37,0.39,0.25,1.14,0.06,4.3,0.21,0,19.8
"EN_1804_Opie,Amelia_AdelineMowbray_Novel.txt",EN_FIC,106401,28.04,21.93,85.41,0,57.63,16.49,12.15,2.6,0.23,1.64,7.12,0.55,4.35,6.22,11.96,7.38,5.46,3.94,1.3,3.57,14.83,7.68,1.62,1.96,0.59,0.01,15.85,0.74,0.28,1.82,7.61,4.48,3.01,0.72,0.66,1.11,16.13,2.57,1.22,1.73,1.87,1.48,0.58,5.12,2.35,2.54,0.88,0.96,0.62,2.1,0.84,0.78,0.33,0.16,11.19,1.66,4.8,4.62,0.9,1.42,0.38,0.52,0.46,0.45,0.27,0.11,0.14,0.07,2.57,9.37,0.68,1.53,0.46,0.76,0.64,0.03,4.85,0.06,0,20.74
"EN_1806_Edgeworth,Maria_Leonora_Novel.txt",EN_FIC,65937,18.72,19.74,85.6,0.01,59.4,18.09,13.09,6.08,0.4,2.29,3.62,0.71,5,5.47,13.03,9.1,3,6.63,1.92,3.29,14.2,6.13,2.17,2.74,0.53,0,12.79,0.62,0.4,1.35,8.61,5.82,2.76,0.58,0.92,0.6,17.4,2.74,1.39,2.11,2.65,2.28,0.66,3.85,3.1,1.98,0.69,0.65,0.49,2.17,0.68,0.62,0.74,0.13,9.25,1.2,4.12,3.86,0.74,1.57,0.44,0.21,0.27,0.59,0.18,0.08,0.14,0.06,4.55,7.34,0.38,1.08,0.4,0.66,0.45,0.59,0.46,0.02,0.3,16.05
"EN_1811_Austen,Jane_SenseandSensibility_Novel.txt",EN_FIC,118852,21.64,19.87,87.88,0.04,61.73,16.36,11.51,2.58,0.32,1.3,6.04,1.27,4.85,5.46,14.17,9.34,5.97,4.74,1.65,4.47,15.52,6.82,2.21,3.6,0.97,0,14.6,0.9,0.24,1.34,6.76,4.58,2.12,0.54,0.35,0.78,17.78,2.69,1.26,2.26,2.8,2.33,0.5,4.43,2.72,2.28,0.74,1,0.49,1.07,0.43,0.36,0.13,0.15,12.18,1.64,5.59,4.84,0.64,1.35,0.41,0.55,0.48,0.28,0.07,0.11,0.2,0.05,4.14,8.33,0.06,1.32,0.38,0.47,0.55,2.59,0.77,0.03,0.01,18.43
"EN_1817_Scott,Walter_RobRoy_Novel.txt",EN_FIC,159731,28.01,20.97,79.86,0.01,55.97,14.96,10.31,4.2,0.65,1.36,3.23,0.87,4.65,7.97,10.26,6.63,4.5,3.57,1.15,2.95,15.01,6.94,1.2,2.34,0.75,0.03,10.99,0.52,0.26,1.05,5.43,3.22,2.16,0.55,0.59,0.6,14.75,2.07,1.07,1.34,2.53,1.14,0.63,5.02,2.2,2.36,0.7,1.05,0.51,1.53,0.92,0.32,0.1,0.22,10.97,1.53,5.84,3.55,1.08,1.42,0.6,0.49,0.57,0.42,0.19,0.04,0.14,0.13,3.14,9.72,0.04,0.87,0.34,0.3,1.2,3,1.7,0.09,0.07,20.02
"EN_1818_Shelley,Mary_Frankenstein_Novel.txt",EN_FIC,75694,22.27,20.49,84.68,0,59.15,17.16,12.5,7.46,0.49,1.15,2.69,0.71,4.66,7.73,10.72,7.14,5.52,3.03,1.22,3.14,14.32,7.49,1.24,2.37,0.71,0.02,8.69,0.49,0.33,0.64,7.07,3.96,3.08,0.83,0.89,1.11,16.13,2.59,1.14,1.49,2.19,1.24,0.55,5.55,2.26,2.44,0.88,0.66,0.72,1.8,0.88,0.54,0.21,0.21,12.16,1.83,5.27,5.07,1,1.66,0.46,0.34,0.36,0.48,0.48,0.06,0.06,0.06,3.9,7.92,0.28,1.79,0.29,0.32,0.37,1.03,0.27,0.03,0,16.08
"EN_1820_Scott,Walter_Ivanhoe_Novel.txt",EN_FIC,176456,28.45,19.77,78.43,0.04,55.29,13.59,9.14,2.12,0.63,1.77,3.53,1.09,4.45,9.15,9.47,6.11,4.24,3.03,1.27,2.68,15.21,6.54,1.25,2.17,0.78,0.03,11.64,0.37,0.24,0.64,5.69,3.49,2.16,0.45,0.8,0.49,13.22,1.5,1,1.15,1.84,0.9,0.8,4.97,2.11,2.68,0.7,1.41,0.5,1.68,0.97,0.37,0.15,0.23,10.36,1.65,5.38,3.22,0.8,1.65,0.58,0.33,0.53,1.17,0.28,0.02,0.18,0.08,2.9,10.13,0.03,0.91,0.42,0.57,1.6,4.48,0.64,0.03,0,20.98
"EN_1821_Galt,John_AnnalsoftheParish_Novel.txt",EN_FIC,65777,44.96,16.37,84.82,0.09,60.78,13.62,8.49,3.18,0.7,0.16,3.38,1.07,5.13,10.36,11.78,7.45,7.66,2.32,0.72,3.14,16.96,7.54,1.26,2.44,0.71,0.03,9.78,0.57,0.15,1.3,4.4,2.74,1.64,0.27,0.42,0.57,13.99,1.25,0.97,1.06,1.3,1.16,0.37,6.19,1.99,2.02,0.69,0.8,0.4,1.48,0.79,0.35,0.08,0.26,13.79,2.12,6.71,4.8,1.25,1.11,0.55,0.56,0.73,1.07,0.33,0.02,0.15,0.17,2.13,9.83,0.06,1.4,0.05,0.09,1.23,0.41,0.54,0.02,0.01,15.29
"EN_1822_Hogg,James_ThreePerilsofMan_Novel.txt",EN_FIC,212251,22.9,15.47,80.75,0.13,57.82,15.17,10.5,2.54,0.57,1.52,4.29,1.57,4.67,8.77,10.71,6.54,5.27,3.24,1.13,3.05,14.34,7.47,1.37,2.61,1.06,0.06,11.91,0.31,0.18,0.82,4.89,2.93,1.94,0.39,0.67,0.5,14.55,1.35,0.81,1.14,1.87,1.45,0.61,5.89,2.3,2.98,1.05,1.22,0.59,2.2,1.45,0.35,0.21,0.29,12.23,1.97,6.23,3.99,0.54,1.49,0.49,0.42,0.28,0.74,0.25,0.09,0.12,0.15,3.39,8.7,0.23,1.24,0.48,0.59,0.76,2.52,1.61,0.56,0.02,20.3
"EN_1826_Cooper,JameFenimore_TheLastoftheMohicans_Novel.txt",EN_FIC,147219,24.85,19.81,81.02,0.03,56.36,11.85,7.67,0.85,0.55,0.7,3.98,1.59,4.18,11.44,9.55,6.15,4.74,3.03,1.02,3.33,15.5,6.48,1.15,2.34,0.68,0.03,10.93,0.29,0.27,0.79,5.58,2.84,2.69,0.6,0.97,0.68,13.29,1.79,0.99,0.99,1.9,0.98,0.8,4.94,1.77,3.34,1.17,1.3,0.64,2.09,1.5,0.33,0.11,0.2,12.94,2.11,6.29,4.59,0.79,1.4,0.56,0.15,0.23,0.42,0.32,0.04,0.11,0.15,3.27,8.69,0.12,1.05,0.3,0.48,0.49,2.82,0.4,0.01,0.04,17.46
"EN_1836_Child,Lydia_Philothea_Novel.txt",EN_FIC,73213,20.55,22.46,80.16,0.08,53.63,12.83,8.89,2.07,0.34,1.13,4.44,0.92,3.94,8.92,10.25,6.24,5.03,3.46,0.95,2.6,15.07,6.26,1.14,2.05,0.64,0.01,11.98,0.57,0.31,0.75,6.51,4.59,1.85,0.49,0.45,0.52,13.85,2.01,1.07,1.19,1.65,1.41,0.65,4.93,1.83,3.47,1.21,1.51,0.54,1.88,1.07,0.37,0.24,0.21,11.52,2.01,5.27,4.36,0.66,1.35,0.82,0.69,0.4,1.09,0.33,0.06,0.08,0.16,4.33,8.06,0.26,1.59,0.26,0.28,0.54,2.86,0.46,0.01,0,18.42
"EN_1837_Disraeli,Benjamin_Venetia_Novel.txt",EN_FIC,160908,17.85,20.94,84,0,57.64,16.06,11.48,2.52,0.56,1.48,5.94,0.97,4.58,7.38,12.16,8.02,5.92,3.88,1.34,3.89,12.99,6.53,1.84,2.33,0.67,0.01,14.84,0.88,0.3,1.37,6.42,4.21,2.11,0.51,0.49,0.7,16.08,2.09,1.04,1.63,2.2,2.02,0.58,5.25,2.34,2.96,0.88,1.37,0.54,1.89,0.78,0.66,0.3,0.16,11.59,1.59,4.95,5.11,0.96,1.18,0.6,0.52,0.23,0.86,0.18,0.17,0.14,0.1,4.39,9.14,0.11,1.56,0.51,0.71,0.55,0.03,4.23,0.01,0,21.01
"EN_1838_Martineau,Harriet_Deerbrook_Novel.txt",EN_FIC,221584,18.17,15.99,88.63,0,61.25,16.4,10.9,2.55,0.74,1.66,4.76,1.19,5.5,6.24,15.94,10.2,6.09,6.31,1.95,4.27,14.25,6.98,2.21,2.85,0.82,0,14.27,0.7,0.23,1.81,6.22,4.01,2.15,0.55,0.37,0.76,17.79,2.42,1.14,2.59,3.12,1.94,0.56,4.74,3.11,3.13,1.35,1.24,0.49,1.55,0.65,0.51,0.19,0.22,12.54,1.93,5.51,4.93,0.77,1.04,0.56,0.7,0.41,0.4,0.2,0.2,0.15,0.09,4.62,7.1,0.39,1.01,0.53,0.42,0.78,3.4,0.83,0.03,0,18.81
"EN_1838_Poe,EdgarAllen_TheNarrativeofArthurGordonPym_Novel.txt",EN_FIC,100011,25.56,21.13,81.95,0.23,59,12.21,7.82,2.97,1.65,0.21,2.31,0.68,4.39,9.63,9.45,6.41,5.42,1.96,0.72,3.67,17.52,6.25,1.29,3.12,1.43,0.02,7.35,0.11,0.21,0.42,4.53,2.5,2,0.54,0.52,0.5,15.78,2.09,1.1,1.16,2.42,1.54,0.65,5.81,1.83,2.2,0.83,0.58,0.63,2.05,1.19,0.36,0.11,0.45,14.81,1.82,8.02,4.81,0.62,1.38,0.49,0.27,0.24,0.25,0.23,0.06,0.1,0.06,3.64,8.67,0.04,0.48,0.12,0.26,1.13,0.61,0.28,0.15,0.02,15.07
"EN_1844_Yonge,Charlotte_Abbeychurch_Novel.txt",EN_FIC,72952,18.86,16.2,84.84,0,57.31,15.35,10.44,3.19,0.55,1.86,4.01,0.82,4.91,5.57,16.63,9.41,7.27,6.7,1.43,4.61,12.55,6.99,2.33,2.66,0.68,0.08,14.55,0.63,0.12,1.62,5.7,3.62,2.05,0.39,0.46,0.6,17.17,2.57,1.19,1.98,2.51,1.84,0.49,4.66,3.22,4.49,1.1,2.92,0.42,1.16,0.55,0.27,0.14,0.22,11.14,1.64,5.03,4.46,0.86,1.04,0.51,0.54,0.3,0.42,0.14,0.45,0.25,0.16,4.2,9.8,0.03,1.6,0.68,0.46,1.23,0.09,8.56,0.01,0,26.12
"EN_1847_Bronte,Emily_WutheringHeights_Novel.txt",EN_FIC,116307,16.1,18.14,85.03,0,58.48,18.69,15.04,5.47,0.55,2.03,6.41,0.58,3.65,6.17,13.13,8.2,5.05,5.01,1.77,3.34,13.31,7.71,2.08,1.91,0.85,0.06,13.85,0.45,0.17,0.87,5.72,2.78,2.9,0.59,0.83,0.9,16.01,1.93,1.08,1.98,2.07,1.18,0.7,5.95,2.4,2.99,1.07,1.05,0.77,2.15,1.17,0.46,0.2,0.34,13.27,2.32,6.08,4.71,0.83,1.26,0.53,0.88,0.29,0.41,0.32,0.18,0.12,0.09,4.42,8.51,1.01,1.63,0.67,1.14,0.91,0.28,6.06,0.03,0.03,24.33
"EN_1847_Thackeray,William_VanityFair_Novel.txt",EN_FIC,303758,20.31,18.73,82.96,0.02,55.12,13.46,9.22,1.36,0.37,0.86,5.88,0.75,4.24,8.16,11.82,6.92,6.13,3.83,1.04,3.26,14.55,7.23,1.3,2.25,0.93,0.03,14.57,0.92,0.34,2.02,6.32,4.14,2.15,0.39,0.52,0.86,14.47,1.43,0.94,1.22,1.95,1.34,0.44,6.23,1.68,2.7,1.08,1,0.55,1.89,0.86,0.44,0.19,0.45,13.12,2.06,6.56,4.39,1.05,1.02,0.98,0.86,0.82,0.5,0.2,0.08,0.11,0.08,4.31,8.07,0.2,0.84,0.4,0.28,1.44,2.23,1.62,0.16,0.02,19.13
"EN_1848_Gaskell,Elizabeth_MaryBarton_Novel.txt",EN_FIC,161335,17.91,14.46,86.53,0.01,58.18,15.52,11.42,2.33,0.4,1.18,6.57,0.95,4.1,6.29,14.3,8.44,6.67,4.86,1.46,4.27,14.37,7.96,1.86,2.68,0.95,0.02,14.27,0.66,0.2,1,5.67,3.23,2.39,0.61,0.45,0.86,16.72,2.41,1.02,1.93,2.47,1.58,0.62,5.41,2.68,3.54,1.25,1.41,0.78,2.37,1.2,0.6,0.25,0.35,13.89,2.21,6.21,5.32,1.1,1.18,0.38,0.64,0.56,0.42,0.42,0.19,0.19,0.16,4.48,8.5,0.08,1.41,0.49,0.66,1.25,2.57,2.77,0.19,0.07,22.12
"EN_1849_Kingsley,Charles_AltonLocke_Novel.txt",EN_FIC,168663,21.17,17.65,84.27,0.03,58.14,14.76,10.16,4.44,0.69,1.25,2.26,1.52,4.6,7.73,11.34,7.13,4.6,4.52,1.24,3.48,14.67,7.85,1.63,2.82,1.07,0.04,10.01,0.34,0.13,1.15,5.39,3.21,2.15,0.4,0.63,0.58,16.28,2.05,1.09,1.43,2.28,1.71,0.58,5.76,2.63,2.47,0.99,0.81,0.51,1.97,1.01,0.47,0.15,0.38,12.14,1.56,6.09,4.43,1.75,1.43,0.7,0.46,0.94,1.23,0.21,0.16,0.14,0.17,3.49,9.71,0.12,1.17,0.69,0.71,1.53,2.35,2.13,0.06,0.28,21.64
"EN_1850_Yonge,Charlotte_Henrietta'sWish_Novel.txt",EN_FIC,87949,20.21,16.58,86.78,0,59.32,15.45,10.73,1.94,0.39,1.37,6.22,0.81,4.73,5.86,14.78,8.98,6.83,5.02,1.55,4.62,14.06,7.69,2.05,2.88,0.86,0.03,14.68,1.52,0.12,0.87,6.07,3.93,2.07,0.56,0.4,0.64,17.1,2.16,1.2,2,2.39,1.75,0.49,5.36,3.03,3.49,1.17,1.62,0.65,1.53,0.86,0.39,0.12,0.21,12.9,2.08,5.78,4.94,0.82,1.38,0.59,0.63,0.31,0.39,0.16,0.18,0.28,0.12,3.82,9.31,0.14,0.98,0.52,0.63,0.84,4.67,0.93,0.01,0,21.51
"EN_1851_Melville,Hermann_MobyDick_Novel.txt",EN_FIC,214075,21.23,19.31,77.37,0.1,55.01,11.67,6.66,1.57,0.43,0.97,2.83,0.85,5.02,9.13,8.85,5.76,3.46,3.68,0.91,4.09,14.73,6.95,1.27,2.99,1.27,0.11,7.71,0.09,0.14,0.68,3.78,2.07,1.69,0.31,0.51,0.48,13.9,1.44,0.88,0.93,2.41,1.69,0.46,4.89,2.23,2.88,1.32,0.68,0.78,2.43,1.6,0.37,0.17,0.38,14.08,1.62,7.39,5.1,0.61,0.95,0.53,0.28,0.33,0.53,0.37,0.13,0.11,0.24,3.59,8.98,0.09,1.95,0.47,0.83,2.16,1.44,1.36,0.1,0.02,20.14
"EN_1852_Collins,Wilkie_Basil_Novel.txt",EN_FIC,114275,20.16,18.64,88,0,60.07,17.88,13.28,6.59,0.56,1.54,4.08,0.52,4.6,6.92,12.21,7.23,6.02,4.09,1.15,4.01,15.81,6.5,1.51,2.5,0.86,0.02,11.88,0.78,0.16,1.01,5.32,2.95,2.31,0.68,0.49,0.66,15.6,2.44,1.19,1.47,2.35,1.61,0.74,4.62,2.05,3.26,1.31,1.18,0.73,1.9,0.98,0.62,0.16,0.16,15.57,2.08,7.12,6.32,1.04,1.45,0.55,0.84,0.38,0.31,0.25,0.08,0.1,0.08,4.05,7.85,0.29,1.34,0.41,0.6,0.98,1.45,1.02,0.11,0.01,17.8
"EN_1853_Kingsley,Charles_Hypatia_Novel.txt",EN_FIC,163468,16.6,17.52,83.99,0,58.42,14.91,10.19,2.47,0.52,1.6,4.4,1.21,4.73,7.86,11.16,7,4.33,4.37,1.4,3.33,14.71,7.63,1.67,2.58,1.06,0.03,12.01,0.39,0.17,1.01,5.79,3.32,2.44,0.47,0.81,0.62,15.97,1.86,1.08,1.49,2.2,1.59,0.6,5.89,2.65,2.69,1.05,0.98,0.55,2.02,1.25,0.35,0.19,0.27,12.25,1.77,5.95,4.56,0.82,1.23,0.52,0.37,0.46,1.59,0.31,0.18,0.16,0.16,5.46,9.11,0.17,0.89,1.21,1.34,1.29,0.09,4.24,0.01,0,23.26
"EN_1853_Stowe,HarrietBeecher_UncleTom'sCabin_Novel.txt",EN_FIC,181314,16.82,15.48,83.52,0.01,55.79,15.1,10.56,2.75,0.53,1.62,4.74,0.91,4.54,6.8,14.14,7.78,5.9,5.9,1.28,3.65,13.91,7.25,1.73,2.56,0.84,0.08,13.29,0.58,0.17,1.28,5.42,3.24,2.14,0.42,0.47,0.79,15.6,1.75,0.98,1.49,2.33,1.69,0.57,6.12,1.84,4.14,1.28,1.89,0.9,2.19,1.38,0.4,0.15,0.29,13.12,2.04,6.53,4.38,0.91,1.06,0.56,0.59,0.77,0.94,0.27,0.11,0.25,0.15,4.36,12.02,0.04,1.55,0.63,1.06,0.96,4.73,3.19,0.02,0.04,28.21
"EN_1854_Gaskell,Elizabeth_NorthandSouth_Novel.txt",EN_FIC,182325,15.24,15.91,87.08,0,58.94,16.32,11.8,2.86,0.42,1.27,6.31,0.94,4.52,5.87,15.14,9.04,6.65,5.6,1.57,4.11,14.43,7.16,1.98,2.65,0.89,0.01,14.7,0.69,0.18,1.5,5.64,3.31,2.27,0.58,0.41,0.75,17.03,2.44,1.11,2.17,2.7,1.72,0.57,4.99,2.99,3.44,1.18,1.45,0.72,1.98,0.93,0.6,0.15,0.31,13.35,2.19,6.33,4.75,1.05,1.22,0.41,0.68,0.52,0.29,0.22,0.23,0.17,0.14,5.51,7.61,0.14,1.21,0.48,0.63,1.29,0.12,5.66,0.06,0.02,22.21
"EN_1856_Craik,Dinah_JohnHalifax_Novel.txt",EN_FIC,175995,13.92,16.96,86.21,0.01,56.69,16.06,11.56,3.72,1.12,1.3,4.85,0.56,4.5,6.27,13.47,7.72,6.49,4.51,1.39,4.28,12.92,6.53,2,2.71,1.16,0.02,13.94,1.12,0.23,1.71,6.06,4.02,2,0.46,0.37,0.7,16.2,1.99,1.02,1.69,2.61,1.91,0.64,4.99,2.61,3.65,1.5,1.28,0.8,2.06,1.04,0.56,0.23,0.25,14.26,2.06,6.32,5.87,0.72,1.09,0.55,0.86,0.53,0.51,0.28,0.17,0.15,0.15,5.85,8.69,0.14,1.05,0.79,0.69,1.68,4.88,1.33,0.03,0,24.4
"EN_1857_Trollope,Anthony_BarchesterTowers_Novel.txt",EN_FIC,198099,20.05,17.45,86.94,0.02,60.18,15.48,10.38,1.48,0.36,1.06,6.77,0.71,5.09,7.08,14.57,9.69,6.82,4.49,1.73,4.31,14.34,7.04,2.22,2.54,0.78,0.01,15.51,0.64,0.21,2.42,5.73,3.88,1.8,0.33,0.51,0.54,16.54,2.12,1.18,2.09,2.45,1.71,0.51,4.6,2.87,2.65,0.74,1.26,0.58,1.74,0.75,0.58,0.19,0.26,11.25,1.58,5.61,3.9,1.14,1.4,0.48,0.65,0.41,1.01,0.11,0.17,0.19,0.06,4.36,6.89,0.06,0.97,0.41,0.24,0.86,0.04,3.79,0.01,0.01,17.3
"EN_1860_Collins,Wilkie_TheWomaninWhite_Novel.txt",EN_FIC,245651,16.84,18.44,87.33,0.01,59.2,16.86,12.41,5.52,0.72,1.24,4.43,0.51,4.45,7.71,12.4,7.21,6.03,4.44,0.99,3.26,15.88,5.78,1.42,2.38,1.1,0.01,12.71,0.48,0.2,1.65,5.25,2.86,2.34,0.69,0.38,0.81,14.99,2.43,1.08,1.38,2.25,1.45,0.76,4.76,1.81,3.08,1.13,1.2,0.67,1.69,0.97,0.5,0.08,0.19,14.83,2.09,7.22,5.34,0.97,1.34,0.43,0.83,0.35,0.3,0.26,0.15,0.1,0.07,5.03,6.92,0.03,0.16,0.58,0.38,1,2.56,1.08,0.14,0,17.6
"EN_1860_Eliot,George_TheMillontheFloss_Novel.txt",EN_FIC,208271,19.9,16.36,85.58,0,57.8,15.38,10.3,2.43,0.37,1.6,5.16,0.73,5.08,6.86,14.72,8.99,6.57,5.29,1.53,3.82,14.57,6.81,2.07,2.45,0.8,0.02,13.64,0.99,0.18,1.48,5.58,3.37,2.17,0.49,0.51,0.66,16.52,2.35,1.15,2.1,2.55,1.58,0.53,5.1,2.56,3.67,1.26,1.47,0.81,1.9,0.98,0.47,0.2,0.28,13.04,2.09,6.17,4.77,0.97,1.13,0.57,0.56,0.69,0.32,0.15,0.25,0.2,0.17,4.4,8.21,0.05,1.31,0.41,0.24,2.56,3.3,3.1,0.02,0.01,22.55
"EN_1861_Dickens,Charles_GreatExpectations_Novel.txt",EN_FIC,185322,17.4,15.63,86.88,0,60.85,17.68,12.63,5.9,0.71,1.45,4.06,0.5,5.05,6.79,14.28,8.19,7.65,4.32,1.13,3.96,14.99,7.74,1.68,2.24,0.93,0.02,11.38,0.3,0.15,1.23,4.46,2.61,1.83,0.45,0.36,0.66,16.51,2.17,1.01,1.72,2.37,1.39,0.6,6.34,2.21,3.75,1.42,1.33,0.93,2.11,1.29,0.34,0.1,0.42,14.96,2.27,7.32,5.22,0.72,0.98,0.61,0.72,0.46,0.25,0.18,0.15,0.16,0.13,4.6,9.2,0.06,0.68,0.66,0.53,1.12,4.24,1.45,0.13,0,22.32
"EN_1864_Braddon,Mary_HenryDunbar_Novel.txt",EN_FIC,157250,17.94,17.42,84.65,0.01,56.83,14.21,9.83,2.92,0.24,1.33,4.94,0.39,4.38,8.78,12.96,7.77,6.61,4.35,1.16,3.46,14.71,6.32,1.35,2.01,1.14,0.02,12.62,0.57,0.23,1.97,5.17,3.05,2.08,0.52,0.46,0.72,13.85,1.95,0.83,1.38,2.3,1.22,0.54,4.8,1.97,3.22,1.41,1.02,0.66,2.07,1.17,0.38,0.25,0.32,13.78,2.02,6.77,4.86,0.97,1.06,0.55,0.79,0.79,0.33,0.41,0.17,0.12,0.1,4.86,7,0.2,1.2,0.47,0.28,3.68,2.92,2.1,0,0.02,21.45
"EN_1869_Alcott,Louisa_LittleWomen_Novel.txt",EN_FIC,186316,18.48,14.24,86.86,0,56.78,15.48,11.07,3.07,0.53,1.55,5.06,0.86,4.41,6.66,14.46,7.97,6.13,5.84,1.34,3.96,13.39,8.75,2.08,2.34,0.91,0.03,13.65,0.69,0.22,1.3,7.55,5.38,2.12,0.49,0.41,0.76,16.76,2.03,1.05,1.81,2.31,1.39,0.64,6.47,2.45,3.75,1.39,1.21,0.96,2.28,1.25,0.44,0.29,0.33,13.18,2.2,5.78,5.19,1.03,1.33,0.85,0.72,0.48,0.44,0.14,0.19,0.21,0.2,4.8,10.14,0.01,0.02,0.46,0.4,0.56,3.4,2.87,0.02,0.08,22.53
"EN_1869_Trollope,Anthony_PhineasFinn_Novel.txt",EN_FIC,261464,14.81,15.55,88.42,0.02,62.71,17.43,11.66,2.83,0.31,1.6,6.37,0.54,5.78,6.03,17.14,11.37,7.36,5.89,2.25,4.47,14.2,6.92,2.37,2.36,0.95,0.01,15.81,0.55,0.3,2.1,4.99,3.28,1.68,0.3,0.46,0.5,17.16,2.4,1.24,2.4,2.82,1.71,0.5,4.2,3.04,2.58,0.6,1.47,0.48,1.24,0.54,0.31,0.22,0.18,11.72,1.74,5.43,4.4,1.25,1.24,0.38,0.51,0.47,0.71,0.08,0.11,0.15,0.07,5.97,6.66,0.01,0.69,0.59,0.2,0.65,4.15,0.97,0,0,19.63
"EN_1874_Hardy,Thomas_FarFromtheMaddingCrowd_Novel.txt",EN_FIC,139126,15.49,17.18,83.07,0.01,56.97,13.49,8.96,2.31,0.24,1.34,4.42,0.65,4.52,8.68,12.97,7.97,6.24,4.45,1.15,3.96,14.58,6.34,1.89,2.32,1.06,0.02,10.88,0.22,0.12,1.1,4.83,2.92,1.84,0.42,0.35,0.64,14.46,1.88,0.96,1.42,2.26,1.41,0.57,4.85,2.03,3.6,1.24,1.51,0.75,1.89,1.16,0.36,0.2,0.2,14.39,2.19,7.11,5.07,0.6,0.98,0.92,0.98,0.4,0.4,0.24,0.26,0.23,0.16,5.37,6.92,0.16,0.54,0.54,0.59,1.99,4.34,1.97,0.03,0.01,21.82
