file.id,mean.char,sd.char,collection
32204_ThomasRSRonaldStuart_Stations_1913.txt,4.0173913043,1.9055901545,all
30869_BarkerGeorge_TheBridalNightmareIII_1913.txt,3.9495412844,2.018856904,all
21036_OlsonTed_THECITYINTHESEA_1899.txt,4.2543859649,1.8232102559,all
32709_SissonCHCharlesHubert_Ulysses_1914.txt,4.3410596026,2.2262932416,all
57624_DavisWilliamVirgil_WinterLight_1940.txt,4.1428571429,1.8684991835,all
64806_MackeyNathaniel_MemphiteRecension_1947.txt,4.5852272727,2.2987221182,all
15797_MillayEdnaStVincent_lxiii_1892.txt,4.0650406504,1.7449685863,all
51297_PastanLinda_rootcanal_1932.txt,4.7037037037,2.7289729657,all
73340_GreenlawLavinia_TheSpiritoftheStaircase_1962.txt,4.1409395973,2.242163935,all
45387_FeldmanIrving_THEPARTY_1928.txt,4.5096153846,2.319816719,all
34483_StaffordWilliam_HowItBegan_1914.txt,4.7073170732,2.1630328781,all
72672_GardinierSuzanne_ToTheTribunalNicaragua_1961.txt,4.1940298507,1.8240515835,all
55076_ClarkeGillian_SnowontheMountain_1937.txt,4.1298701299,2.1103582037,all
14756_AllenHervey_WE_1889.txt,4.1673469388,1.8108719658,all
5420_DunbarPaulLaurence_POSSESSION_1872.txt,3.3976833977,1.6377790431,all
15673_MillayEdnaStVincent_TotheMaidofOrleans_1892.txt,4.4423076923,2.1094254255,all
63221_DubieNorman_RadioSky_1945.txt,4.4576271186,2.2385214827,all
36195_McGrathThomas_GoneAwayBlues_1916.txt,4.1898305085,2.2310193298,all
71784_BhattSujata_NanabhaiBhattinPrison_1956.txt,4.3059936909,2.2440629208,all
51039_PastanLinda_AttheJewishMuseum_1932.txt,4.4380952381,2.0424523793,all
47263_HughesTed_Pheasant_1930.txt,4.6946564885,2.4710419159,all
39631_LevertovDenise_Rearrangement_1923.txt,4.9677419355,2.6237736679,all
64837_MackeyNathaniel_Sweet_1947.txt,4.3461538462,2.1225642593,all
10069_WilliamsWilliamCarlos_TOBERECITEDTOFLOSSIEONHERBIRTHDAY_1883.txt,4.6808510638,2.4326259115,all
34472_StaffordWilliam_NoticeWhatThisPoemIsNotDoing_1914.txt,4.0347826087,1.4565667081,all
5952_CarrylGuyWetmore_THEICONOCLASTICRUSTICANDTHEAPROPOSACORN_1873.txt,4.3882352941,2.2610748488,all
70304_DaviesHilary_TheTower_1954.txt,4.5505617978,2.1153794438,all
4816_AdamsArthurHenry_MORNINGPEACE_1872.txt,4.7314814815,2.2070680068,all
3307_BrennanChristopherJohn_Thvle_1870.txt,4.2896551724,2.078050774,all
52724_BarakaImamuAmiri_YyouaskChimeBluesFletcherHendersonpianosolo_1934.txt,4.6692015209,2.3575609504,all
5078_NeilsonJohnShaw_THEWHITEFLOWERSCAME_1872.txt,4.2125,1.9438258974,all
59575_ClarkTom_LifeScriptRevision_1941.txt,6.1875,2.3443193753,all
75342_LairdNick_FirmhandtheQueried_1975.txt,4.5247813411,2.6042808655,all
12734_CornfordFrancesDarwin_AUTUMNMORNINGATCAMBRIDGE_1886.txt,3.9318181818,1.892486381,all
41314_HugoRichard_DogLakeWithPaula_1923.txt,4.1954545455,1.8089017008,all
54432_SanchezSonia_IndianapolisSummerPoem_1935.txt,4.347826087,2.6083061303,all
18827_CotterJosephSeamon_OLittleDavidPlayonYourHarp_1895.txt,4.0608695652,1.9726822408,all
11273_LawrenceDHDavidHerbert_NEXTMORNING_1885.txt,4.3812154696,2.3483991387,all
39463_LevertovDenise_Interim_1923.txt,4.6291390728,2.273370168,all
21878_HughesLangston_WaterFrontStreets_1902.txt,4.0217391304,1.9030867375,all
4525_HopperNora_LOVESSINGERIIElusion_1871.txt,4.0170940171,1.8098528516,all
64261_ForbesDuncan_Metaquizic_1947.txt,5.7857142857,2.0068563794,all
56327_HarperMichaelS_ONFINDINGOUTTHATMOSESWASANEGYPTIAN_1938.txt,3.8309859155,2.0492919718,all
63559_CodrescuAndrei_Telegram_1946.txt,4.9090909091,1.9211738836,all
37832_MorganEdwin_GERMANYDECEMBER_1920.txt,4.2931034483,2.4851038362,all
64116_SmithCharlie_ASINJAPANTHISMORNING_1947.txt,4.3520408163,2.4165128337,all
32226_DenneyReuel_TheLaboratoryMidnight_1913.txt,4.0957446809,2.0216430493,all
70058_RobinsonPeter_UnderPopulnia_1953.txt,4.7301587302,2.4098493065,all
3833_MooreTSturgeThomasSturge_DESIRESINGS_1870.txt,3.8383838384,1.6945715894,all
8448_LindsayVachel_THEOLDMAILCOACHTOBELTONTheForestRangersCourtship_1879.txt,4.1222222222,1.7852565848,all
50221_RayDavid_Nevermorehappilymarried_1932.txt,4,2.0754980867,all
37659_MorganEdwin_SuburbanHouse_1920.txt,4.2558139535,4.4619717148,all
44462_EignerLarry_howyou_1927.txt,4.3571428571,1.5984195491,all
49581_MitchellAdrian_ApemanasTouristGuide_1932.txt,4.3786982249,1.9636023043,all
61179_WilliamsHugo_AWalkingGentleman_1942.txt,4.1,2.2224747331,all
47600_HughesTed_FortheDuration_1930.txt,4.4147157191,2.3030292648,all
57932_BarnettAnthony_SPEAKING_1941.txt,4.5238095238,3.4585986703,all
61207_WilliamsHugo_OnePilotOneCrew_1942.txt,4.1684210526,1.9417584982,all
29469_GoodmanPaul_ForaYoungWidow_1911.txt,4.4430379747,2.6493677787,all
65690_PowellNeil_SixpencefortheMan_1948.txt,5.0473372781,2.8406292288,all
5550_DunbarPaulLaurence_FROMTHEPORCHATRUNNYMEDE_1872.txt,3.9328358209,1.8072442412,all
40432_LevertovDenise_ALETTER_1923.txt,3.9916666667,1.9682173538,all
57274_LehmannGeoffrey_Beginnings_1940.txt,4.6301369863,2.2205282737,all
45312_FeldmanIrving_SUMMERGAME_1928.txt,4.6470588235,2.0151470287,all
12214_PoundEzra_PLANHFORTHEYOUNGENGLISHKING_1885.txt,4.3395638629,2.0046723072,all
67475_WeaverAfaaMAfaaMichael_ProvidenceJournalIVPartyingatPeggys_1951.txt,4.025862069,2.0449777586,all
23326_JonesGlyn_DAFYDDSSEAGULLANDTHEWESTWIND_1905.txt,5.006557377,2.7708461593,all
25198_MacNeiceLouis_OffthePeg_1907.txt,4.2375,2.1294210392,all
16158_MacDiarmidHugh_WhyIChooseRed_1892.txt,3.8717948718,1.8888529767,all
47311_HughesTed_Performance_1930.txt,5.4601226994,3.0956867619,all
27031_SpenderStephen_MosquitoinFlorence_1909.txt,4.7352941176,2.5263319143,all
10773_TeasdaleSara_CHILDCHILD_1884.txt,3.8409090909,1.2675105807,all
50152_RayDavid_TheProgressOfTheSoul_1932.txt,4.206185567,2.0955873133,all
24203_WatkinsVernonPhillips_IHaveNoName_1906.txt,4.4421052632,1.8153711092,all
70140_EadyCornelius_Tramp_1954.txt,4.0785498489,2.2387480971,all
25338_AudenWHWystanHugh_August_1907.txt,4.6086956522,1.9604790896,all
17271_ReznikoffCharles_HowgreyyouareNowhite_1894.txt,3.8333333333,1.6808340941,all
20246_FarrarJohnChipman_Youlovemeasinsomeremembereddream_1896.txt,4.6116504854,2.3690529659,all
23719_RexrothKenneth_CHRISTMAS_1905.txt,4.437751004,2.1861783017,all
12619_PoundEzra_REFLECTION_1885.txt,3.7857142857,2.0968608435,all
68526_HallDaniel_TwinElegies_1952.txt,4.746031746,3.0513905235,all
51527_PastanLinda_TheWarBetweenDesireandDailinessVariationonalinebyRobertHass_1932.txt,4.3240740741,2.3154447049,all
15903_MillayEdnaStVincent_clxx_1892.txt,4.0982142857,1.8353869977,all
22723_SmithStevie_HaroldsLeap_1902.txt,3.9574468085,1.9505438647,all
35716_MerriamEve_SHETALKSTOHERSELFINTHEDARK_1916.txt,3.9125,2.0138366306,all
28510_PatchenKenneth_CantheHarpShootThroughItsPropellers_1911.txt,3.9565217391,2.0750376323,all
33627_LaughlinJames_IDontKnowWhereSheIsWanderingTonight_1914.txt,4.3947368421,2.3312155939,all
2397_BinyonLaurence_THEOAK_1869.txt,4.6624203822,2.0833717129,all
40519_SimpsonLouisAstonMarantz_SummerMorning_1923.txt,4.1954022989,2.3959223134,all
28255_PlutzikHyam_MAGENAVOT_1911.txt,4.1134020619,2.1256189719,all
1078_RussellGeorgeWilliam_INVISIBLEKINGS_1867.txt,3.9769230769,1.9268216373,all
72711_GardinierSuzanne_Leviathan_1961.txt,6.1538461538,2.8069581738,all
13867_MuirEdwin_NIGHTMAREOFPEACE_1887.txt,4.2553763441,2.0952643609,all
71641_FrancisMatthew_Again_1956.txt,4.2129032258,2.2562671643,all
55928_SimicCharles_ANEVENINGWITHTHEMASTER_1938.txt,4.6595744681,2.6337478569,all
49849_GrossmanAllen_TRUCKS_1932.txt,4.078125,1.8426674221,all
58258_MahonDerek_TheSnowParty_1941.txt,4.4158415842,2.2461848843,all
20382_WheelwrightJohn_ResurgefromDecrescence_1897.txt,4.8898809524,2.4206361537,all
42943_AmmonsAR_LOVINGPEOPLE_1926.txt,4.4444444444,2.2591194024,all
62560_DuranJane_MrTellerthePianoTeacher_1944.txt,4.3080808081,1.9592382632,all
47182_HughesTed_Nefertiti_1930.txt,5.027027027,2.7681942242,all
70668_McKendrickJamie_MERMAID_1955.txt,4.4394904459,2.2377464121,all
75011_HillTobias_FloraFauna_1970.txt,4.5714285714,2.2730302828,all
58467_PeckJohn_Hellade_1941.txt,4.7014925373,2.2361680977,all
69273_OBrienSean_LEVOYAGEafterBaudelaire_1952.txt,4.4858757062,2.1979001979,all
44407_EignerLarry_anotherplaneis_1927.txt,4.6842105263,2.3106668489,all
73687_PatersonDon_ToEmilianoBarral_1963.txt,3.9315068493,1.6777031846,all
51783_ScuphamPeter_MartialV_1933.txt,4.0695652174,2.2192212129,all
57363_DysonKetakiKushari_BigSister_1940.txt,4.4,2.1472136167,all
44907_EignerLarry_thecricketsfillthenightwhen_1927.txt,4.4210526316,2.1683529201,all
56665_YoungAl_THEMOUNTAINSOFCALIFORNIAPART_1939.txt,4.1777777778,2.4521386116,all
74551_ArmitageSimon_AndYouKnowWhatThoughtDid_1963.txt,4.1235955056,1.9058535711,all
57240_WatermanAndrew_Summer_1940.txt,5.4838709677,2.4741647908,all
5677_FordFordMadox_SONG_1873.txt,4.0523255814,1.5380725193,all
24217_WatkinsVernonPhillips_Separations_1906.txt,4.4940239044,2.1286061504,all
15687_MillayEdnaStVincent_Bygoodnessandbyevilsosurroundedhowcantheheart_1892.txt,4.5,2.1153598925,all
25363_AudenWHWystanHugh_DoggerelbyaSeniorCitizen_1907.txt,4.3263473054,2.4928896747,all
11412_LawrenceDHDavidHerbert_TORTOISEFAMILYCONNECTIONS_1885.txt,4.4631043257,2.4586970857,all
64715_HaslamMichael_ODDE_1947.txt,4.2703862661,2.5864081615,all
69251_OBrienSean_MidsummersEve_1952.txt,3.952173913,1.8766246679,all
72275_KeeryJames_AinsdaleBeach_1958.txt,4.3164556962,2.1396399397,all
12052_LawrenceDHDavidHerbert_SEXWONTWORK_1885.txt,4.1756756757,2.1730485379,all
40329_LevertovDenise_Candlemas_1923.txt,4.5428571429,1.8995797855,all
33055_IgnatowDavid_AndStep_1914.txt,3.7209302326,2.2181672121,all
22997_SlaterEleanor_FRUITION_1903.txt,3.3333333333,2.0083160442,all
69144_OBrienSean_TheYard_1952.txt,4.450928382,2.2201579965,all
73017_MaxwellGlyn_GirlinFilms_1962.txt,3.8983050847,1.7216064378,all
50259_RayDavid_TheFamily_1932.txt,3.8571428571,2.0676393001,all
53126_WrightCharles_AFTERMATH_1935.txt,3.8142857143,1.9582072335,all
58070_BarnettAnthony_DispersedBetweenthe_1941.txt,5.8421052632,3.0959320602,all
46108_SnyderGary_LOVE_1930.txt,4.6964285714,2.0173758189,all
39375_HoffmanDaniel_Safari_1923.txt,4.6540540541,2.1313644582,all
68249_WilkinsPaul_WhatKey_1951.txt,4.412371134,2.3837670526,all
52698_BarakaImamuAmiri_WiseWHYsNobodyKnowsTheTroubleISeenTrad_1934.txt,4.3064516129,2.0372652006,all
23899_WatkinsVernonPhillips_EarthDress_1906.txt,4.5817805383,2.2068921036,all
13373_SassoonSiegfried_ElectedSilence_1886.txt,5.078125,2.7273144387,all
13005_CornfordFrancesDarwin_INTHECATHEDRALCHOIR_1886.txt,4.1796875,2.1859738771,all
61046_MadhubutiHakiR_KnockingDonkeyFleasoffaPoetfromtheSouthsideofChi_1942.txt,3.9671361502,2.1486831784,all
52103_BarakaImamuAmiri_TRESASSINTOSPIRIT_1934.txt,5.5130434783,5.5097445055,all
71735_BhattSujata_TheDifferenceBetweenBeingandBecoming_1956.txt,4.4161073826,1.917559933,all
6463_DelaMareWalter_NOTYET_1873.txt,5.0344827586,3.256671818,all
60465_SmithDave_ToMyFamilyThisBook_1942.txt,4.2105263158,2.1248735773,all
29874_RidlerAnne_MirrorImage_1912.txt,3.9007092199,2.1689528894,all
71279_McMillanIan_MelvillesTreasureIsland_1956.txt,3.9130434783,2.0543715366,all
65892_SolomonSandy_AFTERQUYUAN_1948.txt,4.4042553191,2.2070624414,all
6764_StringerArthur_THECITY_1874.txt,4.71875,2.113464897,all
13357_SassoonSiegfried_XXIXThePowerandtheGlory_1886.txt,4.0842105263,1.871756246,all
7503_MackayIsabelEcclestone_MYLADYE_1875.txt,4.4126984127,1.9890493861,all
25493_AudenWHWystanHugh_HappyEnding_1907.txt,4.0441176471,1.8073962762,all
11381_LawrenceDHDavidHerbert_MEDLARSANDSORBAPPLES_1885.txt,4.8746355685,2.6763034915,all
72579_PierpointKatherine_TheTwistintheRiver_1961.txt,4.7364341085,2.3865488283,all
26319_DevlinDenis_DaphneStillorgan_1908.txt,4.9007092199,2.4137947695,all
59532_ClarkTom_AtthePainFactorySiteConstructionPhaseNewGods_1941.txt,5.2041666667,2.3402927197,all
29973_MadgeCharles_TheTimes_1912.txt,4.3580246914,1.69785631,all
39447_HoffmanDaniel_Keys_1923.txt,4.2962962963,1.7090154528,all
74118_ShepherdReginald_TornadoWatch_1963.txt,4.4349315068,2.3534457436,all
22418_HughesLangston_Freedom_1902.txt,4.4418604651,2.1414539518,all
63727_CodrescuAndrei_SeeingOutOfTheSub_1946.txt,4.0461538462,2.0974761022,all
56948_DunnStephen_Meaninglessness_1939.txt,4.5411764706,2.473781769,all
57549_PlumppSterling_AnotherMule_1940.txt,5.1956521739,2.2534926522,all
58859_PeckJohn_Gehlz_1941.txt,4.5538461538,2.2010705437,all
9855_WilliamsWilliamCarlos_THEWORDSLYINGIDLE_1883.txt,4.0508474576,1.5626377963,all
39944_LevertovDenise_AboutMarriage_1923.txt,4.4113475177,2.4085292548,all
55987_SimicCharles_EYESFASTENEDWITHPINS_1938.txt,4.4957264957,2.1400287286,all
74565_ArmitageSimon_Dykes_1963.txt,4.736196319,2.4840931496,all
37009_DuncanRobertEdward_THESTRUCTUREOFRIMEXIII_1919.txt,4.2155477032,2.0592737738,all
48866_RothenbergJerome_ANCESTRALSCENESIII_1931.txt,4.6666666667,2.2820050766,all
38486_CarruthHayden_Continuo_1921.txt,4.025,1.8185299783,all
54026_KellyRobert_INMARYFRANKSGARDEN_1935.txt,4.1990740741,2.4231824306,all
42167_EzekielNissim_ThreeWomen_1924.txt,4.3958333333,2.5483913054,all
51917_SheltonRichard_ENCOUNTER_1933.txt,3.921875,1.9506081224,all
8083_ThomasEdward_Beauty_1878.txt,3.8076923077,1.7638498386,all
25412_AudenWHWystanHugh_AtLasttheSecretIsOut_1907.txt,4.219858156,1.8326101549,all
45479_FeldmanIrving_THETWO_1928.txt,4.223880597,2.1020977655,all
6322_DelaMareWalter_ISAACMEEK_1873.txt,4.3625,2.2683499272,all
16290_MacDiarmidHugh_IVTheWindbags_1892.txt,5.4606741573,2.8446767662,all
58833_PeckJohn_IliadVAtheneandDiomedes_1941.txt,3.7727272727,1.7709781581,all
46626_HughesTed_SixYoungMen_1930.txt,4.4484679666,2.1277605516,all
16788_TsvetaevaMarina_Homesickness_1892.txt,4.1394422311,2.3135423246,all
5738_LodgeGeorgeCabot_BALLAD_1873.txt,3.8289962825,1.5113177864,all
74747_JosephAllison_TheArtofVallejo_1967.txt,5.0322580645,2.2351106916,all
56862_DunnStephen_PRIVILEGE_1939.txt,4.447761194,2.2379694955,all
27411_OlsonCharles_TheperfumeofflowersAquince_1910.txt,4.0181818182,2.0681975431,all
65737_PowellNeil_Citrus_1948.txt,5.2884615385,2.7248783996,all
49079_KavanaghPJPatrickJoseph_October_1931.txt,4.0653594771,2.1995011474,all
5150_DunbarPaulLaurence_THEPOETANDHISSONG_1872.txt,3.6888888889,1.7142030403,all
62279_GlckLouise_EndofWinter_1943.txt,4.3548387097,2.0804687886,all
26212_AudenWHWystanHugh_XXIMaywithitslightbehaving_1907.txt,4.6058394161,2.2339547636,all
45798_HowardRichard_LInvitationauVoyage_1929.txt,4.0402298851,1.9513125726,all
32324_HaydenRobert_MourningPoemfortheQueenofSunday_1913.txt,4.4639175258,1.841163496,all
68620_DunmoreHelen_Theargument_1952.txt,3.8162162162,1.9501272971,all
69003_MinhinnickRobert_TheGrandfathersStory_1952.txt,5.012195122,2.6329386062,all
38192_HallJCJohnClive_HAMPSTEADHEATH_1920.txt,4.7986111111,2.4710346099,all
28751_PatchenKenneth_TwoforHistory_1911.txt,4.5701754386,2.2020477125,all
65062_MeyerThomas_GOETHE_1947.txt,4.2244897959,1.6124342118,all
67764_BoyleCharles_MyAlibi_1951.txt,4.4967741935,2.4689610664,all
27093_OlsonCharles_Swimmingthroughtheairinschoolsuponthehighways_1910.txt,5.0476190476,2.5300042804,all
13519_SassoonSiegfried_AWorkingParty_1886.txt,4.4444444444,2.080974485,all
17588_CummingsEEEdwardEstlin_IVupontherooms_1894.txt,4.987012987,3.5373700701,all
62066_GlckLouise_ANOVEL_1943.txt,4.4171428571,1.9863739439,all
41430_HugoRichard_PortTownsend_1923.txt,4.3968253968,2.2247408733,all
1111_RussellGeorgeWilliam_RESCUE_1867.txt,4.2191780822,1.8874334083,all
16672_BishopJohnPeale_CAPECODGRAVES_1892.txt,4.0102040816,1.7859560276,all
28840_PatchenKenneth_SoNearandYet_1911.txt,4.469273743,2.2913871536,all
74484_ArmitageSimon_AVision_1963.txt,5.0229007634,2.6237543531,all
55772_HarrisonTony_Thinkofyourconceptionyoullsoonforget_1937.txt,4.4769230769,2.0471603222,all
56711_YoungAl_TOBATHEORNOTTOBE_1939.txt,4.3417721519,2.0088091091,all
477_HensleySophiaMargaretta_ZENITH_1866.txt,4.0756302521,1.7032355245,all
5380_DunbarPaulLaurence_SOLILOQUYOFATURKEY_1872.txt,3.4435028249,2.0650676525,all
12646_FairbridgeKingsleyOgilvie_Magwerewhowaitswondering_1885.txt,4.2098765432,1.800137848,all
20550_PitterRuth_THESERIOUSCHILD_1897.txt,3.9906542056,1.8958511162,all
9870_WilliamsWilliamCarlos_THEMINDHESITANT_1883.txt,4.3414634146,2.0013545548,all
66401_BroumasOlga_NexttotheCafChaos_1949.txt,5.0352112676,2.7454978539,all
71010_SmartHarry_Vampire_1956.txt,4.5789473684,2.4324914715,all
29176_GoodmanPaul_HALLOWEEN_1911.txt,4.4333333333,2.2234383645,all
2171_MortonFrank_MYMUSE_1869.txt,4.7105263158,2.2099809037,all
6211_DelaMareWalter_THESPECTRE_1873.txt,4.6037735849,2.3530294365,all
26480_RoethkeTheodore_DINKY_1908.txt,3.8778625954,1.7542164622,all
5092_NeilsonJohnShaw_THESUNDOWNER_1872.txt,4.66015625,2.6132645002,all
34401_StaffordWilliam_Existences_1914.txt,3.6790123457,2.0051630887,all
20149_GravesRobert_INTHELIONHOUSE_1895.txt,4.6610169492,2.2789151192,all
744_WrightDavidMcKee_TOWARDSOTAGOFromIslandBay_1867.txt,4.0925266904,1.8122542258,all
23257_FrostFrances_PAUSE_1905.txt,4.511627907,2.0859175556,all
16135_MacDiarmidHugh_TheEndofUsury_1892.txt,4.7108433735,3.1020454325,all
33640_LaughlinJames_TheNamelessVoyage_1914.txt,3.7567567568,1.6619085481,all
15707_MillayEdnaStVincent_IV_1892.txt,4.3026315789,2.0977431482,all
5964_CarrylGuyWetmore_THEABBREVIATEDFOXANDHISSCEPTICALCOMRADES_1873.txt,4.0430107527,1.9577220934,all
44537_EignerLarry_birdsagooddistancefrom_1927.txt,4.7142857143,1.8477785891,all
5535_DunbarPaulLaurence_WHENAFELLERSITCHINTOBESPANKED_1872.txt,3.875432526,1.994363212,all
18050_CummingsEEEdwardEstlin_nooneandastarstandamtoam_1894.txt,5.8615384615,3.2204275875,all
70488_OrsmanChris_AMagicLanternShow_1955.txt,5.0136986301,2.0648725457,all
54326_JohnsonRonald_ARKArchesXXIV_1935.txt,5.0582524272,2.6423391068,all
55526_HoweSusan_Inhissisterspapers_1937.txt,4.7234042553,2.2813242499,all
64987_WellsRobert_Contadino_1947.txt,4.5912408759,2.1677948423,all
66462_BroumasOlga_nothingmoreisdesired_1949.txt,4.3333333333,2.056123118,all
38147_MorganEdwin_ANewBookbyWittgenstein_1920.txt,4.6129032258,3.0181777473,all
31040_BarkerGeorge_TheRingaRosesTree_1913.txt,4.4450867052,2.2654230106,all
69520_WoodsGregory_Watchingyourlovers_1953.txt,4.3829787234,2.1824715894,all
70422_SongCathy_THETREEHOUSE_1955.txt,4.3201581028,1.9097361175,all
17107_ReznikoffCharles_Whentheskyisbluethewateroverthesandybottom_1894.txt,4.4722222222,2.1042285469,all
46260_BrathwaiteKamau_IVChad_1930.txt,4.0789473684,1.4025040263,all
51079_PastanLinda_Fresco_1932.txt,3.9294117647,1.8821734858,all
6222_DelaMareWalter_THEMONOLOGUE_1873.txt,4.3975409836,2.0988322489,all
18593_ToomerJean_PRAYER_1894.txt,3.6850393701,1.7714705012,all
10763_TeasdaleSara_ACRY_1884.txt,3.3333333333,1.4787382009,all
68401_MotionAndrew_InMemoryofZoYalland_1952.txt,4.5625,2.1476548567,all
55483_HoweSusan_RoughmessengerTrust_1937.txt,4.2125,2.3313697283,all
31081_BroughtonJames_TheLadyoftheHouse_1913.txt,4.2815533981,2.22030503,all
73715_PatersonDon_Song_1963.txt,3.9850746269,2.0485955079,all
60323_RootWilliamPitt_TheLastDaysofaRetiringExecutive_1941.txt,4.4891566265,2.1125923384,all
17096_ReznikoffCharles_Thoughourthoughtsoftenweourselves_1894.txt,4.3076923077,2.1377875822,all
7820_RilkeRainerMaria_GoingOutafterRilke_1875.txt,4.6074766355,2.5908292886,all
18961_GinsbergLouis_TheMeadow_1895.txt,4.5528455285,2.2982646769,all
64476_SalaamKalamuya_SunSongXIIIbeaboutbeauty_1947.txt,3.9705882353,2.1388937117,all
39971_LevertovDenise_Joy_1923.txt,4.2137096774,2.334110193,all
12414_PoundEzra_DONZELLABEATA_1885.txt,4.3164556962,2.2277060974,all
28851_PatchenKenneth_MorningMyPrincetheEyeThatWalks_1911.txt,4.1962616822,2.0851643632,all
42067_EzekielNissim_Confession_1924.txt,4.475,2.6046453147,all
2805_BinyonLaurence_THETEST_1869.txt,4.0916666667,1.8056672378,all
36032_MerriamEve_SmallPoemWithouttheWordLove_1916.txt,3.1176470588,1.6538724611,all
17100_ReznikoffCharles_IfyouaskmeabouttheplansthatImadelastnight_1894.txt,3.7741935484,1.430843048,all
28074_CurnowAllen_COUNTRYSCHOOL_1911.txt,4.5784313725,2.1407700776,all
36591_GrahamWSWilliamSydney_PROEM_1918.txt,3.7358490566,2.3464452935,all
16780_TsvetaevaMarina_Inaworld_1892.txt,3.7333333333,1.9121969499,all
34718_FraserGSGeorgeSutherland_Tribute_1915.txt,4.0512820513,1.8752792243,all
49413_MitchellAdrian_OldAgeReport_1932.txt,4.2989690722,1.9296698875,all
54120_KellyRobert_RIVERMARKS_1935.txt,4.4193548387,2.0780470567,all
71981_BegleyT_IdontknowwhyIserveorwanttodancewakeup_1956.txt,4.2638888889,2.4436929774,all
48213_HughesTed_Feedingoutwinteringcattleattwilight_1930.txt,4.7702702703,2.4003052066,all
72803_HerbertWN_Sny_1961.txt,4.2647058824,2.0912444064,all
12461_PoundEzra_ATTHEHEARTOMEAD_1885.txt,4.3673469388,2.278793338,all
3781_WoodsJamesChapman_RONDEAUXOFABIBLIOPHILE_1870.txt,4.6150627615,2.1406291524,all
73312_GreenlawLavinia_Calibration_1962.txt,4.5775862069,2.3669862036,all
3266_BrennanChristopherJohn_Thewindowiswideandlobeyonditsbars_1870.txt,4.6392405063,2.0756960445,all
55713_HoweSusan_DaybindsthewideSound_1937.txt,5.3793103448,2.5188941197,all
9105_StevensWallace_DEBRISOFLIFEANDMIND_1879.txt,3.7596899225,1.9112135943,all
74603_JohnsonAdam_Brumal_1965.txt,4.9111111111,2.2342603232,all
22833_SmithStevie_TheSingingCat_1902.txt,4.213740458,2.2084022543,all
72114_EspadaMartin_TheHidalgosHatandaHawksBellofGold_1957.txt,4.581027668,2.3431671458,all
13463_SassoonSiegfried_Resurrection_1886.txt,5.1142857143,2.5881173946,all
6950_StringerArthur_SPRINGINTHECITY_1874.txt,4.2139737991,2.2346113951,all
70633_McKendrickJamie_APETRIFIEDZOO_1955.txt,4.6540880503,2.5949986497,all
52222_BarakaImamuAmiri_WW_1934.txt,4.2844827586,1.7976121093,all
