Filename	Seg	WC	WPS	Sixltr	Dic	Numerals	funct	pronoun	ppron	i	we	you	shehe	they	ipron	article	verb	auxverb	past	present	future	adverb	preps	conj	negate	quant	number	swear	social	family	friend	humans	affect	posemo	negemo	anx	anger	sad	cogmech	insight	cause	discrep	tentat	certain	inhib	incl	excl	percept	see	hear	feel	bio	body	health	sexual	ingest	relativ	motion	space	time	work	achieve	leisure	home	money	relig	death	assent	nonfl	filler	Period	Comma	Colon	SemiC	QMark	Exclam	Dash	Quote	Apostro	Parenth	OtherP	AllPct
750_2013_Boyden,Joseph_TheOrenda_CT.txt	1	750	17.44	15.07	87.07	0.00	59.60	18.67	14.13	4.40	4.13	0.27	1.20	4.13	4.53	8.13	9.33	5.20	4.13	3.33	0.40	4.27	15.87	7.33	0.67	2.40	1.07	0.00	13.07	0.00	0.00	0.67	4.13	0.93	3.20	0.67	1.20	0.40	15.47	1.47	1.47	1.20	2.00	1.20	0.53	6.00	2.40	4.40	1.33	0.93	1.33	4.27	2.27	0.93	0.00	1.07	16.80	3.33	7.07	6.53	0.67	1.73	1.07	0.13	0.13	0.13	0.67	0.13	0.00	0.27	5.47	7.33	0.00	0.00	0.27	0.00	0.00	0.00	2.00	0.00	0.00	15.07
750_2013_Brown,DanielJames_TheBoysintheBoat_HIST.txt	1	756	24.39	22.49	75.00	1.19	48.41	5.56	2.51	0.00	0.00	0.40	0.00	2.12	3.04	9.79	6.35	3.57	4.10	1.19	0.79	2.51	18.25	5.95	0.66	2.25	2.38	0.00	4.50	0.26	0.13	0.66	2.91	1.32	1.59	0.26	0.26	0.66	13.36	1.06	0.40	1.19	2.12	0.79	0.66	6.22	1.46	3.31	1.46	0.53	1.06	1.59	0.53	0.13	0.00	0.93	19.84	1.19	12.30	6.22	1.59	1.06	0.79	1.19	1.19	0.00	0.00	0.00	0.00	0.26	4.50	8.20	0.26	0.13	0.00	0.00	1.72	0.26	0.79	0.00	0.00	15.08
750_2013_Cain,Chelsea_LetMeGo_CT.txt	1	752	11.06	15.29	82.18	0.13	52.79	13.16	9.44	0.53	0.00	0.53	7.31	1.06	3.72	9.84	15.56	7.71	10.11	3.86	0.27	3.06	12.90	4.65	1.60	1.33	1.46	0.00	13.70	0.13	0.53	0.66	3.06	1.73	1.33	0.53	0.27	0.40	14.23	1.99	1.73	1.46	2.13	0.40	1.73	3.19	2.79	6.12	2.26	2.13	1.06	2.66	1.86	0.27	0.00	0.66	15.96	2.13	8.24	5.45	1.06	0.66	1.20	1.46	0.13	0.13	0.13	0.00	0.00	0.40	8.64	4.79	0.00	0.13	0.40	0.00	0.53	4.26	1.99	0.00	0.00	20.48
750_2013_Cantor,Jillian_Margot_CT.txt	1	747	16.24	14.06	88.22	0.40	60.11	19.95	14.46	8.43	0.54	2.81	2.54	0.13	5.49	6.16	14.32	9.77	3.48	9.24	0.80	6.02	12.45	4.95	2.01	2.95	1.47	0.00	8.97	0.13	0.13	0.54	2.81	1.87	0.94	0.80	0.13	0.00	16.33	2.81	1.34	0.67	3.21	2.41	0.13	3.75	2.81	3.35	0.80	1.61	0.80	3.35	1.74	0.40	0.00	1.20	15.13	1.74	5.22	8.03	2.54	0.54	1.20	0.27	0.27	0.27	0.40	0.13	0.00	0.40	6.16	8.70	0.13	0.00	0.40	0.00	0.00	1.87	3.75	0.00	0.00	21.02
750_2013_Carpenter,Lea_ElevenDays_CT.txt	1	750	14.42	14.00	82.27	0.53	55.73	12.80	9.60	0.13	0.00	0.40	6.13	2.93	3.20	10.27	11.20	7.20	5.73	4.53	0.27	4.27	14.00	5.20	1.33	1.47	2.13	0.00	13.73	0.80	0.27	0.93	4.67	2.40	2.27	0.13	1.33	0.67	11.60	1.33	1.33	0.67	1.47	0.93	0.80	4.27	1.87	1.47	0.80	0.40	0.13	1.33	0.67	0.27	0.00	0.40	18.53	3.20	8.27	7.07	1.20	2.40	2.40	1.33	0.13	0.13	0.40	0.00	0.00	0.13	6.93	7.20	0.40	0.53	0.00	0.00	0.67	1.87	1.33	0.27	0.13	19.47
750_2013_Clanchy,Kate_MeetingtheEnglish_CT.txt	1	745	13.55	16.11	80.27	0.40	53.29	10.47	7.38	0.00	0.00	0.81	5.50	1.07	3.09	10.07	11.01	8.46	7.11	1.07	0.81	2.55	14.63	5.77	1.74	1.88	1.48	0.81	11.41	0.27	0.00	1.21	2.55	1.74	0.81	0.13	0.13	0.40	11.28	0.94	0.13	1.48	0.54	1.61	0.40	4.43	1.34	4.30	1.61	1.48	1.07	4.03	2.68	0.40	0.13	0.81	15.70	2.28	8.32	5.10	1.74	0.54	0.94	0.94	0.67	0.27	0.13	0.00	0.00	0.27	5.77	9.40	0.54	0.27	1.21	0.40	3.49	0.00	3.22	0.00	0.27	23.76
750_2013_Clarke,Erskine_BytheRiversofWater_HIST.txt	1	753	30.12	30.01	77.16	0.00	49.40	7.84	4.91	0.00	0.27	0.00	0.13	4.52	2.92	9.43	5.31	3.05	3.98	1.33	0.00	1.99	17.13	7.17	0.66	1.86	1.59	0.00	9.69	0.80	0.13	1.33	4.12	1.86	2.26	0.40	0.93	0.53	13.41	2.26	0.53	0.27	1.33	0.66	0.66	6.91	1.06	1.46	0.80	0.53	0.00	1.06	0.13	0.27	0.27	0.40	15.67	2.39	8.90	4.25	0.93	1.59	0.80	0.93	0.66	2.66	0.27	0.00	0.00	0.13	3.32	6.24	0.13	0.93	0.00	0.00	1.33	0.27	0.27	0.00	0.00	12.08
750_2013_Cleveland,WIlliamL_AHistoryoftheModerMiddleEast_HIST.txt	1	758	26.14	33.77	71.11	0.79	46.70	3.17	0.66	0.00	0.13	0.00	0.00	0.53	2.51	11.61	4.88	3.43	4.09	0.53	0.13	2.24	18.47	6.33	0.26	1.58	1.72	0.00	3.17	0.00	0.00	0.53	2.77	1.58	1.19	0.00	0.66	0.40	9.63	1.19	0.92	0.26	0.53	0.53	0.13	5.67	0.53	0.26	0.00	0.00	0.00	0.40	0.13	0.26	0.00	0.00	16.75	1.58	9.76	5.15	1.98	2.64	0.00	0.00	0.40	5.28	0.13	0.00	0.00	0.00	3.96	4.88	0.00	0.00	0.00	0.00	2.11	0.26	0.40	0.13	0.00	10.82
750_2013_Coetzee,JM_TheChildhoodofJesus_CT.txt	1	746	8.29	15.82	85.12	0.13	58.18	18.63	15.42	2.82	1.88	4.29	5.09	1.34	3.22	9.92	13.14	9.79	2.55	9.12	0.80	2.82	11.13	2.82	2.14	1.34	1.47	0.00	18.77	0.80	0.00	2.68	3.35	2.01	1.34	0.80	0.00	0.27	12.47	2.01	0.67	0.54	2.01	0.94	0.40	3.75	1.88	3.49	1.47	1.07	0.94	1.61	1.07	0.13	0.00	0.40	13.27	1.47	8.04	4.02	1.34	0.80	0.27	0.80	0.67	0.00	0.00	0.27	0.27	0.27	9.92	4.96	0.40	0.00	2.01	0.13	1.34	0.00	10.32	0.00	0.00	28.82
750_2013_Collins,Ciaran_TheGamal_CT.txt	1	751	11.55	12.38	88.15	0.13	59.79	17.84	12.25	7.86	0.27	1.46	2.00	0.67	5.59	5.73	15.58	9.59	7.19	5.99	1.07	5.06	10.25	7.99	2.40	3.06	3.06	0.40	11.72	0.27	0.13	1.46	4.39	2.26	2.00	0.67	0.80	0.40	17.18	2.53	0.80	1.86	2.93	0.80	0.00	5.86	3.06	2.66	1.07	1.33	0.27	2.00	0.93	1.07	0.27	0.53	13.72	1.46	5.19	7.72	2.00	0.67	2.40	0.27	0.40	0.53	0.00	0.00	0.27	0.67	8.26	1.33	0.00	0.00	0.40	0.00	0.67	0.00	4.79	0.00	0.13	15.45
750_2013_Cook,JaneHampton_AmericanPhoenix_HIST.txt	1	754	14.50	26.66	72.94	0.27	45.89	8.22	5.44	0.13	0.00	0.00	3.85	1.46	2.79	7.03	8.62	5.70	6.90	0.93	0.27	2.39	13.93	6.10	1.99	3.05	1.19	0.00	9.42	0.80	0.00	1.06	2.52	1.19	1.33	0.53	0.13	0.80	10.08	1.19	1.46	0.66	1.33	0.40	0.13	3.85	1.46	0.93	0.27	0.27	0.27	1.06	0.53	0.27	0.27	0.13	18.04	2.79	6.76	6.10	1.19	1.06	1.99	0.80	0.40	0.13	0.27	0.00	0.00	0.00	6.90	7.69	0.13	0.00	0.00	0.00	1.06	0.27	1.46	0.00	0.00	16.98
750_2013_Crain,Caleb_NecessaryErrors_CT.txt	1	747	8.89	12.32	86.35	0.00	61.85	20.21	16.06	3.75	0.27	4.28	6.43	1.34	4.15	9.24	15.66	10.44	7.36	6.69	1.34	4.15	12.05	6.16	2.54	1.61	1.20	0.13	16.73	0.13	0.00	0.94	2.54	1.47	1.07	0.40	0.13	0.13	12.99	2.28	0.80	1.74	2.68	0.94	0.40	3.75	2.28	4.15	1.87	0.67	0.80	2.54	0.94	0.13	0.13	1.34	13.25	1.74	6.96	5.22	0.94	0.27	0.27	0.67	0.00	0.00	0.13	0.54	0.13	0.27	9.64	5.89	0.00	0.00	2.41	0.00	0.80	11.24	4.55	0.00	0.00	34.14
750_2013_Cullen,Lynn_MrsPoe_CT.txt	1	748	11.33	18.72	82.35	0.13	54.68	15.91	11.23	5.61	0.67	0.53	3.48	0.94	4.68	7.22	12.03	7.49	6.15	3.88	0.94	3.74	15.37	4.01	1.34	1.47	1.34	0.00	11.63	0.40	0.27	2.81	5.08	3.74	1.34	0.13	0.67	0.27	11.36	1.34	1.07	1.74	2.01	0.94	0.27	2.81	1.74	3.34	1.20	0.67	1.20	1.74	1.47	0.13	0.13	0.00	13.10	1.60	5.35	6.28	1.87	1.07	1.34	0.27	1.07	0.27	0.13	0.27	0.13	0.40	8.42	5.61	0.13	0.00	0.67	0.13	0.40	4.55	1.74	0.00	0.00	21.52
750_2013_DeSa,Anthony_KickingtheSky_CT.txt	1	750	17.86	17.60	82.40	0.13	51.33	15.20	11.20	2.53	4.00	0.00	3.47	1.20	4.00	7.87	11.60	6.40	6.80	2.40	0.53	2.00	13.60	6.27	1.20	2.00	0.93	0.13	14.27	0.67	0.40	1.20	4.67	2.13	2.40	0.53	0.40	0.80	15.73	1.33	1.33	1.07	2.00	1.73	1.07	6.27	1.87	5.20	1.87	1.87	1.33	3.47	3.07	0.13	0.13	0.40	15.87	2.13	8.80	5.20	0.53	0.93	0.53	1.20	0.13	0.53	0.13	0.00	0.00	0.13	5.47	5.87	0.13	0.00	0.00	0.13	0.80	0.00	2.80	0.00	0.00	15.20
750_2013_Eichar,Donnie_DeadMountain_HIST.txt	1	749	18.27	21.23	77.70	0.27	53.14	7.34	3.47	0.00	0.00	0.00	0.40	3.07	3.87	11.75	8.95	6.54	0.93	6.94	0.53	3.34	14.82	6.28	2.00	2.67	1.74	0.00	7.74	0.00	0.67	1.47	3.20	1.47	1.60	0.27	0.13	1.20	13.48	1.60	1.07	0.93	2.54	1.47	0.93	3.87	2.67	2.14	1.07	0.27	0.80	1.07	0.67	0.13	0.00	0.27	16.56	1.74	9.61	4.94	0.80	1.20	1.34	0.13	0.27	0.00	0.27	0.00	0.00	0.00	5.87	6.81	0.13	0.00	0.00	0.00	0.53	0.00	0.40	0.00	0.00	13.48
750_2013_Fawcett,Brian_HumanHappiness_CT.txt	1	761	26.24	19.05	84.76	0.39	54.27	11.43	7.23	2.23	3.02	0.39	1.05	0.53	4.20	9.86	11.04	8.02	5.26	3.94	0.79	3.15	12.35	6.04	1.58	2.50	1.18	0.00	11.17	3.15	0.26	1.45	6.44	4.73	1.71	0.26	0.66	0.26	14.59	1.84	0.53	1.58	2.37	1.18	1.45	5.12	1.71	2.50	1.84	0.00	0.66	1.45	0.53	0.53	0.00	0.39	12.88	1.45	6.18	5.12	0.92	2.63	1.18	1.71	0.79	0.13	1.05	0.00	0.13	0.13	3.94	6.96	0.53	0.66	0.00	0.00	3.29	0.66	0.66	0.00	0.00	15.24
750_2013_Fielding,Helen_BridgetJonesMadAbouttheBoy_CT.txt	1	751	12.95	21.44	84.15	0.53	54.33	12.12	7.59	3.99	0.53	0.93	1.46	0.67	4.53	5.19	15.05	10.25	2.93	8.12	1.86	5.06	15.05	6.13	1.46	1.86	1.73	0.00	11.72	0.27	0.27	1.73	4.53	2.93	1.60	0.67	0.27	0.27	17.58	1.73	2.00	2.80	2.93	1.33	1.07	4.26	2.80	2.26	0.40	1.46	0.40	1.07	0.53	0.27	0.13	0.13	14.11	1.60	7.19	5.46	2.13	1.07	2.00	0.40	0.13	0.40	0.00	0.27	0.13	0.27	6.52	6.13	0.13	0.00	0.80	0.93	4.13	0.27	7.59	0.00	1.07	26.50
750_2013_Flood,Cynthia_RedGirlRatBoy_CT.txt	1	753	8.01	16.73	86.59	0.00	50.07	13.41	10.49	4.78	1.59	0.93	2.92	0.27	2.92	7.04	13.41	5.98	4.91	6.51	0.80	4.65	10.49	4.65	2.66	2.79	1.86	0.53	12.88	2.12	0.00	1.99	6.24	2.92	3.32	0.53	1.33	0.66	14.87	2.39	1.59	1.46	1.20	1.06	0.66	4.65	2.39	4.65	2.26	0.93	1.20	3.45	1.99	0.66	0.13	0.93	15.01	2.66	6.37	6.11	1.06	1.59	1.59	1.59	0.13	0.00	0.27	0.40	0.00	0.27	9.69	9.69	0.27	0.13	1.99	0.93	1.20	2.12	3.05	0.66	0.13	30.01
750_2013_Galland,Nicole_Godiva_CT.txt	1	744	13.05	21.10	82.39	0.27	55.91	18.68	14.92	2.02	0.54	1.75	9.68	0.94	3.76	5.91	9.41	6.45	4.03	2.15	2.15	3.76	13.84	5.91	1.48	1.88	1.08	0.00	17.34	0.13	0.00	0.94	6.18	3.76	2.42	1.08	0.13	0.81	13.04	1.21	0.81	2.28	2.28	0.67	0.54	4.03	2.55	4.30	1.34	1.34	0.94	2.28	2.15	0.13	0.00	0.00	10.22	1.21	7.12	2.15	0.94	1.08	0.81	0.00	0.40	0.67	0.00	0.27	0.27	0.27	8.06	7.66	0.00	0.40	0.94	0.00	1.08	7.26	1.08	0.00	0.00	25.94
750_2013_Gates,HenryLouisJr_TheAfricanAmericans_HIST.txt	1	756	37.80	27.51	72.22	1.72	49.87	5.29	1.85	0.00	0.93	0.00	0.79	0.13	3.44	12.04	6.08	4.10	3.57	2.12	0.40	1.85	16.80	7.41	1.06	2.51	1.59	0.00	5.42	0.00	0.00	1.72	3.17	1.85	1.32	0.13	0.26	0.66	14.81	1.98	1.98	0.53	1.46	1.46	0.26	5.95	1.72	1.06	0.66	0.13	0.00	0.13	0.00	0.13	0.00	0.00	14.02	1.98	5.95	5.82	1.59	2.65	0.53	0.00	0.53	0.13	0.00	0.00	0.00	0.00	2.65	6.48	0.00	0.00	0.26	0.00	1.59	1.32	0.13	0.26	0.00	12.17
750_2013_Gilbert,Elizabeth_TheSignatureofAllThings_CT.txt	1	753	17.93	23.11	83.67	0.13	52.32	9.03	5.18	0.13	0.27	0.00	4.65	0.13	3.85	9.96	10.89	7.44	7.30	1.46	0.93	2.66	13.28	7.04	2.52	2.92	0.93	0.13	13.01	0.66	0.00	4.52	6.51	4.78	1.73	0.13	0.27	0.80	15.94	0.93	1.99	1.33	2.52	1.33	0.53	4.38	3.19	1.59	0.53	0.53	0.40	1.46	0.53	0.66	0.27	0.13	12.62	1.59	5.71	5.44	1.86	2.12	0.80	1.46	1.33	1.73	0.00	0.00	0.13	0.40	5.44	8.10	0.00	0.13	0.13	0.00	0.80	0.53	0.80	0.27	0.00	16.07
750_2013_Gillmor,Don_MountPleasant_CT.txt	1	757	11.83	22.32	78.60	0.13	49.14	14.13	9.25	1.45	0.40	0.79	5.42	1.19	4.89	7.53	14.80	8.06	10.04	3.04	0.92	2.77	10.96	5.55	0.92	1.19	1.72	0.00	13.21	0.66	0.40	0.79	4.49	1.72	2.77	0.13	1.06	0.79	9.91	1.32	1.06	1.45	2.11	0.53	0.13	3.70	1.19	4.76	1.19	2.25	0.92	3.70	1.32	0.00	0.40	1.98	11.62	1.45	4.89	5.42	1.59	0.92	2.25	0.40	2.38	0.40	0.66	0.00	0.13	0.13	7.53	8.06	0.00	0.26	0.92	0.00	2.11	6.08	3.30	0.00	0.13	27.48
750_2013_Goodwin,DorisKearns_TheBullyPulpit_HIST.txt	1	745	25.69	29.80	74.09	0.81	48.46	8.99	7.11	0.81	0.00	0.00	5.91	0.40	1.88	8.19	8.19	5.37	4.56	1.88	0.94	2.55	14.77	4.83	0.94	2.95	2.42	0.13	12.21	0.00	0.54	1.07	4.43	3.22	1.21	0.67	0.27	0.13	11.81	1.21	0.54	1.88	1.48	2.55	0.40	3.36	1.07	0.81	0.00	0.27	0.40	0.94	0.54	0.27	0.40	0.00	15.70	2.42	6.71	6.44	2.55	3.36	0.67	0.54	0.13	0.27	0.00	0.00	0.00	0.00	4.43	9.40	0.00	0.00	0.00	0.27	0.54	5.37	1.74	0.00	0.00	21.61
750_2013_Grady,Wayne_EmancipationDay_CT.txt	1	751	28.88	15.58	85.89	0.13	58.99	13.32	7.59	0.13	0.00	0.27	5.86	1.33	5.73	6.92	12.25	7.19	7.99	1.86	0.80	6.39	14.78	7.86	1.73	2.80	1.46	0.00	12.92	2.13	0.13	0.27	2.80	1.60	1.20	0.00	0.67	0.13	14.11	1.20	0.93	2.13	3.73	1.07	0.27	3.86	4.66	3.86	1.33	1.07	1.33	2.53	1.46	0.53	0.13	0.40	15.31	1.73	6.26	8.12	1.86	0.67	1.60	1.07	1.73	0.27	0.93	0.00	0.00	0.40	3.46	7.99	0.00	0.00	0.13	0.00	0.93	0.27	1.86	0.00	0.13	14.51
750_2013_Grisham,John_SycamoreRow_CT.txt	1	756	14.82	19.05	80.16	0.26	53.17	9.66	5.95	0.13	0.00	0.00	5.03	0.66	3.70	9.39	12.43	8.47	9.79	1.06	1.06	3.70	12.43	5.95	1.59	1.59	2.65	0.00	9.66	0.66	0.13	0.40	4.37	2.51	1.85	0.66	0.66	0.40	15.74	1.98	1.06	1.32	2.25	1.98	0.93	4.76	1.72	1.98	0.79	0.53	0.66	2.78	2.12	0.53	0.00	0.26	15.08	1.19	8.33	5.56	1.85	1.32	0.66	0.40	0.53	0.79	0.66	0.13	0.00	0.00	6.61	6.48	0.26	0.00	0.40	0.00	1.98	0.26	1.06	0.00	0.00	16.27
750_2013_Humphries,Suzanne_DissolvingIllusions_HIST.txt	1	756	28.00	25.40	77.51	2.25	48.41	3.70	1.06	0.00	0.13	0.26	0.00	0.66	2.65	11.64	6.22	4.37	3.70	1.72	0.40	3.04	16.14	6.22	0.66	2.91	1.85	0.00	4.76	0.26	0.13	1.98	3.31	1.32	1.98	0.26	0.93	0.40	11.64	0.93	1.19	0.79	2.25	1.19	0.66	4.63	1.85	1.85	1.19	0.13	0.00	1.85	0.26	1.46	0.00	0.13	17.99	2.25	9.92	5.69	1.59	1.46	0.40	1.19	0.66	0.00	1.85	0.00	0.26	0.13	4.63	5.42	0.26	0.53	0.00	0.00	1.72	1.06	0.00	1.19	0.00	15.21
750_2013_Ireland,Ann_TheBlueGuitar_CT.txt	1	757	15.77	19.55	80.98	0.00	52.44	11.76	7.79	0.00	0.13	0.53	5.55	1.59	3.96	8.85	8.98	5.81	4.76	2.64	0.66	2.51	14.40	6.21	0.92	2.64	2.38	0.00	10.96	0.00	0.13	1.19	3.17	1.85	1.19	0.79	0.00	0.13	12.95	1.19	0.92	0.92	2.25	1.19	0.79	5.55	1.85	4.89	1.19	2.38	1.06	2.91	2.38	0.26	0.00	0.26	18.36	1.59	10.17	6.34	0.79	0.92	3.04	0.13	0.13	0.53	0.13	0.00	0.13	0.40	5.81	6.61	0.40	0.00	0.53	0.13	1.98	2.11	1.59	0.00	0.00	18.23
750_2013_Jackson,Kevin_Mayflower_HIST.txt	1	755	23.59	19.21	81.19	0.53	56.69	7.55	3.84	0.00	0.00	0.00	1.46	2.38	3.71	8.61	10.86	7.68	7.02	1.99	1.19	4.37	15.10	7.55	0.79	3.05	5.17	0.00	5.43	0.00	0.13	0.26	2.91	1.59	1.32	0.26	0.26	0.53	13.91	0.40	1.06	1.59	2.52	0.26	0.93	5.43	2.78	1.32	0.53	0.00	0.53	3.31	1.99	0.66	0.00	0.66	16.56	1.85	8.21	6.49	0.79	1.59	1.46	0.26	0.66	0.00	0.13	0.00	0.13	0.13	4.24	6.49	0.53	0.00	0.00	0.00	2.78	0.00	0.40	0.00	0.00	13.77
750_2013_Johnston,Wayne_TheSonofaCertainWoman_CT.txt	1	755	20.41	15.89	88.21	0.00	60.13	17.62	9.54	5.83	0.40	0.53	1.72	1.06	8.08	6.75	15.23	8.74	7.55	5.70	1.06	3.58	14.57	6.36	1.32	3.58	2.78	0.00	10.60	1.06	0.00	0.93	2.78	1.59	1.19	0.13	0.26	0.13	15.89	1.99	1.06	1.99	5.03	1.32	0.66	3.18	2.38	2.25	0.93	0.66	0.66	5.30	2.38	2.52	0.13	0.40	12.19	1.59	4.90	6.49	1.19	1.06	0.53	0.13	0.26	0.26	0.00	0.00	0.00	0.93	4.90	6.23	0.00	0.13	0.00	0.00	1.46	2.12	2.65	0.00	0.00	16.82
750_2013_Kiernan,Denise_TheGirlsofAtomicCity_HIST.txt	1	747	20.75	21.42	78.85	0.40	51.67	9.64	4.82	1.20	0.27	0.00	0.27	3.08	4.82	11.51	8.30	4.02	5.35	2.01	0.40	2.68	14.59	6.69	0.80	2.14	0.94	0.00	8.84	0.00	0.00	1.20	5.22	2.41	2.81	0.54	1.20	0.80	16.87	2.81	2.01	0.94	1.34	1.07	0.40	7.23	1.20	0.67	0.00	0.27	0.40	1.20	0.13	0.67	0.13	0.27	14.32	1.20	7.63	5.09	2.95	1.87	0.40	0.27	0.13	0.40	0.67	0.00	0.00	0.13	5.22	5.62	0.13	0.00	0.00	0.00	0.54	0.80	0.40	0.00	0.00	12.58
750_2013_Kilmeade,Brian_GeorgeWashingtonsSecretSix_HIST.txt	1	752	25.07	27.39	75.27	0.66	47.61	4.26	1.99	0.00	0.00	0.00	0.53	1.46	2.26	10.77	6.91	4.79	5.72	0.53	0.27	3.59	16.09	6.38	0.27	2.66	1.06	0.00	5.85	0.00	0.00	0.93	5.72	3.99	1.60	0.13	0.80	0.66	11.44	0.53	0.93	1.20	2.39	0.53	1.33	4.12	1.86	1.20	0.53	0.40	0.13	0.93	0.13	0.27	0.00	0.53	19.68	2.66	11.04	5.72	1.46	3.06	1.06	0.13	0.53	0.27	0.27	0.00	0.27	0.00	3.72	5.98	0.13	0.27	0.00	0.27	0.66	0.80	0.66	0.00	0.00	12.23
750_2013_Koch,Herman_TheDinner_CT.txt	1	754	17.53	11.80	91.38	0.27	61.67	17.51	11.67	4.38	1.86	0.40	3.98	1.06	5.84	7.82	18.04	10.48	5.97	8.75	1.86	6.23	12.86	7.03	2.65	2.39	2.25	0.00	14.59	0.93	0.13	1.46	2.12	1.46	0.66	0.40	0.13	0.13	16.31	2.25	1.59	2.39	3.05	1.59	0.80	3.05	3.05	3.32	1.19	1.06	1.06	2.92	0.53	0.13	0.00	2.39	16.31	2.65	7.43	7.56	1.19	0.66	1.86	0.53	0.13	0.00	0.00	0.00	0.00	1.19	5.70	4.51	0.13	0.53	0.00	0.00	1.19	2.65	4.51	0.00	0.00	18.70
750_2013_Krauthammer,Charles_ThingsthatMatter_HIST.txt	1	762	13.37	22.44	83.60	0.92	52.49	13.91	9.71	3.28	2.62	0.26	3.28	0.26	4.20	6.43	12.20	7.35	7.22	3.28	0.52	4.86	12.20	5.77	1.18	2.49	1.84	0.00	10.24	0.79	0.39	0.66	5.91	4.59	1.18	0.13	0.52	0.13	16.01	2.10	1.71	0.52	1.05	2.49	0.52	5.77	1.84	1.97	0.79	0.39	0.79	2.10	0.39	1.44	0.39	0.00	18.90	1.57	7.61	9.45	1.71	0.79	3.15	0.26	0.13	0.66	0.39	0.13	0.13	0.13	7.09	6.96	0.92	0.00	0.39	0.00	3.28	0.52	1.97	0.00	0.00	19.55
750_2013_Kyle,Chris_AmericanGun_HIST.txt	1	756	22.91	20.63	81.35	0.13	53.57	12.57	8.86	4.50	1.32	1.85	0.26	0.93	3.70	8.99	8.86	5.42	3.44	4.23	0.79	3.57	16.40	6.75	0.53	2.78	1.46	0.13	8.20	0.53	0.13	0.66	5.42	2.91	2.25	0.13	1.46	0.00	17.33	2.78	2.12	0.66	1.98	1.19	0.53	7.41	1.19	1.06	0.26	0.40	0.40	0.79	0.66	0.00	0.00	0.13	15.08	2.38	7.28	5.16	2.78	2.38	1.06	0.13	0.53	0.13	0.40	0.13	0.13	0.13	4.50	4.89	0.13	0.66	0.00	0.00	1.98	0.00	2.65	0.13	0.13	14.29
750_2013_Landay,William_DefendingJacob_CT.txt	1	753	15.06	17.13	83.27	0.40	56.84	14.34	9.56	2.39	0.00	0.80	5.44	0.93	4.78	8.90	11.69	7.30	6.37	3.98	0.66	3.98	14.21	4.91	1.06	2.26	1.46	0.00	11.69	0.27	0.13	1.99	5.31	3.05	2.12	0.13	0.66	0.66	14.87	1.06	1.73	0.93	2.12	1.73	0.27	5.05	2.39	1.73	0.53	0.27	0.80	1.99	1.73	0.13	0.27	0.00	13.94	1.59	6.77	5.44	3.05	1.59	0.40	0.27	0.53	0.13	0.00	0.13	0.13	0.40	6.51	7.57	1.20	0.13	0.27	0.00	1.59	0.53	1.33	0.13	0.13	18.99
750_2013_Lawson,Mary_RoadEnds_CT.txt	1	751	10.43	10.79	84.15	0.13	56.06	11.85	8.39	1.07	0.80	1.33	3.06	2.13	3.46	10.39	17.71	8.12	10.25	4.79	0.80	3.33	13.32	6.66	1.86	2.13	1.46	0.00	10.52	0.00	0.00	0.13	3.86	2.00	1.86	0.27	1.20	0.27	15.05	1.07	1.33	1.33	2.00	0.80	0.53	6.39	2.66	6.79	3.60	2.40	0.67	0.93	0.93	0.00	0.00	0.00	20.37	3.46	9.59	6.66	0.00	1.46	0.13	0.27	0.00	0.13	0.00	0.40	0.00	0.00	7.86	5.99	0.00	0.00	1.07	0.67	0.53	6.79	2.40	0.00	0.00	25.17
750_2013_LeirenYoung,Mark_FreeMagicSecretsRevealed_CT.txt	1	755	11.98	18.28	78.28	0.26	49.93	9.67	5.43	1.85	0.93	0.53	2.12	0.00	4.24	9.01	12.72	6.62	7.81	2.65	1.06	3.97	12.32	5.83	2.38	1.99	2.25	0.00	5.96	0.00	0.13	0.79	3.97	1.46	2.52	0.40	0.66	0.66	13.25	0.66	0.40	1.99	1.99	1.72	0.66	5.03	1.99	5.30	2.52	1.19	1.46	5.43	3.97	1.06	0.13	0.26	13.25	1.85	6.23	5.56	0.66	1.06	0.79	0.00	0.40	0.13	1.06	0.13	0.00	0.93	7.28	5.96	0.00	0.00	0.79	0.26	2.25	6.75	3.97	0.00	0.00	26.62
750_2013_Lemaitre,Pierre_Alex_CT.txt	1	753	14.48	16.33	88.45	0.13	60.96	17.26	10.62	0.93	0.00	0.80	8.63	0.27	6.64	8.76	14.34	8.90	5.58	6.64	0.93	6.24	12.35	6.37	2.26	2.26	2.12	0.00	12.48	0.00	0.00	1.86	4.65	2.39	2.26	1.06	0.27	0.13	17.40	3.32	1.20	1.99	3.72	2.66	0.40	2.79	3.19	3.59	2.52	0.40	0.66	1.73	1.20	0.53	0.00	0.00	17.13	1.99	7.84	7.97	0.53	1.06	1.06	0.53	1.20	0.13	0.00	0.00	0.13	0.53	6.91	6.64	0.00	0.53	0.13	0.00	0.93	0.80	2.92	0.13	0.00	18.73
