Filename	Seg	WC	WPS	Sixltr	Dic	Numerals	funct	pronoun	ppron	i	we	you	shehe	they	ipron	article	verb	auxverb	past	present	future	adverb	preps	conj	negate	quant	number	swear	social	family	friend	humans	affect	posemo	negemo	anx	anger	sad	cogmech	insight	cause	discrep	tentat	certain	inhib	incl	excl	percept	see	hear	feel	bio	body	health	sexual	ingest	relativ	motion	space	time	work	achieve	leisure	home	money	relig	death	assent	nonfl	filler	Period	Comma	Colon	SemiC	QMark	Exclam	Dash	Quote	Apostro	Parenth	OtherP	AllPct
1500_2014_Wroe,Simon_ChipChop_CT.txt	1	1504	14.06	16.89	82.85	0.20	56.72	13.70	9.11	2.99	1.26	1.06	2.66	1.13	4.59	9.04	12.97	7.38	6.18	5.19	0.73	4.12	13.63	6.85	1.93	2.86	0.80	0.53	10.31	0.07	0.07	0.66	3.72	1.60	2.13	0.20	1.06	0.60	17.35	1.73	2.13	1.53	2.86	1.33	0.66	5.59	2.73	4.39	0.86	1.66	1.33	4.32	2.59	0.60	0.53	1.06	13.76	2.19	7.11	4.79	1.00	0.73	0.80	0.80	0.20	0.07	0.27	0.07	0.07	0.47	6.72	6.12	0.20	0.07	0.20	0.20	0.53	2.79	1.80	0.00	0.00	18.35
1500_2014_Zink,Nell_TheWallcreeper_CT.txt	1	1500	9.62	14.20	87.13	0.00	59.67	19.60	12.93	7.93	0.93	0.93	2.53	0.60	6.67	7.60	16.80	9.20	8.80	6.13	1.07	4.20	13.53	5.73	2.33	1.13	0.87	0.20	8.67	0.33	0.13	0.07	3.87	1.80	2.00	0.27	0.73	0.67	14.53	2.00	1.20	1.73	1.67	0.87	0.73	5.40	2.33	4.73	1.20	1.87	1.27	3.60	1.60	0.80	0.47	0.87	15.53	3.00	8.40	4.53	0.47	0.73	0.93	1.20	0.27	0.33	0.40	0.00	0.07	0.53	9.60	4.60	0.20	0.00	0.53	0.33	0.07	4.00	2.80	0.20	0.07	22.60
1500_2015_Ackerman,Elliot_GreenonBlue_CT.txt	1	1504	12.23	13.50	84.97	0.00	57.18	17.82	14.83	6.85	2.86	0.53	3.66	0.93	2.99	9.24	11.37	7.05	5.92	2.46	1.46	3.46	13.43	5.78	1.53	1.73	1.00	0.00	13.56	2.19	0.00	1.20	2.79	1.40	1.40	0.27	0.47	0.47	14.76	1.86	0.80	1.40	1.13	1.20	0.86	6.18	1.73	3.12	1.33	0.33	1.00	2.79	1.66	0.40	0.00	0.80	16.49	2.66	8.11	5.78	1.06	1.20	0.66	1.66	0.40	0.20	0.27	0.07	0.07	0.20	7.98	5.78	0.20	0.00	0.20	0.00	0.93	0.00	2.46	0.00	0.20	17.29
1500_2015_Albert,Elisa_AfterBirth_CT.txt	1	1532	12.16	22.06	81.01	0.33	47.13	9.66	6.33	2.94	0.72	1.37	0.85	0.46	3.33	8.42	9.60	5.29	2.02	6.59	0.26	3.92	12.01	5.22	0.98	2.55	2.15	0.98	7.51	0.20	0.20	1.57	6.79	3.39	3.39	0.39	1.63	0.98	13.58	0.85	1.04	0.85	3.00	1.04	0.72	5.29	1.70	2.09	0.46	0.33	0.72	3.52	1.57	0.78	0.39	0.98	17.04	1.89	8.94	6.46	1.50	1.31	1.57	1.50	0.98	0.33	0.26	0.26	0.00	0.59	8.03	7.96	0.59	0.13	0.07	0.13	4.96	0.26	2.28	0.13	0.07	22.65
1500_2015_Allen,JohnL_TheFrancisMiracle_HIST.txt	1	1511	29.06	25.55	80.41	1.26	52.61	9.66	4.63	0.53	0.00	0.20	3.64	0.26	5.03	10.32	10.13	6.88	4.37	4.10	0.93	3.31	15.55	5.29	1.65	2.32	0.99	0.00	9.33	0.07	0.26	0.60	4.77	2.98	1.65	0.40	0.40	0.53	14.56	1.92	1.59	1.65	2.05	1.26	0.73	4.90	1.72	1.65	0.46	0.73	0.33	1.19	0.46	0.40	0.33	0.07	13.90	1.79	8.27	3.64	1.46	2.18	0.79	0.13	0.13	4.43	0.00	0.07	0.00	0.00	3.18	5.82	0.20	0.07	0.33	0.07	2.12	2.71	2.05	0.07	0.20	15.95
1500_2015_Appy,ChristianG_AmericanReckoning_HIST.txt	1	1504	19.79	25.20	82.05	0.33	53.46	11.84	6.52	1.40	2.53	0.33	1.33	0.93	5.32	8.84	10.97	7.58	5.32	4.39	0.73	3.59	13.56	6.38	1.46	2.33	1.33	0.00	9.11	0.33	0.27	1.26	7.25	3.66	3.52	0.33	2.39	0.47	17.02	2.93	2.46	1.00	2.19	1.60	0.73	5.59	1.73	1.00	0.53	0.20	0.20	1.13	0.33	0.47	0.27	0.07	12.97	1.26	7.11	4.52	2.33	2.66	0.86	0.40	0.20	1.00	1.93	0.00	0.07	0.07	4.52	4.32	0.20	0.13	0.60	0.00	0.80	1.20	1.66	0.13	0.00	13.43
1500_2015_Benditt,John_TheBoatmaker_CT.txt	1	1501	13.52	10.99	87.94	0.07	60.43	15.26	11.86	0.33	0.00	0.20	10.46	0.87	3.40	8.99	12.86	8.26	3.26	8.86	0.40	3.86	15.72	5.66	2.66	2.00	1.20	0.00	15.19	0.93	0.00	1.60	1.53	0.47	1.07	0.47	0.20	0.27	13.99	1.93	0.67	0.53	1.67	1.40	0.40	5.66	2.53	4.40	2.60	0.53	1.20	4.40	2.60	0.87	0.00	0.93	18.52	2.66	10.06	5.46	0.27	0.53	1.20	1.13	0.00	0.07	0.67	0.07	0.00	0.00	7.20	5.66	0.27	0.07	0.20	0.00	0.27	0.80	1.73	0.00	0.00	16.12
1500_2015_Blackwood,Scott_SeeHowSmall_CT.txt	1	1522	11.98	18.73	81.01	0.13	50.20	13.34	9.13	0.26	2.50	0.79	4.20	1.38	4.20	8.34	10.32	5.78	3.15	5.58	0.72	3.42	13.21	4.99	1.18	1.71	0.85	0.00	14.91	0.99	0.20	1.97	2.50	1.45	1.05	0.46	0.26	0.13	13.67	2.10	0.85	0.72	2.63	0.99	0.53	5.26	1.91	5.85	1.51	0.99	2.04	5.52	4.07	0.33	0.26	1.05	16.16	2.56	8.28	5.72	1.18	0.85	0.92	0.92	0.46	0.00	0.00	0.00	0.00	0.46	8.08	8.67	0.13	0.07	0.33	0.00	3.48	0.13	2.96	0.07	0.00	22.54
1500_2015_Bogosian,Eric_OperationNemesis_HIST.txt	1	1504	16.35	24.40	76.93	0.27	50.53	9.04	5.92	0.53	0.07	0.07	4.85	0.40	3.12	10.70	9.31	6.45	7.11	0.66	0.86	2.53	15.16	4.45	1.13	1.86	1.20	0.00	8.64	0.00	0.13	1.13	3.26	1.26	1.99	0.40	1.26	0.07	11.64	1.86	0.80	1.33	1.13	1.06	0.86	3.32	1.26	2.39	0.47	0.60	1.26	2.46	1.99	0.47	0.00	0.07	17.49	2.66	8.38	6.25	2.19	1.46	1.00	0.53	0.20	0.27	1.20	0.13	0.00	0.13	6.05	7.38	0.20	0.20	0.20	0.20	0.86	1.60	1.06	0.00	0.00	17.49
1500_2015_Bradley,James_TheChinaMirage_HIST.txt	1	1515	24.44	32.54	72.21	0.40	44.49	5.08	2.71	0.26	0.40	0.26	0.66	1.12	2.38	10.10	6.34	3.76	3.43	1.58	0.59	1.65	15.97	5.15	0.73	1.91	1.78	0.00	5.21	0.46	0.07	0.59	3.96	2.31	1.52	0.20	0.46	0.26	12.74	1.12	1.98	1.32	1.19	0.92	0.59	4.95	1.06	0.92	0.26	0.00	0.53	0.99	0.13	0.46	0.00	0.40	14.06	1.52	8.18	3.89	5.02	1.91	0.20	0.20	3.37	1.06	0.13	0.00	0.00	0.13	4.49	6.14	0.33	0.07	0.07	0.00	2.18	0.66	1.45	0.13	0.00	14.65
1500_2015_Burrough,Bryan_DaysofRage_HIST.txt	1	1516	16.84	24.60	76.78	0.99	51.12	11.35	6.20	1.25	0.20	0.26	3.56	0.92	5.15	7.98	8.71	5.34	4.35	3.96	0.20	3.76	13.72	6.07	0.73	3.23	2.24	0.00	11.08	0.59	0.33	1.12	3.56	1.65	1.91	0.26	0.99	0.20	12.20	1.98	0.86	0.46	1.98	1.39	0.59	4.42	0.92	2.24	0.99	0.86	0.33	1.06	0.46	0.13	0.07	0.40	15.37	1.25	7.59	6.27	1.91	0.66	0.73	0.33	0.26	0.00	0.99	0.20	0.13	0.13	5.87	8.05	0.13	0.13	0.33	0.00	2.51	2.77	1.25	0.00	0.20	20.18
1500_2015_Cadbury,Deborah_PrincesatWar_HIST.txt	1	1508	29.57	24.47	73.61	0.80	47.88	8.02	5.37	0.13	0.00	0.00	3.91	1.33	2.65	10.88	6.90	4.91	4.51	0.66	0.99	1.66	16.25	4.05	0.33	1.59	1.39	0.00	10.01	2.72	0.00	0.27	4.64	2.92	1.72	0.27	0.80	0.33	9.95	1.13	0.60	1.06	0.99	1.39	0.40	3.91	0.53	1.66	1.19	0.27	0.20	0.46	0.33	0.13	0.00	0.00	14.66	1.72	7.89	4.58	0.99	3.51	0.66	0.46	0.27	0.40	0.99	0.00	0.13	0.00	3.98	6.96	0.27	0.07	0.00	0.00	2.12	0.00	2.59	0.00	0.07	15.25
1500_2015_Campbell,WJoseph_1995TheYear_HIST.txt	1	1508	21.54	32.03	70.36	1.72	44.36	6.70	2.39	0.93	0.13	0.00	0.66	0.66	4.31	10.08	6.17	3.78	2.85	2.65	0.40	2.39	14.46	5.57	0.66	1.72	0.53	0.00	4.44	0.20	0.27	0.00	4.77	3.78	0.93	0.20	0.46	0.07	13.40	2.45	1.66	0.40	1.06	0.80	0.66	5.70	0.80	0.66	0.27	0.07	0.40	0.53	0.13	0.33	0.07	0.00	13.93	1.26	6.50	5.77	3.98	1.79	0.73	0.13	0.33	0.13	0.20	0.00	0.07	0.00	5.11	6.96	0.13	0.66	0.13	0.00	1.46	0.40	0.40	0.00	0.00	14.72
1500_2015_Casey,Kathryn_DeliverUs_HIST.txt	1	1505	16.91	20.86	84.65	0.47	54.35	11.56	7.31	4.25	1.26	0.00	1.40	0.40	4.25	10.83	10.83	7.24	6.64	2.59	0.33	4.92	13.42	4.98	1.26	2.13	1.59	0.00	7.04	0.60	0.20	1.26	5.98	1.99	3.99	0.53	2.26	0.66	14.09	1.99	1.59	0.86	2.33	1.00	1.20	4.25	1.66	1.59	0.60	0.27	0.47	1.99	1.13	0.53	0.13	0.20	19.47	2.86	8.77	7.91	1.13	1.13	0.73	1.20	0.73	0.00	1.33	0.07	0.00	0.13	5.45	6.51	0.20	0.07	0.47	0.00	0.93	0.00	1.66	0.00	0.00	14.95
1500_2015_Christie,Michael_IfIFall_CT.txt	1	1511	22.89	21.71	78.82	0.07	52.22	12.84	9.46	0.00	0.00	0.20	8.07	1.19	3.38	8.27	9.86	7.02	5.96	0.73	1.52	3.24	14.56	5.82	2.12	1.39	0.79	0.13	11.71	0.53	0.20	0.53	3.97	1.65	2.32	0.86	0.40	0.60	14.16	1.79	1.06	0.79	1.92	0.79	0.73	5.89	2.18	4.17	1.65	0.73	1.39	3.71	2.65	0.40	0.07	0.66	14.89	2.12	8.21	4.90	0.60	0.46	0.93	1.92	0.07	0.13	0.33	0.07	0.00	0.60	4.24	7.02	0.20	0.00	0.13	0.00	1.52	0.53	2.32	0.07	0.00	15.35
1500_2015_Ciment,Jill_ActofGod_CT.txt	1	1503	12.32	20.09	80.71	0.00	51.03	10.65	5.99	0.40	0.20	0.33	2.33	2.73	4.66	9.71	13.44	8.65	8.85	2.00	1.06	3.26	11.58	5.99	1.33	1.33	2.20	0.13	9.58	0.33	0.33	0.33	3.53	2.00	1.53	0.47	0.60	0.20	13.77	1.66	0.60	1.73	2.59	1.60	0.67	3.99	2.53	3.59	2.06	0.47	0.86	3.33	1.40	0.86	0.73	0.53	14.30	1.80	6.59	6.05	3.73	0.86	0.73	1.60	0.60	0.33	0.47	0.07	0.00	0.20	7.05	6.52	0.00	0.20	1.06	0.00	0.86	1.46	2.93	0.00	0.00	19.89
1500_2015_Costello,Mary_Academy Street_CT.txt	1	1503	12.02	11.11	85.56	0.07	56.09	12.84	9.78	0.07	0.00	0.33	8.65	0.73	3.06	12.44	10.18	4.66	1.20	8.45	0.27	3.53	14.97	7.32	0.20	1.26	0.40	0.00	13.91	1.60	0.27	0.80	2.06	0.93	1.06	0.27	0.13	0.60	12.51	0.67	0.27	0.53	0.80	0.67	0.47	8.45	1.06	6.52	3.33	1.13	1.66	3.33	2.79	0.20	0.27	0.13	20.76	3.93	11.98	4.92	0.27	0.33	0.80	2.66	0.07	0.07	1.06	0.00	0.00	0.27	8.12	6.32	0.00	0.00	0.07	0.13	0.40	0.40	0.80	0.00	0.00	16.03
1500_2015_Cottrell,Leonard_LostWorlds_HIST.txt	1	1492	27.13	25.34	75.20	0.00	51.61	8.24	3.55	0.00	0.20	0.20	1.61	1.54	4.69	10.25	8.98	5.83	6.23	1.14	0.87	1.94	17.16	5.56	0.54	2.68	0.80	0.00	7.10	0.13	0.13	1.07	4.42	2.88	1.54	0.20	0.54	0.67	11.66	1.27	0.87	0.40	1.21	1.07	0.54	5.29	0.74	0.67	0.20	0.20	0.00	0.60	0.34	0.20	0.13	0.00	15.15	1.68	6.23	6.97	0.60	1.61	0.74	0.27	0.47	0.40	0.60	0.00	0.00	0.00	4.36	6.64	0.07	0.47	0.00	0.00	0.74	0.80	0.47	0.00	0.00	13.34
1500_2015_Denis,Nelson_WarAgainstAllPuertoRicans_HIST.txt	1	1501	18.08	24.38	73.08	1.60	47.10	9.06	5.80	2.66	0.87	0.13	0.87	1.27	3.26	8.26	7.33	4.26	6.00	1.00	0.07	2.27	12.39	5.86	1.27	2.33	2.93	0.07	7.86	0.80	0.07	1.07	2.80	1.13	1.60	0.07	0.80	0.27	11.93	1.20	0.67	0.33	1.07	1.20	1.20	5.20	1.07	1.67	1.07	0.20	0.20	2.07	0.93	0.67	0.13	0.33	13.26	1.00	7.06	5.13	3.80	0.80	1.40	1.27	0.80	0.20	0.53	0.00	0.00	0.13	5.93	8.79	0.40	0.47	0.00	0.00	0.87	0.53	0.67	0.60	0.13	18.72
1500_2015_Donovan,FrankR_TheVikings_HIST.txt	1	1490	23.65	26.98	73.69	0.20	49.80	7.18	3.83	0.13	0.20	0.00	0.74	2.75	3.36	10.47	8.59	5.64	5.10	2.89	0.27	2.35	14.36	6.98	1.21	2.62	1.34	0.00	7.25	0.00	0.00	0.67	4.36	2.01	2.28	0.20	1.61	0.27	14.43	1.54	1.28	0.27	1.95	1.61	0.34	5.70	1.54	1.01	0.40	0.40	0.20	1.01	0.27	0.60	0.07	0.07	14.23	2.21	6.38	5.77	1.01	2.35	0.34	0.13	0.74	0.81	0.47	0.00	0.20	0.20	5.23	8.05	0.20	0.40	0.00	0.00	1.61	2.15	0.81	0.20	0.00	18.26
1500_2015_Downs,GregoryP_AfterAppomattox_HIST.txt	1	1505	25.51	28.04	77.67	0.93	48.50	6.45	1.93	0.27	0.33	0.00	0.73	0.60	4.52	9.50	8.90	5.45	3.52	3.12	1.00	3.12	15.22	5.98	2.19	1.66	1.13	0.00	5.25	0.00	0.00	0.20	7.57	3.19	4.39	0.07	4.19	0.07	16.94	2.06	2.26	1.79	1.66	1.26	1.20	3.39	3.26	0.47	0.27	0.07	0.13	0.47	0.13	0.27	0.07	0.00	13.42	1.00	5.91	5.78	2.52	2.79	0.33	0.07	0.07	0.07	2.19	0.00	0.07	0.00	4.58	6.45	0.00	0.20	0.00	0.00	0.86	3.46	1.06	0.07	0.00	16.41
1500_2015_Doyle,DonH_TheCauseofAllNations_HIST.txt	1	1507	26.91	29.66	77.57	0.33	46.78	6.77	2.65	0.20	0.27	0.33	0.33	1.53	4.11	9.29	7.37	4.31	5.04	1.73	0.27	1.92	14.40	6.10	1.46	2.52	1.33	0.00	7.03	0.07	0.13	0.73	5.91	3.45	2.46	0.27	1.33	0.66	14.13	2.12	1.39	0.40	1.99	0.93	0.66	5.31	1.53	1.13	0.27	0.20	0.60	0.46	0.07	0.27	0.00	0.13	13.07	1.59	7.43	4.05	5.37	2.59	0.66	0.73	0.60	0.40	0.73	0.13	0.13	0.07	4.18	6.97	0.07	0.13	0.07	0.13	1.06	2.19	0.86	0.27	0.00	15.73
1500_2015_Dunkerly,RobertM_TotheBitterEnd_HIST.txt	1	1502	18.10	29.69	70.97	0.87	42.74	4.99	1.80	0.20	0.33	0.00	0.33	0.93	3.20	9.19	7.86	4.99	4.93	1.93	0.53	2.46	14.45	5.19	0.93	1.40	0.67	0.00	5.66	0.13	0.07	0.47	5.26	2.40	2.73	0.27	1.93	0.47	12.38	1.33	1.66	0.87	1.13	0.40	0.93	5.19	1.33	1.20	0.60	0.27	0.20	0.47	0.00	0.07	0.27	0.13	15.71	1.40	8.66	5.26	3.99	2.80	0.40	0.40	0.73	0.00	1.20	0.13	0.00	0.00	5.93	6.72	0.93	1.46	0.20	0.00	0.53	1.13	0.33	0.53	0.07	18.11
1500_2015_Essbaum,JillAlexander_Hausfrau_CT.txt	1	1509	13.47	22.13	76.47	0.07	49.24	10.67	6.49	0.40	0.20	0.66	4.37	0.86	4.17	8.88	11.40	7.42	6.43	3.38	0.80	2.78	12.46	5.50	1.39	1.66	1.66	0.07	10.21	0.66	0.07	0.60	3.05	1.66	1.39	0.46	0.27	0.40	13.39	1.46	0.60	1.26	2.05	1.39	0.60	4.97	1.99	2.98	0.86	0.99	0.93	2.39	0.93	0.33	0.33	0.99	16.24	2.19	8.22	6.16	1.66	0.73	1.46	0.40	0.40	0.13	0.07	0.07	0.07	0.40	6.56	6.83	0.40	0.07	0.86	0.27	1.72	1.99	3.38	0.20	0.00	21.80
1500_2015_Fishbane, Joel_The Thunder of Giants_CT.txt	1	1502	11.73	18.24	83.49	0.07	56.66	15.65	11.85	1.46	0.00	1.07	8.66	0.67	3.79	10.32	12.85	7.99	7.86	3.46	0.53	4.13	13.78	3.99	1.33	2.00	1.20	0.07	14.05	0.60	0.00	0.73	4.13	2.06	2.06	0.40	0.33	0.80	13.32	2.33	1.46	1.26	1.53	1.46	0.60	3.33	1.53	2.53	1.00	0.87	0.27	3.00	1.60	0.67	0.07	0.73	12.98	1.40	7.26	4.33	1.20	1.60	2.20	0.27	1.33	0.53	0.07	0.00	0.00	0.33	7.86	5.06	0.47	0.20	0.60	0.07	1.20	3.86	2.13	0.00	0.40	21.30
1500_2015_Flournoy, Angela_The Turner House_CT.txt	1	1548	15.18	19.32	77.78	0.06	51.29	10.21	5.88	0.78	0.06	0.26	3.62	1.16	4.33	10.47	9.82	5.49	5.94	2.33	0.45	2.45	14.66	4.59	1.87	2.26	1.74	0.13	10.27	0.97	0.00	1.55	2.78	1.36	1.42	0.19	0.45	0.32	10.79	0.84	0.32	0.78	1.16	0.71	0.26	5.49	1.42	3.17	1.16	1.23	0.58	3.04	2.13	0.52	0.32	0.13	18.28	2.65	11.18	4.72	0.32	1.10	0.45	3.23	0.26	0.06	0.13	0.00	0.06	0.19	6.27	6.40	0.13	0.06	0.13	0.19	6.65	2.33	3.62	0.00	0.00	22.67
1500_2015_Foner,Eric_GatewaytoFreedom_HIST.txt	1	1494	23.71	28.31	74.10	1.20	46.59	7.63	5.56	0.27	0.00	0.00	4.02	1.27	2.07	8.23	5.76	3.75	4.08	0.87	0.20	2.14	16.13	5.82	0.40	2.34	1.67	0.00	9.37	0.54	0.13	0.80	3.88	1.87	1.94	0.47	0.54	0.33	12.52	2.48	1.41	1.00	1.61	0.94	0.47	4.02	1.14	1.67	1.47	0.07	0.07	0.87	0.20	0.47	0.13	0.07	16.87	2.28	8.50	6.22	1.81	1.41	0.74	0.47	1.07	0.27	0.27	0.00	0.00	0.27	5.22	7.90	0.13	0.07	0.00	0.00	0.80	1.94	1.07	0.40	0.27	18.01
1500_2015_Fraser,Steve_TheAgeofAcquiescence_HIST.txt	1	1507	28.98	31.06	74.12	0.86	48.04	6.70	2.65	0.07	0.27	0.00	0.86	1.46	4.05	10.95	6.30	4.64	3.85	1.06	0.66	2.39	15.53	5.91	0.53	1.73	1.19	0.07	5.37	0.07	0.07	0.27	5.91	2.59	3.25	0.53	1.79	0.33	11.61	2.39	0.93	0.66	1.79	0.80	0.33	4.45	1.46	1.00	0.20	0.33	0.40	1.00	0.33	0.60	0.07	0.00	12.94	0.80	7.30	4.98	3.25	2.26	0.46	0.07	1.26	1.06	0.93	0.00	0.00	0.33	3.72	7.17	0.53	0.07	0.07	0.00	1.19	3.98	0.80	0.20	0.07	17.52
1500_2015_Freeman, Anna_The Fair Fight_CT.txt	1	1502	24.23	11.58	89.75	0.07	61.52	14.71	9.65	3.26	2.00	0.47	2.60	1.33	5.06	9.52	15.85	9.05	7.39	4.46	0.80	4.06	15.71	8.19	1.86	3.06	1.13	0.13	10.85	1.13	0.07	1.20	3.99	1.73	2.26	0.27	0.33	1.33	16.44	1.53	0.80	1.86	2.46	2.13	0.87	6.06	2.20	3.46	1.53	0.53	1.26	3.40	2.20	0.40	0.13	0.80	16.91	2.60	9.12	4.99	0.40	0.53	0.40	1.93	0.60	0.20	0.00	0.00	0.20	0.33	4.06	6.46	0.13	0.53	0.07	0.00	0.60	0.13	3.13	0.00	0.00	14.98
1500_2015_Fried,Johannes_TheMiddleAges_HIST.txt	1	1506	35.86	31.14	75.56	0.86	51.53	6.97	1.79	0.13	0.73	0.07	0.20	0.66	5.18	8.90	6.64	5.25	1.93	3.12	0.66	4.05	16.33	7.44	1.00	3.39	0.53	0.00	4.58	0.00	0.00	0.86	1.99	1.46	0.53	0.20	0.27	0.00	16.60	2.12	1.79	0.80	3.19	1.53	0.93	5.05	2.52	0.80	0.40	0.07	0.07	0.60	0.20	0.40	0.00	0.07	14.54	1.53	6.51	6.51	2.19	1.86	0.33	0.00	0.46	0.53	0.00	0.00	0.00	0.07	3.05	8.70	0.07	0.46	0.00	0.00	0.86	1.86	0.07	0.63	0.00	15.94
1500_2015_Gattis,Ryan_All Involved_CT.txt	1	1501	14.43	16.99	85.28	1.13	57.69	15.59	8.33	5.06	1.20	1.07	0.67	0.33	7.26	5.13	14.06	8.73	3.46	8.53	1.13	5.93	13.86	7.79	2.86	2.80	1.27	0.13	6.93	0.20	0.20	1.00	4.26	1.93	2.27	0.33	0.73	0.47	18.05	1.40	2.00	1.27	3.73	1.47	0.27	5.46	4.13	2.73	1.13	0.67	0.73	2.27	0.80	0.60	0.13	0.87	16.39	2.13	8.26	5.86	1.33	1.27	1.13	1.13	0.87	0.13	0.20	0.07	0.07	0.20	6.86	7.26	0.27	0.00	0.27	0.13	0.27	0.40	4.26	0.00	0.00	19.65
1500_2015_Gessen,Masha_TheBrothers_HIST.txt	1	1515	22.95	23.96	77.56	0.33	51.35	6.53	2.71	0.13	0.00	0.40	0.99	1.19	3.83	11.02	9.24	5.68	5.02	3.04	0.40	2.97	15.31	5.41	0.73	2.90	2.31	0.00	7.46	0.20	0.13	1.45	3.17	1.25	1.91	0.53	0.46	0.40	12.48	0.79	0.86	0.86	2.44	1.06	0.40	4.95	1.65	1.98	0.66	0.26	0.59	1.72	0.40	0.73	0.13	0.59	16.63	1.72	10.50	4.03	1.19	1.12	0.79	1.06	0.53	0.20	0.46	0.00	0.13	0.13	4.42	6.60	0.40	0.20	0.07	0.00	2.84	0.53	0.53	0.07	3.17	17.82
1500_2015_Grosvenor,EdwinS_TheBestofAmerican_HIST.txt	1	1495	20.48	28.36	74.05	1.07	46.15	5.42	1.94	0.13	0.40	0.00	0.94	0.47	3.48	10.70	7.22	4.15	3.61	2.68	0.54	2.41	14.52	6.15	0.33	2.88	1.87	0.07	5.82	0.13	0.00	0.47	7.69	2.21	5.48	0.33	3.61	0.94	12.04	1.14	1.20	0.80	1.94	0.94	0.54	4.41	1.40	1.14	0.74	0.07	0.20	0.87	0.07	0.60	0.20	0.00	14.38	1.87	7.29	5.22	2.14	2.88	1.20	0.20	0.74	0.40	2.74	0.00	0.07	0.13	4.95	7.22	0.20	0.13	0.13	0.00	1.81	2.41	2.34	0.00	0.00	18.73
1500_2015_Handler,Daniel_WearePirates_CT.txt	1	1501	17.25	14.79	83.74	0.07	56.16	11.26	6.73	1.53	0.27	0.27	3.93	0.73	4.53	11.99	12.72	7.06	9.26	2.27	0.20	3.66	14.59	5.86	1.80	1.40	1.47	0.00	9.39	0.20	0.13	1.00	2.93	1.47	1.47	0.20	0.20	0.40	14.52	1.40	0.73	1.07	1.40	1.00	0.60	5.93	2.60	3.53	1.87	1.00	0.47	1.47	0.60	0.20	0.00	0.67	18.19	2.60	10.13	5.53	0.67	0.53	1.47	2.33	0.47	0.47	0.07	0.07	0.00	0.60	5.73	6.20	0.13	0.00	0.07	0.00	0.20	0.53	1.93	0.00	0.00	14.72
1500_2015_Harden,Blaine_TheGreatLeaderandtheFighterPilot_HIST.txt	1	1513	17.39	26.57	77.20	0.33	47.46	6.87	4.30	0.00	0.20	0.07	3.30	0.73	2.58	9.05	9.58	6.01	6.87	1.06	0.93	2.45	13.15	6.41	1.19	2.25	1.92	0.00	10.64	0.59	0.13	1.26	4.30	2.71	1.59	0.33	0.86	0.13	14.01	0.93	1.59	1.12	1.45	1.32	1.12	5.49	1.45	2.38	0.59	1.19	0.40	1.32	0.46	0.40	0.07	0.40	15.00	2.38	8.13	4.23	4.76	2.84	0.93	0.46	0.59	0.53	0.20	0.00	0.07	0.00	5.75	7.53	0.20	0.13	0.00	0.00	2.05	1.98	1.26	0.07	0.00	18.18
1500_2015_Hartman,Andrew_AWarfortheSoul_HIST.txt	1	1505	30.71	32.82	74.82	0.40	46.45	8.31	2.39	0.13	0.60	0.20	0.53	0.93	5.91	9.97	6.98	4.45	4.52	1.93	0.27	2.99	14.62	3.52	0.53	2.06	1.79	0.07	7.18	0.07	0.07	0.47	5.32	2.26	3.06	0.53	2.26	0.00	12.36	2.59	1.13	0.40	1.79	1.00	0.93	3.12	1.53	0.93	0.27	0.27	0.27	1.20	0.33	0.33	0.60	0.00	12.29	1.40	5.78	5.38	2.92	1.46	0.80	0.27	0.47	0.80	0.47	0.00	0.13	0.33	4.05	7.11	0.40	0.00	0.07	0.00	0.73	3.99	1.46	0.00	0.00	17.48
1500_2015_Hemmings,KauiHart_ThePossibilities_CT.txt	1	1495	26.23	17.12	85.75	0.00	61.67	12.24	7.76	0.40	0.40	0.94	4.41	1.61	4.48	8.09	12.78	9.43	6.96	2.94	2.01	6.22	16.39	7.02	1.20	2.81	1.34	0.00	9.83	0.33	0.07	0.60	4.01	2.34	1.67	0.40	0.40	0.54	18.86	2.54	1.07	2.27	4.08	0.87	0.74	4.95	3.75	2.74	0.47	0.74	1.34	1.61	0.94	0.47	0.00	0.20	17.59	1.67	9.23	6.49	0.40	0.94	0.33	0.67	0.07	0.27	0.07	0.00	0.27	0.13	3.68	5.95	0.13	0.47	0.13	0.00	0.60	0.00	0.87	0.00	0.00	11.77
1500_2015_Henderson,Bruce_RescueatLosBanos_HIST.txt	1	1515	19.18	23.76	75.12	0.99	48.18	6.47	3.96	0.13	0.13	0.13	2.05	1.52	2.51	9.77	9.90	6.27	7.19	1.58	0.53	3.04	15.78	4.82	0.79	1.85	1.72	0.00	7.19	0.40	0.07	0.79	3.76	1.98	1.78	0.33	1.06	0.20	10.43	1.19	0.59	0.73	0.99	0.53	0.66	4.95	0.99	2.05	1.06	0.53	0.40	2.51	0.73	1.39	0.00	0.40	19.34	2.97	8.45	7.59	2.31	1.65	1.06	0.73	0.20	0.00	0.59	0.00	0.07	0.07	5.35	6.47	0.13	0.00	0.20	0.07	2.44	0.92	0.86	0.13	0.00	15.71
