Filename	Seg	WC	WPS	Sixltr	Dic	Numerals	funct	pronoun	ppron	i	we	you	shehe	they	ipron	article	verb	auxverb	past	present	future	adverb	preps	conj	negate	quant	number	swear	social	family	friend	humans	affect	posemo	negemo	anx	anger	sad	cogmech	insight	cause	discrep	tentat	certain	inhib	incl	excl	percept	see	hear	feel	bio	body	health	sexual	ingest	relativ	motion	space	time	work	achieve	leisure	home	money	relig	death	assent	nonfl	filler	Period	Comma	Colon	SemiC	QMark	Exclam	Dash	Quote	Apostro	Parenth	OtherP	AllPct
300_2013_Boyden,Joseph_TheOrenda_CT.txt	1	300	13.04	15.67	84.67	0.00	60.33	21.67	14.00	0.67	8.33	0.33	0.00	4.67	7.67	6.67	10.33	5.67	6.33	3.00	0.33	4.00	14.00	7.33	0.33	3.00	1.00	0.00	16.67	0.00	0.00	0.33	5.67	1.33	4.33	1.33	1.33	0.67	16.00	1.67	1.00	0.33	2.00	0.33	0.00	7.33	2.00	2.33	1.00	0.00	0.67	4.33	2.00	1.00	0.00	1.33	13.00	2.33	5.67	5.67	0.33	1.33	0.33	0.33	0.00	0.00	0.33	0.33	0.00	0.67	7.00	8.67	0.00	0.00	0.67	0.00	0.00	0.00	0.67	0.00	0.00	17.00
300_2013_Brown,DanielJames_TheBoysintheBoat_HIST.txt	1	305	23.46	22.30	68.52	0.98	40.66	3.61	3.28	0.00	0.00	0.00	0.00	3.28	0.33	10.49	2.95	0.33	2.30	0.33	0.33	0.98	20.00	5.57	0.00	1.31	0.33	0.00	4.92	0.33	0.00	0.98	2.30	0.98	1.31	0.00	0.00	0.98	8.85	0.33	0.00	0.33	0.00	0.00	1.31	6.89	0.00	5.25	2.30	0.66	1.97	2.30	0.98	0.00	0.00	1.31	22.62	0.66	16.07	5.57	1.31	0.33	0.33	0.66	1.31	0.00	0.00	0.00	0.00	0.33	4.59	10.16	0.33	0.00	0.00	0.00	3.28	0.66	0.66	0.00	0.00	18.03
300_2013_Cain,Chelsea_LetMeGo_CT.txt	1	301	10.38	12.62	81.73	0.33	51.50	14.95	10.63	0.00	0.00	0.00	9.63	1.00	4.32	7.97	16.61	7.31	11.30	3.65	0.66	3.99	10.30	5.65	1.00	1.66	1.66	0.00	15.95	0.00	1.00	0.00	1.99	1.33	0.66	0.33	0.00	0.00	12.96	1.66	1.99	0.66	2.33	0.33	0.33	4.32	1.66	7.97	2.66	2.33	1.99	3.65	3.32	0.00	0.00	0.66	14.29	3.65	5.32	5.98	1.00	1.00	0.66	0.33	0.00	0.33	0.00	0.00	0.00	0.66	8.64	2.99	0.00	0.33	1.00	0.00	0.66	3.32	1.99	0.00	0.00	18.60
300_2013_Cantor,Jillian_Margot_CT.txt	1	297	11.42	13.47	93.27	0.34	64.65	22.56	17.17	10.77	0.67	5.72	0.00	0.00	5.39	4.71	18.52	13.13	3.70	13.47	1.35	7.41	8.75	5.05	3.03	5.39	1.01	0.00	9.09	0.00	0.00	0.67	4.04	2.02	2.02	1.68	0.34	0.00	22.90	5.05	1.35	1.01	5.39	3.70	0.00	3.03	5.05	2.69	1.35	1.01	0.00	3.37	2.02	1.01	0.00	0.34	12.46	0.67	3.37	7.74	1.01	0.34	0.00	0.00	0.00	0.34	1.01	0.00	0.00	0.34	9.09	7.74	0.34	0.00	0.67	0.00	0.00	0.00	2.36	0.00	0.00	20.20
300_2013_Carpenter,Lea_ElevenDays_CT.txt	1	301	15.05	20.27	75.75	0.66	49.17	8.64	4.65	0.00	0.00	0.66	0.00	3.99	3.99	11.63	9.63	5.65	7.31	1.66	0.33	2.66	14.29	4.32	1.00	1.66	1.66	0.00	8.97	0.00	0.00	1.33	5.32	1.99	3.32	0.00	2.66	0.66	12.62	1.66	1.99	0.66	1.00	0.66	1.33	4.98	1.33	1.00	0.33	0.33	0.33	1.99	0.66	0.66	0.00	0.66	16.94	2.33	9.63	4.65	1.66	4.32	2.99	0.00	0.00	0.00	1.00	0.00	0.00	0.00	6.64	5.98	0.66	0.66	0.00	0.00	1.00	0.66	1.00	0.00	0.00	16.28
300_2013_Clanchy,Kate_MeetingtheEnglish_CT.txt	1	300	15.79	16.33	81.00	0.67	56.00	11.33	8.00	0.00	0.00	1.33	5.67	1.00	3.33	10.67	9.33	7.67	7.00	0.33	0.33	3.00	13.67	6.00	2.67	3.00	2.00	0.33	11.00	0.33	0.00	0.67	1.67	0.67	1.00	0.33	0.00	0.67	10.67	0.67	0.33	0.67	1.00	0.33	0.00	5.00	2.00	5.00	1.67	1.33	1.67	3.67	2.33	0.33	0.00	1.00	15.33	2.00	8.00	6.00	2.00	0.33	1.33	1.33	0.33	0.00	0.00	0.00	0.00	0.67	4.67	11.33	0.67	0.67	1.67	0.00	5.00	0.00	2.67	0.00	0.00	25.33
300_2013_Clarke,Erskine_BytheRiversofWater_HIST.txt	1	303	30.30	23.76	80.20	0.00	52.15	9.90	5.61	0.00	0.00	0.00	0.33	5.28	4.29	11.55	5.28	3.63	4.29	0.99	0.00	0.99	16.17	5.94	0.66	1.65	1.98	0.00	10.89	0.33	0.00	0.66	5.61	2.64	2.97	0.66	0.99	0.66	13.20	0.99	0.66	0.33	0.99	0.33	1.65	6.93	0.99	1.32	0.66	0.66	0.00	1.65	0.33	0.00	0.66	0.66	17.49	1.98	10.23	5.28	0.00	1.98	0.33	1.32	0.00	0.99	0.33	0.00	0.00	0.33	3.30	3.96	0.00	0.33	0.00	0.00	2.64	0.00	0.00	0.00	0.00	9.24
300_2013_Cleveland,WIlliamL_AHistoryoftheModerMiddleEast_HIST.txt	1	305	27.73	36.39	73.11	1.31	43.93	4.92	0.98	0.00	0.33	0.00	0.00	0.66	3.93	7.87	6.23	3.61	4.59	0.98	0.33	2.62	18.36	6.23	0.33	1.64	0.98	0.00	4.26	0.00	0.00	0.98	3.28	1.97	1.31	0.00	0.66	0.33	10.49	0.98	0.98	0.33	0.66	0.98	0.00	5.90	0.66	0.66	0.00	0.00	0.00	0.33	0.00	0.33	0.00	0.00	20.33	1.97	12.13	5.57	2.62	3.28	0.00	0.00	0.66	5.90	0.33	0.00	0.00	0.00	3.93	6.89	0.00	0.00	0.00	0.00	3.28	0.66	0.66	0.00	0.00	13.77
300_2013_Coetzee,JM_TheChildhoodofJesus_CT.txt	1	298	9.61	14.43	86.91	0.34	57.38	16.44	13.76	2.35	1.68	3.36	5.03	1.34	2.68	12.08	11.41	8.39	0.67	9.40	0.67	2.01	14.43	3.02	1.68	0.67	0.34	0.00	17.45	1.01	0.00	2.35	2.35	1.68	0.67	0.00	0.00	0.67	11.07	1.01	0.34	0.67	1.01	0.67	0.34	3.69	2.35	5.37	2.35	1.34	1.68	1.01	0.67	0.34	0.00	0.00	17.45	1.68	11.07	4.36	2.35	1.34	0.34	1.34	0.67	0.00	0.00	0.00	0.00	0.00	9.06	6.04	0.67	0.00	1.01	0.34	0.67	0.00	8.72	0.00	0.00	26.51
300_2013_Collins,Ciaran_TheGamal_CT.txt	1	300	12.50	12.33	83.00	0.33	58.33	17.33	13.33	9.00	0.00	2.00	2.00	0.33	4.00	5.00	16.00	8.67	7.33	7.33	1.00	5.00	11.00	8.67	3.00	2.67	2.00	0.33	10.33	0.33	0.33	0.67	5.00	3.00	1.67	0.00	1.33	0.33	16.00	2.67	1.00	1.67	3.00	0.67	0.00	6.33	3.00	3.33	1.00	2.00	0.33	1.00	0.33	0.33	0.33	0.00	14.00	1.00	6.00	7.33	1.67	0.00	2.33	0.00	0.00	0.67	0.00	0.00	0.33	0.33	7.33	2.33	0.00	0.00	0.67	0.00	0.33	0.00	7.00	0.00	0.33	18.00
300_2013_Cook,JaneHampton_AmericanPhoenix_HIST.txt	1	302	14.38	25.17	69.87	0.66	44.70	8.61	5.96	0.00	0.00	0.00	4.30	1.66	2.65	6.95	9.93	6.29	7.95	0.66	0.66	2.65	13.91	5.96	1.99	1.99	0.66	0.00	8.94	0.00	0.00	0.99	3.31	0.99	2.32	0.99	0.33	1.32	10.26	1.32	1.32	1.32	0.66	0.00	0.00	4.64	0.66	1.66	0.66	0.66	0.33	1.32	0.33	0.66	0.33	0.00	17.88	1.99	9.60	5.96	0.33	0.33	1.32	0.00	0.33	0.00	0.33	0.00	0.00	0.00	6.95	8.28	0.00	0.00	0.00	0.00	1.32	0.00	1.66	0.00	0.00	17.55
300_2013_Crain,Caleb_NecessaryErrors_CT.txt	1	298	9.93	12.75	87.92	0.00	61.74	19.46	16.11	3.36	0.00	4.36	7.38	1.01	3.36	10.40	15.77	10.40	9.06	4.36	1.68	3.36	12.08	5.70	2.68	1.68	1.68	0.34	17.45	0.34	0.00	1.01	3.02	1.68	1.34	0.67	0.00	0.34	13.42	1.01	0.67	2.01	3.69	1.34	0.34	4.36	2.01	5.03	2.01	1.01	1.01	2.68	0.67	0.34	0.00	1.68	13.09	2.35	7.05	4.70	1.34	0.34	0.00	0.34	0.00	0.00	0.00	0.00	0.34	0.34	10.07	4.03	0.00	0.00	1.01	0.00	0.67	8.39	5.03	0.00	0.00	28.86
300_2013_Cullen,Lynn_MrsPoe_CT.txt	1	297	21.21	18.86	81.48	0.34	54.55	15.82	12.79	7.07	0.00	0.34	3.03	2.36	3.03	7.41	8.75	5.39	4.38	3.03	0.34	3.03	18.86	2.69	0.67	1.35	1.68	0.00	11.78	0.67	0.00	2.69	5.39	4.38	1.01	0.00	0.67	0.00	8.75	0.67	0.67	1.68	1.35	0.67	0.34	2.69	1.35	4.04	0.67	1.01	2.02	2.02	1.68	0.34	0.00	0.00	13.47	1.35	6.73	5.05	2.02	0.67	1.35	0.67	1.01	0.34	0.00	0.00	0.00	0.34	5.72	6.06	0.00	0.00	0.00	0.00	0.34	1.35	0.34	0.00	0.00	13.80
300_2013_DeSa,Anthony_KickingtheSky_CT.txt	1	300	20.00	20.33	78.33	0.00	49.67	13.67	10.33	3.00	4.67	0.00	1.00	1.67	3.33	8.00	9.00	4.67	5.00	2.33	0.33	2.33	13.67	6.33	1.00	1.67	1.33	0.33	11.00	0.00	0.33	1.00	4.00	1.33	2.67	0.33	0.67	1.33	14.00	0.67	1.00	0.67	2.00	1.00	1.00	7.33	1.00	5.33	2.33	2.67	0.33	2.00	1.00	0.33	0.33	0.67	16.67	1.67	9.33	5.67	0.33	1.33	0.67	1.33	0.00	0.33	0.33	0.00	0.00	0.00	5.00	5.00	0.33	0.00	0.00	0.00	1.00	0.00	1.67	0.00	0.00	13.00
300_2013_Eichar,Donnie_DeadMountain_HIST.txt	1	298	18.62	23.49	77.52	0.34	52.35	7.38	2.68	0.00	0.00	0.00	0.00	2.68	4.70	11.07	10.74	8.05	1.34	8.05	0.67	3.69	13.76	6.38	2.01	2.35	1.68	0.00	6.71	0.00	0.34	2.01	3.69	0.34	3.36	0.34	0.34	2.68	13.09	1.68	1.68	0.67	2.68	1.68	0.00	3.69	2.68	1.34	0.67	0.34	0.34	0.67	0.34	0.34	0.00	0.00	15.77	1.68	8.05	6.71	2.01	2.68	1.01	0.00	0.00	0.00	0.34	0.00	0.00	0.00	6.38	7.38	0.00	0.00	0.00	0.00	0.67	0.00	0.34	0.00	0.00	14.43
300_2013_Fawcett,Brian_HumanHappiness_CT.txt	1	303	30.30	17.16	84.49	0.99	53.47	8.58	5.28	0.66	3.96	0.00	0.33	0.33	3.30	10.23	11.88	8.91	9.24	0.66	0.66	4.29	12.21	5.61	2.97	0.99	0.99	0.00	12.54	3.30	0.66	2.64	7.26	3.96	3.30	0.33	1.65	0.33	14.19	1.32	0.33	1.98	2.64	0.00	1.32	5.94	2.31	1.32	0.66	0.00	0.66	2.31	0.66	0.99	0.00	0.66	14.52	0.99	6.60	6.93	0.99	1.32	1.65	1.98	0.33	0.33	2.64	0.00	0.00	0.33	3.30	5.94	0.33	1.32	0.00	0.00	2.31	0.00	0.33	0.00	0.00	12.54
300_2013_Fielding,Helen_BridgetJonesMadAbouttheBoy_CT.txt	1	305	9.84	22.30	83.93	0.98	54.10	15.08	8.52	4.92	0.98	1.64	0.98	0.00	6.56	6.23	16.72	10.16	2.95	9.51	2.30	4.92	12.79	4.26	2.62	0.66	2.62	0.00	9.84	0.00	0.00	0.98	3.93	1.64	2.30	0.98	0.66	0.33	17.38	1.97	1.64	3.93	2.62	1.64	0.98	2.95	4.59	2.95	0.98	1.64	0.33	1.64	0.98	0.33	0.33	0.00	14.43	1.97	8.20	4.59	1.31	0.98	1.64	0.66	0.33	0.33	0.00	0.33	0.33	0.33	8.52	6.89	0.00	0.00	0.98	1.31	5.25	0.66	12.13	0.00	0.33	34.10
300_2013_Flood,Cynthia_RedGirlRatBoy_CT.txt	1	302	8.88	14.90	86.42	0.00	49.34	11.92	9.60	2.98	3.64	0.33	1.99	0.66	2.32	7.62	14.24	4.97	3.97	6.62	1.32	4.30	12.91	4.30	2.32	2.65	1.32	0.99	12.58	1.66	0.00	0.99	6.29	2.98	3.31	0.99	1.66	0.00	18.87	2.65	1.66	2.32	0.66	1.66	0.99	6.95	2.32	6.29	2.98	1.32	1.32	3.64	1.66	0.99	0.00	1.66	14.57	3.31	6.62	4.64	0.33	0.99	1.66	2.65	0.33	0.00	0.33	0.99	0.00	0.00	8.28	8.94	0.33	0.00	1.99	0.99	2.32	1.32	2.32	0.83	0.33	27.48
300_2013_Galland,Nicole_Godiva_CT.txt	1	298	11.92	21.14	79.19	0.67	53.36	16.78	12.42	2.01	0.00	0.34	9.06	1.01	4.36	6.38	10.40	7.38	6.04	2.35	1.34	2.01	13.76	5.70	0.34	3.36	0.67	0.00	14.43	0.00	0.00	1.68	5.37	4.36	1.01	0.34	0.00	0.34	13.09	1.01	1.68	2.35	1.34	1.01	0.34	4.70	2.01	4.03	1.68	1.01	0.67	1.01	1.01	0.00	0.00	0.00	10.74	1.01	7.05	3.02	1.34	1.01	0.34	0.00	1.01	0.67	0.00	0.00	0.00	0.34	9.06	8.05	0.00	1.01	0.67	0.00	1.34	8.05	1.01	0.00	0.00	28.52
300_2013_Gates,HenryLouisJr_TheAfricanAmericans_HIST.txt	1	302	43.14	28.15	77.81	0.33	52.32	5.63	1.66	0.00	1.66	0.00	0.00	0.00	3.97	13.91	5.63	3.31	1.99	3.64	0.00	1.99	16.23	9.27	0.99	2.32	1.66	0.00	5.63	0.00	0.00	1.99	4.64	1.99	2.65	0.33	0.66	1.66	18.21	1.99	3.64	0.00	1.32	1.32	0.66	7.62	1.66	0.66	0.00	0.33	0.00	0.00	0.00	0.00	0.00	0.00	14.90	1.66	5.63	6.95	0.99	2.98	0.66	0.00	0.00	0.33	0.00	0.00	0.00	0.00	1.66	6.62	0.00	0.00	0.66	0.00	1.32	2.65	0.00	0.00	0.00	12.25
300_2013_Gilbert,Elizabeth_TheSignatureofAllThings_CT.txt	1	301	21.50	21.26	82.72	0.33	50.17	7.64	4.65	0.00	0.33	0.00	3.99	0.33	2.99	9.97	12.29	8.64	7.64	1.66	1.33	2.66	12.62	5.98	0.66	2.66	1.66	0.00	11.30	1.33	0.00	3.65	6.31	4.32	1.99	0.00	0.33	1.00	17.94	1.99	2.66	1.66	4.32	1.00	0.33	4.98	2.33	1.00	0.33	0.00	0.66	1.00	0.00	0.66	0.00	0.33	16.28	2.66	6.64	6.31	0.66	2.99	1.66	1.00	1.33	1.33	0.00	0.00	0.00	0.00	4.65	8.64	0.00	0.33	0.00	0.00	0.66	0.00	0.66	0.00	0.00	14.62
300_2013_Gillmor,Don_MountPleasant_CT.txt	1	303	15.95	24.75	79.54	0.33	48.84	10.23	6.93	0.66	0.00	0.66	5.28	0.33	3.30	9.24	13.53	7.92	11.22	1.32	0.99	3.30	11.88	6.27	0.66	0.99	1.65	0.00	10.23	0.00	0.33	0.00	4.62	1.32	3.30	0.33	1.32	0.66	9.90	0.33	0.66	0.66	1.32	0.33	0.33	5.94	0.66	2.97	0.33	1.65	0.99	5.28	2.31	0.00	0.00	2.97	17.16	2.31	7.59	6.93	2.64	1.32	0.99	0.33	3.63	0.00	0.00	0.00	0.33	0.00	6.27	7.92	0.00	0.00	0.00	0.00	1.98	3.30	2.31	0.00	0.33	21.12
300_2013_Goodwin,DorisKearns_TheBullyPulpit_HIST.txt	1	298	24.83	25.17	78.86	1.68	49.33	10.40	8.72	0.67	0.00	0.00	7.72	0.34	1.68	8.39	10.07	7.38	6.38	0.67	1.68	2.35	14.43	2.35	1.01	2.68	2.01	0.00	11.74	0.00	0.67	0.00	6.38	4.36	2.01	1.01	0.34	0.34	11.74	1.01	1.01	3.69	1.01	2.68	0.67	1.68	1.68	1.34	0.00	0.34	0.67	1.34	0.67	0.34	0.34	0.00	18.79	2.35	6.38	9.73	4.03	4.70	0.34	0.34	0.00	0.00	0.00	0.00	0.00	0.00	4.70	7.05	0.00	0.00	0.00	0.34	0.67	5.03	1.68	0.00	0.00	19.13
300_2013_Grady,Wayne_EmancipationDay_CT.txt	1	300	37.50	17.33	79.00	0.33	54.00	11.33	8.67	0.33	0.00	0.00	7.33	1.00	2.67	6.67	7.67	5.00	6.00	0.33	0.33	5.33	17.33	6.00	1.33	1.00	2.67	0.00	15.33	4.00	0.33	0.67	1.33	1.33	0.00	0.00	0.00	0.00	7.33	0.00	0.67	1.00	2.00	0.67	0.33	2.67	2.33	2.33	1.33	0.00	1.00	3.33	1.67	1.00	0.33	0.33	17.33	1.33	8.33	7.67	1.00	0.33	2.33	1.00	0.33	0.00	1.33	0.00	0.00	0.00	3.00	9.00	0.00	0.00	0.00	0.00	1.00	0.00	2.33	0.00	0.33	15.33
300_2013_Grisham,John_SycamoreRow_CT.txt	1	302	17.76	19.21	81.13	0.66	57.28	9.60	4.30	0.00	0.00	0.00	2.98	0.99	5.30	10.26	10.60	7.95	8.94	0.66	0.66	4.30	13.25	5.63	2.32	1.99	3.97	0.00	4.97	0.00	0.00	0.00	4.30	2.32	1.99	0.66	0.33	0.66	16.56	0.99	1.66	0.99	1.99	2.65	0.66	4.64	1.99	0.33	0.33	0.00	0.00	2.98	1.99	0.66	0.00	0.33	13.91	0.99	8.28	4.64	2.98	1.32	0.66	0.33	0.00	0.00	0.66	0.00	0.00	0.00	5.30	5.30	0.00	0.00	0.33	0.00	2.32	0.00	1.32	0.00	0.00	13.91
300_2013_Humphries,Suzanne_DissolvingIllusions_HIST.txt	1	303	20.20	25.41	77.56	1.32	47.85	4.95	1.65	0.00	0.33	0.66	0.00	0.66	3.30	12.87	5.61	4.62	2.97	1.65	0.66	4.29	12.21	7.26	0.99	2.64	0.33	0.00	7.26	0.33	0.33	2.64	3.30	2.31	0.99	0.00	0.66	0.33	10.89	1.32	0.99	0.33	2.64	0.33	0.99	3.63	2.97	3.30	2.31	0.33	0.00	1.32	0.00	1.32	0.00	0.00	19.80	2.31	9.90	7.59	1.65	0.99	0.66	0.00	0.66	0.00	0.33	0.00	0.33	0.00	5.28	4.95	0.33	0.00	0.00	0.00	1.98	0.66	0.00	0.33	0.00	12.87
300_2013_Ireland,Ann_TheBlueGuitar_CT.txt	1	301	18.81	19.93	80.07	0.00	52.82	10.96	8.31	0.00	0.00	0.66	6.31	1.33	2.66	10.30	10.30	7.31	6.64	0.66	1.00	2.99	15.28	5.98	0.66	1.99	1.66	0.00	10.63	0.00	0.33	1.00	3.65	2.33	1.33	1.33	0.00	0.00	12.29	0.66	1.33	1.66	1.33	1.66	1.00	5.32	1.00	4.65	1.66	1.33	1.66	3.65	3.65	0.00	0.00	0.00	16.94	1.33	9.30	6.64	1.00	1.99	1.33	0.00	0.00	0.33	0.33	0.00	0.00	0.66	4.98	5.98	0.33	0.00	0.33	0.00	0.66	0.00	1.66	0.00	0.00	13.62
300_2013_Jackson,Kevin_Mayflower_HIST.txt	1	300	21.43	21.00	82.67	1.33	54.67	5.67	3.33	0.00	0.00	0.00	2.33	1.00	2.33	8.67	12.00	8.33	6.67	3.33	1.67	4.33	14.33	6.67	0.67	3.00	5.67	0.00	4.33	0.00	0.33	0.00	3.67	1.33	2.33	0.67	0.00	1.33	14.33	1.00	0.67	2.00	2.00	0.33	2.00	4.67	2.67	0.33	0.33	0.00	0.00	2.33	1.67	0.33	0.00	0.33	21.33	2.67	8.33	10.00	0.67	1.67	1.33	0.33	0.67	0.00	0.00	0.00	0.33	0.00	4.67	6.67	1.33	0.00	0.00	0.00	1.67	0.00	0.00	0.00	0.00	14.33
300_2013_Johnston,Wayne_TheSonofaCertainWoman_CT.txt	1	301	17.71	13.62	90.37	0.00	61.46	18.60	11.63	6.31	0.33	1.33	1.66	1.99	6.98	5.65	16.61	7.97	8.64	6.64	1.00	4.98	13.95	8.97	1.66	4.32	2.99	0.00	15.61	1.99	0.00	1.33	2.33	1.99	0.33	0.00	0.00	0.00	14.29	1.33	0.66	2.33	4.65	0.33	0.00	3.65	3.65	4.65	1.99	1.33	1.33	4.65	3.32	0.66	0.00	0.66	10.30	1.00	3.32	7.31	1.00	1.66	1.00	0.00	0.33	0.00	0.00	0.00	0.00	1.00	5.65	5.98	0.00	0.33	0.00	0.00	1.00	2.66	2.99	0.00	0.00	18.27
300_2013_Kiernan,Denise_TheGirlsofAtomicCity_HIST.txt	1	297	19.80	20.20	72.39	0.67	46.46	7.07	2.02	0.00	0.67	0.00	0.67	0.67	5.05	13.13	6.73	2.69	4.38	1.68	0.34	2.36	13.80	6.73	0.00	1.01	0.34	0.00	6.40	0.00	0.00	1.01	5.05	2.02	3.03	0.67	1.35	0.67	14.81	2.69	2.02	0.00	0.67	0.34	0.34	7.07	0.67	0.34	0.00	0.00	0.34	0.67	0.34	0.00	0.00	0.34	15.82	1.01	8.42	5.39	1.68	1.68	0.34	0.00	0.34	0.00	0.67	0.00	0.00	0.00	6.06	5.39	0.34	0.00	0.00	0.00	0.67	2.02	0.34	0.00	0.00	14.48
300_2013_Kilmeade,Brian_GeorgeWashingtonsSecretSix_HIST.txt	1	300	25.00	28.33	72.33	1.33	44.67	4.67	2.33	0.00	0.00	0.00	0.67	1.67	2.33	9.67	6.67	4.67	4.67	0.67	0.33	3.00	16.33	6.00	0.33	1.33	0.67	0.00	6.33	0.00	0.00	1.33	5.33	3.67	1.67	0.00	0.33	1.33	8.00	0.33	0.67	1.33	2.00	0.00	1.00	3.00	1.67	0.67	0.33	0.00	0.00	1.33	0.33	0.00	0.00	1.00	20.33	1.67	10.00	8.33	2.00	3.00	1.67	0.33	0.67	0.00	0.67	0.00	0.00	0.00	3.33	5.00	0.33	0.67	0.00	0.67	0.00	2.00	1.00	0.00	0.00	13.00
300_2013_Koch,Herman_TheDinner_CT.txt	1	301	15.84	14.62	90.37	0.33	59.14	15.61	10.30	3.32	1.33	1.00	2.99	1.66	5.32	7.31	19.93	9.63	2.99	13.95	1.66	4.32	13.29	4.65	2.99	2.99	4.65	0.00	13.95	0.00	0.00	1.99	0.66	0.00	0.66	0.66	0.00	0.00	13.29	2.33	1.66	1.33	2.99	1.66	1.00	1.33	1.99	1.99	0.66	1.33	0.00	3.32	0.00	0.33	0.00	2.99	17.61	2.33	6.64	8.97	1.99	1.33	2.66	0.33	0.33	0.00	0.00	0.00	0.00	0.33	6.31	4.32	0.00	0.66	0.00	0.00	1.00	2.66	5.65	0.00	0.00	20.27
300_2013_Krauthammer,Charles_ThingsthatMatter_HIST.txt	1	306	16.11	20.92	86.27	0.33	55.23	15.36	10.46	3.27	0.98	0.33	5.56	0.33	4.90	6.54	14.05	8.82	10.46	0.98	0.33	2.94	14.38	6.21	0.98	2.94	0.98	0.00	11.44	0.33	0.65	0.00	8.50	6.86	1.31	0.33	0.65	0.00	15.03	1.96	1.96	0.33	0.98	1.63	0.33	6.21	0.98	1.96	0.65	0.98	0.33	4.58	0.33	3.59	0.98	0.00	17.65	1.63	8.17	7.52	1.63	1.31	1.31	0.00	0.00	0.00	0.65	0.00	0.33	0.00	6.21	5.88	0.33	0.00	0.00	0.00	3.92	0.65	2.29	0.00	0.00	17.32
300_2013_Kyle,Chris_AmericanGun_HIST.txt	1	301	23.15	18.60	81.40	0.00	53.82	12.96	9.30	3.32	2.33	1.33	0.66	1.66	3.65	8.64	9.97	5.98	3.99	4.98	0.33	4.32	14.62	7.31	0.33	2.33	1.99	0.00	8.97	0.66	0.00	0.66	5.65	3.32	2.33	0.33	1.00	0.00	15.95	2.66	2.33	0.66	1.66	0.33	0.66	6.64	1.66	0.66	0.00	0.33	0.33	1.33	1.00	0.00	0.00	0.33	13.95	2.33	6.98	4.32	1.66	3.99	0.33	0.00	0.66	0.00	0.33	0.00	0.33	0.00	4.32	5.65	0.00	0.00	0.00	0.00	1.00	0.00	1.99	0.33	0.00	13.29
300_2013_Landay,William_DefendingJacob_CT.txt	1	302	12.58	16.23	81.79	0.99	54.64	14.57	10.26	2.32	0.00	1.32	6.62	0.00	4.30	8.61	11.59	7.95	5.30	4.64	0.99	2.65	14.90	4.64	0.33	1.66	0.99	0.00	11.26	0.00	0.33	1.32	3.97	2.65	1.32	0.33	0.33	0.66	12.91	0.33	1.32	0.66	1.66	1.32	0.33	5.63	1.66	2.65	0.66	0.33	1.32	2.65	2.32	0.00	0.33	0.00	14.57	1.32	6.29	7.62	3.31	0.66	0.33	0.00	0.00	0.33	0.00	0.00	0.00	0.66	7.62	5.96	2.32	0.33	0.66	0.00	2.65	0.66	0.99	0.33	0.33	21.19
300_2013_Lawson,Mary_RoadEnds_CT.txt	1	301	11.58	11.30	81.06	0.33	54.82	11.30	8.31	1.66	0.66	1.99	2.99	1.00	2.99	8.64	18.27	9.97	9.63	4.65	1.99	3.65	11.30	6.98	2.33	1.99	1.66	0.00	9.30	0.00	0.00	0.00	4.65	2.33	2.33	0.33	1.33	0.33	15.28	1.33	0.66	1.00	1.99	1.00	1.33	6.64	2.99	6.98	4.32	1.99	0.33	0.66	0.66	0.00	0.00	0.00	18.60	2.66	7.31	7.31	0.00	1.00	0.33	0.33	0.00	0.00	0.00	1.00	0.00	0.00	7.64	6.64	0.00	0.00	0.66	0.33	1.33	5.32	2.66	0.00	0.00	24.25
300_2013_LeirenYoung,Mark_FreeMagicSecretsRevealed_CT.txt	1	303	11.65	20.79	77.56	0.33	46.20	6.93	4.62	0.99	0.33	0.99	2.31	0.00	2.31	11.22	9.90	4.29	6.60	0.99	1.32	3.96	13.53	4.62	1.98	0.00	1.98	0.00	6.27	0.00	0.33	0.66	4.95	0.99	3.96	0.99	0.00	1.65	11.22	0.33	0.66	1.98	0.99	0.99	0.99	4.29	0.99	6.27	2.64	1.98	1.65	7.26	4.95	1.65	0.33	0.33	15.51	2.31	6.27	6.60	0.33	0.33	0.66	0.00	0.00	0.33	1.98	0.00	0.00	0.33	7.26	6.27	0.00	0.00	0.66	0.66	3.96	8.58	3.63	0.00	0.00	30.03
300_2013_Lemaitre,Pierre_Alex_CT.txt	1	300	15.00	17.00	87.33	0.33	61.67	19.00	10.67	0.33	0.00	0.00	10.00	0.33	8.33	6.00	14.00	8.00	9.00	3.00	0.67	8.00	11.67	7.00	2.00	2.33	2.00	0.00	11.33	0.00	0.00	0.67	3.67	2.00	1.67	0.67	0.33	0.33	17.67	2.67	1.33	2.33	3.33	3.67	0.33	3.00	2.67	4.67	3.67	0.33	0.67	1.33	1.00	0.33	0.00	0.00	20.00	2.00	8.33	10.67	0.67	1.67	0.33	0.67	1.33	0.33	0.00	0.00	0.00	0.67	6.67	7.00	0.00	0.67	0.00	0.00	0.33	0.67	1.00	0.00	0.00	16.33
