Filename	Seg	WC	WPS	Sixltr	Dic	Numerals	funct	pronoun	ppron	i	we	you	shehe	they	ipron	article	verb	auxverb	past	present	future	adverb	preps	conj	negate	quant	number	swear	social	family	friend	humans	affect	posemo	negemo	anx	anger	sad	cogmech	insight	cause	discrep	tentat	certain	inhib	incl	excl	percept	see	hear	feel	bio	body	health	sexual	ingest	relativ	motion	space	time	work	achieve	leisure	home	money	relig	death	assent	nonfl	filler	Period	Comma	Colon	SemiC	QMark	Exclam	Dash	Quote	Apostro	Parenth	OtherP	AllPct
1000_2014_Wroe,Simon_ChipChop_CT.txt	1	1002	13.54	15.67	83.43	0.10	55.69	15.77	10.88	3.69	1.20	1.50	2.79	1.70	4.89	8.78	13.87	7.68	5.89	6.39	0.90	3.99	13.17	5.79	1.40	2.10	1.20	0.80	11.28	0.10	0.10	0.60	4.29	1.70	2.59	0.30	1.50	0.60	16.17	1.80	2.50	1.60	2.89	0.80	0.60	5.29	1.80	4.39	0.70	1.80	1.30	5.39	3.39	0.80	0.80	0.90	13.37	1.80	6.79	5.39	0.90	0.70	0.50	0.80	0.10	0.10	0.30	0.10	0.10	0.70	7.39	6.39	0.30	0.00	0.00	0.00	0.40	2.99	2.10	0.00	0.00	19.36
1000_2014_Zink,Nell_TheWallcreeper_CT.txt	1	1000	9.26	14.50	86.50	0.00	59.90	20.20	13.90	8.30	0.80	1.20	2.90	0.70	6.30	8.00	17.10	9.80	9.30	5.90	1.10	3.90	12.50	5.30	1.90	1.30	1.10	0.10	9.60	0.50	0.00	0.10	3.70	1.90	1.70	0.00	0.90	0.50	13.90	2.00	1.50	1.30	1.50	0.80	0.80	5.00	2.20	4.30	1.10	2.10	0.80	3.40	1.60	0.90	0.40	0.70	14.40	2.90	7.80	4.20	0.60	0.90	1.20	0.80	0.20	0.40	0.50	0.00	0.10	0.50	9.80	4.10	0.30	0.00	0.60	0.50	0.10	4.60	2.70	0.20	0.10	23.20
1000_2015_Ackerman,Elliot_GreenonBlue_CT.txt	1	1004	13.75	14.04	85.36	0.00	56.97	18.82	15.64	7.07	2.29	0.60	4.68	1.00	3.19	8.47	11.06	7.47	4.58	2.79	1.79	3.69	13.15	5.68	1.29	1.69	1.20	0.00	14.24	2.49	0.00	0.90	2.99	1.69	1.29	0.30	0.70	0.10	14.64	2.09	1.00	1.69	1.10	1.39	0.90	5.48	1.49	2.79	1.00	0.10	1.00	2.79	1.79	0.40	0.00	0.60	16.73	2.49	7.77	6.37	1.49	1.20	0.70	1.29	0.60	0.20	0.30	0.10	0.00	0.10	7.07	6.57	0.10	0.00	0.20	0.00	1.39	0.00	3.09	0.00	0.30	18.03
1000_2015_Albert,Elisa_AfterBirth_CT.txt	1	1022	11.11	21.04	80.72	0.29	47.06	11.06	7.53	3.72	0.88	1.66	0.68	0.59	3.52	6.95	10.96	5.87	1.76	7.93	0.39	4.40	11.64	4.89	0.78	2.45	2.45	1.08	8.22	0.10	0.20	1.96	6.85	3.42	3.42	0.20	1.57	1.17	13.80	1.27	0.98	0.88	2.94	1.17	0.49	5.48	1.47	1.57	0.29	0.39	0.39	3.03	1.08	0.78	0.29	0.98	16.93	2.45	7.73	6.85	0.88	1.27	1.27	1.86	0.88	0.39	0.29	0.29	0.00	0.29	8.81	8.71	0.78	0.10	0.10	0.10	4.79	0.20	2.54	0.20	0.00	24.36
1000_2015_Allen,JohnL_TheFrancisMiracle_HIST.txt	1	1003	29.50	26.12	80.76	1.40	52.94	8.18	3.39	0.10	0.00	0.10	2.89	0.30	4.79	10.47	9.17	6.78	3.79	3.39	1.30	3.29	16.25	5.58	1.60	2.69	1.20	0.00	8.08	0.10	0.10	0.30	5.18	2.89	2.09	0.40	0.60	0.70	15.75	1.40	1.69	2.19	1.99	1.40	1.00	5.88	1.79	1.50	0.30	0.60	0.50	1.30	0.40	0.60	0.40	0.00	14.16	1.89	8.67	3.39	1.50	2.59	0.50	0.10	0.10	5.08	0.00	0.10	0.00	0.00	3.49	5.18	0.30	0.10	0.00	0.00	1.40	1.89	1.89	0.00	0.30	13.96
1000_2015_Appy,ChristianG_AmericanReckoning_HIST.txt	1	1003	18.24	23.73	82.95	0.10	54.24	13.06	8.18	1.89	2.99	0.50	1.89	0.90	4.89	8.87	11.67	8.08	5.58	4.39	1.00	3.19	12.66	6.28	1.60	1.99	1.30	0.00	11.37	0.50	0.40	1.79	6.68	2.89	3.69	0.20	2.69	0.40	19.14	3.59	2.19	1.30	2.29	1.99	0.90	6.08	2.29	1.30	0.80	0.10	0.30	1.20	0.50	0.60	0.00	0.10	12.16	1.20	6.88	4.19	1.40	2.39	1.00	0.60	0.10	0.50	1.99	0.00	0.10	0.10	4.69	3.59	0.20	0.00	0.90	0.00	0.90	1.40	1.69	0.20	0.00	13.46
1000_2015_Benditt,John_TheBoatmaker_CT.txt	1	1000	14.71	9.90	88.30	0.10	59.90	13.10	9.40	0.20	0.00	0.00	8.10	1.10	3.70	10.00	12.40	8.30	2.40	9.20	0.40	3.90	15.40	5.80	2.50	2.60	1.10	0.00	14.10	1.30	0.00	2.30	1.00	0.40	0.60	0.10	0.20	0.20	14.60	1.70	0.70	0.70	1.90	1.90	0.30	5.80	2.70	4.50	2.60	0.60	1.20	3.90	2.10	0.90	0.00	0.90	19.00	2.60	10.00	6.10	0.30	0.60	1.20	0.80	0.00	0.10	0.90	0.00	0.00	0.00	6.60	5.70	0.30	0.10	0.20	0.00	0.20	0.60	1.50	0.00	0.00	15.20
1000_2015_Blackwood,Scott_SeeHowSmall_CT.txt	1	1018	11.31	18.07	82.51	0.20	50.39	13.95	9.92	0.10	3.54	1.08	3.54	1.67	4.03	8.15	9.92	5.21	4.13	4.22	0.59	2.65	13.65	4.62	1.28	1.87	1.18	0.00	16.21	1.28	0.20	2.16	2.85	1.67	1.18	0.49	0.29	0.10	14.15	1.77	0.88	0.69	1.57	1.08	0.69	6.29	1.47	6.29	1.38	1.18	1.96	5.99	4.22	0.49	0.39	1.08	15.82	2.75	7.86	5.89	1.08	0.79	1.28	1.08	0.49	0.00	0.00	0.00	0.00	0.69	8.55	7.86	0.20	0.10	0.39	0.00	4.13	0.20	2.85	0.10	0.00	22.69
1000_2015_Bogosian,Eric_OperationNemesis_HIST.txt	1	1003	15.20	21.64	79.96	0.20	52.74	11.27	7.88	0.70	0.00	0.10	6.68	0.40	3.39	10.37	10.47	7.18	7.78	1.00	0.80	2.79	14.46	4.59	1.40	1.69	1.00	0.00	10.67	0.00	0.20	1.50	3.39	1.10	2.29	0.40	1.40	0.10	12.66	2.49	0.80	1.60	1.10	1.10	0.70	3.39	1.60	2.99	0.70	0.60	1.69	3.19	2.69	0.50	0.00	0.10	16.55	2.69	7.58	6.08	1.50	1.30	0.60	0.60	0.10	0.30	0.90	0.20	0.00	0.20	6.28	6.48	0.20	0.20	0.30	0.30	0.90	2.09	1.50	0.00	0.00	17.95
1000_2015_Bradley,James_TheChinaMirage_HIST.txt	1	1009	24.61	33.40	72.25	0.30	43.90	5.15	2.48	0.00	0.40	0.20	0.79	1.09	2.68	9.71	6.05	3.57	3.47	1.19	0.50	1.68	16.35	5.15	0.69	1.78	1.49	0.00	5.85	0.69	0.00	0.40	4.26	2.68	1.39	0.20	0.30	0.30	11.89	1.29	1.68	1.09	0.59	0.79	0.59	4.96	0.79	1.19	0.40	0.00	0.59	0.99	0.20	0.30	0.00	0.50	14.47	1.68	8.42	3.77	5.15	1.78	0.20	0.30	2.48	1.39	0.20	0.00	0.00	0.10	4.26	6.44	0.40	0.10	0.00	0.00	1.88	0.59	1.68	0.20	0.00	14.87
1000_2015_Burrough,Bryan_DaysofRage_HIST.txt	1	1009	17.10	23.19	78.10	0.30	51.93	13.38	8.82	1.88	0.20	0.40	5.25	1.09	4.56	7.23	9.51	5.85	4.46	4.46	0.30	3.47	14.27	6.24	0.69	2.68	1.39	0.00	13.28	0.69	0.50	0.89	3.17	1.88	1.29	0.20	0.59	0.10	12.39	1.78	0.89	0.50	1.68	1.39	0.69	4.96	0.99	2.48	1.09	0.99	0.40	1.49	0.69	0.10	0.10	0.59	15.76	1.19	8.33	6.05	2.28	0.69	0.89	0.30	0.30	0.00	0.40	0.20	0.10	0.20	5.95	8.23	0.20	0.00	0.10	0.00	2.08	3.27	1.29	0.00	0.00	20.22
1000_2015_Cadbury,Deborah_PrincesatWar_HIST.txt	1	1006	31.44	26.14	72.47	0.70	46.72	8.05	5.77	0.20	0.00	0.00	4.37	1.19	2.29	9.84	6.56	4.67	4.27	0.70	0.99	1.99	16.30	3.98	0.10	1.39	1.59	0.00	10.83	3.28	0.00	0.20	3.58	2.29	1.29	0.40	0.20	0.40	9.94	1.19	0.50	0.99	1.29	1.39	0.60	3.78	0.50	1.69	1.09	0.30	0.20	0.60	0.50	0.10	0.00	0.00	14.12	1.69	7.85	4.17	0.80	3.58	0.50	0.50	0.40	0.20	0.60	0.00	0.20	0.00	3.98	7.75	0.30	0.00	0.00	0.00	2.78	0.00	2.88	0.00	0.10	16.80
1000_2015_Campbell,WJoseph_1995TheYear_HIST.txt	1	1005	23.93	31.64	73.13	2.39	47.46	6.67	1.29	0.30	0.20	0.00	0.20	0.60	5.37	11.74	6.17	4.08	2.39	2.89	0.50	2.39	15.22	5.37	0.80	1.99	0.70	0.00	2.69	0.10	0.00	0.00	3.48	1.99	1.39	0.30	0.70	0.10	14.13	2.89	1.79	0.40	1.00	1.00	0.60	5.57	1.09	0.50	0.30	0.00	0.30	0.80	0.20	0.50	0.10	0.00	16.12	1.39	6.87	7.36	2.49	1.89	0.60	0.20	0.50	0.20	0.30	0.00	0.00	0.00	4.78	4.88	0.20	0.90	0.20	0.00	1.59	0.60	0.50	0.00	0.00	13.13
1000_2015_Casey,Kathryn_DeliverUs_HIST.txt	1	1003	17.29	20.14	85.74	0.30	55.33	11.96	7.78	5.28	1.30	0.00	0.80	0.40	4.19	10.77	11.86	7.68	6.78	3.69	0.20	5.98	13.26	5.68	1.20	1.89	1.10	0.00	6.68	0.70	0.20	1.50	6.18	2.19	3.99	0.60	1.89	0.80	14.36	1.89	1.99	0.70	2.49	1.10	1.69	3.99	1.69	1.79	0.50	0.30	0.70	1.60	0.90	0.40	0.10	0.20	19.84	3.09	8.77	8.08	1.10	1.10	0.80	1.00	0.60	0.00	1.10	0.00	0.00	0.10	5.58	7.38	0.20	0.10	0.20	0.00	0.70	0.00	2.19	0.00	0.00	16.05
1000_2015_Christie,Michael_IfIFall_CT.txt	1	1008	22.91	22.22	77.48	0.10	52.08	12.10	8.83	0.00	0.00	0.20	7.24	1.39	3.27	7.84	10.22	7.44	6.05	0.89	1.39	2.78	14.78	6.05	2.78	1.29	1.09	0.10	11.11	0.60	0.20	0.50	3.37	1.59	1.79	0.79	0.30	0.60	13.69	1.79	1.29	0.60	1.49	1.09	0.89	5.36	2.08	3.27	1.59	0.40	0.89	3.08	2.18	0.10	0.10	0.79	15.28	2.18	7.74	5.65	0.69	0.50	0.89	2.28	0.10	0.00	0.20	0.10	0.00	0.79	4.17	6.25	0.20	0.00	0.20	0.00	1.69	0.40	2.58	0.10	0.00	14.88
1000_2015_Ciment,Jill_ActofGod_CT.txt	1	1002	11.79	20.06	78.94	0.00	50.80	10.28	4.59	0.50	0.30	0.40	1.20	2.20	5.69	10.58	12.18	7.88	7.19	2.40	1.30	3.29	12.28	5.79	1.40	1.10	1.90	0.20	7.09	0.00	0.10	0.30	2.99	1.40	1.60	0.40	0.80	0.20	13.57	1.50	0.60	1.70	2.30	1.20	0.70	4.49	2.59	3.49	1.60	0.60	1.00	2.79	1.30	1.00	0.00	0.60	16.07	2.00	8.28	5.79	2.89	0.80	0.70	1.70	0.80	0.30	0.60	0.10	0.00	0.10	7.39	7.19	0.00	0.10	1.10	0.00	0.70	1.80	2.99	0.00	0.00	21.06
1000_2015_Costello,Mary_Academy Street_CT.txt	1	1003	11.80	11.07	85.94	0.10	55.93	13.06	9.87	0.00	0.00	0.10	9.17	0.60	3.19	11.86	10.77	5.08	1.40	8.67	0.40	3.69	14.56	7.08	0.00	1.69	0.40	0.00	14.16	1.79	0.20	0.80	2.29	1.20	1.00	0.40	0.10	0.40	12.26	0.80	0.20	0.50	1.10	0.80	0.50	7.98	1.00	6.18	2.69	1.20	1.79	3.99	3.29	0.20	0.40	0.20	21.14	3.79	12.16	5.38	0.30	0.20	0.80	2.59	0.10	0.00	0.60	0.00	0.00	0.30	8.18	6.18	0.00	0.00	0.10	0.20	0.60	0.20	0.50	0.00	0.00	15.65
1000_2015_Cottrell,Leonard_LostWorlds_HIST.txt	1	993	26.84	25.28	76.74	0.00	51.66	7.55	3.42	0.00	0.10	0.30	1.31	1.71	4.13	10.88	9.37	6.34	6.45	1.21	1.11	2.01	16.41	5.54	0.60	2.72	1.01	0.00	6.75	0.20	0.00	1.01	4.63	2.92	1.71	0.20	0.40	0.91	11.38	1.51	0.70	0.10	1.11	1.01	0.50	5.34	0.70	0.81	0.30	0.20	0.00	0.70	0.40	0.30	0.10	0.00	16.62	1.71	6.65	7.96	0.50	1.71	0.70	0.40	0.40	0.50	0.60	0.00	0.00	0.00	4.43	7.25	0.10	0.60	0.00	0.00	1.01	1.01	0.30	0.00	0.00	14.40
1000_2015_Denis,Nelson_WarAgainstAllPuertoRicans_HIST.txt	1	999	17.53	25.43	71.77	2.00	44.84	11.11	7.61	4.00	1.20	0.20	1.30	0.90	3.50	7.41	6.81	4.30	5.41	1.10	0.10	2.40	11.31	5.31	1.30	1.50	1.70	0.10	9.01	1.20	0.10	1.00	3.30	1.40	1.80	0.10	1.00	0.20	10.71	1.60	0.80	0.20	0.70	1.00	0.70	4.20	1.00	1.10	0.60	0.30	0.20	0.70	0.20	0.40	0.10	0.00	13.51	1.00	6.31	6.01	5.51	1.00	1.80	1.00	1.10	0.10	0.60	0.00	0.00	0.00	6.21	8.61	0.40	0.50	0.00	0.00	0.50	0.60	0.70	0.30	0.20	18.12
1000_2015_Donovan,FrankR_TheVikings_HIST.txt	1	995	24.27	29.15	72.66	0.30	48.64	6.03	3.42	0.00	0.30	0.00	0.90	2.21	2.61	10.55	7.44	5.33	4.62	2.41	0.10	2.31	14.57	6.93	0.80	2.71	1.71	0.00	6.63	0.00	0.00	0.70	4.42	2.11	2.21	0.10	1.51	0.40	14.77	1.91	1.41	0.10	1.81	1.41	0.40	6.23	1.11	0.50	0.20	0.20	0.10	0.80	0.30	0.50	0.00	0.00	12.66	1.41	6.03	5.53	1.21	3.02	0.10	0.10	0.90	1.01	0.50	0.00	0.30	0.30	4.72	8.64	0.30	0.40	0.00	0.00	1.21	1.41	1.11	0.20	0.00	17.79
1000_2015_Downs,GregoryP_AfterAppomattox_HIST.txt	1	1003	24.46	27.12	78.27	1.10	48.75	5.68	1.69	0.20	0.40	0.00	0.50	0.60	3.99	9.67	8.28	4.99	3.29	2.89	1.30	3.19	15.85	6.08	2.19	1.99	1.69	0.00	4.79	0.00	0.00	0.30	7.88	3.19	4.69	0.10	4.59	0.00	17.55	2.29	2.39	1.99	1.60	1.00	1.20	3.69	3.19	0.60	0.40	0.10	0.10	0.50	0.20	0.20	0.10	0.00	14.96	1.30	5.68	7.08	2.29	2.29	0.30	0.10	0.00	0.10	2.39	0.00	0.00	0.00	4.79	6.78	0.00	0.10	0.00	0.00	0.80	3.39	1.30	0.00	0.00	16.85
1000_2015_Doyle,DonH_TheCauseofAllNations_HIST.txt	1	1004	26.42	29.08	76.49	0.50	46.41	6.57	2.89	0.30	0.40	0.50	0.50	1.20	3.69	9.86	7.67	4.48	4.98	1.99	0.40	2.09	14.84	5.08	1.39	1.69	1.59	0.00	6.57	0.00	0.20	0.70	5.48	3.19	2.29	0.20	1.39	0.50	12.15	1.79	1.29	0.40	1.39	0.60	0.60	4.88	1.10	0.90	0.40	0.20	0.20	0.70	0.10	0.40	0.00	0.20	14.44	2.09	7.17	5.28	4.98	1.69	0.70	0.90	0.40	0.50	1.00	0.20	0.20	0.10	4.28	7.97	0.10	0.20	0.10	0.20	0.90	2.49	0.80	0.20	0.00	17.03
1000_2015_Dunkerly,RobertM_TotheBitterEnd_HIST.txt	1	1002	17.58	28.84	69.16	1.10	40.02	4.79	1.40	0.20	0.10	0.00	0.10	1.00	3.39	8.48	7.39	4.59	4.29	2.20	0.60	2.40	13.37	4.39	0.80	1.80	0.40	0.00	4.99	0.20	0.10	0.60	5.09	2.30	2.69	0.20	1.90	0.50	11.68	1.30	1.30	1.00	1.10	0.30	0.90	5.09	1.40	1.40	0.70	0.20	0.30	0.60	0.00	0.10	0.30	0.20	16.27	1.60	8.58	5.49	3.89	2.79	0.60	0.50	0.60	0.00	1.30	0.10	0.00	0.00	5.39	6.59	1.00	2.20	0.30	0.00	0.60	0.20	0.30	0.40	0.10	17.17
1000_2015_Essbaum,JillAlexander_Hausfrau_CT.txt	1	1006	13.24	21.87	76.34	0.10	47.42	8.55	5.47	0.20	0.30	0.20	3.78	0.99	3.08	9.05	10.83	7.26	6.66	2.78	0.60	3.08	12.72	5.67	1.19	1.19	1.69	0.00	8.95	0.89	0.00	0.50	3.08	1.59	1.49	0.60	0.20	0.30	12.62	1.79	0.70	0.60	1.79	1.59	0.70	4.57	1.49	2.49	0.89	0.70	0.80	1.89	0.70	0.40	0.20	0.80	18.39	2.78	9.34	6.56	1.69	0.89	1.89	0.50	0.60	0.10	0.10	0.10	0.10	0.30	6.86	6.36	0.40	0.10	0.50	0.40	1.59	2.19	3.28	0.10	0.00	21.17
1000_2015_Fishbane, Joel_The Thunder of Giants_CT.txt	1	1001	12.83	18.68	82.12	0.10	55.84	15.78	11.79	1.50	0.00	0.90	9.29	0.10	4.00	10.39	12.59	7.49	7.69	3.30	0.70	3.20	13.29	4.10	1.20	2.10	1.00	0.10	14.49	0.30	0.00	1.00	4.30	2.20	2.10	0.30	0.40	0.80	13.19	2.40	1.10	1.40	1.40	1.50	0.80	2.80	2.00	2.00	0.80	0.90	0.20	2.90	1.70	0.70	0.10	0.50	12.69	1.30	6.99	4.50	1.50	1.70	1.90	0.20	0.80	0.70	0.10	0.00	0.00	0.40	7.09	5.59	0.20	0.10	0.60	0.10	0.90	3.50	1.70	0.00	0.30	19.68
1000_2015_Flournoy, Angela_The Turner House_CT.txt	1	1036	14.59	19.31	76.25	0.10	48.94	10.23	6.85	0.77	0.10	0.29	4.44	1.25	3.38	9.65	8.98	4.73	5.31	2.32	0.48	2.22	14.48	4.54	1.45	2.03	1.25	0.19	11.00	1.25	0.00	1.45	2.51	1.06	1.45	0.19	0.58	0.39	10.04	0.87	0.39	0.68	0.97	0.48	0.19	5.60	1.25	3.86	1.64	1.16	0.77	3.28	2.41	0.39	0.39	0.19	19.02	2.70	12.07	4.54	0.19	0.68	0.48	3.47	0.10	0.10	0.19	0.00	0.00	0.19	6.56	6.85	0.10	0.00	0.00	0.29	7.53	2.61	3.28	0.00	0.00	23.75
1000_2015_Foner,Eric_GatewaytoFreedom_HIST.txt	1	999	23.23	26.63	73.57	1.10	45.85	7.31	6.11	0.30	0.00	0.00	4.70	1.10	1.20	8.91	5.21	3.10	4.00	0.60	0.20	2.00	16.42	6.21	0.50	1.40	1.80	0.00	9.41	0.50	0.10	0.70	3.20	2.10	1.10	0.50	0.20	0.10	11.31	2.10	1.00	1.00	1.10	0.80	0.60	4.10	1.30	1.70	1.50	0.00	0.10	0.60	0.30	0.10	0.10	0.10	19.22	2.50	9.21	7.31	2.50	1.50	0.90	0.40	1.50	0.30	0.10	0.00	0.00	0.10	4.90	8.31	0.10	0.00	0.00	0.00	1.00	1.90	1.40	0.40	0.40	18.62
1000_2015_Fraser,Steve_TheAgeofAcquiescence_HIST.txt	1	1004	30.42	30.48	73.80	1.10	47.61	6.08	2.19	0.10	0.20	0.00	0.60	1.29	3.88	11.55	5.88	4.08	3.49	1.00	0.60	2.29	16.33	5.68	0.40	1.49	1.10	0.00	4.78	0.10	0.10	0.20	6.37	2.39	3.88	0.70	2.09	0.40	10.26	2.19	0.90	0.80	1.49	0.60	0.30	3.88	1.20	1.20	0.30	0.50	0.30	1.10	0.30	0.70	0.10	0.00	12.65	0.70	6.97	4.98	3.49	1.99	0.30	0.10	0.50	1.20	1.29	0.00	0.00	0.40	3.59	7.57	0.60	0.00	0.00	0.00	1.20	4.98	1.00	0.10	0.00	18.73
1000_2015_Freeman, Anna_The Fair Fight_CT.txt	1	1002	24.44	12.28	89.02	0.10	60.88	15.67	10.38	3.69	1.20	0.50	3.59	1.40	5.29	8.98	16.07	8.88	6.49	5.39	0.90	3.69	15.17	8.38	2.10	2.89	1.10	0.10	11.68	1.40	0.00	1.40	4.19	1.50	2.69	0.40	0.30	1.60	16.77	1.90	0.80	2.20	2.59	1.90	1.00	5.59	2.40	3.99	1.80	0.60	1.50	3.09	2.20	0.40	0.10	0.40	14.27	2.50	7.29	4.29	0.40	0.40	0.30	1.10	0.90	0.20	0.00	0.00	0.20	0.30	3.99	6.59	0.20	0.40	0.10	0.00	0.90	0.20	3.69	0.00	0.00	15.87
1000_2015_Fried,Johannes_TheMiddleAges_HIST.txt	1	1005	35.89	29.85	76.82	1.29	52.04	7.06	1.69	0.10	0.40	0.10	0.20	0.90	5.37	9.65	6.37	4.78	1.99	2.49	0.80	4.08	16.62	8.26	0.90	3.18	0.30	0.00	4.08	0.00	0.00	1.00	1.89	1.29	0.60	0.20	0.30	0.00	16.42	1.99	1.09	0.60	3.38	1.39	1.00	5.17	2.99	0.70	0.30	0.00	0.10	0.60	0.20	0.40	0.00	0.00	16.62	1.79	6.87	7.86	1.89	1.59	0.00	0.00	0.30	0.60	0.00	0.00	0.00	0.10	3.18	8.56	0.10	0.30	0.00	0.00	1.09	2.59	0.10	0.80	0.00	17.01
1000_2015_Gattis,Ryan_All Involved_CT.txt	1	1001	14.10	19.38	83.52	1.70	55.74	13.39	7.19	3.80	1.70	0.70	0.70	0.30	6.19	5.39	13.19	8.79	3.20	8.29	1.00	5.39	13.79	7.39	3.30	2.50	1.70	0.10	7.79	0.30	0.30	1.30	4.20	1.60	2.50	0.40	0.70	0.50	17.28	1.20	1.60	1.10	4.00	1.20	0.20	5.49	4.10	2.30	0.50	0.90	0.80	1.20	0.40	0.40	0.00	0.40	16.38	2.20	7.79	6.29	1.80	1.80	1.10	1.40	1.10	0.20	0.30	0.10	0.10	0.30	7.19	7.89	0.40	0.00	0.30	0.10	0.30	0.60	3.90	0.00	0.00	20.58
1000_2015_Gessen,Masha_TheBrothers_HIST.txt	1	1010	21.96	24.26	77.23	0.30	52.08	7.33	3.17	0.20	0.00	0.59	1.29	1.09	4.16	10.69	9.31	6.04	3.96	3.86	0.59	2.97	14.85	5.64	0.50	3.17	2.28	0.00	9.11	0.20	0.20	1.68	2.87	1.39	1.49	0.30	0.30	0.30	12.48	0.89	0.79	0.89	2.48	0.89	0.30	4.85	1.78	1.29	0.59	0.30	0.40	1.58	0.20	0.79	0.20	0.40	14.95	1.39	9.60	3.47	1.19	1.49	0.59	0.69	0.40	0.20	0.30	0.00	0.20	0.20	4.55	7.03	0.30	0.30	0.10	0.00	2.67	0.59	0.30	0.10	4.75	19.70
1000_2015_Grosvenor,EdwinS_TheBestofAmerican_HIST.txt	1	997	21.67	27.28	73.12	0.90	46.34	5.92	2.11	0.00	0.20	0.00	1.40	0.50	3.81	10.63	8.12	4.91	4.51	2.51	0.60	2.41	13.44	7.12	0.30	2.41	1.60	0.10	6.22	0.20	0.00	0.40	7.22	2.31	4.91	0.40	3.21	0.80	12.74	1.10	1.40	1.00	1.71	1.00	0.60	4.81	1.50	1.40	1.00	0.00	0.20	0.60	0.10	0.30	0.20	0.00	13.44	2.01	6.62	4.71	2.61	3.51	1.30	0.30	0.50	0.60	1.91	0.00	0.10	0.10	4.81	7.22	0.10	0.00	0.10	0.00	1.50	3.01	2.51	0.00	0.00	18.86
1000_2015_Handler,Daniel_WearePirates_CT.txt	1	1001	16.68	15.08	82.82	0.10	55.24	10.79	6.49	2.30	0.40	0.40	2.40	1.00	4.30	12.49	12.49	6.89	9.49	1.90	0.00	4.10	14.19	5.59	1.90	1.00	1.30	0.00	8.09	0.00	0.10	0.60	2.60	1.30	1.30	0.30	0.10	0.30	14.09	1.30	0.60	1.00	1.00	0.60	0.70	6.59	2.30	4.00	2.10	1.20	0.70	1.50	0.70	0.20	0.00	0.60	19.38	2.40	11.19	5.69	0.70	0.50	1.30	2.80	0.30	0.60	0.10	0.00	0.00	0.50	5.89	6.29	0.20	0.00	0.10	0.00	0.30	0.80	2.30	0.00	0.00	15.78
1000_2015_Harden,Blaine_TheGreatLeaderandtheFighterPilot_HIST.txt	1	1011	18.05	27.30	75.67	0.49	47.08	6.63	4.35	0.00	0.30	0.10	3.17	0.79	2.27	9.30	9.40	6.03	6.63	1.29	0.99	2.47	12.46	6.13	0.69	2.77	2.08	0.00	8.90	0.10	0.10	1.29	4.55	2.67	1.88	0.40	1.19	0.10	13.85	1.19	1.78	1.09	1.19	1.58	0.49	5.84	1.38	1.98	0.69	0.89	0.30	1.48	0.49	0.40	0.00	0.59	15.92	1.98	9.00	4.45	4.25	2.87	0.49	0.30	0.89	0.20	0.30	0.00	0.10	0.00	5.54	8.01	0.20	0.00	0.00	0.00	2.67	2.37	1.09	0.00	0.00	18.79
1000_2015_Hartman,Andrew_AWarfortheSoul_HIST.txt	1	1004	32.39	31.97	73.21	0.60	44.82	8.37	1.89	0.00	0.50	0.00	0.70	0.70	6.47	9.66	6.97	4.18	4.18	2.39	0.30	2.59	14.94	3.78	0.40	1.99	1.10	0.10	7.07	0.10	0.10	0.50	6.08	2.49	3.59	0.50	2.89	0.00	12.05	2.49	1.39	0.50	1.59	1.00	0.70	3.29	1.10	0.70	0.10	0.40	0.20	1.49	0.50	0.50	0.60	0.00	10.86	1.20	5.38	4.98	2.99	1.49	1.10	0.10	0.70	0.90	0.60	0.00	0.10	0.40	3.98	6.87	0.40	0.00	0.10	0.00	0.80	4.08	1.79	0.00	0.00	17.63
1000_2015_Hemmings,KauiHart_ThePossibilities_CT.txt	1	994	26.16	16.50	85.41	0.00	62.17	11.47	7.14	0.60	0.50	1.21	3.32	1.51	4.33	7.85	13.18	9.76	7.14	3.22	2.01	6.94	16.70	6.64	1.11	3.02	1.61	0.00	8.85	0.20	0.00	0.60	4.73	2.52	2.21	0.50	0.60	0.70	18.41	2.52	1.01	2.31	3.72	1.01	0.70	5.03	3.32	2.52	0.50	0.70	1.21	1.81	0.91	0.60	0.00	0.30	17.00	1.51	8.95	6.14	0.40	1.21	0.30	0.40	0.00	0.30	0.10	0.00	0.40	0.10	3.82	5.53	0.10	0.60	0.00	0.00	0.70	0.00	0.80	0.00	0.00	11.57
1000_2015_Henderson,Bruce_RescueatLosBanos_HIST.txt	1	1006	21.87	22.86	74.16	0.89	48.81	6.66	3.88	0.20	0.20	0.20	2.19	1.09	2.78	9.64	10.74	6.66	7.46	1.99	0.70	3.18	15.90	4.87	0.89	1.69	1.79	0.00	7.36	0.40	0.00	0.80	3.78	1.99	1.79	0.30	1.09	0.20	10.83	1.29	0.50	0.89	1.19	0.50	0.70	5.17	1.09	1.99	0.89	0.60	0.40	1.29	0.70	0.30	0.00	0.30	19.09	3.08	8.35	7.26	2.19	1.49	0.89	0.50	0.20	0.00	0.60	0.00	0.10	0.10	4.37	6.16	0.20	0.00	0.30	0.10	1.89	1.39	0.99	0.20	0.00	15.21
