Filename	Seg	WC	WPS	Sixltr	Dic	Numerals	funct	pronoun	ppron	i	we	you	shehe	they	ipron	article	verb	auxverb	past	present	future	adverb	preps	conj	negate	quant	number	swear	social	family	friend	humans	affect	posemo	negemo	anx	anger	sad	cogmech	insight	cause	discrep	tentat	certain	inhib	incl	excl	percept	see	hear	feel	bio	body	health	sexual	ingest	relativ	motion	space	time	work	achieve	leisure	home	money	relig	death	assent	nonfl	filler	Period	Comma	Colon	SemiC	QMark	Exclam	Dash	Quote	Apostro	Parenth	OtherP	AllPct
400_2013_Boyden,Joseph_TheOrenda_CT.txt	1	400	14.29	14.50	85.75	0.00	59.25	21.25	14.75	3.25	6.50	0.25	0.25	4.50	6.50	7.25	10.00	5.25	5.00	3.75	0.50	4.25	14.00	7.00	0.25	2.75	0.75	0.00	15.50	0.00	0.00	0.50	4.75	1.00	3.75	1.00	1.50	0.50	16.00	1.75	1.50	0.50	1.75	0.50	0.25	6.75	2.00	3.00	1.00	0.25	0.75	5.00	2.50	1.00	0.00	1.50	14.00	2.50	6.50	5.50	0.50	1.50	1.50	0.25	0.00	0.00	0.25	0.25	0.00	0.50	6.50	7.75	0.00	0.00	0.50	0.00	0.00	0.00	1.00	0.00	0.00	15.75
400_2013_Brown,DanielJames_TheBoysintheBoat_HIST.txt	1	405	23.82	22.96	67.65	0.74	41.48	3.95	3.21	0.00	0.00	0.00	0.00	3.21	0.74	9.88	3.70	0.99	2.47	0.49	0.74	1.73	20.25	4.94	0.00	1.23	0.49	0.00	4.69	0.25	0.25	0.74	1.98	0.74	1.23	0.00	0.00	0.99	9.88	0.49	0.49	0.74	0.49	0.25	1.23	5.93	0.49	4.69	1.98	0.74	1.48	2.47	0.99	0.00	0.00	1.48	21.23	0.49	15.31	5.19	1.23	0.49	0.49	0.74	0.99	0.00	0.00	0.00	0.00	0.25	4.44	10.12	0.25	0.00	0.00	0.00	2.47	0.49	0.74	0.00	0.00	17.28
400_2013_Cain,Chelsea_LetMeGo_CT.txt	1	401	11.46	13.97	80.55	0.25	50.37	12.72	9.23	0.00	0.00	0.00	7.73	1.50	3.49	10.47	14.71	6.73	9.73	3.24	0.50	3.49	11.22	4.74	1.00	1.25	1.25	0.00	13.47	0.00	0.75	0.25	1.50	1.00	0.50	0.25	0.00	0.00	10.97	1.25	2.00	1.00	1.75	0.25	0.25	3.24	1.50	7.23	2.99	1.75	1.50	3.74	2.49	0.25	0.00	1.25	15.71	2.99	7.48	5.74	1.00	0.75	1.25	1.50	0.25	0.25	0.00	0.00	0.00	0.75	7.98	4.24	0.00	0.25	0.75	0.00	0.50	2.49	1.75	0.00	0.00	17.71
400_2013_Cantor,Jillian_Margot_CT.txt	1	397	13.69	16.37	90.68	0.25	61.46	18.89	13.85	8.82	0.50	4.28	0.25	0.00	5.04	6.80	15.37	11.08	3.02	11.34	1.01	6.30	11.34	4.53	2.27	4.28	1.01	0.00	8.31	0.25	0.25	1.01	3.27	1.76	1.51	1.26	0.25	0.00	20.65	3.78	1.51	0.76	4.53	3.53	0.25	3.53	4.03	3.02	1.26	1.26	0.25	2.77	1.76	0.76	0.00	0.25	13.10	1.26	4.28	7.05	3.27	0.25	0.50	0.00	0.00	0.25	0.76	0.00	0.00	0.25	7.56	8.31	0.25	0.00	0.50	0.00	0.00	0.00	3.02	0.00	0.00	19.65
400_2013_Carpenter,Lea_ElevenDays_CT.txt	1	401	16.04	18.20	78.30	1.00	50.37	10.47	7.23	0.00	0.00	0.50	2.24	4.49	3.24	10.72	9.73	5.74	5.99	2.74	0.50	2.99	13.22	4.74	1.50	1.50	1.50	0.00	10.72	0.00	0.25	1.00	4.99	2.00	2.99	0.00	2.24	0.75	12.72	1.75	1.50	0.50	1.25	1.00	1.25	4.74	1.50	1.25	0.50	0.25	0.25	2.24	1.00	0.50	0.00	0.75	18.70	3.24	8.98	6.48	1.50	3.49	2.74	1.00	0.00	0.00	0.75	0.00	0.00	0.25	6.23	7.73	0.50	0.75	0.00	0.00	0.75	0.50	1.25	0.00	0.00	17.46
400_2013_Clanchy,Kate_MeetingtheEnglish_CT.txt	1	399	16.62	17.04	82.21	0.50	55.39	11.53	7.77	0.00	0.00	1.00	5.51	1.25	3.76	10.53	11.28	9.02	8.27	1.00	0.50	3.26	13.03	5.76	3.01	2.51	1.50	1.00	12.28	0.50	0.00	1.25	1.25	0.50	0.75	0.25	0.00	0.50	12.28	1.00	0.25	0.75	0.75	1.50	0.50	5.01	1.50	4.51	1.75	1.25	1.25	4.26	2.76	0.25	0.25	1.00	14.54	2.01	7.52	5.26	2.26	0.25	1.25	1.00	0.25	0.00	0.00	0.00	0.00	0.50	4.26	10.53	0.50	0.50	1.75	0.00	5.01	0.00	3.26	0.00	0.00	24.56
400_2013_Clarke,Erskine_BytheRiversofWater_HIST.txt	1	403	33.58	26.55	76.43	0.00	48.88	10.17	5.96	0.00	0.00	0.00	0.25	5.71	4.22	9.68	4.71	2.73	3.97	0.74	0.00	1.24	15.38	6.45	0.74	1.24	1.49	0.00	12.16	0.25	0.00	1.74	4.71	2.48	2.23	0.50	0.74	0.50	13.40	1.24	0.74	0.25	0.74	0.25	1.24	7.20	1.24	1.74	0.99	0.74	0.00	1.24	0.25	0.00	0.50	0.50	15.63	1.74	9.43	4.22	0.25	1.99	0.25	0.99	0.74	1.49	0.25	0.00	0.00	0.25	2.98	5.46	0.25	1.74	0.00	0.00	1.99	0.00	0.00	0.00	0.00	11.66
400_2013_Cleveland,WIlliamL_AHistoryoftheModerMiddleEast_HIST.txt	1	407	29.07	33.66	71.25	1.23	44.47	4.18	0.74	0.00	0.25	0.00	0.00	0.49	3.44	10.32	5.90	3.19	4.67	0.74	0.25	2.21	17.94	5.65	0.25	1.97	0.98	0.00	3.44	0.00	0.00	0.74	3.44	1.97	1.47	0.00	0.74	0.49	9.58	0.98	1.23	0.25	0.49	0.98	0.00	5.41	0.49	0.49	0.00	0.00	0.00	0.74	0.25	0.49	0.00	0.00	18.67	1.97	11.30	4.91	2.21	3.19	0.00	0.00	0.74	4.67	0.25	0.00	0.00	0.00	3.69	5.65	0.00	0.00	0.00	0.00	3.44	0.49	0.49	0.25	0.00	12.53
400_2013_Coetzee,JM_TheChildhoodofJesus_CT.txt	1	396	8.61	15.66	87.12	0.25	58.59	17.68	14.65	3.79	1.77	3.54	4.55	1.01	3.03	10.61	12.37	9.34	2.27	8.84	0.76	2.53	13.13	2.78	1.77	1.26	1.01	0.00	16.16	0.76	0.00	2.53	3.28	2.02	1.26	0.51	0.00	0.51	13.13	1.77	0.51	0.51	2.53	0.76	0.76	3.54	2.02	4.29	2.02	1.01	1.26	0.76	0.51	0.25	0.00	0.00	15.40	1.77	9.09	4.29	2.53	1.52	0.25	1.01	0.51	0.00	0.00	0.25	0.51	0.00	9.34	5.30	0.51	0.00	2.02	0.25	1.01	0.00	9.60	0.00	0.00	28.03
400_2013_Collins,Ciaran_TheGamal_CT.txt	1	400	12.50	12.50	85.75	0.25	59.00	17.25	13.00	8.75	0.25	1.50	2.00	0.50	4.25	5.50	15.50	9.00	7.00	6.25	0.75	5.00	11.00	9.00	3.25	2.75	1.75	0.75	10.25	0.50	0.25	1.00	5.75	3.00	2.50	0.25	1.50	0.75	16.25	2.25	1.00	1.50	3.25	0.50	0.00	6.75	2.75	2.75	0.75	1.75	0.25	2.00	1.50	1.00	0.25	0.75	13.50	1.50	5.75	6.50	1.75	0.50	2.25	0.25	0.00	0.75	0.00	0.00	0.25	0.25	7.25	1.75	0.00	0.00	0.75	0.00	0.25	0.00	6.25	0.00	0.25	16.50
400_2013_Cook,JaneHampton_AmericanPhoenix_HIST.txt	1	404	15.54	26.49	69.31	0.50	44.80	9.16	5.69	0.00	0.00	0.00	4.21	1.49	3.47	6.93	8.91	6.19	7.43	0.50	0.50	2.23	13.61	6.19	2.23	2.23	0.50	0.00	9.90	1.24	0.00	0.99	2.97	1.24	1.73	0.74	0.25	0.99	9.65	1.24	0.99	0.99	0.99	0.25	0.00	3.96	1.49	1.49	0.50	0.50	0.25	1.49	0.50	0.50	0.50	0.25	16.09	2.23	8.17	5.45	0.50	0.74	1.24	0.25	0.25	0.00	0.50	0.00	0.00	0.00	6.44	8.42	0.25	0.00	0.00	0.00	1.98	0.00	1.73	0.00	0.00	17.82
400_2013_Crain,Caleb_NecessaryErrors_CT.txt	1	398	9.26	12.81	87.44	0.00	63.82	21.86	17.09	3.52	0.25	5.53	6.28	1.51	4.77	8.29	17.84	12.31	8.54	7.29	1.51	4.77	10.30	6.78	3.52	1.76	1.76	0.25	18.59	0.25	0.00	1.26	3.02	1.51	1.51	0.50	0.00	0.25	14.07	2.01	1.01	1.51	3.27	1.51	0.25	3.77	2.76	3.77	1.51	0.75	0.75	2.01	0.50	0.25	0.00	1.26	11.31	1.76	5.53	5.03	1.51	0.25	0.00	0.25	0.00	0.00	0.00	0.00	0.25	0.25	9.80	4.52	0.00	0.00	1.76	0.00	0.50	10.30	6.03	0.00	0.00	32.66
400_2013_Cullen,Lynn_MrsPoe_CT.txt	1	397	19.85	18.64	80.35	0.25	54.66	14.11	11.34	5.54	0.00	0.50	3.53	1.76	2.77	7.81	9.57	6.30	5.54	2.77	0.50	2.77	18.14	3.53	1.26	1.51	1.51	0.00	10.83	0.50	0.00	2.52	4.28	3.53	0.76	0.00	0.50	0.00	10.08	1.01	1.01	1.76	1.76	0.76	0.50	2.52	2.02	3.53	0.76	0.76	1.76	2.52	2.27	0.25	0.00	0.00	12.59	1.01	6.55	5.04	2.52	1.26	1.01	0.50	1.01	0.50	0.00	0.00	0.00	0.50	5.79	5.54	0.00	0.00	0.00	0.00	0.25	1.26	0.25	0.00	0.00	13.10
400_2013_DeSa,Anthony_KickingtheSky_CT.txt	1	400	20.00	19.50	81.25	0.00	51.50	13.75	10.50	2.25	6.00	0.00	1.00	1.25	3.25	8.75	10.25	5.75	6.00	2.25	0.25	2.25	14.50	5.75	1.00	2.25	1.00	0.25	13.00	0.25	0.25	1.50	5.00	2.00	3.00	0.75	0.75	1.25	14.50	1.25	0.75	0.50	2.25	1.50	0.75	6.75	1.25	4.00	1.75	2.00	0.25	2.00	1.25	0.25	0.25	0.50	16.25	1.75	9.25	5.25	0.50	1.75	0.75	1.00	0.00	0.25	0.25	0.00	0.00	0.00	5.00	5.50	0.25	0.00	0.00	0.00	0.75	0.00	2.25	0.00	0.00	13.75
400_2013_Eichar,Donnie_DeadMountain_HIST.txt	1	399	16.62	22.31	77.19	0.25	51.88	7.52	3.51	0.00	0.00	0.00	0.00	3.51	4.01	11.78	9.27	7.02	1.25	7.02	0.50	3.26	13.78	6.52	2.26	2.26	1.75	0.00	7.27	0.00	0.50	1.75	3.51	0.75	2.76	0.50	0.25	2.01	11.53	1.75	1.50	0.50	2.01	1.25	0.25	3.26	2.26	2.01	0.75	0.50	0.75	0.75	0.25	0.25	0.00	0.25	16.54	2.01	9.27	5.51	1.50	2.01	1.00	0.00	0.25	0.00	0.50	0.00	0.00	0.00	6.77	7.02	0.00	0.00	0.00	0.00	1.00	0.00	0.50	0.00	0.00	14.79
400_2013_Fawcett,Brian_HumanHappiness_CT.txt	1	406	25.38	18.23	85.96	0.74	53.20	9.11	6.16	0.99	4.19	0.00	0.74	0.25	2.96	10.34	11.33	8.37	8.62	0.99	0.49	3.45	12.32	5.67	2.22	1.72	1.23	0.00	12.32	3.45	0.49	2.22	7.88	5.42	2.46	0.25	1.23	0.25	15.76	1.48	0.49	2.22	2.46	1.23	1.48	5.67	2.22	2.46	1.97	0.00	0.49	2.22	0.99	0.74	0.00	0.49	14.04	1.23	6.65	6.16	1.23	2.46	1.48	1.72	0.49	0.25	1.97	0.00	0.00	0.25	3.94	6.65	0.49	1.23	0.00	0.00	3.20	0.00	0.25	0.00	0.00	14.29
400_2013_Fielding,Helen_BridgetJonesMadAbouttheBoy_CT.txt	1	403	12.21	22.83	84.12	0.74	54.84	14.64	8.19	4.22	0.99	1.24	1.24	0.50	6.45	5.46	17.12	11.17	3.47	8.93	2.73	4.47	12.90	5.21	2.23	1.24	2.23	0.00	9.93	0.00	0.25	0.99	5.46	2.98	2.48	0.74	0.50	0.50	17.37	1.49	1.74	4.22	2.23	1.49	0.99	3.47	3.72	2.23	0.74	1.24	0.25	1.24	0.74	0.25	0.25	0.00	13.90	1.74	6.95	5.46	1.24	0.99	1.74	0.50	0.25	0.25	0.00	0.25	0.25	0.25	6.95	6.45	0.25	0.00	0.74	0.99	5.96	0.50	10.42	0.00	1.24	32.01
400_2013_Flood,Cynthia_RedGirlRatBoy_CT.txt	1	403	8.76	15.14	86.60	0.00	50.62	12.16	9.68	3.47	2.73	0.99	1.99	0.50	2.48	7.94	14.89	5.96	5.46	6.20	1.24	4.22	12.41	3.97	1.99	2.98	1.99	0.74	12.41	1.99	0.00	1.24	5.71	2.48	3.23	0.74	1.24	0.25	16.63	2.23	1.99	1.99	0.74	1.49	0.74	5.71	1.99	5.46	2.48	1.24	1.24	3.47	1.49	0.99	0.00	1.49	13.90	2.98	6.45	4.47	0.25	0.74	1.99	2.73	0.25	0.00	0.25	0.74	0.00	0.00	8.44	9.93	0.50	0.25	2.48	0.74	2.23	1.49	2.73	0.99	0.25	30.02
400_2013_Galland,Nicole_Godiva_CT.txt	1	392	13.07	23.21	79.85	0.51	54.08	17.86	13.52	2.04	0.26	1.53	8.93	0.77	4.34	5.36	10.20	7.14	4.85	2.55	1.79	2.81	13.52	5.61	1.28	2.81	0.77	0.00	15.31	0.00	0.00	1.28	5.61	4.08	1.53	0.26	0.26	0.77	13.78	1.28	1.28	2.55	1.53	0.77	0.51	4.34	2.81	4.34	1.28	1.28	0.77	1.53	1.53	0.00	0.00	0.00	10.20	1.02	6.89	2.55	1.02	1.28	0.26	0.00	0.77	0.51	0.00	0.26	0.00	0.51	9.69	8.16	0.00	0.77	0.51	0.00	1.02	7.40	1.28	0.00	0.00	28.32
400_2013_Gates,HenryLouisJr_TheAfricanAmericans_HIST.txt	1	404	40.40	27.97	76.73	0.74	52.72	5.69	1.49	0.00	1.49	0.00	0.00	0.00	4.21	14.36	6.19	3.96	2.72	3.22	0.25	1.73	16.34	7.92	1.24	2.72	1.73	0.00	5.20	0.00	0.00	1.98	4.21	2.23	1.98	0.25	0.50	1.24	16.83	1.98	3.47	0.00	1.24	1.73	0.50	6.68	1.24	0.74	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00	13.86	1.49	5.45	6.44	1.49	2.72	0.99	0.00	0.00	0.25	0.00	0.00	0.00	0.00	1.98	6.68	0.00	0.00	0.50	0.00	1.98	1.98	0.25	0.12	0.00	12.62
400_2013_Gilbert,Elizabeth_TheSignatureofAllThings_CT.txt	1	401	18.23	21.95	83.04	0.25	50.87	7.73	4.49	0.00	0.25	0.00	3.99	0.25	3.24	10.72	12.72	8.73	8.23	1.75	1.50	2.74	11.72	6.73	1.25	2.99	1.25	0.00	10.97	1.00	0.00	3.99	6.48	4.99	1.50	0.00	0.25	0.75	17.46	1.50	2.49	1.75	3.74	1.50	0.75	4.49	2.24	0.75	0.25	0.00	0.50	1.75	0.75	0.50	0.25	0.25	14.21	2.74	5.74	5.99	1.50	3.24	1.25	1.00	1.25	1.75	0.00	0.00	0.25	0.75	5.49	8.48	0.00	0.25	0.00	0.00	0.50	0.00	0.50	0.00	0.00	14.96
400_2013_Gillmor,Don_MountPleasant_CT.txt	1	403	14.39	22.58	80.40	0.25	50.12	10.67	6.70	0.74	0.25	0.50	4.96	0.25	3.97	8.68	14.89	8.68	11.17	1.99	1.24	2.73	12.16	6.45	0.99	1.24	2.23	0.00	10.17	0.25	0.25	0.74	4.22	1.24	2.98	0.25	1.24	0.50	10.92	0.74	1.99	1.24	1.99	0.74	0.25	4.47	1.24	2.98	0.74	1.49	0.74	4.71	1.74	0.00	0.00	2.98	14.64	1.99	6.45	6.20	1.99	0.99	1.24	0.25	3.47	0.25	0.50	0.00	0.25	0.25	6.20	6.95	0.00	0.00	0.74	0.00	1.74	3.72	3.23	0.00	0.25	22.08
400_2013_Goodwin,DorisKearns_TheBullyPulpit_HIST.txt	1	398	24.88	23.37	78.39	1.51	51.26	11.06	9.05	1.26	0.00	0.00	7.54	0.25	2.01	8.79	10.80	7.54	6.78	1.76	1.26	2.26	15.08	2.76	1.26	2.51	2.01	0.00	12.56	0.00	0.50	0.50	5.53	3.77	1.76	1.01	0.25	0.25	10.80	1.01	0.75	2.76	1.01	2.51	0.50	1.76	1.51	1.01	0.00	0.25	0.50	1.26	0.50	0.50	0.25	0.00	17.59	2.26	6.03	9.05	3.77	4.27	0.25	0.25	0.00	0.00	0.00	0.00	0.00	0.00	4.52	7.04	0.00	0.00	0.00	0.25	0.50	5.03	1.76	0.00	0.00	18.84
400_2013_Grady,Wayne_EmancipationDay_CT.txt	1	400	36.36	15.50	82.00	0.25	57.25	13.00	8.50	0.25	0.00	0.00	7.00	1.25	4.50	6.25	9.50	6.50	7.00	0.50	0.50	5.50	16.00	7.50	1.75	2.25	2.00	0.00	14.25	3.25	0.25	0.50	2.00	1.50	0.50	0.00	0.00	0.00	9.75	0.50	0.75	1.00	2.00	1.25	0.25	3.25	3.00	2.00	1.00	0.25	0.75	3.00	1.50	0.75	0.25	0.50	15.00	1.50	7.00	6.50	1.00	0.50	2.00	1.00	1.25	0.50	1.00	0.00	0.00	0.25	3.00	9.25	0.00	0.00	0.00	0.00	0.75	0.00	2.00	0.00	0.25	15.00
400_2013_Grisham,John_SycamoreRow_CT.txt	1	403	17.52	17.87	80.89	0.50	56.58	10.17	5.21	0.00	0.00	0.00	4.22	0.74	4.96	9.68	11.41	8.68	9.43	0.74	0.99	4.71	12.16	6.45	1.99	1.49	3.47	0.00	6.45	0.00	0.00	0.25	5.46	2.73	2.73	1.24	0.74	0.50	17.12	1.49	1.24	1.24	2.23	2.48	0.74	4.71	2.23	1.24	0.50	0.00	0.74	3.23	2.48	0.50	0.00	0.25	14.14	1.24	7.69	5.21	2.23	1.24	0.50	0.25	0.50	0.00	0.50	0.00	0.00	0.00	4.96	6.70	0.00	0.00	0.74	0.00	2.23	0.00	0.99	0.00	0.00	14.89
400_2013_Humphries,Suzanne_DissolvingIllusions_HIST.txt	1	403	22.39	26.55	78.66	1.49	46.90	4.22	1.24	0.00	0.25	0.50	0.00	0.50	2.98	12.16	6.20	4.71	3.47	1.99	0.50	3.72	13.65	7.20	0.74	2.98	0.25	0.00	6.70	0.25	0.25	2.73	3.97	1.99	1.99	0.25	0.74	0.74	11.41	0.99	0.99	0.25	2.48	0.50	0.74	4.96	2.23	2.48	1.74	0.25	0.00	1.74	0.00	1.74	0.00	0.00	19.60	2.98	8.93	7.69	1.49	1.24	0.50	0.00	0.74	0.00	1.74	0.00	0.25	0.00	4.96	5.71	0.25	0.00	0.00	0.00	1.74	0.50	0.00	0.50	0.00	13.40
400_2013_Ireland,Ann_TheBlueGuitar_CT.txt	1	402	18.27	21.14	80.35	0.00	53.73	12.19	8.21	0.00	0.00	0.50	5.72	1.99	3.98	8.96	10.20	7.21	7.21	0.50	1.00	2.99	14.93	6.47	1.00	2.24	1.24	0.00	10.45	0.00	0.25	1.00	4.73	2.74	1.74	1.24	0.00	0.00	13.68	1.00	1.00	1.24	1.99	1.74	0.75	5.72	2.24	3.98	1.24	1.24	1.24	3.23	3.23	0.00	0.00	0.00	16.92	1.49	9.45	6.22	1.00	1.49	1.49	0.00	0.00	0.25	0.25	0.00	0.25	0.50	5.22	6.47	0.50	0.00	0.25	0.00	1.24	0.00	1.49	0.00	0.00	14.68
400_2013_Jackson,Kevin_Mayflower_HIST.txt	1	402	22.33	21.14	81.09	1.00	54.48	5.97	3.23	0.00	0.00	0.00	2.49	0.75	2.74	9.20	11.19	7.71	7.21	2.49	1.24	3.98	14.18	6.97	1.00	2.99	5.47	0.00	4.23	0.00	0.25	0.00	3.48	1.74	1.74	0.50	0.00	1.00	13.43	0.75	1.00	1.49	1.49	0.25	1.49	4.73	2.99	1.00	0.25	0.00	0.00	2.74	1.99	0.25	0.00	0.50	18.41	2.49	6.97	8.96	1.00	1.49	1.99	0.25	0.75	0.00	0.00	0.00	0.25	0.25	4.48	6.47	1.00	0.00	0.00	0.00	2.74	0.00	0.50	0.00	0.00	14.68
400_2013_Johnston,Wayne_TheSonofaCertainWoman_CT.txt	1	402	21.16	14.43	90.80	0.00	61.19	18.66	10.95	5.97	0.25	1.00	1.99	1.74	7.71	5.47	17.91	9.20	9.45	6.47	1.00	4.48	13.43	8.46	2.24	3.98	2.24	0.00	14.43	1.74	0.00	1.49	2.49	1.49	1.00	0.25	0.00	0.00	16.92	2.49	1.49	2.49	4.48	1.00	0.25	3.48	3.73	3.73	1.49	1.24	1.00	3.98	2.99	0.50	0.25	0.50	10.95	1.49	3.48	7.71	0.75	1.49	0.75	0.00	0.25	0.25	0.00	0.00	0.00	1.49	4.73	5.97	0.00	0.25	0.00	0.00	1.24	1.99	3.23	0.00	0.00	16.92
400_2013_Kiernan,Denise_TheGirlsofAtomicCity_HIST.txt	1	397	19.85	21.91	75.06	0.50	49.37	7.56	1.76	0.00	0.50	0.00	0.50	0.76	5.79	14.86	6.55	2.77	4.03	1.76	0.50	2.27	14.11	6.30	0.00	1.51	0.50	0.00	6.30	0.00	0.00	1.26	4.28	1.76	2.52	0.50	1.01	0.76	15.37	2.02	2.02	0.25	1.01	0.76	0.25	7.05	0.76	0.50	0.00	0.25	0.25	0.50	0.25	0.00	0.00	0.25	13.85	1.26	7.30	4.53	2.27	2.02	0.50	0.00	0.25	0.76	0.50	0.00	0.00	0.00	5.79	5.29	0.25	0.00	0.00	0.00	0.50	1.51	0.50	0.00	0.00	13.60
400_2013_Kilmeade,Brian_GeorgeWashingtonsSecretSix_HIST.txt	1	400	25.00	30.00	72.75	1.00	45.75	5.00	2.75	0.00	0.00	0.00	0.75	2.00	2.25	9.50	6.00	4.50	4.50	0.50	0.25	3.25	16.50	6.50	0.25	1.50	0.75	0.00	7.00	0.00	0.00	1.00	4.50	3.25	1.25	0.00	0.25	1.00	10.25	0.50	1.25	1.25	2.50	0.00	1.25	3.25	2.25	1.00	0.25	0.50	0.00	1.25	0.25	0.00	0.00	1.00	19.50	2.25	10.25	6.75	1.75	3.25	2.00	0.25	0.50	0.25	0.50	0.00	0.00	0.00	3.50	5.50	0.25	0.50	0.00	0.50	0.25	1.50	0.75	0.00	0.00	12.75
400_2013_Koch,Herman_TheDinner_CT.txt	1	402	16.08	12.94	90.80	0.25	59.70	16.42	10.95	3.73	1.24	0.75	3.48	1.74	5.47	7.71	19.90	10.45	5.22	11.44	1.74	4.73	12.19	5.47	2.99	2.49	3.73	0.00	13.68	0.00	0.25	1.49	1.99	1.00	1.00	0.75	0.00	0.25	14.18	2.74	1.74	1.99	3.23	1.24	1.00	1.49	2.49	2.99	1.00	1.49	0.50	2.74	0.25	0.25	0.00	2.24	16.92	2.49	6.97	8.71	2.24	1.24	2.24	0.25	0.25	0.00	0.00	0.00	0.00	1.00	6.22	3.98	0.00	0.50	0.00	0.00	1.24	1.99	4.98	0.00	0.00	18.41
400_2013_Krauthammer,Charles_ThingsthatMatter_HIST.txt	1	406	14.50	21.92	85.47	0.25	55.67	16.01	11.82	4.43	0.74	0.49	5.67	0.49	4.19	7.39	14.04	8.37	10.10	1.97	0.25	4.43	12.07	6.40	1.48	2.96	1.23	0.00	11.58	0.25	0.74	0.25	8.37	6.90	1.23	0.25	0.74	0.00	15.27	2.71	1.72	0.49	1.23	2.22	0.25	4.93	1.72	1.72	0.49	0.74	0.49	3.45	0.25	2.71	0.74	0.00	16.75	1.48	6.65	8.37	1.97	0.99	2.71	0.00	0.00	0.00	0.49	0.00	0.25	0.00	6.90	6.65	0.74	0.00	0.00	0.00	3.20	0.99	2.71	0.00	0.00	19.70
400_2013_Kyle,Chris_AmericanGun_HIST.txt	1	403	26.87	16.87	83.62	0.00	55.33	12.90	8.93	3.23	1.74	2.23	0.50	1.24	3.97	8.93	10.42	6.20	3.72	5.46	0.74	4.22	15.14	7.44	0.74	2.98	1.74	0.00	8.68	0.74	0.00	0.50	5.21	3.47	1.74	0.25	0.74	0.00	17.37	2.73	2.73	0.74	1.99	0.74	0.50	6.70	1.74	0.99	0.25	0.50	0.25	1.24	0.99	0.00	0.00	0.25	14.64	2.73	6.70	5.21	2.48	3.47	0.50	0.00	0.50	0.00	0.25	0.00	0.25	0.25	3.72	5.21	0.00	0.25	0.00	0.00	1.74	0.00	1.99	0.25	0.00	12.66
400_2013_Landay,William_DefendingJacob_CT.txt	1	402	13.40	17.91	81.84	0.75	55.22	14.43	9.95	1.99	0.00	1.00	6.22	0.75	4.48	8.46	11.44	7.21	5.97	4.23	0.75	3.23	15.17	4.73	0.75	1.74	1.00	0.00	12.94	0.00	0.25	2.24	4.98	2.74	2.24	0.25	0.75	0.75	14.18	0.25	1.49	0.50	1.74	1.74	0.25	5.97	1.99	1.99	0.50	0.25	1.00	2.24	1.99	0.00	0.25	0.00	14.68	1.49	6.47	7.21	3.23	1.24	0.25	0.00	0.00	0.25	0.00	0.25	0.00	0.50	7.21	7.71	1.99	0.25	0.50	0.00	1.99	0.50	1.49	0.25	0.25	21.64
400_2013_Lawson,Mary_RoadEnds_CT.txt	1	401	11.14	10.47	83.29	0.25	55.61	11.97	8.73	1.75	0.50	2.00	2.99	1.50	3.24	7.98	19.20	9.98	9.98	4.74	1.50	3.49	12.22	6.98	2.24	2.49	1.50	0.00	10.47	0.00	0.00	0.00	4.99	2.49	2.49	0.50	1.25	0.50	17.96	1.50	1.25	2.00	2.24	1.25	1.00	6.98	3.24	6.98	3.99	2.00	0.75	1.00	1.00	0.00	0.00	0.00	18.45	2.74	7.73	6.73	0.00	1.50	0.25	0.25	0.00	0.00	0.00	0.75	0.00	0.00	7.48	6.23	0.00	0.00	1.25	0.25	1.00	5.49	2.49	0.00	0.00	23.94
400_2013_LeirenYoung,Mark_FreeMagicSecretsRevealed_CT.txt	1	403	11.19	19.35	77.67	0.25	46.40	8.68	4.71	1.24	0.25	0.74	2.48	0.00	3.97	10.17	11.17	5.71	7.44	1.49	0.99	3.47	11.66	4.71	2.23	0.50	1.74	0.00	5.96	0.00	0.25	0.74	4.47	1.24	3.23	0.74	0.25	1.24	11.66	0.50	0.50	1.74	0.99	1.24	0.99	4.47	1.24	6.20	2.98	1.49	1.74	6.70	4.71	1.49	0.25	0.25	13.90	2.23	6.20	5.71	0.74	0.50	0.74	0.00	0.00	0.25	1.74	0.25	0.00	0.74	7.69	7.20	0.00	0.00	0.74	0.50	3.23	7.69	3.47	0.00	0.00	29.78
400_2013_Lemaitre,Pierre_Alex_CT.txt	1	401	15.42	17.21	85.79	0.25	59.10	16.21	8.98	0.25	0.00	0.00	8.23	0.50	7.23	8.23	13.47	6.73	8.23	3.49	0.50	7.48	12.22	6.73	1.75	1.75	2.00	0.00	9.73	0.00	0.00	0.75	4.49	2.74	1.75	1.00	0.25	0.25	16.96	2.99	1.00	2.49	2.74	3.24	0.25	3.24	2.49	3.74	2.99	0.25	0.50	2.00	1.50	0.50	0.00	0.00	19.45	2.24	8.98	9.23	0.50	1.75	0.75	0.75	1.25	0.25	0.00	0.00	0.25	0.75	6.48	6.73	0.00	0.75	0.00	0.00	0.75	0.50	1.25	0.12	0.00	16.46
