Filename	Seg	WC	WPS	Sixltr	Dic	Numerals	funct	pronoun	ppron	i	we	you	shehe	they	ipron	article	verb	auxverb	past	present	future	adverb	preps	conj	negate	quant	number	swear	social	family	friend	humans	affect	posemo	negemo	anx	anger	sad	cogmech	insight	cause	discrep	tentat	certain	inhib	incl	excl	percept	see	hear	feel	bio	body	health	sexual	ingest	relativ	motion	space	time	work	achieve	leisure	home	money	relig	death	assent	nonfl	filler	Period	Comma	Colon	SemiC	QMark	Exclam	Dash	Quote	Apostro	Parenth	OtherP	AllPct
100_2014_Nunn,Kem_Chance_CT.txt	1	100	20.00	20.00	88.00	1.00	53.00	3.00	1.00	0.00	0.00	0.00	0.00	1.00	2.00	11.00	16.00	9.00	7.00	7.00	1.00	4.00	17.00	10.00	0.00	3.00	0.00	0.00	3.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00	0.00	0.00	30.00	6.00	4.00	1.00	10.00	2.00	1.00	6.00	4.00	2.00	1.00	0.00	1.00	2.00	0.00	0.00	1.00	1.00	13.00	1.00	8.00	4.00	1.00	1.00	1.00	1.00	2.00	1.00	0.00	0.00	0.00	0.00	5.00	10.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	16.00
100_2014_Offill,Jenny_DeptofSpeculation_CT.txt	1	100	8.33	8.00	90.00	1.00	61.00	19.00	10.00	2.00	2.00	1.00	1.00	4.00	9.00	4.00	17.00	10.00	8.00	8.00	0.00	11.00	11.00	8.00	0.00	4.00	0.00	0.00	13.00	0.00	0.00	1.00	1.00	0.00	1.00	0.00	1.00	0.00	20.00	3.00	1.00	0.00	5.00	3.00	0.00	8.00	1.00	3.00	1.00	2.00	0.00	1.00	0.00	1.00	0.00	0.00	22.00	2.00	10.00	10.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	11.00	3.00	0.00	0.00	1.00	0.00	0.00	0.00	2.00	0.00	0.00	17.00
100_2014_Ohle,David_TheOldReactor_CT.txt	1	101	25.25	19.80	86.14	0.00	53.47	10.89	6.93	0.00	0.00	0.00	6.93	0.00	3.96	9.90	11.88	5.94	5.94	2.97	0.00	2.97	18.81	5.94	0.00	1.98	0.00	0.00	9.90	0.00	0.99	0.00	2.97	2.97	0.00	0.00	0.00	0.00	15.84	0.99	1.98	1.98	1.98	0.99	1.98	4.95	1.98	2.97	0.99	0.99	0.00	3.96	1.98	0.99	0.99	0.00	27.72	4.95	13.86	8.91	2.97	0.99	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.99	3.96	4.95	0.00	0.00	0.00	0.00	1.98	1.98	0.00	0.00	0.00	11.88
100_2014_Oreilly,Bill_KillingPatton_HIST.txt	1	101	9.18	20.79	71.29	3.96	41.58	3.96	3.96	0.00	0.00	0.00	3.96	0.00	0.00	8.91	6.93	5.94	1.98	4.95	0.00	3.96	7.92	2.97	2.97	0.99	4.95	0.00	5.94	0.00	0.00	0.99	0.99	0.00	0.99	0.99	0.00	0.00	5.94	0.00	0.99	0.00	0.99	0.00	0.00	1.98	2.97	0.99	0.99	0.00	0.00	5.94	3.96	1.98	0.00	0.00	19.80	1.98	10.89	6.93	0.00	0.00	0.99	5.94	0.00	0.00	0.00	0.00	0.00	0.00	12.87	7.92	0.99	0.00	0.00	0.00	1.98	0.00	0.00	0.00	0.00	22.77
100_2014_Osnos,Evan_AgeofAmbition_HIST.txt	1	101	25.25	23.76	74.26	1.98	44.55	3.96	0.00	0.00	0.00	0.00	0.00	0.00	3.96	11.88	5.94	3.96	2.97	0.99	1.98	4.95	14.85	8.91	0.00	0.00	0.99	0.00	3.96	0.00	0.00	0.99	1.98	0.99	0.99	0.00	0.00	0.00	9.90	1.98	0.99	1.98	2.97	0.00	0.00	1.98	1.98	0.00	0.00	0.00	0.00	5.94	0.00	5.94	0.00	0.00	21.78	1.98	10.89	7.92	0.99	1.98	2.97	0.99	0.99	0.00	0.00	0.00	0.00	0.00	3.96	6.93	0.00	0.00	0.00	0.00	1.98	7.92	0.00	0.99	0.00	21.78
100_2014_Palahniuk,Chuck_BeautifulYou_CT.txt	1	100	9.09	24.00	78.00	0.00	51.00	11.00	6.00	1.00	0.00	0.00	4.00	1.00	5.00	14.00	9.00	7.00	8.00	1.00	1.00	3.00	10.00	3.00	3.00	2.00	1.00	0.00	12.00	0.00	0.00	1.00	5.00	2.00	3.00	0.00	1.00	1.00	11.00	0.00	0.00	2.00	2.00	0.00	3.00	2.00	2.00	4.00	1.00	1.00	2.00	2.00	2.00	0.00	0.00	0.00	12.00	1.00	5.00	5.00	5.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	6.00	8.00	2.00	0.00	0.00	5.00	0.00	8.00	4.00	0.00	0.00	33.00
100_2014_Paull,Laline_TheBees_CT.txt	1	101	14.43	18.81	73.27	0.00	46.53	8.91	6.93	0.99	1.98	0.99	2.97	0.00	1.98	13.86	7.92	1.98	3.96	3.96	0.00	0.99	14.85	3.96	0.99	1.98	0.99	0.00	8.91	0.00	0.00	1.98	2.97	1.98	0.99	0.00	0.00	0.99	9.90	0.00	0.00	0.99	2.97	0.00	0.00	4.95	0.99	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	19.80	1.98	11.88	5.94	1.98	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.00	6.93	5.94	0.00	0.00	0.00	0.00	1.98	0.99	3.96	0.00	0.00	18.81
100_2014_Petterson,Per_I Refuse_CT.txt	1	100	16.67	14.00	83.00	1.00	62.00	12.00	10.00	7.00	0.00	0.00	2.00	1.00	2.00	13.00	10.00	6.00	10.00	0.00	0.00	9.00	16.00	6.00	1.00	1.00	3.00	0.00	5.00	0.00	0.00	1.00	1.00	0.00	1.00	0.00	1.00	0.00	8.00	0.00	0.00	0.00	0.00	0.00	1.00	5.00	2.00	2.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	24.00	5.00	12.00	7.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	6.00	7.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	13.00
100_2014_Prins,Nomi_AllthePresidentsBankers_HIST.txt	1	100	50.00	22.00	83.00	1.00	48.00	6.00	2.00	2.00	0.00	0.00	0.00	0.00	4.00	17.00	6.00	2.00	5.00	1.00	0.00	0.00	18.00	2.00	0.00	3.00	1.00	0.00	5.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	12.00	1.00	3.00	0.00	1.00	2.00	1.00	3.00	0.00	3.00	3.00	0.00	0.00	2.00	2.00	0.00	0.00	0.00	18.00	6.00	6.00	6.00	6.00	4.00	2.00	1.00	5.00	0.00	0.00	0.00	0.00	0.00	2.00	5.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	9.00
100_2014_Prose,Francine_LoversattheChameleonClubParis1932_CT.txt	1	100	10.00	16.00	82.00	2.00	49.00	8.00	3.00	1.00	0.00	1.00	1.00	0.00	5.00	15.00	13.00	9.00	2.00	8.00	3.00	2.00	12.00	4.00	0.00	2.00	1.00	0.00	11.00	1.00	0.00	4.00	6.00	6.00	0.00	0.00	0.00	0.00	10.00	1.00	0.00	3.00	1.00	1.00	0.00	4.00	0.00	2.00	0.00	0.00	2.00	4.00	1.00	0.00	2.00	1.00	18.00	3.00	12.00	2.00	2.00	0.00	5.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	8.00	7.00	1.00	0.00	0.00	2.00	0.00	0.00	3.00	0.00	0.00	21.00
100_2014_Quindlen,Anna_StillLifewithBreadCrumbs_CT.txt	1	100	33.33	18.00	88.00	0.00	60.00	10.00	6.00	0.00	0.00	0.00	6.00	0.00	4.00	13.00	11.00	6.00	10.00	0.00	0.00	4.00	17.00	3.00	3.00	2.00	3.00	0.00	6.00	0.00	0.00	0.00	3.00	1.00	2.00	2.00	0.00	0.00	10.00	2.00	0.00	0.00	0.00	3.00	0.00	4.00	1.00	5.00	1.00	1.00	3.00	2.00	1.00	0.00	0.00	1.00	23.00	2.00	12.00	9.00	0.00	0.00	0.00	4.00	0.00	0.00	0.00	0.00	1.00	0.00	3.00	7.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	10.00
100_2014_Rahman,ZiaHader_IntheLightofWhatWeKnow_CT.txt	1	100	20.00	31.00	82.00	1.00	49.00	7.00	0.00	0.00	0.00	0.00	0.00	0.00	7.00	8.00	11.00	8.00	2.00	7.00	0.00	3.00	14.00	7.00	2.00	1.00	0.00	0.00	3.00	0.00	0.00	2.00	11.00	6.00	5.00	0.00	0.00	3.00	18.00	3.00	2.00	0.00	2.00	5.00	1.00	4.00	3.00	2.00	0.00	1.00	0.00	1.00	0.00	1.00	0.00	0.00	11.00	1.00	4.00	6.00	1.00	6.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	5.00	6.00	1.00	0.00	0.00	0.00	0.00	2.00	1.00	0.00	0.00	15.00
100_2014_Richardson,HeatherCox_ToMakeMenFree_HIST.txt	1	97	24.25	21.65	74.23	2.06	45.36	3.09	1.03	0.00	0.00	0.00	1.03	0.00	2.06	18.56	6.19	2.06	6.19	0.00	0.00	1.03	16.49	3.09	0.00	2.06	1.03	0.00	5.15	0.00	0.00	2.06	6.19	4.12	2.06	0.00	2.06	0.00	4.12	0.00	1.03	2.06	1.03	0.00	0.00	1.03	1.03	1.03	0.00	1.03	0.00	0.00	0.00	0.00	0.00	0.00	14.43	2.06	8.25	4.12	6.19	2.06	2.06	0.00	3.09	0.00	2.06	0.00	1.03	0.00	7.22	5.15	1.03	0.00	0.00	0.00	0.00	2.06	2.06	0.00	0.00	17.53
100_2014_Rieger,Susan_TheDivorcePapers_CT.txt	1	100	11.11	17.00	75.00	6.00	44.00	16.00	13.00	5.00	3.00	3.00	2.00	0.00	3.00	4.00	15.00	10.00	4.00	11.00	0.00	4.00	11.00	3.00	1.00	2.00	0.00	0.00	16.00	1.00	1.00	0.00	5.00	3.00	2.00	0.00	0.00	0.00	12.00	2.00	1.00	2.00	1.00	2.00	0.00	2.00	1.00	1.00	0.00	1.00	0.00	4.00	0.00	4.00	0.00	0.00	11.00	2.00	5.00	4.00	1.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	9.00	10.00	1.00	1.00	0.00	0.00	0.00	0.00	6.00	0.00	0.00	27.00
100_2014_Risen,James_PayAnyPrice_HIST.txt	1	100	14.29	20.00	77.00	0.00	54.00	19.00	15.00	6.00	5.00	1.00	3.00	0.00	4.00	4.00	14.00	11.00	7.00	6.00	1.00	5.00	9.00	8.00	2.00	1.00	0.00	0.00	13.00	0.00	0.00	0.00	3.00	3.00	0.00	0.00	0.00	0.00	19.00	1.00	0.00	1.00	0.00	4.00	0.00	12.00	1.00	3.00	0.00	1.00	2.00	1.00	1.00	0.00	0.00	0.00	9.00	1.00	4.00	4.00	2.00	4.00	1.00	0.00	2.00	2.00	0.00	0.00	0.00	0.00	4.00	11.00	0.00	1.00	0.00	3.00	0.00	8.00	3.00	0.00	0.00	30.00
100_2014_Ritchie,Fiona_WayfaringStrangers_HIST.txt	1	99	24.75	35.35	75.76	0.00	45.45	10.10	7.07	1.01	0.00	0.00	6.06	0.00	3.03	6.06	6.06	4.04	1.01	5.05	0.00	1.01	18.18	5.05	0.00	1.01	1.01	0.00	13.13	0.00	0.00	0.00	5.05	5.05	0.00	0.00	0.00	0.00	9.09	2.02	0.00	0.00	0.00	1.01	0.00	5.05	0.00	7.07	1.01	6.06	0.00	1.01	1.01	0.00	0.00	0.00	12.12	2.02	9.09	1.01	2.02	3.03	7.07	0.00	1.01	5.05	0.00	0.00	0.00	0.00	4.04	5.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.01	1.01	12.12
100_2014_Russell,Gareth_TheEmperors_HIST.txt	1	103	12.88	20.39	80.58	0.00	47.57	13.59	7.77	4.85	0.00	0.97	1.94	0.00	5.83	2.91	11.65	8.74	5.83	2.91	0.97	5.83	6.80	4.85	0.97	2.91	2.91	0.00	10.68	3.88	0.00	1.94	7.77	2.91	4.85	0.97	1.94	0.97	20.39	5.83	0.97	1.94	2.91	4.85	0.00	2.91	0.00	1.94	0.97	0.00	0.97	0.97	0.00	0.00	0.00	0.97	9.71	0.00	1.94	7.77	0.00	4.85	0.00	0.00	0.00	0.00	2.91	0.97	1.94	0.00	6.80	5.83	0.00	0.00	0.97	0.00	5.83	0.00	1.94	0.97	0.00	20.39
100_2014_Russell,Gerard_HeirstoForgottenKingdoms_HIST.txt	1	100	33.33	33.00	73.00	0.00	47.00	5.00	0.00	0.00	0.00	0.00	0.00	0.00	5.00	10.00	9.00	6.00	6.00	2.00	1.00	4.00	15.00	6.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	3.00	2.00	1.00	0.00	1.00	0.00	10.00	1.00	0.00	1.00	5.00	0.00	0.00	3.00	4.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	22.00	0.00	14.00	7.00	0.00	2.00	0.00	0.00	1.00	7.00	0.00	0.00	0.00	0.00	3.00	8.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	11.00
100_2014_Savage,Sam_ItWillEndWithUs_CT.txt	1	100	50.00	20.00	97.00	0.00	67.00	12.00	8.00	6.00	0.00	0.00	0.00	2.00	4.00	3.00	11.00	5.00	6.00	3.00	0.00	12.00	18.00	9.00	3.00	5.00	5.00	0.00	8.00	1.00	0.00	0.00	6.00	3.00	3.00	0.00	0.00	2.00	24.00	1.00	0.00	2.00	4.00	1.00	3.00	9.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	26.00	2.00	6.00	18.00	0.00	4.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	12.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	16.00
100_2014_Seckert,Sven_EmpireofCotton_HIST.txt	1	100	25.00	27.00	77.00	2.00	45.00	6.00	1.00	0.00	0.00	0.00	0.00	1.00	5.00	11.00	4.00	3.00	4.00	0.00	0.00	1.00	18.00	3.00	1.00	1.00	2.00	0.00	8.00	0.00	0.00	3.00	1.00	1.00	0.00	0.00	0.00	0.00	8.00	0.00	1.00	0.00	2.00	1.00	0.00	4.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	26.00	0.00	18.00	8.00	8.00	1.00	0.00	0.00	5.00	0.00	0.00	0.00	0.00	0.00	5.00	5.00	1.00	0.00	0.00	0.00	1.00	0.00	1.00	1.00	0.00	15.00
100_2014_Segal,Lore_HalftheKingdom_CT.txt	1	101	12.62	20.79	81.19	0.00	55.45	15.84	13.86	4.95	0.00	4.95	3.96	0.00	1.98	9.90	11.88	8.91	3.96	6.93	0.99	3.96	9.90	2.97	3.96	1.98	0.00	0.00	13.86	0.00	0.00	1.98	3.96	3.96	0.00	0.00	0.00	0.00	10.89	0.00	0.99	0.00	0.00	1.98	0.00	3.96	3.96	3.96	1.98	1.98	0.00	6.93	3.96	2.97	0.00	0.00	8.91	0.99	6.93	0.99	0.99	0.99	1.98	0.99	0.00	0.00	0.00	0.00	0.00	0.00	4.95	7.92	0.00	0.00	1.98	0.99	1.98	8.91	1.98	0.00	0.00	27.72
100_2014_Sharma,Akhil_FamilyLife_CT.txt	1	100	12.50	14.00	93.00	0.00	61.00	27.00	22.00	10.00	0.00	0.00	11.00	1.00	5.00	4.00	19.00	11.00	9.00	9.00	1.00	4.00	10.00	7.00	1.00	1.00	2.00	0.00	18.00	2.00	0.00	1.00	4.00	0.00	4.00	0.00	0.00	1.00	6.00	2.00	0.00	1.00	0.00	1.00	0.00	2.00	0.00	2.00	0.00	2.00	0.00	1.00	0.00	1.00	0.00	0.00	21.00	0.00	7.00	14.00	1.00	0.00	1.00	3.00	0.00	0.00	0.00	0.00	0.00	0.00	8.00	8.00	0.00	0.00	0.00	0.00	1.00	0.00	2.00	0.00	0.00	19.00
100_2014_Shipstead,Maggie_AstonishMe_CT.txt	1	100	25.00	26.00	68.00	1.00	40.00	6.00	5.00	1.00	0.00	0.00	0.00	4.00	1.00	10.00	3.00	1.00	0.00	3.00	0.00	0.00	15.00	7.00	0.00	0.00	1.00	0.00	7.00	0.00	0.00	0.00	4.00	1.00	3.00	1.00	1.00	0.00	10.00	0.00	0.00	0.00	0.00	0.00	0.00	9.00	1.00	6.00	2.00	0.00	3.00	7.00	6.00	1.00	0.00	0.00	17.00	7.00	9.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	4.00	7.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	11.00
100_2014_Sides,Hampton_IntheKingdomofIce_HIST.txt	1	101	33.67	27.72	71.29	0.99	47.52	3.96	2.97	0.00	0.00	0.00	2.97	0.00	0.99	14.85	3.96	3.96	3.96	0.00	0.00	0.99	18.81	1.98	0.00	2.97	0.00	0.00	3.96	0.00	0.00	0.99	3.96	0.00	3.96	0.00	0.00	0.99	10.89	0.00	0.00	0.00	3.96	0.99	0.00	5.94	0.99	1.98	0.00	0.99	0.99	1.98	1.98	0.00	0.00	0.00	22.77	1.98	14.85	5.94	0.00	0.99	0.99	0.00	0.00	0.99	0.00	0.00	0.00	0.00	2.97	6.93	1.98	0.00	0.00	0.00	1.98	0.00	0.00	0.00	0.00	12.87
100_2014_Simpson,Mona_Casebook_CT.txt	1	101	14.43	20.79	82.18	0.00	50.50	12.87	7.92	0.99	3.96	2.97	0.00	0.00	4.95	6.93	9.90	7.92	2.97	4.95	0.00	2.97	13.86	0.99	3.96	0.99	0.99	0.00	12.87	0.99	0.00	0.99	0.99	0.99	0.00	0.00	0.00	0.00	18.81	4.95	1.98	0.00	0.99	2.97	0.99	1.98	4.95	3.96	0.00	0.99	2.97	5.94	5.94	0.00	0.00	0.00	12.87	0.99	4.95	6.93	3.96	1.98	1.98	0.99	1.98	0.99	0.00	0.00	0.00	0.00	5.94	11.88	0.00	0.00	0.99	0.00	3.96	0.00	0.00	0.00	0.00	21.78
100_2014_Skovlund,MartyJr_ViolenceofAction_HIST.txt	1	100	50.00	28.00	85.00	0.00	50.00	7.00	4.00	0.00	0.00	0.00	0.00	4.00	3.00	14.00	7.00	5.00	2.00	5.00	0.00	2.00	15.00	5.00	0.00	2.00	1.00	0.00	6.00	0.00	0.00	0.00	6.00	3.00	3.00	1.00	2.00	0.00	11.00	0.00	2.00	0.00	1.00	3.00	1.00	3.00	1.00	4.00	2.00	1.00	0.00	1.00	1.00	0.00	0.00	0.00	18.00	1.00	8.00	8.00	5.00	3.00	2.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	3.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	1.00	8.00
100_2014_Smiley,Jane_SomeLuck_CT.txt	1	100	33.33	14.00	84.00	1.00	61.00	8.00	3.00	0.00	0.00	0.00	3.00	0.00	5.00	11.00	17.00	12.00	8.00	3.00	3.00	2.00	17.00	6.00	3.00	4.00	3.00	0.00	4.00	0.00	0.00	0.00	3.00	2.00	1.00	0.00	0.00	0.00	16.00	1.00	1.00	3.00	3.00	2.00	2.00	4.00	2.00	1.00	1.00	0.00	0.00	3.00	2.00	0.00	0.00	1.00	14.00	2.00	10.00	2.00	0.00	1.00	0.00	0.00	2.00	0.00	1.00	0.00	0.00	0.00	3.00	4.00	0.00	1.00	0.00	0.00	1.00	0.00	4.00	0.00	0.00	13.00
100_2014_Smith,Andrew_GrasshopperJungle_CT.txt	1	100	16.67	24.00	77.00	1.00	47.00	15.00	7.00	2.00	5.00	0.00	0.00	0.00	8.00	2.00	13.00	10.00	3.00	7.00	1.00	7.00	10.00	7.00	0.00	1.00	1.00	3.00	9.00	0.00	0.00	2.00	10.00	3.00	7.00	0.00	6.00	0.00	16.00	1.00	0.00	0.00	1.00	3.00	3.00	6.00	2.00	0.00	0.00	0.00	0.00	6.00	2.00	0.00	2.00	2.00	11.00	0.00	6.00	6.00	3.00	0.00	1.00	0.00	0.00	3.00	0.00	0.00	0.00	1.00	6.00	18.00	2.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	28.00
100_2014_Spencer,Charles_KillersoftheKing_HIST.txt	1	100	25.00	37.00	74.00	3.00	44.00	4.00	2.00	1.00	0.00	0.00	1.00	0.00	2.00	6.00	5.00	3.00	4.00	0.00	0.00	2.00	21.00	6.00	1.00	2.00	2.00	0.00	5.00	0.00	0.00	1.00	4.00	0.00	4.00	2.00	1.00	1.00	11.00	1.00	2.00	1.00	0.00	0.00	1.00	5.00	1.00	3.00	0.00	3.00	0.00	1.00	0.00	1.00	0.00	0.00	12.00	2.00	5.00	4.00	3.00	2.00	0.00	0.00	3.00	2.00	2.00	0.00	0.00	0.00	4.00	12.00	1.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	19.00
100_2014_Stace,Wesley_Wonderkid_CT.txt	1	100	16.67	10.00	78.00	2.00	53.00	14.00	12.00	1.00	0.00	3.00	8.00	0.00	2.00	13.00	7.00	3.00	2.00	3.00	1.00	3.00	13.00	4.00	0.00	4.00	3.00	0.00	17.00	1.00	0.00	1.00	7.00	6.00	1.00	0.00	0.00	1.00	8.00	3.00	0.00	2.00	2.00	2.00	0.00	0.00	1.00	1.00	0.00	1.00	0.00	2.00	1.00	1.00	0.00	0.00	12.00	1.00	6.00	5.00	0.00	1.00	5.00	1.00	0.00	1.00	1.00	0.00	0.00	0.00	8.00	5.00	1.00	0.00	0.00	0.00	0.00	4.00	4.00	1.00	0.00	24.00
100_2014_StAubyn,Edward_LostforWords_CT.txt	1	102	51.00	26.47	77.45	0.98	50.00	7.84	4.90	0.00	0.00	0.00	4.90	0.00	2.94	11.76	10.78	7.84	8.82	0.98	0.00	5.88	16.67	1.96	0.00	0.00	0.98	0.00	12.75	0.00	0.00	1.96	3.92	1.96	1.96	0.00	0.98	0.00	6.86	1.96	0.00	0.00	0.98	0.98	0.00	2.94	0.00	0.98	0.00	0.00	0.98	0.00	0.00	0.00	0.00	0.00	16.67	2.94	6.86	6.86	5.88	0.98	0.00	0.00	0.00	0.00	0.98	0.00	0.00	0.00	1.96	5.88	0.00	0.00	0.00	0.00	4.90	0.00	0.00	0.00	0.00	10.78
100_2014_Stibbe,Nina_ManattheHelm_CT.txt	1	99	99.00	12.12	88.89	2.02	58.59	16.16	12.12	3.03	4.04	0.00	5.05	0.00	4.04	11.11	9.09	5.05	7.07	1.01	0.00	3.03	16.16	10.10	0.00	1.01	0.00	0.00	17.17	5.05	0.00	0.00	2.02	2.02	0.00	0.00	0.00	0.00	9.09	0.00	0.00	0.00	0.00	1.01	0.00	8.08	0.00	3.03	1.01	1.01	0.00	5.05	1.01	1.01	0.00	3.03	21.21	2.02	11.11	7.07	1.01	0.00	1.01	1.01	0.00	0.00	0.00	0.00	0.00	0.00	1.01	0.00	0.00	0.00	0.00	0.00	1.01	0.00	2.02	1.01	0.00	6.06
100_2014_Swynne,SC_RebelYell_HIST.txt	1	102	20.40	32.35	70.59	1.96	44.12	5.88	3.92	0.00	0.00	0.00	3.92	0.00	1.96	11.76	6.86	3.92	5.88	0.00	0.00	3.92	17.65	0.98	0.00	0.00	1.96	0.00	4.90	0.00	0.00	0.00	7.84	3.92	2.94	0.00	2.94	0.00	7.84	0.98	0.98	0.00	1.96	0.98	0.00	0.98	1.96	0.98	0.98	0.00	0.00	1.96	0.98	0.00	0.98	0.00	18.63	2.94	9.80	5.88	0.98	0.00	0.98	0.00	1.96	0.00	1.96	0.00	0.98	0.00	4.90	9.80	0.00	0.00	0.00	0.00	4.90	0.00	0.00	0.00	0.00	17.65
100_2014_Tierce,Merritt_LoveMeBack_CT.txt	1	102	17.00	13.73	86.27	0.00	64.71	14.71	10.78	6.86	0.00	0.98	0.98	1.96	3.92	8.82	13.73	7.84	11.76	1.96	0.00	7.84	12.75	6.86	1.96	1.96	6.86	0.00	8.82	0.00	0.00	0.00	2.94	1.96	0.98	0.00	0.98	0.00	11.76	0.98	0.98	0.00	0.98	0.98	0.00	7.84	0.00	0.98	0.00	0.00	0.98	4.90	4.90	0.00	0.00	0.00	14.71	1.96	7.84	4.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.90	6.86	0.00	0.00	0.98	0.00	3.92	0.00	1.96	0.00	0.00	16.67
100_2014_Toews,Miriam_AllMyPunySorrows_CT.txt	1	100	25.00	14.00	88.00	1.00	59.00	15.00	10.00	7.00	2.00	0.00	1.00	0.00	5.00	9.00	12.00	5.00	6.00	5.00	0.00	6.00	13.00	8.00	1.00	0.00	4.00	0.00	7.00	3.00	0.00	0.00	3.00	0.00	3.00	0.00	0.00	2.00	12.00	0.00	2.00	1.00	0.00	0.00	0.00	9.00	0.00	5.00	4.00	1.00	0.00	1.00	0.00	1.00	0.00	0.00	29.00	1.00	12.00	15.00	0.00	2.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	4.00	5.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	1.00	12.00
100_2014_Tooze,Adam_TheDeluge_HIST.txt	1	98	24.50	26.53	71.43	1.02	46.94	8.16	4.08	0.00	0.00	0.00	3.06	1.02	4.08	14.29	8.16	7.14	3.06	5.10	0.00	1.02	14.29	2.04	0.00	0.00	0.00	0.00	7.14	0.00	0.00	0.00	3.06	0.00	3.06	1.02	2.04	0.00	5.10	0.00	2.04	0.00	0.00	0.00	0.00	3.06	0.00	1.02	1.02	0.00	1.02	1.02	1.02	0.00	0.00	0.00	14.29	3.06	6.12	4.08	3.06	1.02	0.00	0.00	1.02	2.04	2.04	0.00	0.00	0.00	7.14	7.14	1.02	0.00	0.00	0.00	2.04	0.00	1.02	0.00	0.00	17.35
100_2014_Townsend,Jacinda_SaintMonkey_CT.txt	1	102	34.00	12.75	82.35	0.00	50.98	9.80	5.88	1.96	0.00	0.00	3.92	0.00	3.92	11.76	5.88	0.98	1.96	3.92	0.00	1.96	18.63	2.94	0.00	2.94	1.96	0.00	13.73	0.98	0.00	5.88	2.94	0.98	1.96	0.00	0.00	1.96	5.88	0.00	0.00	0.00	0.00	0.98	0.00	4.90	0.00	3.92	2.94	0.00	0.98	2.94	1.96	0.00	0.98	0.00	22.55	4.90	11.76	5.88	1.96	2.94	0.00	0.00	1.96	0.00	0.98	0.00	0.00	0.00	2.94	5.88	0.00	0.00	0.00	0.00	3.92	0.00	0.00	0.00	0.00	10.78
100_2014_Ullmann,Linn_TheColdSong_CT.txt	1	100	14.29	12.00	85.00	0.00	61.00	13.00	10.00	0.00	1.00	0.00	9.00	0.00	3.00	9.00	14.00	9.00	10.00	2.00	1.00	4.00	10.00	5.00	9.00	1.00	3.00	0.00	12.00	0.00	0.00	0.00	5.00	5.00	0.00	0.00	0.00	0.00	17.00	1.00	0.00	1.00	2.00	5.00	1.00	5.00	3.00	7.00	1.00	1.00	5.00	6.00	2.00	2.00	1.00	1.00	20.00	0.00	11.00	9.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.00	10.00	0.00	0.00	1.00	1.00	0.00	0.00	2.00	0.00	0.00	19.00
