Filename	Seg	WC	WPS	Sixltr	Dic	Numerals	funct	pronoun	ppron	i	we	you	shehe	they	ipron	article	verb	auxverb	past	present	future	adverb	preps	conj	negate	quant	number	swear	social	family	friend	humans	affect	posemo	negemo	anx	anger	sad	cogmech	insight	cause	discrep	tentat	certain	inhib	incl	excl	percept	see	hear	feel	bio	body	health	sexual	ingest	relativ	motion	space	time	work	achieve	leisure	home	money	relig	death	assent	nonfl	filler	Period	Comma	Colon	SemiC	QMark	Exclam	Dash	Quote	Apostro	Parenth	OtherP	AllPct
500_2013_MacMillan,Margaret_TheWarthatEndedPeace_HIST.txt	1	502	27.89	22.71	81.47	2.19	52.39	6.18	1.59	0.00	0.00	0.00	0.00	1.59	4.58	11.55	9.56	5.78	7.17	0.60	0.40	2.79	18.73	6.37	0.20	2.99	0.80	0.00	2.99	0.00	0.00	0.20	7.97	2.79	5.18	1.39	2.59	0.60	12.35	1.39	0.40	1.00	2.19	0.60	0.60	6.37	0.40	1.79	0.60	0.60	0.40	1.20	0.60	0.20	0.00	0.40	18.73	2.39	9.96	6.37	2.19	1.59	0.80	0.40	0.20	0.80	1.39	0.00	0.60	0.00	3.39	7.17	0.20	0.00	0.20	0.00	1.00	0.00	0.00	0.00	0.00	11.55
500_2013_Manchester,William_TheGloryandtheDream_HIST.txt	1	502	17.31	30.08	76.89	1.20	44.62	5.78	4.78	0.00	0.00	0.00	1.20	3.59	1.00	9.16	9.76	5.78	7.17	1.39	0.40	1.99	13.75	4.38	0.40	1.99	2.79	0.00	8.57	0.20	0.40	1.00	6.37	2.79	3.59	0.60	1.39	1.00	10.16	0.60	1.20	1.20	1.99	0.80	0.80	3.78	0.60	1.59	0.80	0.80	0.00	2.79	0.40	0.80	0.20	1.59	16.33	3.59	6.37	6.18	3.59	3.39	1.39	0.80	2.39	0.00	0.40	0.00	0.00	0.00	5.98	7.17	0.00	1.20	0.00	0.00	1.59	2.39	1.00	0.00	0.60	19.52
500_2013_Manco,Jean_AncestralJourneys_HIST.txt	1	501	15.66	24.35	73.05	1.00	49.30	7.78	4.19	0.00	2.79	0.00	0.20	1.20	3.59	7.19	11.18	7.58	5.59	4.79	0.20	2.59	17.37	4.19	0.80	2.40	1.00	0.20	7.58	0.20	0.00	1.40	2.00	1.40	0.60	0.20	0.00	0.20	14.17	2.79	1.20	0.80	2.79	0.40	0.40	4.79	2.00	0.80	0.40	0.20	0.00	0.40	0.00	0.20	0.20	0.00	17.76	2.59	7.19	7.39	2.00	2.20	0.60	0.40	0.40	0.20	0.00	0.00	0.00	0.00	5.19	2.99	0.20	0.00	1.60	0.00	1.60	0.00	1.00	0.40	0.20	12.97
500_2013_Manning,Kate_MyNotoriousLife_CT.txt	1	501	9.11	11.58	88.42	0.40	63.87	19.56	14.17	7.58	0.40	0.40	4.19	1.60	5.39	7.78	12.97	9.18	7.98	2.00	1.20	6.79	13.37	7.19	1.80	2.00	0.60	0.00	8.58	0.60	0.00	0.00	4.79	1.00	3.79	0.80	1.20	0.60	14.97	2.20	1.00	2.59	1.60	0.80	0.00	4.59	3.19	3.99	1.80	0.80	1.00	3.39	2.20	0.20	0.00	1.00	15.37	1.60	7.78	5.39	0.00	0.00	0.40	1.20	0.20	0.60	1.60	0.00	0.00	0.00	10.38	5.59	0.00	0.00	0.60	0.00	0.40	0.00	1.20	0.00	0.00	17.96
500_2013_Marias,Javier_TheInfatuations_CT.txt	1	500	38.46	13.20	93.40	0.00	66.60	19.20	12.80	2.80	4.00	0.20	4.00	1.80	6.40	5.60	14.40	8.00	5.00	8.00	0.60	8.40	13.20	10.60	4.60	2.80	0.40	0.00	14.40	0.40	0.00	1.00	2.20	1.20	1.00	0.00	0.20	0.20	25.60	3.80	1.60	0.60	4.40	3.60	0.80	8.40	4.40	2.40	1.40	0.60	0.40	0.40	0.40	0.00	0.00	0.00	18.00	1.60	5.80	10.60	1.00	0.60	0.00	0.20	0.40	0.00	1.20	0.00	0.00	0.00	2.00	11.00	0.40	0.20	0.60	0.00	0.00	1.20	2.20	0.20	0.00	18.00
500_2013_Mathis,Ayana_TheTwelveTribesofHattie_CT.txt	1	502	15.21	13.55	80.48	0.20	51.00	8.76	6.97	0.00	0.60	0.20	3.39	2.79	1.79	10.16	11.55	7.77	7.57	1.79	1.00	2.99	13.35	7.57	1.00	0.80	1.20	0.00	12.15	0.80	0.60	1.39	3.98	3.19	0.80	0.20	0.00	0.40	12.35	0.00	0.00	1.99	1.00	0.40	0.40	6.77	2.59	3.59	1.20	1.20	0.80	2.19	0.60	1.00	0.00	0.60	19.12	2.39	8.57	8.76	1.00	1.20	1.00	3.19	0.60	0.20	0.20	0.40	0.20	0.60	6.18	4.18	0.20	0.40	0.00	0.40	0.80	1.79	1.99	0.00	0.00	15.54
500_2013_McGill,Robert_OnceWeHadaCountry_CT.txt	1	502	20.08	14.54	81.27	0.20	57.17	12.15	7.57	0.00	0.00	0.60	4.58	2.39	4.58	11.35	13.75	8.57	2.99	7.17	1.39	4.38	12.35	6.37	1.79	2.19	2.39	0.00	12.35	0.40	0.40	0.80	4.78	2.99	1.79	0.00	0.40	1.20	12.95	1.99	1.39	1.99	1.99	0.60	1.20	3.98	1.59	3.98	1.39	1.39	1.00	1.00	0.40	0.20	0.20	0.20	12.15	1.00	5.78	5.38	0.40	1.39	0.00	0.00	0.20	1.20	0.60	0.40	0.00	0.40	4.98	6.57	0.00	0.00	0.00	0.00	0.80	0.00	1.59	0.00	0.00	13.55
500_2013_McMillan,Terry_WhoAskedYou_CT.txt	1	499	9.78	9.02	92.79	0.00	62.32	22.24	17.43	11.02	0.00	2.81	3.41	0.20	4.81	5.41	17.84	12.22	2.61	12.83	1.60	4.01	12.22	7.21	3.61	2.20	1.20	0.20	14.63	2.00	0.00	1.00	4.61	2.81	1.80	0.20	0.60	0.40	15.63	1.40	2.00	1.40	2.61	1.00	0.00	4.61	3.61	2.81	0.40	1.80	0.60	2.81	0.80	1.60	0.00	0.40	12.22	1.60	5.81	4.61	1.40	0.80	0.00	0.80	2.81	0.40	0.00	0.60	0.20	0.00	8.22	4.81	0.00	0.20	2.61	0.00	0.80	11.02	6.81	0.00	0.00	34.07
500_2013_Messud,Claire_TheWomanUpstairs_CT.txt	1	502	27.89	12.55	92.03	0.20	62.75	14.94	10.76	5.98	1.59	1.20	0.60	1.39	4.18	7.77	15.14	8.76	2.59	10.96	0.40	6.97	12.35	9.96	1.79	4.58	1.79	1.59	10.16	1.00	0.40	1.99	8.17	4.38	3.78	0.20	2.39	0.40	20.72	1.99	2.19	1.39	2.59	2.59	0.80	7.57	2.59	3.19	0.80	0.80	1.59	2.19	1.59	0.00	0.60	0.00	12.15	0.40	7.17	4.58	2.19	0.80	0.60	0.60	0.00	0.00	1.20	0.00	0.20	0.00	2.39	7.17	0.00	0.40	1.00	0.20	1.00	1.59	5.18	0.00	0.40	18.92
500_2013_Moore,Lisa_Caught_CT.txt	1	503	20.12	13.52	81.51	0.40	58.45	11.53	8.55	0.00	0.00	0.00	7.36	1.19	2.98	12.33	12.52	8.75	8.35	1.19	0.99	2.58	16.30	7.55	0.60	0.99	0.80	0.20	9.54	0.00	0.00	0.00	1.39	0.60	0.80	0.00	0.40	0.20	11.53	0.80	0.40	0.99	1.19	0.60	0.60	5.96	1.59	5.37	3.38	0.20	1.59	3.18	2.58	0.40	0.00	0.20	19.09	1.79	10.34	6.16	0.20	0.60	0.60	0.40	0.20	0.00	0.00	0.00	0.00	0.00	4.97	3.98	0.00	0.00	0.00	0.00	1.39	0.00	1.39	0.00	0.00	11.13
500_2013_Moyes,Jojo_MeBeforeYou_CT.txt	1	501	9.63	19.76	86.03	0.20	58.68	19.96	14.17	2.00	1.00	1.20	9.38	0.60	5.79	6.39	11.98	8.58	1.60	8.18	1.00	4.59	15.77	4.19	1.20	1.80	1.00	0.00	14.37	0.00	0.00	0.60	2.59	1.80	0.80	0.20	0.00	0.60	11.78	1.60	0.60	0.80	2.59	0.80	0.40	4.19	2.40	4.39	0.60	0.60	2.20	4.79	2.99	0.20	0.60	1.00	18.76	3.59	9.18	5.99	0.00	0.60	2.00	1.40	0.00	0.20	0.00	0.00	0.00	0.40	8.58	3.79	0.00	0.00	1.60	0.20	0.80	8.38	2.99	0.00	0.00	26.15
500_2013_Peace,David_RedorDead_CT.txt	1	505	7.65	16.83	80.59	0.79	45.74	7.33	6.14	0.59	0.20	0.40	1.98	2.97	1.19	12.67	11.29	4.16	7.72	2.97	0.00	1.19	12.67	3.37	2.57	1.78	0.79	0.00	13.07	0.00	0.00	3.96	1.58	0.79	0.79	0.20	0.20	0.40	12.08	0.40	0.59	1.19	0.59	1.19	0.40	4.55	2.97	4.16	2.38	1.58	0.20	3.56	3.17	0.20	0.00	0.20	20.00	2.18	10.89	6.34	0.79	1.39	2.18	1.58	0.00	0.00	0.20	0.20	0.00	0.00	13.07	4.55	0.00	0.00	0.00	0.00	3.96	0.00	0.00	0.00	0.00	20.20
500_2013_Pessl,Marisha_NightFilm_CT.txt	1	501	21.78	18.36	82.44	0.00	56.89	12.77	9.78	4.39	0.20	1.80	3.19	0.20	2.99	11.98	9.98	7.19	4.99	3.39	0.20	3.99	14.77	6.39	1.60	1.80	1.40	0.00	9.38	0.00	0.60	1.40	3.59	1.20	2.40	1.00	0.20	1.20	12.57	1.80	0.40	1.40	2.99	1.20	0.20	3.79	2.40	3.99	2.59	0.20	0.60	1.80	1.00	0.60	0.00	0.20	17.76	1.80	7.98	8.18	0.40	0.60	0.80	1.00	0.40	0.00	0.40	0.00	0.00	0.20	4.79	6.59	0.20	0.00	0.40	0.00	0.40	0.00	3.19	0.00	0.00	15.37
500_2013_Phillips,JayneAnne_QuietDell_CT.txt	1	494	16.47	17.41	80.16	2.23	50.81	10.93	8.50	4.86	0.00	0.40	1.42	1.82	2.43	10.32	10.53	6.28	2.83	6.68	0.61	3.44	12.35	7.29	1.01	1.21	0.81	0.00	9.92	1.21	0.00	1.01	3.44	2.23	1.21	0.00	0.81	0.40	12.96	1.01	1.21	0.81	1.82	1.21	0.81	4.86	2.63	5.26	1.42	3.44	0.20	1.42	0.61	0.61	0.20	0.00	14.57	2.02	6.28	6.28	1.01	1.21	2.23	1.21	0.61	0.61	1.62	0.00	0.00	0.61	50.61	9.31	0.00	0.00	0.00	0.00	0.40	1.62	2.02	0.61	0.81	65.79
500_2013_Piatigorsky,Anton_TheIronBridge_CT.txt	1	505	17.41	20.99	75.84	0.00	47.52	12.08	7.72	0.00	0.00	0.00	5.74	1.98	4.36	8.51	6.53	4.95	1.78	3.17	1.19	1.98	13.47	5.15	1.39	2.77	0.40	0.00	11.29	0.79	0.00	0.99	2.77	1.19	1.58	0.20	0.59	0.20	12.08	0.59	0.20	0.40	0.20	1.78	1.39	5.94	0.99	4.75	1.98	0.79	1.19	6.53	2.77	0.79	0.00	2.97	11.29	0.99	5.94	4.55	2.38	0.99	2.97	0.59	0.40	0.20	0.00	0.20	0.00	0.20	5.35	6.34	0.20	0.20	0.40	0.00	1.98	0.00	2.57	0.00	0.00	16.04
500_2013_Reza,Yasmina_HappyaretheHappy_CT.txt	1	500	12.20	12.40	86.60	0.00	59.60	22.00	14.80	8.00	0.60	3.40	1.60	1.20	7.20	5.40	14.60	8.20	4.20	9.80	0.00	6.00	13.40	5.80	1.80	2.80	1.20	0.40	14.20	0.40	0.00	0.40	3.80	1.40	2.20	0.00	1.60	0.20	16.20	2.20	0.80	1.60	2.20	1.80	0.80	5.40	2.00	6.00	0.40	4.60	0.40	3.20	0.60	0.40	0.00	2.60	14.60	2.40	6.60	6.00	0.00	0.00	1.80	0.20	1.60	0.00	0.00	0.20	0.40	0.20	5.40	10.00	0.20	0.00	2.40	0.40	0.00	0.00	4.60	0.00	0.00	23.00
500_2013_Rosenblatt,Roger_TheBoyDetective_CT.txt	1	506	15.33	18.18	83.40	0.20	58.89	13.44	9.49	4.35	0.40	0.40	2.17	2.17	3.95	10.08	10.67	6.52	6.32	2.77	0.79	3.56	15.22	6.92	1.58	2.77	2.57	0.00	9.68	0.00	0.40	1.98	2.96	0.59	2.37	0.20	1.58	0.40	14.03	1.58	1.19	1.19	1.98	1.19	0.00	5.53	1.98	2.37	1.38	0.40	0.40	3.36	2.57	0.40	0.00	0.40	13.24	1.78	7.71	3.16	1.78	0.40	0.99	0.59	1.38	0.00	0.59	0.00	0.00	0.00	6.52	7.51	0.00	0.00	0.00	0.00	3.16	0.40	0.79	0.00	0.20	17.39
500_2013_Schlosser,Eric_CommandandControl_HIST.txt	1	506	19.46	18.38	71.15	1.98	47.83	4.35	1.58	0.00	0.00	0.40	0.00	1.19	2.77	13.64	6.72	4.35	4.94	0.59	0.40	1.98	14.43	5.93	0.20	2.57	3.16	0.00	2.17	0.00	0.00	0.00	2.17	1.19	0.99	0.00	0.79	0.20	15.02	0.79	2.37	0.79	1.19	1.58	0.59	7.31	0.99	3.16	1.58	0.20	0.99	1.19	0.99	0.00	0.00	0.20	20.16	2.17	12.45	5.14	0.40	1.19	0.20	0.40	0.20	0.00	0.20	0.00	0.00	0.20	5.34	8.30	0.20	0.00	0.00	0.00	2.57	0.40	0.40	0.00	0.00	16.01
500_2013_Selvadurai,Shyam_TheHungryGhosts_CT.txt	1	503	27.94	19.88	81.31	0.40	53.28	15.71	12.92	7.55	1.19	0.00	4.17	0.00	2.78	8.35	8.35	3.78	6.36	1.39	0.40	2.98	15.90	5.37	1.19	1.79	0.99	0.20	9.15	2.19	0.20	0.40	3.78	2.58	1.19	0.40	0.80	0.00	13.32	1.19	0.80	0.80	1.19	0.80	0.60	6.36	2.39	4.57	1.99	0.40	1.59	3.78	3.58	0.20	0.00	0.00	18.49	4.17	8.15	6.16	0.40	0.60	0.60	0.99	0.40	0.00	0.00	0.00	0.00	0.00	3.58	9.94	0.00	0.00	0.00	0.00	1.79	0.80	0.40	0.00	0.00	15.90
500_2013_Shavit,Ari_MyPromisedLand_HIST.txt	1	509	13.76	17.29	81.14	0.98	52.46	12.57	9.04	5.11	2.36	0.00	0.20	1.38	3.54	9.04	11.39	7.07	8.25	1.18	1.57	2.75	14.73	4.72	0.39	1.57	2.36	0.20	6.29	0.20	0.20	0.39	6.48	1.57	4.91	1.96	1.77	0.59	11.79	1.57	0.98	1.38	1.57	0.98	0.20	4.72	0.98	2.75	0.79	1.57	0.39	1.57	0.59	0.39	0.20	0.39	18.86	2.75	9.04	6.68	0.39	0.79	1.38	1.38	0.20	0.98	0.98	0.00	0.20	0.00	6.48	4.32	0.00	0.00	0.79	0.00	3.54	0.00	0.00	0.00	0.00	13.36
500_2013_Szado,Ania_StudioSaintEx_CT.txt	1	505	12.95	17.03	78.42	0.79	52.48	14.46	10.50	3.56	1.39	1.19	3.56	0.79	3.96	8.71	10.30	7.13	2.18	7.13	0.59	4.36	13.27	6.14	1.58	0.99	0.20	0.00	13.66	0.79	0.00	3.37	3.96	2.57	1.39	0.20	0.40	0.59	13.47	1.19	0.99	0.20	1.58	1.19	0.99	5.74	1.78	1.78	0.59	0.99	0.00	1.19	0.79	0.20	0.00	0.20	15.45	1.78	7.13	6.34	1.19	0.99	1.19	0.40	0.79	0.00	0.00	0.40	0.40	0.20	7.33	7.33	0.20	0.00	0.40	0.00	2.77	1.98	3.76	0.00	0.00	22.38
500_2013_Tartt,Donna_TheGoldfinch_CT.txt	1	510	34.00	19.80	78.82	0.59	49.22	8.43	5.88	4.90	0.00	0.00	0.20	0.78	2.55	11.18	8.43	3.33	6.27	1.18	0.20	2.55	16.86	5.49	1.57	2.16	0.59	0.00	3.73	0.20	0.00	0.39	3.73	1.96	1.76	0.78	0.20	0.39	11.76	1.18	0.20	0.59	2.35	0.78	0.98	5.29	1.18	3.92	1.57	0.78	0.98	2.35	1.37	0.20	0.00	0.78	20.39	2.55	10.39	7.45	1.57	0.78	2.16	1.57	0.78	1.37	0.00	0.00	0.00	0.00	2.94	7.84	0.59	1.37	0.00	0.00	4.12	0.00	1.37	0.39	0.00	17.06
500_2013_Toperoff,Sam_LillianandDash_CT.txt	1	499	12.17	14.43	82.57	0.20	55.11	13.83	9.42	4.01	0.40	0.60	2.00	2.40	4.41	8.02	12.22	7.41	9.42	1.20	0.00	5.81	12.22	5.81	1.40	2.81	2.20	0.80	13.23	0.20	0.20	1.60	4.81	3.61	1.20	0.00	1.00	0.00	17.23	1.40	1.00	1.00	2.20	2.20	0.20	5.61	2.00	3.01	1.40	1.40	0.00	0.40	0.20	0.00	0.00	0.20	10.62	0.80	5.01	5.61	1.20	0.80	2.00	0.40	1.00	1.20	0.00	0.80	0.20	0.80	6.41	8.22	0.20	0.00	2.20	0.00	0.40	0.40	1.80	0.20	0.00	19.84
500_2013_Wascom,Kent_TheBloodofHeaven_CT.txt	1	506	25.30	19.37	82.81	0.59	52.17	12.06	10.08	5.34	1.78	0.00	0.59	2.37	1.98	7.51	9.49	5.73	4.74	3.75	0.40	2.17	16.21	6.92	0.40	1.98	0.40	0.59	9.49	1.78	0.00	1.19	5.53	2.57	2.96	0.00	1.19	0.79	12.85	0.00	0.99	1.19	0.40	0.99	0.40	7.91	0.99	1.58	1.19	0.20	0.20	3.95	1.98	1.19	0.20	0.59	16.60	1.78	10.08	4.35	0.79	1.19	0.59	0.79	1.58	2.96	0.40	0.00	0.00	0.20	3.95	7.31	0.20	0.79	0.00	0.00	2.37	0.00	1.58	0.00	0.00	15.02
500_2013_Watson,SJ_BeforeIGotoSleep_CT.txt	1	502	12.87	12.35	90.64	0.00	63.15	16.14	13.55	11.16	0.00	0.00	2.39	0.00	2.59	10.16	14.94	9.36	2.79	10.56	1.00	5.98	12.75	7.57	1.99	1.99	1.20	0.40	6.57	1.20	0.00	1.39	3.98	1.20	2.59	1.00	0.40	0.20	17.13	3.78	1.39	1.59	2.99	1.20	0.40	4.18	3.39	4.18	1.79	1.20	1.20	2.99	2.19	0.00	0.60	0.20	13.94	1.39	7.57	4.78	0.20	0.40	1.59	3.19	0.20	0.00	0.00	0.00	0.00	0.20	7.57	5.18	0.00	0.00	0.20	0.00	0.80	0.00	1.20	0.00	0.00	14.54
500_2013_Weber,Joanne_TheDeafHouse_CT.txt	1	500	8.20	8.80	90.80	0.00	57.60	21.80	17.20	9.20	0.60	1.60	5.60	0.20	4.60	8.40	13.80	8.80	0.60	12.20	0.80	2.80	10.00	4.20	3.80	1.00	0.80	0.00	14.60	1.20	0.00	2.40	3.60	0.40	2.80	0.40	0.20	2.20	11.80	1.60	1.40	0.40	0.80	1.20	1.20	4.20	1.80	7.80	1.40	4.40	1.60	5.20	4.60	0.00	0.00	0.60	14.60	3.40	8.20	3.60	0.60	0.20	0.40	2.80	0.00	0.00	0.00	0.80	0.00	0.40	11.40	3.20	3.20	0.00	1.20	0.00	0.40	7.20	3.80	0.20	0.00	30.80
500_2013_Wilk,Lucie_TheStrengthofBone_CT.txt	1	503	9.31	17.30	86.88	0.40	56.86	14.91	10.54	0.00	0.00	0.00	8.35	2.19	4.37	7.55	11.93	8.55	9.74	0.80	0.60	4.97	11.93	6.56	1.39	1.19	1.19	0.00	13.12	0.40	0.00	0.80	2.78	1.79	0.99	0.20	0.00	0.60	18.09	2.78	2.98	1.19	3.18	0.60	1.19	6.36	1.79	2.98	0.80	0.20	1.79	8.35	5.96	0.80	0.20	1.39	17.50	1.79	10.93	5.17	0.20	1.39	0.40	1.39	0.20	0.00	0.00	0.00	0.00	0.40	10.54	4.57	0.00	0.00	0.20	0.00	1.39	0.00	0.40	0.20	0.00	16.90
500_2013_Winter,Michael_MinisterWithoutPortfolio_CT.txt	1	500	17.86	11.00	89.20	0.20	64.80	19.00	13.60	0.60	0.20	0.80	10.80	1.20	5.40	8.60	15.20	10.40	9.20	3.40	1.60	4.40	10.80	8.80	2.00	2.40	1.00	0.00	17.20	0.00	0.00	0.60	3.80	3.40	0.20	0.00	0.20	0.00	19.40	1.80	1.40	2.80	2.40	0.40	0.00	7.00	4.60	2.60	0.60	1.80	0.20	2.80	0.80	0.60	0.40	1.00	15.00	2.60	7.80	4.20	0.20	1.20	0.80	1.40	0.20	0.20	0.00	0.00	0.00	0.00	5.40	3.20	0.00	0.00	0.20	0.00	0.00	0.40	0.80	0.00	0.00	10.00
500_2013_WiseBauer,Susan_TheHistoryoftheRenaissanceWorld_HIST.txt	1	498	24.90	28.11	77.11	0.40	53.41	8.23	3.82	0.00	0.00	0.00	2.81	1.00	4.42	9.84	8.23	6.43	5.42	1.61	0.20	3.01	17.67	5.42	1.00	2.01	1.81	0.00	6.63	0.00	0.00	0.20	3.41	2.81	0.60	0.20	0.00	0.60	13.05	3.21	0.40	1.20	1.81	0.60	0.20	3.41	2.41	0.60	0.20	0.20	0.20	0.80	0.40	0.40	0.00	0.00	14.46	1.00	6.22	6.63	4.62	2.21	1.00	0.20	0.40	0.20	0.00	0.00	0.00	0.00	4.82	7.03	0.40	0.60	0.00	0.00	1.00	1.61	0.20	0.40	0.00	16.27
500_2013_Wuitchik,Michael_MyHeartIsNotMyOwn_CT.txt	1	501	9.63	16.97	77.64	0.00	50.10	15.97	12.18	4.99	0.00	1.20	5.99	0.00	3.79	8.78	12.57	6.19	2.79	8.38	1.00	2.00	12.97	3.19	1.20	1.60	0.20	0.00	9.38	0.20	0.20	0.00	3.39	1.40	2.00	1.00	0.00	0.60	12.18	2.79	1.40	1.40	2.00	0.80	0.60	3.39	1.40	5.19	1.60	0.40	2.99	4.59	3.39	1.00	0.00	0.20	14.17	3.19	7.78	2.99	1.20	0.80	0.60	0.60	0.00	1.00	0.00	0.00	0.00	0.20	10.18	5.39	0.00	0.40	0.20	0.00	0.40	2.00	2.00	0.00	0.00	20.36
500_2013_Zuckoff,Mitchell_LostinShangriLa_HIST.txt	1	507	21.12	26.82	76.73	0.00	49.51	7.69	3.16	1.58	0.00	0.00	0.39	1.18	4.54	12.23	7.50	4.34	4.34	1.18	0.20	1.78	15.38	5.72	0.39	3.35	1.18	0.20	7.89	0.39	0.20	1.18	3.35	1.78	1.58	0.00	0.79	0.39	14.60	2.56	0.39	0.59	2.17	0.59	0.39	6.71	0.99	1.38	0.99	0.20	0.20	1.97	1.18	0.79	0.00	0.00	13.61	2.76	5.92	4.73	1.78	1.97	1.97	0.00	0.20	0.20	0.99	0.00	0.00	0.00	5.13	6.90	0.00	1.18	0.00	0.00	3.35	0.39	0.99	0.00	0.00	16.57
500_2014_Abbott,Karen_LiarTemptressSoldierSpy_HIST.txt	1	501	20.88	21.76	78.24	1.00	50.50	6.19	4.19	0.00	0.00	0.00	0.60	3.59	2.00	9.98	7.98	4.39	5.99	1.20	0.40	2.79	17.17	5.19	1.80	1.60	3.19	0.20	9.58	0.80	0.00	2.00	3.99	1.20	2.79	0.00	1.80	0.80	11.38	0.80	1.00	0.80	0.80	0.80	0.40	5.79	1.00	2.40	0.60	1.00	0.40	1.40	0.40	0.20	0.60	0.40	16.57	1.40	9.58	5.19	2.59	1.80	1.00	0.60	1.00	0.60	0.80	0.00	0.00	0.00	4.99	8.38	0.80	0.20	0.00	0.60	0.80	2.40	0.20	0.40	0.00	18.96
500_2014_Abbott,Megan_TheFever_CT.txt	1	501	11.93	12.38	86.63	0.20	54.29	16.57	10.78	1.00	0.20	0.80	6.99	1.80	5.79	5.79	14.57	8.18	5.79	6.59	0.80	4.79	12.57	6.19	2.00	2.40	1.80	0.00	13.37	0.20	0.00	0.60	3.19	0.80	2.40	1.20	0.20	0.80	15.97	2.40	1.60	1.20	2.99	0.80	0.80	4.79	2.99	9.38	2.40	2.20	3.59	5.99	4.99	0.80	0.00	0.60	15.37	1.80	7.58	6.39	1.40	1.20	0.20	1.00	0.00	0.00	0.20	0.20	0.00	0.40	8.18	10.38	0.00	0.00	0.20	0.00	0.60	4.99	4.79	0.00	0.00	28.94
500_2014_Ackroyd,Peter_ThreeBrothers_CT.txt	1	499	14.68	15.23	86.17	0.20	62.32	12.02	9.22	1.80	0.00	0.60	2.00	4.81	2.81	10.82	12.63	7.82	8.02	2.81	0.20	6.41	16.03	5.61	1.20	3.61	2.40	0.00	11.82	0.60	0.20	1.00	3.01	2.00	1.00	0.20	0.40	0.20	14.83	2.00	0.20	1.60	2.40	0.60	0.80	4.61	1.40	2.61	1.00	0.80	0.80	1.20	0.60	0.60	0.00	0.00	20.24	1.80	9.02	9.22	0.40	0.40	1.20	0.20	0.00	0.00	0.20	0.00	0.20	0.00	6.01	7.21	0.00	0.40	0.80	0.20	1.40	0.00	4.61	0.00	0.00	20.24
500_2014_Adler,HG_TheWall_CT.txt	1	502	35.86	24.50	74.50	2.59	51.99	7.17	3.98	0.00	0.60	0.00	3.19	0.20	3.19	10.96	5.58	3.59	1.99	2.59	0.60	2.39	18.33	7.77	0.80	0.60	2.79	0.00	6.77	0.00	0.20	0.60	1.79	0.80	1.00	0.20	0.20	0.20	12.55	1.00	1.20	0.40	0.20	0.80	0.20	6.97	0.60	1.00	0.40	0.00	0.20	1.00	0.40	0.40	0.00	0.20	18.33	1.39	9.56	6.57	1.99	2.59	1.20	0.60	0.40	0.40	0.40	0.00	0.60	0.00	2.59	9.36	0.20	0.00	0.20	0.00	0.80	0.80	1.20	0.40	0.00	15.54
500_2014_Armstrong,Karen_FieldsofBlood_HIST.txt	1	502	25.10	28.29	83.27	0.00	52.99	10.16	3.59	0.80	0.80	0.00	0.60	1.39	6.57	9.76	9.76	6.37	2.99	6.18	0.40	3.59	13.75	5.58	1.20	1.99	2.39	0.00	8.96	0.00	0.00	1.39	5.18	1.00	4.18	0.40	2.79	0.00	15.54	3.39	1.20	0.80	1.20	2.99	0.20	5.18	1.39	1.20	0.40	0.60	0.20	0.60	0.60	0.00	0.00	0.00	14.34	1.00	7.97	4.98	1.59	0.60	0.00	0.00	0.20	5.98	0.20	0.00	0.00	0.00	4.58	4.98	0.20	0.00	0.00	0.00	0.80	2.39	0.40	0.00	0.00	12.95
500_2014_Baptist,EdwardE_TheHalfHasNeverBeenTold_HIST.txt	1	503	17.96	26.84	73.16	1.79	45.92	4.77	3.98	0.00	0.00	0.00	1.79	2.19	0.80	10.74	8.35	5.77	6.36	0.99	0.60	1.79	15.90	3.78	0.99	1.39	2.58	0.00	5.96	0.00	0.00	0.60	2.98	1.19	1.79	0.00	0.80	0.60	7.36	1.39	0.40	0.80	0.40	0.00	0.60	2.39	1.19	1.59	0.99	0.20	0.40	0.99	0.40	0.40	0.20	0.00	20.87	1.99	10.54	8.35	5.17	2.78	0.99	0.60	0.80	0.00	0.20	0.00	0.00	0.20	5.57	6.96	0.00	0.00	0.00	0.00	1.79	0.00	0.99	0.40	0.00	15.51
500_2014_Barthelme,Frederick_ThereMustBeSomeMistake_CT.txt	1	501	13.92	12.57	89.62	0.20	60.48	17.96	13.77	8.78	0.40	1.80	2.40	0.40	4.19	7.98	15.77	10.18	9.78	3.19	1.00	4.39	12.18	7.19	1.80	1.80	1.60	0.00	9.38	0.00	0.40	0.80	4.99	3.59	1.40	0.20	0.40	0.60	13.57	1.00	1.20	0.80	2.79	0.40	0.60	6.39	2.00	3.59	0.60	1.80	1.00	2.20	1.00	0.80	0.20	0.20	16.77	3.19	6.59	6.79	2.40	0.80	1.20	1.20	0.60	0.40	0.00	0.00	0.00	0.00	6.79	8.58	0.00	0.00	0.40	0.00	0.40	4.19	2.59	0.00	0.00	22.75
