Filename	Seg	WC	WPS	Sixltr	Dic	Numerals	funct	pronoun	ppron	i	we	you	shehe	they	ipron	article	verb	auxverb	past	present	future	adverb	preps	conj	negate	quant	number	swear	social	family	friend	humans	affect	posemo	negemo	anx	anger	sad	cogmech	insight	cause	discrep	tentat	certain	inhib	incl	excl	percept	see	hear	feel	bio	body	health	sexual	ingest	relativ	motion	space	time	work	achieve	leisure	home	money	relig	death	assent	nonfl	filler	Period	Comma	Colon	SemiC	QMark	Exclam	Dash	Quote	Apostro	Parenth	OtherP	AllPct
1250_2014_Wroe,Simon_ChipChop_CT.txt	1	1253	14.40	16.04	83.56	0.16	57.46	15.40	10.30	3.59	1.52	1.20	2.63	1.36	5.11	8.54	13.73	7.66	6.15	5.91	0.88	4.15	13.89	6.15	1.84	2.71	0.96	0.64	10.53	0.08	0.08	0.56	4.15	1.76	2.39	0.24	1.28	0.64	17.48	1.84	2.31	1.68	2.95	1.28	0.72	5.27	2.55	3.67	0.72	1.44	1.04	4.47	2.79	0.72	0.64	0.88	13.89	2.15	6.78	5.35	0.96	0.80	0.40	0.64	0.08	0.08	0.24	0.08	0.08	0.56	6.70	6.07	0.24	0.08	0.16	0.08	0.48	2.71	1.84	0.00	0.00	18.12
1250_2014_Zink,Nell_TheWallcreeper_CT.txt	1	1250	9.69	14.00	87.20	0.00	60.24	19.68	13.68	8.48	0.72	0.96	2.80	0.72	6.00	7.68	16.80	9.28	9.60	5.44	1.04	4.64	13.44	5.68	2.40	1.12	0.88	0.08	9.28	0.40	0.16	0.08	3.68	1.76	1.84	0.16	0.72	0.56	14.24	2.24	1.36	1.44	1.36	0.80	0.80	5.12	2.16	4.64	1.20	2.08	1.04	3.28	1.60	0.88	0.32	0.64	15.28	2.88	8.24	4.48	0.56	0.80	0.96	1.04	0.16	0.32	0.40	0.00	0.08	0.48	9.52	4.56	0.24	0.00	0.48	0.40	0.08	3.84	2.64	0.16	0.08	22.16
1250_2015_Ackerman,Elliot_GreenonBlue_CT.txt	1	1254	12.80	13.24	85.17	0.00	56.94	17.94	14.83	7.02	2.23	0.56	3.99	1.04	3.11	9.57	11.24	6.86	5.42	2.63	1.52	3.59	13.16	5.58	1.52	1.59	1.04	0.00	13.40	2.39	0.00	1.04	2.63	1.44	1.20	0.32	0.56	0.08	14.59	2.07	0.88	1.52	0.88	1.28	0.96	5.74	1.75	3.11	1.36	0.24	0.96	2.63	1.44	0.48	0.00	0.72	16.75	2.71	7.89	6.22	1.20	1.28	0.64	1.52	0.48	0.16	0.32	0.08	0.00	0.24	7.66	5.82	0.16	0.00	0.16	0.00	1.12	0.00	2.55	0.00	0.24	17.15
1250_2015_Albert,Elisa_AfterBirth_CT.txt	1	1276	12.04	22.02	80.72	0.31	46.71	9.87	6.43	3.13	0.71	1.41	0.71	0.47	3.45	8.07	10.03	5.49	2.04	6.82	0.31	4.08	11.99	4.86	0.86	2.43	2.19	1.02	7.60	0.16	0.16	1.88	6.97	3.53	3.45	0.24	1.65	1.10	13.48	1.02	1.18	0.71	2.82	1.18	0.71	5.25	1.41	1.49	0.24	0.31	0.47	3.37	1.41	0.63	0.31	1.10	17.08	2.12	8.62	6.66	1.65	1.33	1.49	1.65	0.94	0.31	0.31	0.31	0.00	0.47	8.15	8.46	0.63	0.16	0.08	0.08	5.02	0.16	2.27	0.16	0.08	23.35
1250_2015_Allen,JohnL_TheFrancisMiracle_HIST.txt	1	1258	29.26	25.60	79.97	1.43	52.31	8.74	4.05	0.16	0.00	0.08	3.58	0.24	4.69	10.33	9.38	6.60	4.37	3.26	1.11	3.42	15.82	5.64	1.67	2.46	1.03	0.00	8.74	0.08	0.16	0.48	4.93	2.78	1.99	0.48	0.48	0.64	14.39	1.43	1.67	1.83	1.83	1.19	0.79	5.33	1.59	1.43	0.40	0.56	0.40	1.35	0.48	0.48	0.40	0.08	14.71	1.83	8.66	3.97	1.35	2.38	0.87	0.16	0.08	4.77	0.00	0.08	0.00	0.00	3.42	5.48	0.24	0.08	0.08	0.08	1.99	2.86	1.91	0.04	0.24	15.58
1250_2015_Appy,ChristianG_AmericanReckoning_HIST.txt	1	1253	19.28	24.42	82.60	0.08	53.63	12.61	7.18	1.68	2.63	0.40	1.52	0.96	5.43	8.54	11.25	7.90	5.51	4.31	0.80	3.27	12.93	6.54	1.60	2.31	1.12	0.00	9.98	0.40	0.32	1.52	6.38	3.11	3.19	0.24	2.31	0.32	18.12	3.19	2.47	1.12	2.15	1.84	0.72	5.99	2.00	1.20	0.64	0.24	0.24	1.04	0.40	0.56	0.00	0.08	12.85	1.20	7.18	4.47	2.15	2.55	1.04	0.48	0.16	0.96	1.68	0.00	0.08	0.08	4.55	4.39	0.16	0.16	0.72	0.00	0.72	1.28	1.60	0.16	0.00	13.65
1250_2015_Benditt,John_TheBoatmaker_CT.txt	1	1250	14.20	10.72	88.24	0.08	60.56	14.32	10.96	0.16	0.00	0.08	9.68	1.04	3.36	9.12	12.96	8.64	3.20	8.96	0.40	4.16	15.68	5.60	2.72	2.24	1.28	0.00	15.04	1.04	0.00	1.92	1.20	0.32	0.88	0.32	0.24	0.16	13.76	1.76	0.64	0.56	1.92	1.60	0.40	5.20	2.56	4.32	2.64	0.48	1.12	4.00	2.16	0.80	0.00	1.04	18.96	2.64	10.00	6.08	0.32	0.48	1.28	0.88	0.00	0.08	0.72	0.00	0.00	0.00	6.88	5.84	0.24	0.08	0.16	0.00	0.16	0.64	1.60	0.00	0.00	15.60
1250_2015_Blackwood,Scott_SeeHowSmall_CT.txt	1	1271	12.10	18.02	81.35	0.16	49.96	13.45	9.13	0.16	2.83	0.87	3.78	1.49	4.33	8.03	9.60	5.19	3.54	4.48	0.71	2.99	13.77	4.64	1.10	1.89	1.02	0.00	15.26	1.18	0.24	2.05	2.52	1.49	1.02	0.39	0.24	0.16	13.77	2.05	0.94	0.71	1.97	1.02	0.63	5.66	1.49	5.51	1.26	1.02	1.81	5.74	4.17	0.39	0.31	1.10	16.60	2.83	8.26	6.06	1.26	0.79	1.10	1.10	0.47	0.00	0.00	0.00	0.00	0.55	8.03	8.65	0.16	0.08	0.31	0.00	3.93	0.16	2.75	0.08	0.00	22.58
1250_2015_Bogosian,Eric_OperationNemesis_HIST.txt	1	1254	15.29	22.09	77.99	0.24	51.28	9.89	6.86	0.56	0.08	0.08	5.82	0.32	3.03	10.53	9.89	6.86	7.42	0.80	0.88	2.71	14.83	4.31	1.28	1.83	1.12	0.00	9.89	0.00	0.16	1.28	3.27	1.12	2.15	0.48	1.28	0.08	11.56	2.07	0.72	1.52	0.96	1.04	0.64	3.27	1.28	2.71	0.56	0.64	1.52	2.79	2.31	0.48	0.00	0.08	17.78	2.71	8.29	6.54	1.83	1.28	0.88	0.64	0.16	0.24	1.04	0.16	0.00	0.16	6.38	7.18	0.16	0.16	0.24	0.24	0.96	1.75	1.28	0.00	0.00	18.02
1250_2015_Bradley,James_TheChinaMirage_HIST.txt	1	1265	24.33	32.81	71.78	0.47	44.11	4.66	2.37	0.00	0.32	0.16	0.71	1.19	2.29	10.51	6.01	3.56	3.64	1.11	0.47	1.74	15.97	5.06	0.63	1.82	1.90	0.00	5.30	0.55	0.00	0.47	4.11	2.53	1.42	0.16	0.40	0.24	11.86	1.19	1.90	1.19	0.71	0.79	0.55	4.74	0.87	1.03	0.32	0.00	0.55	0.95	0.16	0.32	0.00	0.47	14.23	1.66	8.14	3.95	5.22	2.06	0.16	0.24	3.16	1.19	0.16	0.00	0.00	0.16	4.51	6.48	0.32	0.08	0.00	0.00	2.53	0.79	1.58	0.16	0.00	15.42
1250_2015_Burrough,Bryan_DaysofRage_HIST.txt	1	1262	18.29	24.56	77.10	0.55	51.27	12.20	7.29	1.51	0.16	0.32	4.28	1.03	4.91	7.92	8.80	5.39	4.60	3.72	0.24	3.57	13.55	6.34	0.71	3.01	1.82	0.00	12.44	0.71	0.40	1.03	3.33	1.82	1.51	0.24	0.79	0.16	12.76	1.98	0.87	0.48	2.06	1.43	0.63	4.68	1.11	2.46	1.19	0.95	0.32	1.19	0.55	0.08	0.08	0.48	14.74	1.43	7.45	5.71	1.98	0.79	0.87	0.32	0.32	0.00	0.79	0.16	0.16	0.16	5.55	8.48	0.16	0.08	0.16	0.00	2.22	2.85	1.27	0.00	0.00	19.81
1250_2015_Cadbury,Deborah_PrincesatWar_HIST.txt	1	1256	29.90	25.40	73.09	0.80	47.45	8.20	5.41	0.16	0.00	0.00	3.90	1.35	2.79	10.27	7.01	5.02	4.38	0.72	1.19	1.91	16.16	3.82	0.24	1.51	1.51	0.00	9.95	2.95	0.00	0.16	3.98	2.23	1.75	0.32	0.64	0.40	9.71	1.04	0.48	1.27	1.04	1.35	0.48	3.74	0.56	1.59	1.04	0.32	0.24	0.48	0.40	0.08	0.00	0.00	15.05	1.91	8.04	4.62	0.88	3.34	0.56	0.48	0.32	0.48	0.96	0.00	0.16	0.00	4.06	7.25	0.24	0.08	0.00	0.00	2.23	0.00	2.71	0.00	0.08	15.84
1250_2015_Campbell,WJoseph_1995TheYear_HIST.txt	1	1255	23.24	31.87	71.79	2.07	45.90	6.77	1.75	0.48	0.16	0.00	0.48	0.64	5.02	10.76	6.29	3.98	2.71	2.79	0.48	2.63	14.50	5.74	0.72	1.75	0.64	0.00	3.67	0.08	0.16	0.00	4.14	2.95	1.12	0.24	0.56	0.08	13.71	2.63	1.59	0.48	1.04	0.88	0.64	5.66	0.96	0.80	0.32	0.08	0.48	0.64	0.16	0.40	0.08	0.00	14.58	1.20	6.61	6.37	3.98	1.91	0.64	0.16	0.40	0.16	0.24	0.00	0.08	0.00	4.78	6.37	0.16	0.72	0.16	0.00	1.27	0.48	0.48	0.00	0.00	14.02
1250_2015_Casey,Kathryn_DeliverUs_HIST.txt	1	1253	17.65	20.83	85.32	0.24	54.51	11.65	7.50	4.47	1.52	0.00	1.04	0.48	4.15	10.93	11.25	7.34	6.46	2.95	0.32	5.11	13.57	5.11	1.12	2.08	1.28	0.00	7.34	0.56	0.24	1.36	6.54	2.39	4.15	0.56	2.39	0.64	14.29	1.92	1.84	0.88	2.31	1.12	1.44	4.07	1.68	1.76	0.64	0.32	0.56	2.00	1.20	0.48	0.16	0.16	18.75	2.79	8.30	7.74	1.20	1.12	0.80	1.04	0.80	0.00	1.36	0.00	0.00	0.16	5.43	7.10	0.16	0.08	0.24	0.00	0.56	0.00	1.92	0.00	0.00	15.24
1250_2015_Christie,Michael_IfIFall_CT.txt	1	1261	23.79	22.60	78.27	0.08	52.34	12.13	8.80	0.00	0.00	0.16	7.38	1.27	3.33	8.17	9.91	7.22	6.03	0.71	1.51	3.17	14.83	6.11	2.38	1.43	0.95	0.16	10.86	0.56	0.16	0.48	3.89	1.82	2.06	0.71	0.48	0.56	14.51	1.67	1.19	0.87	2.14	0.87	0.87	5.79	2.30	3.41	1.43	0.32	1.35	3.25	2.14	0.32	0.08	0.79	15.15	2.14	8.17	5.08	0.63	0.48	0.79	2.14	0.08	0.00	0.32	0.08	0.00	0.71	4.04	6.98	0.24	0.00	0.16	0.00	1.82	0.32	2.38	0.08	0.00	15.23
1250_2015_Ciment,Jill_ActofGod_CT.txt	1	1252	11.59	19.81	80.43	0.00	50.88	10.62	5.43	0.48	0.24	0.40	1.84	2.48	5.19	9.90	13.18	8.23	8.71	2.16	1.12	3.51	11.50	6.23	1.52	1.20	2.08	0.16	8.55	0.24	0.32	0.40	3.35	1.84	1.52	0.40	0.72	0.16	14.30	1.68	0.56	1.76	2.72	1.68	0.80	4.15	2.72	3.75	2.00	0.56	0.96	3.12	1.36	0.88	0.56	0.48	14.54	1.84	7.19	5.59	3.67	0.80	0.64	1.60	0.72	0.40	0.56	0.08	0.00	0.16	7.43	6.79	0.00	0.24	1.20	0.00	0.88	1.76	2.72	0.00	0.00	20.85
1250_2015_Costello,Mary_Academy Street_CT.txt	1	1253	11.93	11.17	85.71	0.08	55.95	12.53	9.42	0.00	0.00	0.08	8.54	0.80	3.11	12.45	9.90	4.63	1.44	7.82	0.32	3.67	14.84	7.18	0.08	1.52	0.48	0.00	13.81	1.76	0.24	0.80	2.08	1.04	0.96	0.32	0.16	0.40	12.21	0.64	0.24	0.56	0.96	0.72	0.48	8.06	1.04	6.54	3.03	1.28	1.76	3.43	2.87	0.16	0.32	0.16	21.23	3.99	12.21	5.11	0.24	0.32	0.80	2.47	0.08	0.08	0.72	0.00	0.00	0.24	8.14	6.07	0.00	0.00	0.08	0.16	0.48	0.32	0.56	0.00	0.00	15.56
1250_2015_Cottrell,Leonard_LostWorlds_HIST.txt	1	1242	27.60	24.88	75.93	0.00	51.93	7.97	3.54	0.00	0.08	0.24	1.53	1.69	4.43	10.95	9.10	5.72	6.44	1.21	0.89	1.85	17.15	5.48	0.48	2.82	0.89	0.00	6.60	0.16	0.00	0.89	4.43	2.82	1.61	0.16	0.48	0.81	11.51	1.53	0.97	0.32	1.13	0.97	0.48	5.31	0.64	0.72	0.24	0.24	0.00	0.64	0.40	0.24	0.08	0.00	15.62	1.69	6.28	7.41	0.64	1.53	0.64	0.32	0.48	0.48	0.72	0.00	0.00	0.00	4.27	6.76	0.08	0.56	0.00	0.00	0.89	0.81	0.32	0.00	0.00	13.45
1250_2015_Denis,Nelson_WarAgainstAllPuertoRicans_HIST.txt	1	1250	18.94	25.20	72.24	1.92	46.16	9.68	6.32	3.20	1.04	0.16	1.04	0.88	3.36	7.76	6.96	4.24	5.84	0.88	0.08	2.24	12.00	5.92	1.20	2.00	2.64	0.08	8.16	0.96	0.08	1.20	3.04	1.20	1.76	0.08	0.96	0.24	11.60	1.44	0.72	0.24	1.04	0.96	0.96	4.96	1.12	1.44	1.04	0.24	0.16	1.36	0.72	0.48	0.08	0.08	13.04	0.88	6.72	5.28	4.48	0.88	1.52	1.20	0.88	0.24	0.64	0.00	0.00	0.08	5.76	8.64	0.40	0.56	0.00	0.00	0.80	0.64	0.64	0.64	0.16	18.64
1250_2015_Donovan,FrankR_TheVikings_HIST.txt	1	1237	25.77	26.76	73.48	0.24	49.80	6.87	3.48	0.00	0.24	0.00	0.89	2.34	3.40	11.16	8.08	5.50	4.93	2.59	0.16	2.34	14.63	6.71	0.89	2.59	1.46	0.00	6.79	0.00	0.00	0.73	4.28	2.02	2.18	0.24	1.46	0.32	14.07	1.54	1.29	0.32	1.46	1.70	0.40	5.90	1.13	0.81	0.24	0.40	0.16	0.81	0.24	0.57	0.00	0.00	13.82	1.78	6.39	5.90	1.05	2.75	0.16	0.16	0.73	0.89	0.49	0.00	0.24	0.24	5.09	8.41	0.24	0.32	0.00	0.00	1.21	1.62	0.89	0.24	0.00	17.87
1250_2015_Downs,GregoryP_AfterAppomattox_HIST.txt	1	1254	25.08	27.43	77.75	0.96	48.33	6.14	1.75	0.16	0.40	0.00	0.56	0.64	4.39	9.49	8.53	5.02	3.43	3.11	1.12	3.11	15.55	6.30	2.07	1.75	1.36	0.00	4.94	0.00	0.00	0.24	7.58	3.19	4.39	0.08	4.23	0.00	17.70	2.39	2.47	1.83	1.59	1.20	1.04	3.83	3.19	0.48	0.32	0.08	0.08	0.40	0.16	0.16	0.08	0.00	13.96	1.04	5.74	6.30	2.47	2.23	0.40	0.08	0.08	0.08	2.23	0.00	0.08	0.00	4.70	6.54	0.00	0.24	0.00	0.00	0.88	3.59	1.12	0.08	0.00	16.91
1250_2015_Doyle,DonH_TheCauseofAllNations_HIST.txt	1	1254	26.68	28.07	77.59	0.40	47.93	7.58	3.03	0.24	0.32	0.40	0.40	1.67	4.55	9.01	7.81	4.63	5.26	1.83	0.32	2.23	14.59	5.98	1.28	2.55	1.44	0.00	7.34	0.00	0.16	0.72	5.42	3.03	2.39	0.24	1.36	0.56	13.56	2.07	1.28	0.40	1.99	0.72	0.48	5.34	1.28	0.96	0.32	0.24	0.32	0.56	0.08	0.32	0.00	0.16	13.48	1.91	6.94	4.63	5.42	2.15	0.72	0.80	0.40	0.40	0.88	0.16	0.16	0.08	4.15	7.34	0.08	0.16	0.08	0.16	0.72	2.47	0.80	0.16	0.00	15.95
1250_2015_Dunkerly,RobertM_TotheBitterEnd_HIST.txt	1	1253	18.16	29.69	70.15	1.04	41.18	4.79	1.68	0.16	0.16	0.00	0.32	1.04	3.11	8.70	7.66	4.79	4.95	1.84	0.56	2.55	13.73	4.87	0.88	1.44	0.72	0.00	5.51	0.16	0.08	0.56	5.19	2.39	2.63	0.24	1.84	0.40	12.05	1.36	1.60	0.88	1.04	0.32	0.96	5.03	1.36	1.12	0.56	0.16	0.24	0.56	0.00	0.08	0.32	0.16	16.28	1.52	8.86	5.43	4.07	2.71	0.48	0.48	0.64	0.00	1.20	0.16	0.00	0.00	5.27	6.70	1.04	1.76	0.24	0.00	0.64	0.64	0.32	0.56	0.08	17.48
1250_2015_Essbaum,JillAlexander_Hausfrau_CT.txt	1	1256	12.82	21.82	76.75	0.08	48.73	10.19	6.61	0.48	0.24	0.56	4.54	0.80	3.58	8.68	11.78	7.80	7.09	3.11	0.72	2.95	12.26	5.65	1.11	1.59	1.59	0.08	10.03	0.80	0.08	0.40	3.11	1.67	1.43	0.56	0.24	0.40	12.82	1.59	0.72	0.80	1.91	1.43	0.64	4.86	1.59	2.71	0.88	0.80	0.88	2.23	0.80	0.40	0.24	0.96	17.20	2.39	8.44	6.69	1.91	0.72	1.59	0.48	0.48	0.08	0.08	0.08	0.08	0.32	6.93	7.01	0.48	0.08	0.80	0.32	1.51	1.91	3.42	0.16	0.00	22.21
1250_2015_Fishbane, Joel_The Thunder of Giants_CT.txt	1	1252	10.98	18.45	82.51	0.08	55.67	16.13	12.30	1.76	0.00	1.28	8.63	0.64	3.83	10.14	12.94	7.67	7.27	4.07	0.56	3.43	13.18	3.83	1.36	2.08	1.36	0.08	14.54	0.56	0.00	0.80	3.91	2.16	1.76	0.24	0.32	0.72	13.42	2.40	1.52	1.28	1.60	1.44	0.64	3.12	1.68	2.32	0.80	1.04	0.24	3.04	1.60	0.64	0.08	0.80	12.78	1.36	7.11	4.31	1.36	1.68	2.32	0.16	0.96	0.56	0.08	0.00	0.00	0.32	8.39	5.19	0.40	0.16	0.64	0.08	1.36	4.63	2.32	0.00	0.48	23.00
1250_2015_Flournoy, Angela_The Turner House_CT.txt	1	1291	15.01	18.82	77.61	0.08	50.58	10.61	6.51	0.77	0.08	0.31	4.11	1.24	4.11	9.91	9.76	5.42	5.81	2.40	0.46	2.25	14.64	4.65	1.63	2.25	1.39	0.15	10.69	1.01	0.00	1.47	2.79	1.16	1.63	0.23	0.54	0.31	10.61	0.85	0.39	0.85	1.01	0.62	0.15	5.73	1.39	3.56	1.39	1.24	0.70	3.41	2.40	0.62	0.31	0.15	18.28	2.48	11.85	4.34	0.23	0.70	0.46	3.56	0.31	0.08	0.15	0.00	0.00	0.23	6.35	6.82	0.08	0.00	0.08	0.23	6.82	2.32	3.41	0.00	0.00	22.93
1250_2015_Foner,Eric_GatewaytoFreedom_HIST.txt	1	1246	23.96	27.69	74.00	1.28	46.39	7.30	5.46	0.32	0.00	0.00	4.09	1.04	1.85	8.67	5.62	3.61	4.17	0.80	0.24	2.01	16.21	6.18	0.48	1.93	1.77	0.00	8.75	0.40	0.08	0.64	3.61	2.09	1.52	0.48	0.40	0.24	12.20	2.17	1.44	1.04	1.28	0.72	0.48	4.25	1.28	1.69	1.44	0.08	0.08	0.88	0.24	0.48	0.08	0.08	17.74	2.49	8.59	6.58	2.09	1.44	0.72	0.40	1.28	0.24	0.16	0.00	0.00	0.16	5.06	7.87	0.16	0.00	0.00	0.00	0.80	2.09	1.12	0.48	0.32	18.22
1250_2015_Fraser,Steve_TheAgeofAcquiescence_HIST.txt	1	1254	30.59	29.19	74.24	1.04	48.56	6.38	2.47	0.08	0.24	0.00	0.56	1.59	3.91	11.24	6.30	4.63	3.75	1.04	0.72	2.63	15.95	5.98	0.48	1.59	1.36	0.08	4.86	0.08	0.08	0.24	6.22	2.71	3.43	0.56	1.99	0.32	11.00	2.15	0.96	0.80	1.75	0.64	0.32	4.07	1.52	1.20	0.24	0.40	0.48	1.04	0.40	0.56	0.08	0.00	13.08	0.80	7.42	4.94	3.11	2.15	0.40	0.08	0.88	1.28	1.04	0.00	0.00	0.32	3.59	6.94	0.48	0.00	0.00	0.00	0.96	4.70	0.88	0.24	0.00	17.70
1250_2015_Freeman, Anna_The Fair Fight_CT.txt	1	1252	23.62	11.82	89.46	0.08	61.50	15.42	10.14	3.75	1.52	0.48	3.04	1.36	5.27	9.19	15.73	8.87	6.95	4.87	0.80	3.91	15.58	8.07	2.08	3.12	1.12	0.08	11.02	1.20	0.08	1.28	4.15	1.76	2.40	0.32	0.32	1.44	16.29	1.76	0.88	2.00	2.40	2.00	1.04	5.51	2.24	3.75	1.76	0.64	1.20	3.27	2.16	0.48	0.16	0.64	15.50	2.48	8.39	4.55	0.40	0.48	0.32	1.60	0.72	0.24	0.00	0.00	0.24	0.40	4.15	6.39	0.16	0.48	0.08	0.00	0.72	0.16	3.27	0.00	0.00	15.26
1250_2015_Fried,Johannes_TheMiddleAges_HIST.txt	1	1255	38.03	30.52	76.89	1.04	52.19	7.33	1.83	0.08	0.72	0.08	0.16	0.80	5.50	9.16	6.53	5.18	1.91	3.03	0.64	4.06	16.65	7.89	0.80	3.11	0.48	0.00	4.38	0.00	0.00	0.88	1.83	1.27	0.56	0.24	0.24	0.00	16.73	2.39	1.75	0.64	3.19	1.27	0.96	5.10	2.71	0.72	0.40	0.00	0.08	0.56	0.16	0.40	0.00	0.00	15.62	1.67	6.69	7.25	1.83	1.67	0.16	0.00	0.48	0.64	0.00	0.00	0.00	0.08	2.95	9.24	0.08	0.32	0.00	0.00	0.88	2.23	0.08	0.72	0.00	16.81
1250_2015_Gattis,Ryan_All Involved_CT.txt	1	1251	14.06	18.31	84.17	1.36	56.99	14.71	7.59	4.56	1.36	0.64	0.80	0.24	7.11	5.60	13.35	8.71	3.44	8.15	1.12	5.44	14.39	7.43	2.96	2.40	1.44	0.08	7.27	0.24	0.24	1.20	4.00	1.68	2.24	0.40	0.56	0.48	17.19	1.28	1.76	1.12	3.28	1.36	0.16	5.52	3.92	2.40	0.72	0.80	0.72	1.76	0.32	0.48	0.16	0.80	16.39	2.00	8.23	5.92	1.60	1.44	1.28	1.36	1.04	0.16	0.24	0.08	0.08	0.24	7.11	7.51	0.32	0.00	0.24	0.16	0.32	0.48	4.08	0.00	0.00	20.14
1250_2015_Gessen,Masha_TheBrothers_HIST.txt	1	1263	23.39	23.75	77.67	0.24	52.02	6.81	2.77	0.16	0.00	0.48	1.03	1.11	4.04	11.32	9.26	5.70	4.59	3.33	0.48	3.01	14.81	5.54	0.71	3.25	2.22	0.00	7.92	0.24	0.16	1.50	2.85	1.27	1.58	0.40	0.40	0.32	12.67	0.79	0.87	0.87	2.61	1.11	0.32	4.91	1.82	2.22	0.71	0.32	0.71	1.74	0.40	0.71	0.16	0.63	15.04	1.27	9.90	3.48	1.35	1.19	0.55	0.79	0.55	0.16	0.32	0.00	0.16	0.16	4.28	6.73	0.32	0.24	0.08	0.00	2.93	0.48	0.48	0.08	3.80	18.37
1250_2015_Grosvenor,EdwinS_TheBestofAmerican_HIST.txt	1	1247	20.11	28.55	73.06	0.72	45.55	5.37	1.92	0.00	0.40	0.00	1.12	0.40	3.45	10.91	7.38	4.33	3.69	2.65	0.56	2.33	14.03	6.26	0.40	2.49	1.68	0.08	5.93	0.16	0.00	0.40	6.90	2.17	4.73	0.40	2.97	0.88	12.35	1.12	1.28	0.96	1.52	0.88	0.64	4.81	1.36	1.28	0.88	0.08	0.16	0.64	0.08	0.32	0.24	0.00	14.27	2.09	6.98	5.21	2.41	3.29	1.12	0.24	0.64	0.48	2.00	0.00	0.08	0.16	5.05	7.30	0.24	0.00	0.16	0.00	1.68	2.57	2.57	0.00	0.00	19.09
1250_2015_Handler,Daniel_WearePirates_CT.txt	1	1251	17.87	15.19	83.77	0.08	56.20	11.35	6.71	1.84	0.32	0.32	3.36	0.88	4.64	12.15	12.71	7.03	9.03	2.32	0.24	3.76	14.63	5.68	1.84	1.44	1.36	0.00	9.03	0.08	0.08	0.80	2.40	1.20	1.20	0.24	0.08	0.32	14.63	1.52	0.56	1.20	1.28	1.04	0.72	6.16	2.32	3.84	2.00	1.12	0.56	1.52	0.56	0.24	0.00	0.72	18.94	2.56	10.71	5.60	0.64	0.56	1.28	2.64	0.40	0.56	0.08	0.00	0.00	0.40	5.52	6.08	0.16	0.00	0.08	0.00	0.24	0.64	2.00	0.00	0.00	14.63
1250_2015_Harden,Blaine_TheGreatLeaderandtheFighterPilot_HIST.txt	1	1261	17.51	26.65	76.37	0.40	47.74	6.74	4.20	0.00	0.24	0.08	3.09	0.79	2.54	8.96	9.20	5.95	6.74	1.11	0.79	2.62	13.01	6.42	1.11	2.46	2.22	0.00	9.44	0.16	0.08	1.35	4.36	2.70	1.67	0.32	0.95	0.16	13.88	1.03	1.74	0.95	1.35	1.51	0.56	5.79	1.35	2.38	0.71	0.95	0.48	1.43	0.56	0.40	0.00	0.48	16.10	2.38	8.96	4.44	4.36	3.17	0.63	0.32	0.71	0.24	0.24	0.00	0.08	0.00	5.71	7.69	0.16	0.00	0.00	0.00	2.14	2.06	1.19	0.08	0.00	18.24
1250_2015_Hartman,Andrew_AWarfortheSoul_HIST.txt	1	1254	32.15	32.62	74.40	0.48	45.77	8.05	2.15	0.00	0.56	0.00	0.56	1.04	5.90	10.05	6.62	4.23	4.23	1.99	0.24	3.03	14.99	3.51	0.48	2.15	1.36	0.08	7.10	0.08	0.08	0.56	5.50	2.47	3.03	0.48	2.39	0.00	11.88	2.71	1.20	0.48	1.59	1.12	0.64	3.03	1.36	1.04	0.32	0.32	0.24	1.28	0.40	0.40	0.56	0.00	11.40	1.28	5.58	4.94	3.19	1.52	0.96	0.24	0.56	0.80	0.48	0.00	0.16	0.40	3.91	7.10	0.32	0.00	0.08	0.00	0.72	4.15	1.67	0.00	0.00	17.62
1250_2015_Hemmings,KauiHart_ThePossibilities_CT.txt	1	1245	26.49	16.95	84.98	0.00	61.12	11.57	7.15	0.48	0.48	0.96	3.78	1.45	4.42	7.87	12.69	9.48	6.59	3.21	2.01	6.10	16.71	6.83	1.04	3.05	1.37	0.00	9.00	0.32	0.00	0.48	4.34	2.57	1.77	0.40	0.48	0.56	18.55	2.41	1.04	2.33	3.78	0.88	0.72	5.22	3.45	2.81	0.48	0.72	1.45	1.69	0.96	0.48	0.00	0.24	17.43	1.69	9.32	6.10	0.32	1.04	0.24	0.80	0.00	0.24	0.08	0.00	0.32	0.08	3.78	5.54	0.08	0.56	0.00	0.00	0.72	0.00	0.80	0.00	0.00	11.41
1250_2015_Henderson,Bruce_RescueatLosBanos_HIST.txt	1	1260	20.32	23.81	74.84	0.95	48.33	6.51	3.89	0.16	0.16	0.16	2.30	1.11	2.62	10.08	10.00	6.27	7.06	1.75	0.56	2.86	15.87	4.68	0.95	1.51	1.75	0.00	7.06	0.48	0.00	0.79	3.73	1.90	1.83	0.32	1.03	0.24	10.56	1.35	0.56	0.79	1.03	0.48	0.63	4.92	1.11	2.22	1.19	0.56	0.40	1.75	0.71	0.79	0.00	0.24	19.29	3.02	8.49	7.46	2.54	1.75	0.79	0.63	0.16	0.00	0.56	0.00	0.08	0.08	4.84	6.43	0.16	0.00	0.24	0.08	2.14	1.11	0.95	0.16	0.00	15.48
